Freq	Ohm	Deg
87.7168	10.1636	-45.7776
88.4784	10.0742	-45.7787
89.2467	9.9863	-45.2493
90.0216	9.9053	-44.6931
90.8032	9.8229	-43.9736
91.5917	9.7627	-42.9279
92.3870	9.7419	-42.5575
93.1892	9.6674	-42.6060
93.9983	9.5864	-42.0842
94.8145	9.5191	-41.5120
95.6378	9.4455	-40.8458
96.4682	9.3922	-39.8422
97.3058	9.3730	-39.5360
98.1507	9.2968	-39.5421
99.0030	9.2196	-38.9547
99.8626	9.1459	-37.1529
100.7297	9.2057	-36.4654
101.6044	9.1505	-37.0838
102.4866	9.0915	-36.6909
103.3765	9.0354	-36.1552
104.2741	8.9844	-35.5036
105.1795	8.9449	-34.6643
106.0928	8.9318	-34.3096
107.0140	8.8799	-34.1551
107.9432	8.8349	-33.6769
108.8804	8.7861	-33.2006
109.8259	8.7400	-32.5089
110.7795	8.7109	-31.7124
111.7414	8.6964	-31.3494
112.7116	8.6553	-31.1391
113.6903	8.6146	-30.6479
114.6775	8.5763	-30.0534
115.6732	8.5463	-29.2768
116.6776	8.5383	-28.8658
117.6907	8.5026	-28.6813
118.7126	8.4672	-28.2087
119.7434	8.4341	-27.6949
120.7831	8.4031	-27.1463
121.8319	8.3762	-26.4360
122.8897	8.3686	-25.9879
123.9568	8.3400	-25.7420
125.0331	8.3116	-25.2898
126.1188	8.2834	-24.7824
127.2138	8.2591	-24.2104
128.3184	8.2405	-23.6093
129.4326	8.2294	-23.2051
130.5565	8.2055	-22.8661
131.6901	8.1835	-22.3967
132.8336	8.1616	-21.9142
133.9870	8.1416	-21.3851
135.1504	8.1254	-20.7388
136.3239	8.1236	-20.3442
137.5076	8.1020	-20.0517
138.7015	8.0859	-19.5949
139.9059	8.0663	-19.1246
141.1207	8.0521	-18.5935
142.3460	8.0398	-18.0495
143.5820	8.0345	-17.6086
144.8287	8.0222	-17.2985
146.0863	8.0046	-16.8261
147.3548	7.9959	-16.3275
148.6342	7.9837	-15.8789
149.9248	7.9750	-15.3296
151.2266	7.9733	-14.8810
152.5397	7.9663	-14.5664
153.8642	7.9542	-14.1799
155.2002	7.9439	-13.7136
156.5478	7.9353	-13.2064
157.9071	7.9318	-12.7024
159.2782	7.9301	-12.3122
160.6612	7.9232	-11.9277
162.0563	7.9181	-11.4736
163.4634	7.9147	-11.0540
164.8827	7.9096	-10.6504
166.3144	7.9044	-10.1578
167.7585	7.9061	-9.7008
169.2152	7.9044	-9.3020
170.6844	7.9044	-8.8421
172.1665	7.9078	-8.4585
173.6614	7.9061	-8.0986
175.1693	7.9061	-7.7055
176.6903	7.9044	-7.3105
178.2245	7.9044	-6.8978
179.7720	7.9044	-6.5330
181.3330	7.9010	-6.0783
182.9075	7.9061	-5.6225
184.4957	7.9078	-5.2520
186.0976	7.9096	-4.7042
187.7135	7.9267	-4.4458
189.3434	7.9164	-4.1559
190.9875	7.9250	-3.6705
192.6458	7.9250	-3.3337
194.3186	7.9284	-2.8753
196.0059	7.9353	-2.4693
197.7078	7.9404	-2.0850
199.4245	7.9473	-1.6718
201.1561	7.9559	-1.3487
202.9027	7.9577	-0.9895
204.6645	7.9646	-0.5392
206.4416	7.9733	-0.1241
208.2341	7.9837	0.2489
210.0422	7.9924	0.6306
211.8660	8.0046	0.9528
213.7056	8.0099	1.2241
215.5612	8.0134	1.6448
217.4330	8.0239	2.1260
219.3209	8.0380	2.5292
221.2253	8.0521	2.8482
223.1462	8.0628	3.1559
225.0837	8.0734	3.4138
227.0381	8.0752	3.8097
229.0095	8.0895	4.3176
230.9980	8.1056	4.6785
233.0038	8.1200	5.0245
235.0269	8.1362	5.3250
237.0677	8.1471	5.5725
239.1261	8.1543	5.9710
241.2024	8.1707	6.3945
243.2968	8.1853	6.7602
245.4093	8.2036	7.1327
247.5402	8.2220	7.4212
249.6896	8.2368	7.6178
251.8577	8.2424	8.0034
254.0445	8.2629	8.4482
256.2504	8.2797	8.7597
258.4754	8.2984	9.0602
260.7197	8.3135	9.2877
262.9836	8.3229	9.6336
265.2671	8.3400	10.0789
267.5704	8.3609	10.4630
269.8937	8.3839	10.7383
272.2372	8.4012	10.9287
274.6010	8.4128	11.1106
276.9853	8.4163	11.6038
279.3904	8.4443	12.1318
281.8163	8.4671	12.3985
284.2633	8.4882	12.7509
286.7316	8.5152	12.9856
289.2213	8.5288	13.2705
291.7326	8.5541	13.5589
294.2657	8.5658	13.8757
296.8208	8.5913	14.3233
299.3981	8.6170	14.6507
301.9978	8.6448	14.8683
304.6200	8.6628	15.0133
307.2650	8.6748	15.4140
309.9330	8.7030	15.8618
312.6241	8.7293	16.1891
315.3386	8.7599	16.4770
318.0767	8.7866	16.6371
320.8386	8.8052	16.7482
323.6244	8.8135	17.1658
326.4344	8.8447	17.6898
329.2688	8.8761	17.9415
332.1279	8.9014	18.2674
335.0117	8.9374	18.5021
337.9206	8.9588	18.5659
340.8548	8.9716	18.9522
343.8144	9.0040	19.3931
346.7998	9.0322	19.7491
349.8110	9.0715	20.0257
352.8484	9.1001	20.1696
355.9122	9.1267	20.2969
359.0026	9.1401	20.6574
362.1198	9.1758	21.1095
365.2641	9.2074	21.4366
368.4357	9.2483	21.6964
371.6348	9.2803	21.7636
374.8617	9.3010	21.9193
378.1166	9.3219	22.3325
381.3998	9.3591	22.7117
384.7115	9.3919	22.9598
388.0519	9.4273	23.1534
391.4214	9.4535	23.2531
394.8201	9.4702	23.6375
398.2483	9.5086	24.1941
401.7063	9.5571	24.4282
405.1943	9.5913	24.6126
408.7126	9.6332	24.7979
412.2614	9.6630	24.7831
415.8411	9.6755	25.1210
419.4518	9.7156	25.5840
423.0939	9.7510	25.8796
426.7676	9.7943	26.1741
430.4732	9.8354	26.3035
434.2110	9.8664	26.3330
437.9813	9.8821	26.7231
441.7842	9.9292	27.1916
445.6202	9.9688	27.4815
449.4896	10.0194	27.7227
453.3925	10.0597	27.8356
457.3293	10.0976	27.8236
461.3002	10.1085	28.1457
465.3057	10.1551	28.7270
469.3459	10.2048	29.0182
473.4213	10.2551	29.2129
477.5320	10.3001	29.3424
481.6784	10.3399	29.3470
485.8608	10.3570	29.6909
490.0795	10.4088	30.2749
494.3349	10.4669	30.5348
498.6272	10.5198	30.7182
502.9567	10.5732	30.8770
507.3239	10.6211	30.8367
511.7290	10.6422	31.1868
516.1723	10.7060	31.8836
520.6542	10.7892	32.0723
525.1751	10.8548	31.7977
529.7351	10.8863	31.4869
534.3348	10.8958	31.5567
538.9744	10.9148	32.0073
543.6543	10.9531	32.6224
548.3749	11.0175	33.1643
553.1364	11.0925	33.5631
557.9393	11.1818	33.6477
562.7839	11.2489	33.2993
567.6705	11.2759	33.4397
572.5996	11.3510	33.6177
577.5714	11.3924	33.2949
582.5865	11.4132	33.1505
587.6451	11.4237	33.2302
592.7476	11.4376	33.5841
597.8944	11.4726	34.0107
603.0859	11.5184	34.1841
608.3225	11.5504	34.2240
613.6045	11.5753	34.3962
618.9325	11.6040	34.5729
624.3066	11.6220	34.9062
629.7275	11.6617	35.3896
635.1954	11.7091	35.8246
640.7108	11.7716	36.1344
646.2741	11.8273	36.2665
651.8857	11.8760	36.2968
657.5460	11.9024	36.7048
663.2554	11.9746	37.2474
669.0145	12.0438	37.4381
674.8235	12.1100	37.6657
680.6830	12.1848	37.7283
686.5933	12.2364	37.5530
692.5550	12.2605	37.8443
698.5685	12.3290	38.2585
704.6341	12.3860	38.3556
710.7524	12.4394	38.5947
716.9239	12.5058	38.6917
723.1489	12.5477	38.6381
729.4280	12.5771	38.9919
735.7616	12.6408	39.5015
742.1502	12.7136	39.7310
748.5943	12.7786	39.9512
755.0943	12.8562	40.0448
761.6508	12.9097	39.9209
768.2642	12.9400	40.2628
774.9350	13.0169	40.7546
781.6638	13.0923	40.9395
788.4509	13.1677	41.0684
795.2970	13.2379	41.0855
802.2026	13.2928	41.0043
809.1681	13.3240	41.3272
816.1941	13.4017	41.8036
823.2811	13.4787	41.9755
830.4296	13.5548	42.0096
837.6402	13.6118	41.9054
844.9134	13.6426	42.2497
852.2498	13.7245	42.7996
859.6499	13.8119	43.0269
867.1142	13.8984	43.2267
874.6433	13.9929	43.2624
882.2379	14.0642	43.0905
889.8983	14.1087	43.2822
897.6253	14.1915	43.5056
905.4193	14.2497	43.6224
913.2811	14.3265	43.9076
921.2111	14.4102	43.9637
929.2099	14.4742	43.8288
937.2783	14.5100	44.1206
945.4166	14.5987	44.5727
953.6257	14.6862	44.7130
961.9060	14.7748	44.7465
970.2582	14.8508	44.5689
978.6829	14.8939	44.2657
987.1808	14.8975	44.2499
995.7525	14.9052	45.2998
1004.3990	15.0596	45.6706
1013.1200	15.0901	45.5580
1021.9170	15.1824	46.1248
1030.7900	15.2817	46.3328
1039.7400	15.3776	46.4396
1048.7680	15.4688	46.4157
1057.8750	15.5363	46.2628
1067.0600	15.5716	46.5967
1076.3260	15.6705	47.1097
1085.6710	15.7674	47.2694
1095.0980	15.8638	47.3591
1104.6070	15.9509	47.3521
1114.1980	16.0217	47.2359
1123.8730	16.0572	47.6010
1133.6310	16.1657	48.1295
1143.4750	16.2675	48.2660
1153.4030	16.3687	48.3966
1163.4180	16.4695	48.3629
1173.5200	16.5405	48.1820
1183.7100	16.5772	48.5314
1193.9880	16.6854	49.0740
1204.3550	16.7949	49.2513
1214.8130	16.9053	49.2447
1225.3610	16.9870	49.0348
1236.0010	17.0242	49.3598
1246.7330	17.1382	49.9329
1257.5580	17.2550	50.1351
1268.4780	17.3743	50.2631
1279.4920	17.4895	50.2083
1290.6020	17.5740	49.9893
1301.8080	17.6154	50.3245
1313.1110	17.7379	50.8906
1324.5130	17.8630	51.0673
1336.0140	17.9882	51.1945
1347.6140	18.1151	51.1453
1359.3160	18.2099	50.8616
1371.1190	18.2518	51.1218
1383.0240	18.3770	51.5623
1395.0330	18.4840	51.6780
1407.1460	18.6016	51.8745
1419.3640	18.7262	51.8508
1431.6880	18.8147	51.6188
1444.1200	18.8586	51.9600
1456.6590	18.9898	52.5497
1469.3070	19.1308	52.7201
1482.0650	19.2650	52.7868
1494.9340	19.3963	52.6859
1507.9140	19.4877	52.4239
1521.0080	19.5315	52.7645
1534.2140	19.6709	53.3370
1547.5360	19.8125	53.4916
1560.9730	19.9531	53.5732
1574.5270	20.0894	53.4855
1588.1990	20.1897	53.2228
1601.9890	20.2365	53.5322
1615.8990	20.3807	54.0866
1629.9300	20.5261	54.2494
1644.0830	20.6750	54.3311
1658.3580	20.8160	54.2394
1672.7580	20.9230	53.9683
1687.2820	20.9711	54.2541
1701.9330	21.1180	54.8283
1716.7110	21.2736	55.0086
1731.6170	21.4305	55.0846
1746.6520	21.5804	54.9975
1761.8180	21.6957	54.7128
1777.1160	21.7475	55.0047
1792.5470	21.9079	55.5549
1808.1120	22.0674	55.6996
1823.8110	22.2310	55.7886
1839.6480	22.3907	55.6904
1855.6210	22.5111	55.3973
1871.7330	22.5684	55.6714
1887.9860	22.7336	56.2040
1904.3790	22.9015	56.3465
1920.9150	23.0724	56.4151
1937.5940	23.2381	56.2948
1954.4180	23.3611	55.9683
1971.3880	23.4150	56.2409
1988.5060	23.5876	56.7798
2005.7720	23.7606	56.8964
2023.1880	23.9368	56.7981
2040.7550	24.0626	56.4721
2058.4750	24.1199	56.7622
2076.3490	24.2988	57.3139
2094.3780	24.4790	57.4401
2112.5630	24.6591	57.5220
2130.9070	24.8410	57.3960
2149.4090	24.9682	57.0605
2168.0720	25.0264	57.3613
2186.8980	25.2134	57.9079
2205.8870	25.3977	58.0619
2225.0400	25.5943	58.1806
2244.3600	25.7924	58.0321
2263.8480	25.9282	57.6554
2283.5050	25.9895	57.9284
2303.3330	26.1821	58.4841
2323.3320	26.3810	58.6010
2343.5060	26.5753	58.6610
2363.8540	26.7721	58.5533
2384.3800	26.9185	58.1952
2405.0830	26.9786	58.4634
2425.9670	27.1818	59.0182
2447.0310	27.3849	59.1490
2468.2790	27.5940	59.2263
2489.7110	27.8010	59.0927
2511.3290	27.9521	58.7448
2533.1350	28.0214	59.0189
2555.1300	28.2345	59.5654
2577.3160	28.4508	59.7023
2599.6950	28.6748	59.7530
2622.2680	28.8888	59.5911
2645.0370	29.0457	59.2367
2668.0040	29.1179	59.5011
2691.1700	29.3386	60.0407
2714.5370	29.5638	60.1596
2738.1080	29.7913	60.2017
2761.8830	30.0129	60.0343
2785.8640	30.1697	59.6859
2810.0540	30.2451	59.9747
2834.4530	30.4761	60.5334
2859.0650	30.7159	60.6620
2883.8900	30.9571	60.6944
2908.9310	31.1892	60.5415
2934.1890	31.3636	60.1940
2959.6660	31.4451	60.4582
2985.3650	31.6895	61.0133
3011.2870	31.9435	61.1287
3037.4340	32.1964	61.1566
3063.8080	32.4440	60.9953
3090.4110	32.6274	60.6166
3117.2450	32.7104	60.8858
3144.3120	32.9719	61.4243
3171.6140	33.2320	61.5138
3199.1530	33.4957	61.5427
3226.9310	33.7527	61.4084
3254.9510	33.9601	60.9908
3283.2130	34.0344	61.1731
3311.7210	34.2929	61.7458
3340.4770	34.5707	61.8505
3369.4820	34.8439	61.7135
3398.7390	35.0525	61.3043
3428.2510	35.1343	61.5650
3458.0180	35.4236	62.1506
3488.0440	35.7140	62.2475
3518.3300	36.0089	62.2745
3548.8800	36.2977	62.0943
3579.6950	36.5135	61.6797
3610.7770	36.6097	61.9304
3642.1300	36.9129	62.4738
3673.7540	37.2163	62.5526
3705.6530	37.5255	62.5597
3737.8290	37.8253	62.3624
3770.2850	38.0513	61.9637
3803.0220	38.1640	62.1915
3836.0440	38.4775	62.7099
3869.3520	38.8032	62.7883
3902.9500	39.1322	62.7782
3936.8390	39.4574	62.5428
3971.0220	39.6951	62.0708
4005.5030	39.8048	62.3047
4040.2820	40.1541	62.8036
4075.3640	40.4967	62.7867
4110.7500	40.8405	62.6778
4146.4440	41.1643	62.3290
4182.4470	41.3911	61.7618
4218.7640	41.4825	61.7780
4255.3950	41.7599	61.9809
4292.3450	41.9845	61.7299
4329.6150	42.1639	61.4938
4367.2090	42.3017	61.2960
4405.1290	42.4022	61.1301
4443.3790	42.4501	61.3199
4481.9610	42.6141	61.7252
4520.8770	42.8137	61.9679
4560.1320	43.0351	62.1914
4599.7280	43.2885	62.2688
4639.6670	43.4941	62.1195
4679.9530	43.6002	62.4840
4720.5890	43.9170	63.1064
4761.5780	44.2643	63.3219
4802.9230	44.6176	63.4152
4844.6260	44.9654	63.2990
4886.6920	45.2255	62.9576
4929.1230	45.3461	63.2698
4971.9230	45.7222	63.8519
5015.0940	46.0986	63.9582
5058.6400	46.4762	64.0174
5102.5640	46.8588	63.8540
5146.8690	47.1359	63.4242
5191.5590	47.2546	63.6849
5236.6380	47.6455	64.2400
5282.1070	48.0359	64.2819
5327.9720	48.4140	64.1305
5374.2340	48.7034	63.7420
5420.8990	48.8304	63.9928
5467.9680	49.2276	64.5507
5515.4470	49.6323	64.6414
5563.3370	50.0363	64.6570
5611.6430	50.4334	64.4923
5660.3690	50.7400	64.0363
5709.5180	50.8436	64.2823
5759.0940	51.2675	64.8703
5809.1000	51.6845	64.9536
5859.5400	52.1159	64.9584
5910.4180	52.5245	64.7449
5961.7390	52.8277	64.3171
6013.5040	52.9547	64.5742
6065.7190	53.3923	65.1278
6118.3880	53.8289	65.1872
6171.5140	54.2654	65.1607
6225.1010	54.6768	64.9816
6279.1530	55.0054	64.5908
6333.6750	55.1512	64.8002
6388.6700	55.5927	65.3037
6444.1430	56.0336	65.3672
6500.0970	56.4806	65.3601
6556.5380	56.9096	65.1966
6613.4680	57.2568	64.7857
6670.8920	57.3972	64.9619
6728.8160	57.8400	65.4841
6787.2420	58.2990	65.6013
6846.1750	58.7828	65.6190
6905.6210	59.2476	65.3819
6965.5820	59.5768	64.9508
7026.0640	59.7287	65.1962
7087.0710	60.2082	65.7226
7148.6080	60.6959	65.7969
7210.6790	61.1909	65.7806
7273.2890	61.6640	65.5703
7336.4430	62.0210	65.1445
7400.1450	62.1758	65.3788
7464.4010	62.6848	65.8858
7529.2140	63.1813	65.8993
7594.5900	63.6639	65.9074
7660.5340	64.1654	65.7314
7727.0500	64.5294	65.3067
7794.1440	64.6970	65.5384
7861.8200	65.2145	66.0538
7930.0840	65.7402	66.1398
7998.9410	66.2869	66.1167
8068.3960	66.7944	65.8982
8138.4530	67.1891	65.4622
8209.1200	67.3465	65.6945
8280.3990	67.9074	66.2062
8352.2980	68.4404	66.2561
8424.8210	69.0075	66.2392
8497.9730	69.5318	66.0231
8571.7610	69.9469	65.5920
8646.1890	70.1171	65.7923
8721.2640	70.6853	66.2948
8796.9910	71.2497	66.3239
8873.3750	71.8228	66.1180
8950.4220	72.2242	65.6560
9028.1380	72.3918	65.8823
9106.5300	72.9554	66.5737
9185.6010	73.6863	66.4762
9265.3600	74.1231	66.3305
9345.8110	74.7292	66.2830
9426.9600	75.1482	65.8714
9508.8140	75.3752	66.0818
9591.3790	75.9553	66.5835
9674.6610	76.5912	66.6206
9758.6660	77.1588	66.5869
9843.4000	77.7510	66.4557
9928.8700	78.1885	66.5440
10015.0800	78.8630	66.7357
10102.0400	79.4988	66.4741
10189.7600	79.9560	66.0268
10278.2400	80.1789	66.2091
10367.4800	80.8005	66.6857
10457.5000	81.4501	66.7401
10548.3100	82.0921	66.7473
10639.9000	82.7626	66.5393
10732.2800	83.2401	66.0386
10825.4700	83.4254	66.2654
10919.4700	84.1179	66.7974
11014.2800	84.8029	66.7955
11109.9200	85.4605	66.7963
11206.3900	86.1673	66.5759
11303.6900	86.6451	66.0879
11401.8400	86.8664	66.2978
11500.8400	87.5561	66.7860
11600.7000	88.2565	66.8141
11701.4300	88.9477	66.7764
11803.0400	89.6281	66.5886
11905.5200	90.1667	66.1416
12008.9000	90.3841	66.3379
12113.1700	91.1309	66.8167
12218.3500	91.8459	66.8083
12324.4400	92.5714	66.6298
12431.4500	93.1226	66.1787
12539.3900	93.3548	66.3509
12648.2700	94.0809	66.8600
12758.1000	94.8426	66.9366
12868.8800	95.6164	66.9215
12980.6200	96.3786	66.6816
13093.3300	96.9266	66.2226
13207.0200	97.1780	66.4353
13321.6900	97.9651	66.9319
13437.3600	98.7648	66.9339
13554.0400	99.5257	66.9068
13671.7300	100.3245	66.6724
13790.4400	100.8640	66.1940
13910.1800	101.1088	66.4362
14030.9700	101.9334	66.9330
14152.8000	102.7436	66.9790
14275.6800	103.5952	66.9284
14399.6400	104.3743	66.6834
14524.6700	104.9875	66.2039
14650.7900	105.1939	66.3876
14778.0000	106.0269	66.9718
14906.3200	106.9342	67.0189
15035.7500	107.7946	66.9202
15166.3100	108.6068	66.7135
15297.9900	109.2714	66.2811
15430.8300	109.5592	66.3878
15564.8100	110.3653	66.8832
15699.9600	111.2821	66.9454
15836.2800	112.1477	66.8877
15973.7900	113.0267	66.6473
16112.4900	113.6434	66.1998
16252.3900	113.9543	66.4072
16393.5100	114.8622	66.8423
16535.8600	115.7484	66.8883
16679.4400	116.7217	66.6585
16824.2700	117.3423	66.1586
16970.3500	117.6369	66.4088
17117.7000	118.6047	66.8949
17266.3400	119.5504	66.9045
17416.2600	120.5106	66.7191
17567.4900	121.2118	66.6914
17720.0200	122.1996	66.3820
17873.8900	122.4791	66.3705
18029.0800	123.4469	66.8571
18185.6300	124.4305	66.8900
18343.5400	125.4297	66.8727
18502.8100	126.4447	66.6015
18663.4700	127.1303	66.1229
18825.5300	127.4765	66.3448
18988.9900	128.5251	66.7889
19153.8700	129.5463	66.7757
19320.1800	130.5842	66.7080
19487.9400	131.5928	66.4278
19657.1500	132.3355	65.8926
19827.8400	132.6168	65.9030
20000.0000	133.4662	65.9195
