Freq	Ohm	Deg
54.5223	28.0348	-70.9386
54.9958	27.0769	-71.0583
55.4733	26.1456	-71.0950
55.9550	25.2705	-70.8888
56.4408	24.4710	-70.6177
56.9309	23.7198	-70.3524
57.4252	23.0192	-69.9613
57.9238	22.3859	-69.5840
58.4268	21.7867	-69.3100
58.9341	21.2183	-69.0450
59.4458	20.6768	-68.7697
59.9620	20.1639	-68.5089
60.4826	19.6697	-68.3003
61.0078	19.1862	-68.0475
61.5375	18.7257	-67.7051
62.0719	18.2891	-67.3376
62.6108	17.8727	-66.9288
63.1545	17.4817	-66.4575
63.7029	17.1190	-66.0530
64.2560	16.7634	-65.6992
64.8139	16.4227	-65.2965
65.3767	16.0964	-64.8815
65.9444	15.7831	-64.4348
66.5170	15.4862	-63.9323
67.0945	15.2093	-63.4436
67.6771	14.9435	-62.9924
68.2647	14.6892	-62.5365
68.8575	14.4462	-62.0869
69.4554	14.2131	-61.6591
70.0585	13.9872	-61.2766
70.6668	13.7631	-60.8865
71.2804	13.5465	-60.4502
71.8993	13.3374	-59.9964
72.5236	13.1360	-59.5034
73.1533	12.9457	-58.9613
73.7885	12.7691	-58.4444
74.4292	12.5987	-57.9805
75.0755	12.4339	-57.5233
75.7274	12.2751	-57.0777
76.3849	12.1205	-56.6529
77.0481	11.9692	-56.2565
77.7172	11.8181	-55.8431
78.3920	11.6722	-55.3920
79.0726	11.5306	-54.9361
79.7592	11.3934	-54.4563
80.4518	11.2625	-53.9356
81.1503	11.1404	-53.4297
81.8550	11.0222	-52.9651
82.5657	10.9074	-52.5028
83.2826	10.7966	-52.0456
84.0058	10.6890	-51.6009
84.7352	10.5841	-51.1855
85.4709	10.4789	-50.7659
86.2131	10.3768	-50.3185
86.9617	10.2774	-49.8663
87.7168	10.1808	-49.4037
88.4784	10.0874	-48.9054
89.2467	10.0007	-48.4092
90.0216	9.9165	-47.9447
90.8032	9.8353	-47.4845
91.5917	9.7568	-47.0368
92.3870	9.6802	-46.6115
93.1892	9.6040	-46.2025
93.9983	9.5281	-45.7922
94.8145	9.4525	-45.3460
95.6378	9.3803	-44.8520
96.4682	9.3126	-44.3074
97.3058	9.2533	-43.7650
98.1507	9.1986	-43.2766
99.0030	9.1478	-42.8697
99.8626	9.0949	-42.5413
100.7297	9.0397	-42.2658
101.6044	8.9780	-41.9657
102.4866	8.9167	-41.5900
103.3765	8.8562	-41.1722
104.2741	8.7990	-40.7222
105.1795	8.7449	-40.2715
106.0928	8.6937	-39.8332
107.0140	8.6440	-39.4092
107.9432	8.5958	-38.9878
108.8804	8.5490	-38.5652
109.8259	8.5037	-38.1344
110.7795	8.4609	-37.7092
111.7414	8.4192	-37.3006
112.7116	8.3785	-36.8963
113.6903	8.3390	-36.4971
114.6775	8.3003	-36.1054
115.6732	8.2622	-35.7262
116.6776	8.2238	-35.3422
117.6907	8.1866	-34.9475
118.7126	8.1499	-34.5467
119.7434	8.1146	-34.1299
120.7831	8.0811	-33.6972
121.8319	8.0503	-33.2617
122.8897	8.0213	-32.8266
123.9568	7.9950	-32.3775
125.0331	7.9723	-31.9281
126.1188	7.9534	-31.5335
127.2138	7.9344	-31.2072
128.3184	7.9144	-30.9080
129.4326	7.8939	-30.6534
130.5565	7.8696	-30.4545
131.6901	7.8402	-30.2107
132.8336	7.8113	-29.9044
133.9870	7.7826	-29.6043
135.1504	7.7530	-29.2989
136.3239	7.7232	-28.9501
137.5076	7.6957	-28.5775
138.7015	7.6693	-28.2054
139.9059	7.6446	-27.8283
141.1207	7.6209	-27.4364
142.3460	7.5999	-27.0261
143.5820	7.5816	-26.6316
144.8287	7.5648	-26.2635
146.0863	7.5489	-25.9023
147.3548	7.5345	-25.5540
148.6342	7.5209	-25.2568
149.9248	7.5051	-24.9936
151.2266	7.4876	-24.7085
152.5397	7.4702	-24.3940
153.8642	7.4534	-24.0709
155.2002	7.4370	-23.7278
156.5478	7.4228	-23.3658
157.9071	7.4107	-23.0182
159.2782	7.3998	-22.7002
160.6612	7.3889	-22.4035
162.0563	7.3781	-22.1182
163.4634	7.3670	-21.8447
164.8827	7.3555	-21.5802
166.3144	7.3432	-21.3159
167.7585	7.3307	-21.0355
169.2152	7.3188	-20.7486
170.6844	7.3071	-20.4553
172.1665	7.2966	-20.1634
173.6614	7.2865	-19.8944
175.1693	7.2760	-19.6459
176.6903	7.2642	-19.3951
178.2245	7.2525	-19.1452
179.7720	7.2392	-18.8762
181.3330	7.2269	-18.5561
182.9075	7.2169	-18.2125
184.4957	7.2096	-17.8777
186.0976	7.2040	-17.5623
187.7135	7.1999	-17.2738
189.3434	7.1961	-17.0211
190.9875	7.1916	-16.7835
192.6458	7.1870	-16.5537
194.3186	7.1819	-16.3336
196.0059	7.1765	-16.1306
197.7078	7.1697	-15.9395
199.4245	7.1621	-15.7642
201.1561	7.1522	-15.5998
202.9027	7.1406	-15.4159
204.6645	7.1279	-15.2047
206.4416	7.1152	-14.9738
208.2341	7.1022	-14.7243
210.0422	7.0900	-14.4503
211.8660	7.0789	-14.1620
213.7056	7.0691	-13.8618
215.5612	7.0610	-13.5627
217.4330	7.0538	-13.2709
219.3209	7.0479	-12.9814
221.2253	7.0429	-12.7031
223.1462	7.0385	-12.4479
225.0837	7.0336	-12.2016
227.0381	7.0288	-11.9489
229.0095	7.0242	-11.7026
230.9980	7.0194	-11.4612
233.0038	7.0144	-11.2100
235.0269	7.0100	-10.9526
237.0677	7.0060	-10.6974
239.1261	7.0022	-10.4298
241.2024	6.9998	-10.1611
243.2968	6.9980	-9.9097
245.4093	6.9964	-9.6648
247.5402	6.9953	-9.4302
249.6896	6.9940	-9.2268
251.8577	6.9909	-9.0275
254.0445	6.9875	-8.8060
256.2504	6.9842	-8.5813
258.4754	6.9806	-8.3516
260.7197	6.9773	-8.1071
262.9836	6.9748	-7.8637
265.2671	6.9723	-7.6301
267.5704	6.9698	-7.3972
269.8937	6.9672	-7.1631
272.2372	6.9646	-6.9202
274.6010	6.9624	-6.6695
276.9853	6.9605	-6.4056
279.3904	6.9599	-6.1376
281.8163	6.9597	-5.8814
284.2633	6.9598	-5.6334
286.7316	6.9596	-5.3833
289.2213	6.9596	-5.1459
291.7326	6.9575	-4.8857
294.2657	6.9561	-4.5074
296.8208	6.9605	-3.9428
299.3981	6.9800	-3.3903
301.9978	7.0049	-2.9569
304.6200	7.0377	-2.4809
307.2650	7.0858	-2.3208
309.9330	7.1233	-2.7680
312.6241	7.1315	-3.2611
315.3386	7.1299	-3.5418
318.0767	7.1181	-3.9359
320.8386	7.0826	-4.0079
323.6244	7.0584	-3.5591
326.4344	7.0490	-3.1153
329.2688	7.0458	-2.7664
332.1279	7.0487	-2.5043
335.0117	7.0524	-2.4682
337.9206	7.0446	-2.4529
340.8548	7.0369	-2.3339
343.8144	7.0264	-2.2668
346.7998	7.0095	-2.0515
349.8110	7.0000	-1.6641
352.8484	6.9967	-1.3541
355.9122	6.9929	-1.0947
359.0026	6.9907	-0.7796
362.1198	6.9930	-0.4837
365.2641	6.9954	-0.2481
368.4357	6.9978	-0.0158
371.6348	7.0007	0.2196
374.8617	7.0043	0.4468
378.1166	7.0082	0.6585
381.3998	7.0118	0.8488
384.7115	7.0144	1.0295
388.0519	7.0162	1.2121
391.4214	7.0170	1.4080
394.8201	7.0177	1.6371
398.2483	7.0195	1.9183
401.7063	7.0250	2.2097
405.1943	7.0325	2.4598
408.7126	7.0409	2.6759
412.2614	7.0493	2.8604
415.8411	7.0569	2.9897
419.4518	7.0607	3.1130
423.0939	7.0636	3.2855
426.7676	7.0665	3.4776
430.4732	7.0696	3.6733
434.2110	7.0726	3.8896
437.9813	7.0772	4.1125
441.7842	7.0820	4.3184
445.6202	7.0869	4.5264
449.4896	7.0922	4.7451
453.3925	7.0984	4.9600
457.3293	7.1047	5.1663
461.3002	7.1112	5.3769
465.3057	7.1184	5.5836
469.3459	7.1255	5.7846
473.4213	7.1327	5.9901
477.5320	7.1404	6.1938
481.6784	7.1481	6.3992
485.8608	7.1562	6.6210
490.0795	7.1657	6.8471
494.3349	7.1760	7.0702
498.6272	7.1876	7.3009
502.9567	7.2013	7.5127
507.3239	7.2153	7.6830
511.7290	7.2287	7.8290
516.1723	7.2416	7.9578
520.6542	7.2532	8.0652
525.1751	7.2631	8.1656
529.7351	7.2716	8.2675
534.3348	7.2787	8.3677
538.9744	7.2844	8.4695
543.6543	7.2886	8.5755
548.3749	7.2913	8.6948
553.1364	7.2929	8.8445
557.9393	7.2947	9.0244
562.7839	7.2971	9.2241
567.6705	7.3006	9.4426
572.5996	7.3055	9.6706
577.5714	7.3117	9.8950
582.5865	7.3188	10.1161
587.6451	7.3269	10.3396
592.7476	7.3360	10.5574
597.8944	7.3458	10.7691
603.0859	7.3563	10.9764
608.3225	7.3673	11.1739
613.6045	7.3785	11.3606
618.9325	7.3895	11.5443
624.3066	7.4007	11.7326
629.7275	7.4122	11.9252
635.1954	7.4243	12.1213
640.7108	7.4372	12.3173
646.2741	7.4510	12.5036
651.8857	7.4653	12.6669
657.5460	7.4791	12.8067
663.2554	7.4919	12.9310
669.0145	7.5034	13.0444
674.8235	7.5132	13.1634
680.6830	7.5222	13.3025
686.5933	7.5310	13.4543
692.5550	7.5397	13.6096
698.5685	7.5482	13.7757
704.6341	7.5573	13.9476
710.7524	7.5664	14.1152
716.9239	7.5754	14.2844
723.1489	7.5844	14.4615
729.4280	7.5939	14.6438
735.7616	7.6035	14.8257
742.1502	7.6134	15.0099
748.5943	7.6235	15.2005
755.0943	7.6341	15.3969
761.6508	7.6454	15.5905
768.2642	7.6568	15.7884
774.9350	7.6690	16.0042
781.6638	7.6830	16.2164
788.4509	7.6977	16.4074
795.2970	7.7126	16.5912
802.2026	7.7280	16.7614
809.1681	7.7429	16.8963
816.1941	7.7555	17.0305
823.2811	7.7675	17.1911
830.4296	7.7796	17.3611
837.6402	7.7915	17.5433
844.9134	7.8041	17.7446
852.2498	7.8182	17.9489
859.6499	7.8330	18.1458
867.1142	7.8487	18.3345
874.6433	7.8646	18.5111
882.2379	7.8805	18.6828
889.8983	7.8965	18.8489
897.6253	7.9123	19.0093
905.4193	7.9279	19.1713
913.2811	7.9435	19.3377
921.2111	7.9595	19.4997
929.2099	7.9754	19.6541
937.2783	7.9913	19.8011
945.4166	8.0067	19.9348
953.6257	8.0215	20.0337
961.9060	8.0328	20.1075
970.2582	8.0410	20.1941
978.6829	8.0466	20.3069
987.1808	8.0500	20.4643
995.7525	8.0531	20.7064
1004.3990	8.0600	21.0165
1013.1200	8.0711	21.3362
1021.9170	8.0858	21.6488
1030.7900	8.1037	21.9423
1039.7400	8.1237	22.2001
1048.7680	8.1441	22.4393
1057.8750	8.1655	22.6682
1067.0600	8.1869	22.8834
1076.3260	8.2086	23.0976
1085.6710	8.2306	23.3079
1095.0980	8.2527	23.5081
1104.6070	8.2745	23.7205
1114.1980	8.2976	23.9414
1123.8730	8.3214	24.1494
1133.6310	8.3456	24.3506
1143.4750	8.3701	24.5444
1153.4030	8.3946	24.7282
1163.4180	8.4187	24.9090
1173.5200	8.4427	25.0935
1183.7100	8.4668	25.2776
1193.9880	8.4910	25.4606
1204.3550	8.5150	25.6438
1214.8130	8.5389	25.8366
1225.3610	8.5636	26.0340
1236.0010	8.5885	26.2314
1246.7330	8.6139	26.4413
1257.5580	8.6407	26.6580
1268.4780	8.6687	26.8691
1279.4920	8.6976	27.0755
1290.6020	8.7275	27.2787
1301.8080	8.7584	27.4658
1313.1110	8.7891	27.6398
1324.5130	8.8198	27.8140
1336.0140	8.8506	27.9990
1347.6140	8.8828	28.1846
1359.3160	8.9155	28.3654
1371.1190	8.9495	28.5422
1383.0240	8.9841	28.6993
1395.0330	9.0188	28.8302
1407.1460	9.0523	28.9477
1419.3640	9.0851	29.0603
1431.6880	9.1165	29.1677
1444.1200	9.1469	29.2844
1456.6590	9.1771	29.4095
1469.3070	9.2072	29.5417
1482.0650	9.2377	29.6713
1494.9340	9.2678	29.7859
1507.9140	9.2969	29.8894
1521.0080	9.3244	30.0027
1534.2140	9.3516	30.1315
1547.5360	9.3784	30.2787
1560.9730	9.4063	30.4505
1574.5270	9.4358	30.6357
1588.1990	9.4677	30.8115
1601.9890	9.5003	30.9691
1615.8990	9.5335	31.1204
1629.9300	9.5673	31.2616
1644.0830	9.6011	31.3847
1658.3580	9.6340	31.5012
1672.7580	9.6667	31.6178
1687.2820	9.6989	31.7310
1701.9330	9.7306	31.8491
1716.7110	9.7625	31.9688
1731.6170	9.7945	32.0739
1746.6520	9.8252	32.1676
1761.8180	9.8549	32.2530
1777.1160	9.8826	32.3288
1792.5470	9.9080	32.4147
1808.1120	9.9318	32.5312
1823.8110	9.9560	32.6700
1839.6480	9.9803	32.8239
1855.6210	10.0055	32.9992
1871.7330	10.0325	33.1870
1887.9860	10.0614	33.3636
1904.3790	10.0904	33.5306
1920.9150	10.1202	33.6992
1937.5940	10.1503	33.8615
1954.4180	10.1804	34.0198
1971.3880	10.2101	34.1849
1988.5060	10.2404	34.3538
2005.7720	10.2704	34.5250
2023.1880	10.3008	34.7086
2040.7550	10.3320	34.9039
2058.4750	10.3644	35.1185
2076.3490	10.3994	35.3441
2094.3780	10.4369	35.5557
2112.5630	10.4756	35.7501
2130.9070	10.5150	35.9330
2149.4090	10.5549	36.0964
2168.0720	10.5937	36.2536
2186.8980	10.6325	36.4201
2205.8870	10.6715	36.5883
2225.0400	10.7107	36.7551
2244.3600	10.7500	36.9281
2263.8480	10.7902	37.1071
2283.5050	10.8311	37.2812
2303.3330	10.8724	37.4536
2323.3320	10.9143	37.6278
2343.5060	10.9569	37.7939
2363.8540	10.9992	37.9580
2384.3800	11.0420	38.1380
2405.0830	11.0867	38.3105
2425.9670	11.1312	38.4636
2447.0310	11.1754	38.6184
2468.2790	11.2200	38.7668
2489.7110	11.2636	38.9023
2511.3290	11.3057	39.0499
2533.1350	11.3483	39.2160
2555.1300	11.3914	39.3865
2577.3160	11.4350	39.5635
2599.6950	11.4797	39.7495
2622.2680	11.5256	39.9481
2645.0370	11.5741	40.1421
2668.0040	11.6235	40.3189
2691.1700	11.6734	40.4886
2714.5370	11.7235	40.6526
2738.1080	11.7738	40.8046
2761.8830	11.8228	40.9569
2785.8640	11.8719	41.1253
2810.0540	11.9218	41.3042
2834.4530	11.9728	41.4900
2859.0650	12.0252	41.6829
2883.8900	12.0796	41.8875
2908.9310	12.1371	42.0811
2934.1890	12.1956	42.2473
2959.6660	12.2542	42.3959
2985.3650	12.3121	42.5340
3011.2870	12.3692	42.6653
3037.4340	12.4247	42.8050
3063.8080	12.4805	42.9649
3090.4110	12.5374	43.1371
3117.2450	12.5960	43.3098
3144.3120	12.6555	43.4788
3171.6140	12.7162	43.6575
3199.1530	12.7796	43.8267
3226.9310	12.8431	43.9705
3254.9510	12.9061	44.1112
3283.2130	12.9691	44.2562
3311.7210	13.0324	44.3980
3340.4770	13.0952	44.5554
3369.4820	13.1606	44.7260
3398.7390	13.2277	44.8858
3428.2510	13.2958	45.0372
3458.0180	13.3649	45.1775
3488.0440	13.4340	45.3033
3518.3300	13.5021	45.4298
3548.8800	13.5706	45.5670
3579.6950	13.6400	45.7050
3610.7770	13.7100	45.8417
3642.1300	13.7805	45.9871
3673.7540	13.8531	46.1465
3705.6530	13.9290	46.2930
3737.8290	14.0054	46.4187
3770.2850	14.0825	46.5384
3803.0220	14.1605	46.6423
3836.0440	14.2376	46.7244
3869.3520	14.3127	46.8095
3902.9500	14.3882	46.9016
3936.8390	14.4633	46.9855
3971.0220	14.5378	47.0656
4005.5030	14.6117	47.1494
4040.2820	14.6857	47.2406
4075.3640	14.7608	47.3229
4110.7500	14.8350	47.3880
4146.4440	14.9079	47.4430
4182.4470	14.9788	47.4837
4218.7640	15.0463	47.5104
4255.3950	15.1091	47.5495
4292.3450	15.1697	47.6145
4329.6150	15.2288	47.6992
4367.2090	15.2871	47.8103
4405.1290	15.3463	47.9515
4443.3790	15.4081	48.1193
4481.9610	15.4738	48.2941
4520.8770	15.5420	48.4678
4560.1320	15.6132	48.6514
4599.7280	15.6884	48.8267
4639.6670	15.7653	48.9783
4679.9530	15.8421	49.1284
4720.5890	15.9206	49.2849
4761.5780	16.0007	49.4194
4802.9230	16.0784	49.5522
4844.6260	16.1571	49.7143
4886.6920	16.2383	49.8968
4929.1230	16.3239	50.0743
4971.9230	16.4110	50.2471
5015.0940	16.5019	50.4163
5058.6400	16.5943	50.5650
5102.5640	16.6873	50.7025
5146.8690	16.7803	50.8544
5191.5590	16.8773	51.0089
5236.6380	16.9756	51.1462
5282.1070	17.0756	51.2729
5327.9720	17.1759	51.3812
5374.2340	17.2755	51.4700
5420.8990	17.3726	51.5586
5467.9680	17.4693	51.6555
5515.4470	17.5652	51.7564
5563.3370	17.6614	51.8646
5611.6430	17.7578	51.9839
5660.3690	17.8563	52.1215
5709.5180	17.9587	52.2538
5759.0940	18.0623	52.3686
5809.1000	18.1668	52.4780
5859.5400	18.2722	52.5754
5910.4180	18.3767	52.6551
5961.7390	18.4787	52.7406
6013.5040	18.5814	52.8397
6065.7190	18.6843	52.9405
6118.3880	18.7876	53.0473
6171.5140	18.8922	53.1637
6225.1010	18.9989	53.2934
6279.1530	19.1098	53.4156
6333.6750	19.2217	53.5172
6388.6700	19.3339	53.6096
6444.1430	19.4459	53.6923
6500.0970	19.5568	53.7632
6556.5380	19.6649	53.8432
6613.4680	19.7735	53.9445
6670.8920	19.8838	54.0510
6728.8160	19.9951	54.1600
6787.2420	20.1079	54.2782
6846.1750	20.2235	54.4111
6905.6210	20.3441	54.5336
6965.5820	20.4652	54.6395
7026.0640	20.5881	54.7432
7087.0710	20.7119	54.8369
7148.6080	20.8357	54.9216
7210.6790	20.9585	55.0273
7273.2890	21.0870	55.1373
7336.4430	21.2161	55.2256
7400.1450	21.3464	55.3061
7464.4010	21.4767	55.3735
7529.2140	21.6059	55.4222
7594.5900	21.7309	55.4766
7660.5340	21.8565	55.5505
7727.0500	21.9826	55.6263
7794.1440	22.1092	55.7012
7861.8200	22.2356	55.7842
7930.0840	22.3639	55.8827
7998.9410	22.4961	55.9709
8068.3960	22.6275	56.0467
8138.4530	22.7594	56.1306
8209.1200	22.8931	56.2112
8280.3990	23.0265	56.2795
8352.2980	23.1579	56.3593
8424.8210	23.2920	56.4558
8497.9730	23.4280	56.5513
8571.7610	23.5657	56.6490
8646.1890	23.7058	56.7543
8721.2640	23.8495	56.8696
8796.9910	23.9988	56.9705
8873.3750	24.1489	57.0444
8950.4220	24.2984	57.1067
9028.1380	24.4467	57.1572
9106.5300	24.5920	57.1962
9185.6010	24.7325	57.2507
9265.3600	24.8733	57.3361
9345.8110	25.0167	57.4364
9426.9600	25.1627	57.5447
9508.8140	25.3118	57.6590
9591.3790	25.4634	57.8127
9674.6610	25.6289	57.9822
9758.6660	25.8014	58.1274
9843.4000	25.9816	58.2665
9928.8700	26.1697	58.4021
10015.0800	26.3690	58.4724
10102.0400	26.5607	58.4941
10189.7600	26.7534	58.5106
10278.2400	26.9416	58.4976
10367.4800	27.1248	58.4673
10457.5000	27.3000	58.4439
10548.3100	27.4735	58.4286
10639.9000	27.6418	58.4183
10732.2800	27.8093	58.4200
10825.4700	27.9748	58.4185
10919.4700	28.1374	58.4233
11014.2800	28.2987	58.4473
11109.9200	28.4619	58.4945
11206.3900	28.6303	58.5434
11303.6900	28.8005	58.5810
11401.8400	28.9724	58.6075
11500.8400	29.1433	58.6160
11600.7000	29.3103	58.6116
11701.4300	29.4716	58.6185
11803.0400	29.6319	58.6476
11905.5200	29.7924	58.6921
12008.9000	29.9549	58.7494
12113.1700	30.1199	58.8167
12218.3500	30.2886	58.9015
12324.4400	30.4652	58.9840
12431.4500	30.6445	59.0522
12539.3900	30.8278	59.0831
12648.2700	31.0011	59.1048
12758.1000	31.1751	59.1447
12868.8800	31.3446	59.1938
12980.6200	31.5154	59.2674
13093.3300	31.6866	59.4191
13207.0200	31.8858	59.5789
13321.6900	32.0877	59.6817
13437.3600	32.2969	59.7936
13554.0400	32.5162	59.8818
13671.7300	32.7383	59.9043
13790.4400	32.9490	59.9124
13910.1800	33.1604	59.9336
14030.9700	33.3679	59.9358
14152.8000	33.5687	59.9512
14275.6800	33.7706	59.9861
14399.6400	33.9726	60.0238
14524.6700	34.1753	60.0686
14650.7900	34.3798	60.1242
14778.0000	34.5882	60.1945
14906.3200	34.8040	60.2596
15035.7500	35.0219	60.3092
15166.3100	35.2418	60.3544
15297.9900	35.4636	60.3889
15430.8300	35.6844	60.4029
15564.8100	35.8994	60.4167
15699.9600	36.1135	60.4488
15836.2800	36.3286	60.4881
15973.7900	36.5445	60.5314
16112.4900	36.7615	60.5902
16252.3900	36.9842	60.6748
16393.5100	37.2189	60.7508
16535.8600	37.4560	60.8024
16679.4400	37.6958	60.8472
16824.2700	37.9375	60.8767
16970.3500	38.1774	60.8836
17117.7000	38.4101	60.8951
17266.3400	38.6434	60.9255
17416.2600	38.8773	60.9618
17567.4900	39.1132	61.0032
17720.0200	39.3508	61.0561
17873.8900	39.5943	61.1286
18029.0800	39.8488	61.1928
18185.6300	40.1063	61.2319
18343.5400	40.3648	61.2627
18502.8100	40.6254	61.2797
18663.4700	40.8828	61.2742
18825.5300	41.1326	61.2751
18988.9900	41.3827	61.2978
19153.8700	41.6355	61.3210
19320.1800	41.8882	61.3285
19487.9400	42.1346	61.3527
19657.1500	42.3884	61.3849
19827.8400	42.6381	61.4347
20000.0000	42.9030	61.4717
