Freq	Ohm	Deg
335.4758	7.0416	14.9608
337.7078	7.0489	15.0929
339.9546	7.0565	15.2245
342.2164	7.0640	15.3440
344.4933	7.0710	15.4770
346.7853	7.0787	15.6055
349.0925	7.0855	15.7308
351.4151	7.0928	15.8844
353.7531	7.1006	16.0350
356.1067	7.1084	16.1915
358.4760	7.1170	16.3622
360.8610	7.1264	16.5083
363.2619	7.1351	16.6581
365.6788	7.1447	16.8122
368.1117	7.1538	16.9623
370.5608	7.1635	17.1301
373.0263	7.1736	17.2779
375.5081	7.1829	17.4414
378.0064	7.1935	17.6330
380.5214	7.2048	17.7978
383.0531	7.2156	17.9730
385.6016	7.2279	18.1554
388.1671	7.2399	18.3130
390.7497	7.2518	18.4834
393.3494	7.2644	18.6367
395.9665	7.2756	18.8040
398.6009	7.2880	19.0175
401.2529	7.3017	19.2016
403.9225	7.3146	19.3818
406.6099	7.3284	19.5968
409.3152	7.3434	19.7881
412.0384	7.3577	19.9905
414.7798	7.3739	20.1810
417.5394	7.3886	20.3583
420.3174	7.4041	20.5883
423.1139	7.4211	20.7855
425.9289	7.4368	20.9902
428.7627	7.4542	21.2477
431.6154	7.4733	21.4541
434.4870	7.4909	21.6692
437.3778	7.5107	21.8907
440.2877	7.5290	22.1076
443.2171	7.5491	22.3819
446.1659	7.5711	22.6029
449.1343	7.5911	22.8358
452.1225	7.6136	23.1440
455.1306	7.6387	23.3977
458.1587	7.6626	23.6659
461.2069	7.6900	23.9577
464.2754	7.7178	24.1655
467.3643	7.7438	24.3992
470.4738	7.7720	24.6270
473.6040	7.7976	24.8701
476.7550	7.8260	25.1986
479.9269	7.8572	25.4519
483.1200	7.8858	25.7052
486.3343	7.9168	26.0707
489.5700	7.9523	26.3935
492.8272	7.9871	26.6803
496.1061	8.0241	26.9333
499.4068	8.0581	27.2203
502.7295	8.0961	27.6139
506.0742	8.1380	27.9004
509.4413	8.1762	28.2063
512.8307	8.2192	28.6242
516.2427	8.2660	28.9634
519.6773	8.3120	29.3031
523.1349	8.3619	29.5886
526.6154	8.4067	29.8940
530.1191	8.4560	30.4274
533.6461	8.5157	30.8283
537.1965	8.5696	31.2009
540.7706	8.6316	31.7500
544.3685	8.7004	32.1868
547.9903	8.7688	32.6976
551.6362	8.8499	33.2341
555.3064	8.9336	33.4868
559.0009	9.0099	33.8143
562.7201	9.0953	34.1427
566.4640	9.1728	34.5215
570.2328	9.2623	35.1372
574.0267	9.3618	35.5204
577.8458	9.4549	35.9264
581.6904	9.5597	36.5797
585.5605	9.6780	37.0371
589.4563	9.7926	37.5026
593.3781	9.9226	37.8849
597.3260	10.0422	38.3149
601.3001	10.1810	39.0595
605.3007	10.3363	39.4662
609.3279	10.4823	39.9209
613.3819	10.6497	40.7239
617.4629	10.8396	41.2524
621.5710	11.0277	41.8995
625.7064	11.2531	42.5489
629.8694	11.4816	42.7391
634.0601	11.7085	43.1356
638.2786	11.9631	43.2275
642.5252	12.1861	43.5697
646.8001	12.4623	44.5948
651.1034	12.7795	44.9769
655.4353	13.0865	45.4229
659.7961	13.4482	46.3222
664.1858	13.8587	46.6861
668.6048	14.2744	47.1457
673.0532	14.7679	47.1329
677.5312	15.2215	46.9835
682.0389	15.7506	47.5291
686.5767	16.3454	47.1747
691.1446	16.9130	46.9081
695.7430	17.5790	47.3009
700.3719	18.3378	46.8525
705.0316	19.1042	46.1854
709.7223	19.9740	44.7522
714.4443	20.7557	43.4105
719.1976	21.6943	42.7818
723.9826	22.7138	40.5214
728.7994	23.6418	37.8112
733.6483	24.6103	35.4984
738.5294	25.6063	32.3686
743.4430	26.5141	29.0288
748.3893	27.4531	24.9850
753.3685	28.1804	20.1217
758.3808	28.7760	15.8115
763.4265	29.3075	11.1448
768.5058	29.6339	6.1687
773.6188	29.8356	1.2024
778.7659	29.8468	-3.9301
783.9472	29.7053	-9.5595
789.1629	29.2599	-15.3065
794.4134	28.6340	-20.2539
799.6988	27.8930	-25.0480
805.0194	26.9890	-29.2371
810.3754	26.0876	-33.4948
815.7670	24.9903	-37.9533
821.1944	23.8211	-40.6251
826.6580	22.7873	-42.8821
832.1580	21.7111	-45.6855
837.6945	20.6130	-47.2155
843.2679	19.6553	-48.5257
848.8783	18.6595	-48.8083
854.5261	17.9032	-48.4956
860.2114	17.1583	-49.4485
865.9346	16.4191	-49.2294
871.6959	15.8327	-48.7169
877.4955	15.2670	-49.2842
883.3336	14.6896	-49.3327
889.2106	14.1872	-49.3983
895.1268	13.6563	-49.1633
901.0822	13.2125	-47.9619
907.0773	12.8325	-47.3825
913.1123	12.4519	-46.5708
919.1875	12.1488	-45.6047
925.3030	11.8556	-45.3386
931.4593	11.5626	-44.5357
937.6565	11.3301	-43.7036
943.8949	11.0987	-43.5834
950.1748	10.8591	-43.2117
956.4966	10.6447	-42.8038
962.8603	10.4233	-42.1979
969.2665	10.2413	-41.4389
975.7152	10.0662	-41.7339
982.2069	9.8403	-41.6739
988.7417	9.6499	-40.8869
995.3200	9.4648	-40.4267
1001.9420	9.2814	-39.6783
1008.6080	9.1214	-38.9144
1015.3190	8.9592	-38.1813
1022.0740	8.8115	-36.5798
1028.8740	8.7217	-35.2320
1035.7190	8.6253	-34.5165
1042.6100	8.5412	-33.6280
1049.5470	8.4664	-32.9889
1056.5300	8.3878	-32.3282
1063.5590	8.3217	-31.6402
1070.6350	8.2554	-31.1948
1077.7580	8.1857	-30.5869
1084.9290	8.1280	-29.9482
1092.1470	8.0698	-29.5215
1099.4130	8.0097	-28.9893
1106.7280	7.9569	-28.4634
1114.0910	7.9019	-27.9133
1121.5040	7.8558	-27.3209
1128.9650	7.8110	-26.9036
1136.4770	7.7640	-26.4003
1144.0380	7.7245	-25.8743
1151.6490	7.6848	-25.4998
1159.3120	7.6433	-25.0560
1167.0250	7.6065	-24.6218
1174.7890	7.5674	-24.1898
1182.6050	7.5327	-23.6401
1190.4730	7.5032	-23.1808
1198.3940	7.4726	-22.7381
1206.3670	7.4467	-22.2900
1214.3930	7.4208	-21.9389
1222.4730	7.3941	-21.5289
1230.6060	7.3716	-21.1276
1238.7940	7.3483	-20.8398
1247.0360	7.3226	-20.4940
1255.3330	7.3000	-20.1104
1263.6850	7.2773	-19.7046
1272.0920	7.2589	-19.2922
1280.5560	7.2412	-18.9754
1289.0750	7.2224	-18.6253
1297.6520	7.2068	-18.2693
1306.2860	7.1910	-17.9782
1314.9770	7.1748	-17.6592
1323.7250	7.1604	-17.3572
1332.5320	7.1449	-17.0595
1341.3980	7.1312	-16.7376
1350.3230	7.1182	-16.4645
1359.3070	7.1042	-16.1617
1368.3500	7.0930	-15.8579
1377.4540	7.0812	-15.6165
1386.6190	7.0687	-15.3521
1395.8440	7.0574	-15.0935
1405.1310	7.0452	-14.8455
1414.4800	7.0336	-14.5607
1423.8910	7.0233	-14.2980
1433.3640	7.0123	-14.0250
1442.9010	7.0034	-13.7389
1452.5010	6.9947	-13.4841
1462.1640	6.9864	-13.2184
1471.8920	6.9792	-12.9632
1481.6850	6.9721	-12.7374
1491.5430	6.9645	-12.4972
1501.4670	6.9581	-12.2625
1511.4560	6.9512	-12.0272
1521.5130	6.9455	-11.7862
1531.6350	6.9398	-11.5731
1541.8260	6.9340	-11.3384
1552.0840	6.9297	-11.0988
1562.4100	6.9257	-10.8931
1572.8050	6.9215	-10.7036
1583.2700	6.9172	-10.5347
1593.8030	6.9117	-10.3741
1604.4070	6.9058	-10.1831
1615.0820	6.9006	-9.9943
1625.8270	6.8946	-9.8039
1636.6440	6.8894	-9.5904
1647.5330	6.8848	-9.3738
1658.4950	6.8810	-9.1530
1669.5290	6.8781	-8.9452
1680.6370	6.8756	-8.7643
1691.8180	6.8728	-8.5950
1703.0740	6.8699	-8.4384
1714.4050	6.8662	-8.2749
1725.8120	6.8630	-8.1123
1737.2940	6.8589	-7.9582
1748.8520	6.8548	-7.7756
1760.4880	6.8514	-7.5918
1772.2010	6.8480	-7.4133
1783.9920	6.8450	-7.2201
1795.8610	6.8429	-7.0406
1807.8090	6.8404	-6.8715
1819.8370	6.8383	-6.6854
1831.9450	6.8369	-6.5129
1844.1330	6.8351	-6.3420
1856.4030	6.8341	-6.1671
1868.7540	6.8330	-6.0029
1881.1870	6.8321	-5.8400
1893.7030	6.8312	-5.6721
1906.3020	6.8309	-5.4965
1918.9850	6.8311	-5.3204
1931.7520	6.8319	-5.1637
1944.6050	6.8325	-5.0211
1957.5430	6.8332	-4.8888
1970.5670	6.8332	-4.7687
1983.6770	6.8328	-4.6345
1996.8750	6.8327	-4.4983
2010.1610	6.8323	-4.3723
2023.5350	6.8316	-4.2432
2036.9980	6.8309	-4.1107
2050.5500	6.8300	-3.9715
2064.1930	6.8295	-3.8226
2077.9270	6.8293	-3.6836
2091.7520	6.8289	-3.5570
2105.6690	6.8282	-3.4146
2119.6780	6.8282	-3.2569
2133.7810	6.8288	-3.1095
2147.9770	6.8295	-2.9767
2162.2680	6.8300	-2.8552
2176.6540	6.8302	-2.7316
2191.1360	6.8303	-2.5989
2205.7140	6.8307	-2.4722
2220.3890	6.8307	-2.3451
2235.1620	6.8309	-2.2044
2250.0330	6.8314	-2.0568
2265.0030	6.8325	-1.9072
2280.0720	6.8341	-1.7681
2295.2420	6.8357	-1.6408
2310.5130	6.8372	-1.5160
2325.8850	6.8388	-1.3984
2341.3600	6.8401	-1.2760
2356.9380	6.8417	-1.1542
2372.6190	6.8429	-1.0383
2388.4040	6.8441	-0.9073
2404.2950	6.8459	-0.7734
2420.2910	6.8479	-0.6474
2436.3940	6.8500	-0.5357
2452.6040	6.8516	-0.4370
2468.9220	6.8527	-0.3196
2485.3480	6.8543	-0.1830
2501.8830	6.8564	-0.0644
2518.5290	6.8580	0.0505
2535.2850	6.8599	0.1714
2552.1530	6.8617	0.2928
2569.1330	6.8639	0.4292
2586.2260	6.8667	0.5586
2603.4330	6.8696	0.6614
2620.7540	6.8717	0.7656
2638.1910	6.8740	0.8736
2655.7430	6.8758	0.9900
2673.4120	6.8781	1.1322
2691.1990	6.8814	1.2596
2709.1040	6.8842	1.3807
2727.1290	6.8876	1.5230
2745.2730	6.8920	1.6580
2763.5380	6.8965	1.7901
2781.9240	6.9019	1.9176
2800.4330	6.9074	2.0122
2819.0650	6.9123	2.1047
2837.8210	6.9175	2.1958
2856.7010	6.9222	2.2647
2875.7080	6.9262	2.3330
2894.8400	6.9298	2.3933
2914.1000	6.9324	2.4479
2933.4880	6.9342	2.5231
2953.0060	6.9360	2.6073
2972.6530	6.9375	2.6944
2992.4300	6.9389	2.7846
3012.3400	6.9400	2.8881
3032.3810	6.9416	3.0135
3052.5560	6.9440	3.1315
3072.8660	6.9464	3.2470
3093.3100	6.9493	3.3691
3113.8910	6.9526	3.4758
3134.6080	6.9555	3.5941
3155.4630	6.9596	3.7120
3176.4570	6.9632	3.8136
3197.5910	6.9671	3.9266
3218.8650	6.9713	4.0357
3240.2810	6.9755	4.1437
3261.8390	6.9801	4.2593
3283.5410	6.9853	4.3569
3305.3870	6.9899	4.4422
3327.3790	6.9945	4.5314
3349.5160	6.9990	4.6095
3371.8020	7.0029	4.6838
3394.2350	7.0064	4.7618
3416.8180	7.0095	4.8473
3439.5500	7.0127	4.9443
3462.4340	7.0160	5.0402
3485.4710	7.0192	5.1381
3508.6600	7.0226	5.2534
3532.0040	7.0267	5.3629
3555.5030	7.0306	5.4603
3579.1590	7.0345	5.5585
3602.9720	7.0382	5.6682
3626.9430	7.0426	5.8012
3651.0740	7.0480	5.9186
3675.3660	7.0531	6.0229
3699.8190	7.0585	6.1517
3724.4340	7.0651	6.2637
3749.2140	7.0712	6.3705
3774.1580	7.0782	6.4869
3799.2680	7.0854	6.5755
3824.5460	7.0920	6.6673
3849.9910	7.0992	6.7536
3875.6060	7.1057	6.8297
3901.3910	7.1122	6.9422
3927.3480	7.1203	7.0368
3953.4780	7.1274	7.1000
3979.7810	7.1343	7.1787
4006.2600	7.1414	7.2459
4032.9140	7.1478	7.3141
4059.7460	7.1545	7.3744
4086.7560	7.1602	7.4221
4113.9460	7.1654	7.4959
4141.3170	7.1710	7.5711
4168.8700	7.1763	7.6448
4196.6070	7.1817	7.7323
4224.5280	7.1876	7.8106
4252.6350	7.1931	7.9014
4280.9280	7.1997	7.9820
4309.4100	7.2054	8.0522
4338.0820	7.2117	8.1371
4366.9440	7.2180	8.2050
4395.9980	7.2239	8.2752
4425.2460	7.2300	8.3607
4454.6880	7.2367	8.4259
4484.3260	7.2425	8.4920
4514.1610	7.2490	8.5657
4544.1950	7.2552	8.6123
4574.4280	7.2606	8.6670
4604.8630	7.2661	8.7247
4635.5000	7.2711	8.7796
4666.3410	7.2761	8.8470
4697.3870	7.2813	8.9012
4728.6400	7.2857	8.9459
4760.1010	7.2898	9.0139
4791.7710	7.2944	9.0795
4823.6520	7.2984	9.1349
4855.7440	7.3024	9.1841
4888.0510	7.3055	9.2385
4920.5720	7.3087	9.3117
4953.3100	7.3119	9.3838
4986.2650	7.3152	9.4571
5019.4400	7.3184	9.5256
5052.8350	7.3212	9.6031
5086.4530	7.3245	9.6986
5120.2940	7.3283	9.7817
5154.3610	7.3318	9.8517
5188.6540	7.3350	9.9288
5223.1750	7.3383	10.0015
5257.9260	7.3409	10.0961
5292.9080	7.3448	10.1951
5328.1230	7.3483	10.2692
5363.5720	7.3514	10.3578
5399.2570	7.3548	10.4617
5435.1800	7.3587	10.5577
5471.3410	7.3624	10.6580
5507.7430	7.3667	10.7563
5544.3870	7.3706	10.8563
5581.2750	7.3751	10.9735
5618.4090	7.3803	11.0713
5655.7890	7.3848	11.1699
5693.4190	7.3900	11.2858
5731.2980	7.3955	11.3957
5769.4300	7.4013	11.5051
5807.8150	7.4075	11.6101
5846.4560	7.4138	11.7012
5885.3530	7.4196	11.8084
5924.5100	7.4265	11.9089
5963.9270	7.4325	12.0024
6003.6060	7.4392	12.1080
6043.5500	7.4459	12.1938
6083.7590	7.4520	12.2903
6124.2350	7.4587	12.4034
6164.9810	7.4659	12.4966
6205.9980	7.4724	12.5924
6247.2880	7.4796	12.6850
6288.8530	7.4859	12.7824
6330.6940	7.4931	12.9030
6372.8130	7.5010	12.9866
6415.2130	7.5074	13.0743
6457.8950	7.5146	13.1996
6500.8610	7.5228	13.3018
6544.1120	7.5303	13.3993
6587.6520	7.5384	13.4934
6631.4810	7.5457	13.5853
6675.6020	7.5535	13.7111
6720.0160	7.5626	13.8100
6764.7260	7.5703	13.8984
6809.7330	7.5788	14.0205
6855.0390	7.5881	14.1191
6900.6470	7.5966	14.2201
6946.5590	7.6063	14.3296
6992.7760	7.6157	14.4042
7039.3000	7.6240	14.5050
7086.1350	7.6339	14.5992
7133.2800	7.6423	14.6807
7180.7390	7.6514	14.8028
7228.5140	7.6616	14.8941
7276.6070	7.6704	14.9755
7325.0200	7.6798	15.0979
7373.7550	7.6905	15.1921
7422.8140	7.6999	15.2779
7472.2000	7.7102	15.3596
7521.9140	7.7190	15.4461
7571.9590	7.7289	15.5610
7622.3370	7.7391	15.6490
7673.0500	7.7486	15.7450
7724.1010	7.7588	15.8660
7775.4910	7.7700	15.9664
7827.2230	7.7805	16.0830
7879.2990	7.7931	16.1938
7931.7220	7.8049	16.2701
7984.4930	7.8166	16.3598
8037.6160	7.8286	16.4232
8091.0920	7.8391	16.4864
8144.9240	7.8498	16.5913
8199.1140	7.8617	16.6609
8253.6640	7.8715	16.7205
8308.5780	7.8818	16.8196
8363.8570	7.8926	16.8992
8419.5030	7.9025	16.9870
8475.5200	7.9134	17.0796
8531.9090	7.9236	17.1638
8588.6740	7.9340	17.2843
8645.8160	7.9462	17.3700
8703.3390	7.9562	17.4673
8761.2440	7.9687	17.6000
8819.5350	7.9815	17.6849
8878.2130	7.9935	17.7742
8937.2820	8.0063	17.8518
8996.7430	8.0177	17.9332
9056.6010	8.0301	18.0532
9116.8560	8.0438	18.1080
9177.5130	8.0541	18.1742
9238.5730	8.0664	18.3103
9300.0390	8.0799	18.3968
9361.9140	8.0921	18.4883
9424.2010	8.1059	18.5781
9486.9020	8.1184	18.6350
9550.0210	8.1303	18.7314
9613.5590	8.1436	18.8000
9677.5200	8.1544	18.8512
9741.9070	8.1650	19.0096
9806.7220	8.1801	19.1669
9871.9680	8.1949	19.2455
9937.6490	8.2089	19.3540
10003.7700	8.2247	19.4717
10070.3200	8.2406	19.5750
10137.3200	8.2575	19.6758
10204.7700	8.2748	19.7115
10272.6600	8.2891	19.7297
10341.0100	8.3026	19.8148
10409.8100	8.3177	19.9013
10479.0700	8.3321	19.9506
10548.7900	8.3455	20.0222
10618.9700	8.3598	20.0957
10689.6200	8.3730	20.1714
10760.7400	8.3871	20.2742
10832.3400	8.4020	20.3438
10904.4100	8.4154	20.4187
10976.9600	8.4298	20.5391
11049.9900	8.4460	20.6285
11123.5100	8.4611	20.6964
11197.5100	8.4766	20.7555
11272.0100	8.4904	20.8276
11347.0100	8.5055	20.9384
11422.5000	8.5216	21.0074
11498.5000	8.5359	21.0772
11575.0000	8.5514	21.1895
11652.0100	8.5680	21.2746
11729.5400	8.5838	21.3574
11807.5800	8.6008	21.4198
11886.1300	8.6157	21.4868
11965.2100	8.6320	21.5999
12044.8200	8.6495	21.6620
12124.9600	8.6648	21.7199
12205.6300	8.6810	21.8245
12286.8400	8.6984	21.9020
12368.5800	8.7147	21.9780
12450.8700	8.7323	22.0417
12533.7100	8.7479	22.1029
12617.1000	8.7644	22.2196
12701.0500	8.7830	22.2930
12785.5500	8.7994	22.3542
12870.6100	8.8170	22.4662
12956.2400	8.8361	22.5382
13042.4500	8.8536	22.6234
13129.2200	8.8738	22.7167
13216.5700	8.8932	22.7347
13304.5000	8.9099	22.7819
13393.0200	8.9283	22.8339
13482.1300	8.9443	22.8885
13571.8300	8.9618	22.9915
13662.1200	8.9807	23.0348
13753.0200	8.9966	23.0834
13844.5200	9.0141	23.1974
13936.6300	9.0335	23.2709
14029.3600	9.0514	23.3376
14122.7000	9.0709	23.3866
14216.6600	9.0877	23.4361
14311.2500	9.1062	23.5380
14406.4600	9.1260	23.5822
14502.3100	9.1430	23.6222
14598.8000	9.1611	23.7200
14695.9300	9.1808	23.7924
14793.7000	9.1996	23.8497
14892.1300	9.2192	23.8845
14991.2100	9.2362	23.9277
15090.9500	9.2546	24.0122
15191.3500	9.2738	24.0511
15292.4200	9.2907	24.0906
15394.1700	9.3084	24.1767
15496.5900	9.3274	24.2342
15599.6900	9.3449	24.2942
15703.4800	9.3640	24.3366
15807.9600	9.3803	24.3639
15913.1300	9.3970	24.4557
16019.0000	9.4157	24.5077
16125.5800	9.4315	24.5502
16232.8700	9.4483	24.6625
16340.8700	9.4676	24.7390
16449.5900	9.4849	24.8200
16559.0300	9.5050	24.9293
16669.2000	9.5256	24.9692
16780.1100	9.5434	25.0363
16891.7500	9.5641	25.1032
17004.1300	9.5821	25.1461
17117.2700	9.6009	25.2490
17231.1500	9.6218	25.3099
17345.7900	9.6401	25.3586
17461.2000	9.6595	25.4676
17577.3700	9.6810	25.5420
17694.3200	9.7009	25.6007
17812.0400	9.7219	25.6453
17930.5500	9.7402	25.6880
18049.8500	9.7592	25.8024
18169.9400	9.7813	25.8745
18290.8200	9.8005	25.9300
18412.5200	9.8212	26.0426
18535.0200	9.8439	26.1111
18658.3400	9.8644	26.1864
18782.4800	9.8876	26.2561
18907.4400	9.9083	26.3045
19033.2300	9.9299	26.4056
19159.8700	9.9535	26.4578
19287.3400	9.9737	26.5154
19415.6600	9.9964	26.6312
19544.8400	10.0206	26.6974
19674.8800	10.0430	26.7697
19805.7800	10.0679	26.8177
19937.5500	10.0890	26.8533
20070.2000	10.1113	26.9617
20203.7300	10.1361	27.0088
20338.1500	10.1568	27.0714
20473.4700	10.1810	27.2033
20609.6800	10.2070	27.2718
20746.8000	10.2310	27.3607
20884.8300	10.2588	27.4594
21023.7900	10.2859	27.4849
21163.6600	10.3108	27.5380
21304.4700	10.3377	27.5716
21446.2100	10.3608	27.5973
21588.9000	10.3852	27.6933
21732.5300	10.4118	27.7392
21877.1200	10.4352	27.7817
22022.6800	10.4604	27.8852
22169.2000	10.4878	27.9459
22316.7000	10.5132	27.9993
22465.1700	10.5404	28.0421
22614.6400	10.5648	28.0771
22765.1000	10.5902	28.1744
22916.5600	10.6182	28.2340
23069.0300	10.6439	28.2745
23222.5100	10.6705	28.3666
23377.0200	10.6994	28.4285
23532.5500	10.7268	28.4778
23689.1200	10.7555	28.5061
23846.7300	10.7809	28.5455
24005.3800	10.8087	28.6384
24165.1000	10.8379	28.6727
24325.8700	10.8641	28.7076
24487.7200	10.8919	28.8019
24650.6400	10.9221	28.8672
24814.6500	10.9510	28.9494
24979.7400	10.9842	29.0214
25145.9400	11.0158	29.0092
25313.2400	11.0443	29.0458
25481.6600	11.0762	29.0748
25651.1900	11.1045	29.0724
25821.8500	11.1335	29.1064
25993.6500	11.1626	29.0894
26166.5900	11.1876	29.0696
26340.6900	11.2122	29.1233
26515.9400	11.2394	29.1561
26692.3500	11.2638	29.1914
26869.9400	11.2907	29.2300
27048.7100	11.3148	29.2838
27228.6800	11.3425	29.4000
27409.8300	11.3732	29.4495
27592.2000	11.4012	29.4817
27775.7800	11.4307	29.5622
27960.5700	11.4624	29.5888
28146.6000	11.4908	29.6174
28333.8700	11.5218	29.6345
28522.3800	11.5485	29.6532
28712.1400	11.5778	29.7285
28903.1700	11.6083	29.7423
29095.4700	11.6353	29.7681
29289.0500	11.6646	29.8619
29483.9200	11.6971	29.8971
29680.0800	11.7261	29.9237
29877.5500	11.7579	29.9390
30076.3300	11.7851	29.9565
30276.4300	11.8151	30.0481
30477.8700	11.8479	30.0661
30680.6500	11.8761	30.0797
30884.7700	11.9066	30.1939
31090.2500	11.9427	30.2310
31297.1000	11.9734	30.2424
31505.3300	12.0077	30.3078
31714.9400	12.0427	30.2768
31925.9500	12.0718	30.2622
32138.3600	12.1038	30.2530
32352.1800	12.1304	30.2166
32567.4300	12.1566	30.3032
32784.1100	12.1896	30.3431
33002.2300	12.2172	30.3203
33221.8000	12.2449	30.4183
33442.8300	12.2796	30.4717
33665.3300	12.3099	30.4768
33889.3200	12.3426	30.4784
34114.7900	12.3709	30.4597
34341.7600	12.3993	30.5247
34570.2500	12.4319	30.5460
34800.2500	12.4600	30.5243
35031.7800	12.4877	30.5931
35264.8600	12.5202	30.6300
35499.4800	12.5487	30.6662
35735.6700	12.5821	30.6954
35973.4300	12.6109	30.6914
36212.7600	12.6410	30.7488
36453.7000	12.6731	30.7618
36696.2300	12.7017	30.7654
36940.3800	12.7311	30.8550
37186.1500	12.7661	30.8871
37433.5600	12.7957	30.8938
37682.6100	12.8286	30.9107
37933.3200	12.8572	30.9133
38185.7000	12.8873	30.9808
38439.7600	12.9201	31.0099
38695.5100	12.9498	31.0298
38952.9600	12.9809	31.1102
39212.1200	13.0155	31.1963
39473.0100	13.0505	31.2856
39735.6300	13.0848	31.3654
40000.0000	13.1257	31.4333
