Freq	Ohm	Deg
63.7029	13.9528	-71.3135
64.2560	13.4988	-71.0850
64.8139	13.0738	-70.8394
65.3767	12.6751	-70.5785
65.9444	12.3005	-70.3037
66.5170	11.9480	-70.0163
67.0945	11.6157	-69.7175
67.6771	11.3019	-69.4083
68.2647	11.0053	-69.0896
68.8575	10.7245	-68.7623
69.4554	10.4583	-68.4270
70.0585	10.2057	-68.0845
70.6668	9.9656	-67.7352
71.2804	9.7372	-67.3799
71.8993	9.5198	-67.0189
72.5236	9.3125	-66.6527
73.1533	9.1147	-66.2818
73.7885	8.9258	-65.9064
74.4292	8.7453	-65.5270
75.0755	8.5726	-65.1438
75.7274	8.4072	-64.7572
76.3849	8.2487	-64.3674
77.0481	8.0967	-63.9747
77.7172	7.9509	-63.5794
78.3920	7.8109	-63.1816
79.0726	7.6763	-62.7815
79.7592	7.5470	-62.3794
80.4518	7.4225	-61.9755
81.1503	7.3027	-61.5699
81.8550	7.1873	-61.1628
82.5657	7.0761	-60.7543
83.2826	6.9688	-60.3447
84.0058	6.8654	-59.9341
84.7352	6.7656	-59.5227
85.4709	6.6691	-59.1105
86.2131	6.5760	-58.6979
86.9617	6.4860	-58.2848
87.7168	6.3990	-57.8716
88.4784	6.3148	-57.4585
89.2467	6.2333	-57.0455
90.0216	6.1545	-56.6331
90.8032	6.0781	-56.2215
91.5917	6.0042	-55.8111
92.3870	5.9325	-55.4024
93.1892	5.8630	-54.9963
93.9983	5.7956	-54.5939
94.8145	5.7303	-54.1975
95.6378	5.6669	-53.8118
96.4682	5.6054	-53.4498
97.3058	5.5457	-53.5497
98.1507	5.4561	-53.4385
99.0030	5.3787	-52.5475
99.8626	5.3161	-50.5580
100.7297	5.3360	-50.1037
101.6044	5.2768	-51.1921
102.4866	5.2070	-50.9223
103.3765	5.1488	-50.4818
104.2741	5.0850	-49.9522
105.1795	5.0331	-48.6628
106.0928	5.0226	-48.3534
107.0140	4.9659	-48.6439
107.9432	4.9170	-48.3501
108.8804	4.8584	-47.9716
109.8259	4.8082	-47.2024
110.7795	4.7682	-46.1431
111.7414	4.7533	-45.8234
112.7116	4.7076	-45.9603
113.6903	4.6625	-45.5225
114.6775	4.6194	-44.8535
115.6732	4.5868	-43.8654
116.6776	4.5741	-43.4974
117.6907	4.5390	-43.4497
118.7126	4.5090	-43.3543
119.7434	4.4602	-43.1400
120.7831	4.4200	-42.1700
121.8319	4.3993	-41.1832
122.8897	4.3876	-40.9736
123.9568	4.3561	-40.9990
125.0331	4.3231	-40.5763
126.1188	4.2942	-40.0987
127.2138	4.2647	-39.4979
128.3184	4.2447	-38.8092
129.4326	4.2291	-38.4738
130.5565	4.2063	-38.3873
131.6901	4.1764	-38.1051
132.8336	4.1489	-37.6119
133.9870	4.1235	-37.0058
135.1504	4.1045	-36.1940
136.3239	4.0984	-35.8426
137.5076	4.0774	-35.8618
138.7015	4.0522	-35.4875
139.9059	4.0319	-35.0273
141.1207	4.0103	-34.5569
142.3460	3.9929	-33.8381
143.5820	3.9869	-33.4939
144.8287	3.9681	-33.4502
146.0863	3.9472	-33.1213
147.3548	3.9274	-32.6946
148.6342	3.9088	-32.2265
149.9248	3.8923	-31.5340
151.2266	3.8879	-31.1774
152.5397	3.8704	-31.0842
153.8642	3.8536	-30.7066
155.2002	3.8372	-30.2351
156.5478	3.8250	-29.8328
157.9071	3.8095	-29.3054
159.2782	3.8043	-28.9090
160.6612	3.7906	-28.7933
162.0563	3.7747	-28.4004
163.4634	3.7635	-28.0689
164.8827	3.7463	-27.6751
166.3144	3.7359	-26.9998
167.7585	3.7327	-26.7173
169.2152	3.7187	-26.5486
170.6844	3.7076	-26.1924
172.1665	3.6944	-25.8043
173.6614	3.6846	-25.2509
175.1693	3.6801	-24.9052
176.6903	3.6703	-24.7296
178.2245	3.6589	-24.4411
179.7720	3.6472	-24.0694
181.3330	3.6369	-23.6213
182.9075	3.6293	-23.1076
184.4957	3.6262	-22.8353
186.0976	3.6156	-22.6533
187.7135	3.6060	-22.2881
189.3434	3.5969	-21.8847
190.9875	3.5898	-21.4744
192.6458	3.5833	-21.0474
194.3186	3.5799	-20.7328
196.0059	3.5728	-20.4989
197.7078	3.5656	-20.1900
199.4245	3.5580	-19.9038
201.1561	3.5489	-19.4687
202.9027	3.5454	-18.9306
204.6645	3.5451	-18.7025
206.4416	3.5376	-18.5554
208.2341	3.5304	-18.1817
210.0422	3.5256	-17.7697
211.8660	3.5224	-17.4683
213.7056	3.5171	-17.1472
215.5612	3.5147	-16.8937
217.4330	3.5075	-16.6711
219.3209	3.5019	-16.3374
221.2253	3.4960	-15.9934
223.1462	3.4919	-15.6862
225.0837	3.4857	-15.2892
227.0381	3.4850	-14.9327
229.0095	3.4808	-14.7205
230.9980	3.4763	-14.4173
233.0038	3.4723	-14.1181
235.0269	3.4674	-13.7574
237.0677	3.4656	-13.3596
239.1261	3.4646	-13.0961
241.2024	3.4613	-12.8680
243.2968	3.4577	-12.5766
245.4093	3.4545	-12.2835
247.5402	3.4509	-11.9451
249.6896	3.4493	-11.5523
251.8577	3.4499	-11.3676
254.0445	3.4441	-11.1860
256.2504	3.4402	-10.7598
258.4754	3.4400	-10.4295
260.7197	3.4374	-10.1428
262.9836	3.4368	-9.8112
265.2671	3.4360	-9.5742
267.5704	3.4334	-9.2947
269.8937	3.4325	-9.0001
272.2372	3.4304	-8.7318
274.6010	3.4288	-8.3940
276.9853	3.4288	-8.0728
279.3904	3.4287	-7.8364
281.8163	3.4268	-7.5782
284.2633	3.4258	-7.2562
286.7316	3.4257	-6.9649
289.2213	3.4252	-6.6778
291.7326	3.4254	-6.3800
294.2657	3.4256	-6.1067
296.8208	3.4258	-5.8612
299.3981	3.4251	-5.5961
301.9978	3.4250	-5.2857
304.6200	3.4257	-4.9999
307.2650	3.4261	-4.6984
309.9330	3.4283	-4.4382
312.6241	3.4286	-4.2128
315.3386	3.4294	-4.0135
318.0767	3.4274	-3.7706
320.8386	3.4275	-3.4300
323.6244	3.4286	-3.1714
326.4344	3.4281	-2.8807
329.2688	3.4299	-2.5414
332.1279	3.4324	-2.3361
335.0117	3.4318	-2.0964
337.9206	3.4333	-1.7839
340.8548	3.4347	-1.5185
343.8144	3.4362	-1.2760
346.7998	3.4366	-0.9763
349.8110	3.4396	-0.7012
352.8484	3.4404	-0.4535
355.9122	3.4426	-0.1621
359.0026	3.4445	0.1151
362.1198	3.4471	0.4094
365.2641	3.4501	0.6858
368.4357	3.4532	0.9820
371.6348	3.4578	1.1902
374.8617	3.4591	1.3735
378.1166	3.4608	1.6826
381.3998	3.4643	1.9936
384.7115	3.4682	2.2519
388.0519	3.4717	2.4895
391.4214	3.4748	2.7422
394.8201	3.4780	3.1465
398.2483	3.4876	3.3161
401.7063	3.4875	3.4727
405.1943	3.4934	3.9410
408.7126	3.5036	4.0428
412.2614	3.5046	4.0254
415.8411	3.5052	4.2771
419.4518	3.5078	4.5499
423.0939	3.5101	4.7953
426.7676	3.5128	5.1460
430.4732	3.5199	5.3599
434.2110	3.5217	5.4595
437.9813	3.5231	5.7387
441.7842	3.5268	6.0609
445.6202	3.5315	6.2780
449.4896	3.5341	6.4946
453.3925	3.5377	6.7357
457.3293	3.5402	6.9366
461.3002	3.5415	7.2875
465.3057	3.5478	7.6076
469.3459	3.5515	7.8538
473.4213	3.5570	8.1205
477.5320	3.5610	8.3598
481.6784	3.5656	8.5938
485.8608	3.5680	8.9407
490.0795	3.5756	9.2996
494.3349	3.5813	9.5980
498.6272	3.5896	9.8920
502.9567	3.5963	10.1133
507.3239	3.6026	10.3073
511.7290	3.6057	10.6851
516.1723	3.6160	11.1380
520.6542	3.6262	11.4545
525.1751	3.6380	11.6681
529.7351	3.6461	11.8033
534.3348	3.6526	11.9952
538.9744	3.6572	12.3838
543.6543	3.6682	12.8250
548.3749	3.6790	13.1608
553.1364	3.6914	13.4938
557.9393	3.7040	13.7646
562.7839	3.7156	13.9898
567.6705	3.7248	14.4459
572.5996	3.7429	14.9469
577.5714	3.7606	15.3069
582.5865	3.7813	15.5814
587.6451	3.7986	15.6783
592.7476	3.8101	16.2418
597.8944	3.8390	17.0149
603.0859	3.8718	17.5673
608.3225	3.9138	18.0307
613.6045	3.9606	17.8834
618.9325	3.9927	17.3601
624.3066	4.0149	17.4492
629.7275	4.0555	17.2418
635.1954	4.0744	16.0639
640.7108	4.0647	15.2939
646.2741	4.0508	15.3429
651.8857	4.0412	15.9963
657.5460	4.0487	16.9855
663.2554	4.0711	18.1596
669.0145	4.1187	19.3129
674.8235	4.1860	19.3919
680.6830	4.2329	18.8703
686.5933	4.2774	18.3663
692.5550	4.3062	18.5287
698.5685	4.3714	18.5932
704.6341	4.4224	17.3389
710.7524	4.4476	15.8115
716.9239	4.4500	14.4361
723.1489	4.4351	13.6026
729.4280	4.4242	12.7677
735.7616	4.3917	12.1444
742.1502	4.3706	11.7842
748.5943	4.3393	10.7779
755.0943	4.2800	10.4183
761.6508	4.2380	11.2837
768.2642	4.2257	11.4021
774.9350	4.1873	11.0711
781.6638	4.1538	11.3076
788.4509	4.1205	11.6474
795.2970	4.0919	12.3035
802.2026	4.0752	13.1898
809.1681	4.0726	13.6571
816.1941	4.0607	13.9577
823.2811	4.0550	14.5344
830.4296	4.0539	15.0121
837.6402	4.0538	15.5056
844.9134	4.0598	15.9631
852.2498	4.0662	16.2579
859.6499	4.0721	16.4763
867.1142	4.0760	16.6698
874.6433	4.0788	16.8867
882.2379	4.0807	17.2073
889.8983	4.0862	17.5762
897.6253	4.0929	17.8838
905.4193	4.1002	18.2711
913.2811	4.1133	18.6096
921.2111	4.1258	18.7415
929.2099	4.1355	18.6904
937.2783	4.1362	18.8365
945.4166	4.1441	19.1472
953.6257	4.1508	19.3808
961.9060	4.1606	19.6058
970.2582	4.1698	19.6450
978.6829	4.1737	19.5403
987.1808	4.1697	19.5559
995.7525	4.1646	20.1982
1004.3990	4.1822	20.4553
1013.1200	4.1780	20.5002
1021.9170	4.1854	21.0405
1030.7900	4.1966	21.3222
1039.7400	4.2062	21.5144
1048.7680	4.2162	21.6440
1057.8750	4.2222	21.6984
1067.0600	4.2247	21.9758
1076.3260	4.2341	22.3116
1085.6710	4.2426	22.4592
1095.0980	4.2483	22.6164
1104.6070	4.2535	22.9429
1114.1980	4.2644	23.1580
1123.8730	4.2684	23.4048
1133.6310	4.2793	23.8939
1143.4750	4.2964	24.1061
1153.4030	4.3069	24.0527
1163.4180	4.3104	24.1955
1173.5200	4.3174	24.4650
1183.7100	4.3222	24.9601
1193.9880	4.3411	25.4711
1204.3550	4.3591	25.7634
1214.8130	4.3820	25.6859
1225.3610	4.3863	25.5021
1236.0010	4.3898	25.8399
1246.7330	4.4011	26.4477
1257.5580	4.4248	26.7534
1268.4780	4.4413	26.6409
1279.4920	4.4494	26.7173
1290.6020	4.4612	26.8463
1301.8080	4.4664	27.1170
1313.1110	4.4822	27.4392
1324.5130	4.4939	27.6158
1336.0140	4.5081	27.8882
1347.6140	4.5245	27.9392
1359.3160	4.5316	28.0105
1371.1190	4.5418	28.3045
1383.0240	4.5546	28.4662
1395.0330	4.5620	28.8056
1407.1460	4.5819	29.1353
1419.3640	4.5966	29.0315
1431.6880	4.5996	29.2119
1444.1200	4.6128	29.7130
1456.6590	4.6314	29.9569
1469.3070	4.6456	30.1407
1482.0650	4.6629	30.3316
1494.9340	4.6771	30.4281
1507.9140	4.6893	30.4644
1521.0080	4.6939	30.8199
1534.2140	4.7137	31.3172
1547.5360	4.7338	31.4860
1560.9730	4.7509	31.5716
1574.5270	4.7648	31.6696
1588.1990	4.7766	31.7636
1601.9890	4.7836	32.1865
1615.8990	4.8064	32.6298
1629.9300	4.8250	32.8673
1644.0830	4.8480	33.1611
1658.3580	4.8720	33.2389
1672.7580	4.8892	33.0976
1687.2820	4.8942	33.3593
1701.9330	4.9154	33.8329
1716.7110	4.9361	34.0191
1731.6170	4.9554	34.2620
1746.6520	4.9788	34.4120
1761.8180	4.9963	34.3475
1777.1160	5.0042	34.6554
1792.5470	5.0279	35.1104
1808.1120	5.0502	35.3779
1823.8110	5.0772	35.6168
1839.6480	5.1031	35.5811
1855.6210	5.1181	35.4478
1871.7330	5.1252	35.8045
1887.9860	5.1502	36.3363
1904.3790	5.1773	36.5441
1920.9150	5.2026	36.6533
1937.5940	5.2258	36.6927
1954.4180	5.2438	36.6426
1971.3880	5.2527	37.0159
1988.5060	5.2823	37.4881
2005.7720	5.3087	37.5905
2023.1880	5.3327	37.6770
2040.7550	5.3541	37.6593
2058.4750	5.3658	37.9374
2076.3490	5.3929	38.3686
2094.3780	5.4196	38.5774
2112.5630	5.4475	38.7943
2130.9070	5.4774	38.8158
2149.4090	5.4969	38.6496
2168.0720	5.5048	38.9896
2186.8980	5.5343	39.5506
2205.8870	5.5657	39.8351
2225.0400	5.6008	39.9724
2244.3600	5.6308	39.8891
2263.8480	5.6514	39.7097
2283.5050	5.6588	40.0983
2303.3330	5.6938	40.6447
2323.3320	5.7252	40.7890
2343.5060	5.7571	40.9659
2363.8540	5.7902	40.9821
2384.3800	5.8137	40.8433
2405.0830	5.8264	41.1766
2425.9670	5.8613	41.7034
2447.0310	5.8981	41.8893
2468.2790	5.9339	41.9939
2489.7110	5.9688	41.9551
2511.3290	5.9939	41.7737
2533.1350	6.0065	42.0874
2555.1300	6.0435	42.6229
2577.3160	6.0834	42.7691
2599.6950	6.1208	42.6981
2622.2680	6.1477	42.6135
2645.0370	6.1721	42.5186
2668.0040	6.1829	42.8404
2691.1700	6.2196	43.3747
2714.5370	6.2572	43.5911
2738.1080	6.2974	43.7824
2761.8830	6.3399	43.7531
2785.8640	6.3705	43.5044
2810.0540	6.3857	43.8443
2834.4530	6.4334	44.4053
2859.0650	6.4832	44.4011
2883.8900	6.5242	44.2919
2908.9310	6.5641	44.0784
2934.1890	6.5900	43.6240
2959.6660	6.5950	43.5551
2985.3650	6.6147	43.7159
3011.2870	6.6286	43.6569
3037.4340	6.6359	43.8571
3063.8080	6.6561	44.0981
3090.4110	6.6704	44.1498
3117.2450	6.6790	44.5713
3144.3120	6.7094	45.1581
3171.6140	6.7463	45.4533
3199.1530	6.7820	45.6656
3226.9310	6.8206	45.7316
3254.9510	6.8479	45.6225
3283.2130	6.8623	46.0192
3311.7210	6.9057	46.6088
3340.4770	6.9517	46.8095
3369.4820	6.9961	46.8045
3398.7390	7.0290	46.6236
3428.2510	7.0445	46.9740
3458.0180	7.0918	47.5846
3488.0440	7.1431	47.7234
3518.3300	7.1870	47.8123
3548.8800	7.2343	47.8201
3579.6950	7.2692	47.5616
3610.7770	7.2821	47.8989
3642.1300	7.3326	48.5281
3673.7540	7.3853	48.6946
3705.6530	7.4358	48.7606
3737.8290	7.4835	48.7098
3770.2850	7.5206	48.4790
3803.0220	7.5363	48.8256
3836.0440	7.5914	49.4208
3869.3520	7.6466	49.5599
3902.9500	7.7005	49.6337
3936.8390	7.7526	49.5519
3971.0220	7.7910	49.3189
4005.5030	7.8112	49.6878
4040.2820	7.8721	50.2586
4075.3640	7.9328	50.3477
4110.7500	7.9904	50.3742
4146.4440	8.0469	50.2285
4182.4470	8.0858	49.9407
4218.7640	8.1076	50.2282
4255.3950	8.1652	50.7803
4292.3450	8.2305	50.8943
4329.6150	8.2905	50.8554
4367.2090	8.3484	50.6344
4405.1290	8.3862	50.2234
4443.3790	8.4009	50.4114
4481.9610	8.4534	50.7727
4520.8770	8.4976	50.7522
4560.1320	8.5401	50.7960
4599.7280	8.5828	50.7320
4639.6670	8.6122	50.5688
4679.9530	8.6279	50.9334
4720.5890	8.6820	51.4232
4761.5780	8.7332	51.5486
4802.9230	8.7849	51.7113
4844.6260	8.8414	51.7007
4886.6920	8.8818	51.4912
4929.1230	8.9035	51.8123
4971.9230	8.9632	52.4228
5015.0940	9.0345	52.5412
5058.6400	9.0919	52.5576
5102.5640	9.1547	52.5445
5146.8690	9.2033	52.2744
5191.5590	9.2259	52.5670
5236.6380	9.2947	53.1240
5282.1070	9.3660	53.2241
5327.9720	9.4347	53.0836
5374.2340	9.4835	52.7401
5420.8990	9.5047	53.0265
5467.9680	9.5750	53.5962
5515.4470	9.6484	53.7053
5563.3370	9.7192	53.7432
5611.6430	9.7911	53.5553
5660.3690	9.8373	53.1831
5709.5180	9.8601	53.4636
5759.0940	9.9321	53.8664
5809.1000	9.9925	53.8892
5859.5400	10.0571	53.9536
5910.4180	10.1189	53.8149
5961.7390	10.1603	53.7852
6013.5040	10.2115	53.8837
6065.7190	10.2544	54.1772
6118.3880	10.3291	54.4584
6171.5140	10.3947	54.4665
6225.1010	10.4605	54.4231
6279.1530	10.5137	54.1677
6333.6750	10.5368	54.4584
6388.6700	10.6131	55.0458
6444.1430	10.6956	55.1319
6500.0970	10.7688	55.1307
6556.5380	10.8430	54.9767
6613.4680	10.8901	54.7078
6670.8920	10.9186	55.1059
6728.8160	11.0032	55.7203
6787.2420	11.0957	55.8678
6846.1750	11.1855	55.8756
6905.6210	11.2726	55.6837
6965.5820	11.3346	55.2959
7026.0640	11.3643	55.5427
7087.0710	11.4521	56.0955
7148.6080	11.5478	56.1365
7210.6790	11.6333	56.0449
7273.2890	11.7159	55.8017
7336.4430	11.7705	55.3675
7400.1450	11.7905	55.6259
7464.4010	11.8763	56.0978
7529.2140	11.9541	56.0935
7594.5900	12.0293	56.1361
7660.5340	12.1085	56.0153
7727.0500	12.1626	55.7394
7794.1440	12.1934	56.0545
7861.8200	12.2812	56.6390
7930.0840	12.3830	56.8182
7998.9410	12.4856	56.7338
8068.3960	12.5712	56.5429
8138.4530	12.6477	56.1299
8209.1200	12.6707	56.2701
8280.3990	12.7655	56.7109
8352.2980	12.8505	56.6267
8424.8210	12.9268	56.5467
8497.9730	12.9988	56.3977
8571.7610	13.0515	56.1401
8646.1890	13.0767	56.4009
8721.2640	13.1576	56.9872
8796.9910	13.2588	57.2348
8873.3750	13.3653	57.0579
8950.4220	13.4311	56.6496
9028.1380	13.4632	57.0017
9106.5300	13.5752	57.5107
9185.6010	13.6768	57.5483
9265.3600	13.7852	57.4994
9345.8110	13.8781	57.2208
9426.9600	13.9442	56.7674
9508.8140	13.9608	56.9886
9591.3790	14.0577	57.4687
9674.6610	14.1434	57.4866
9758.6660	14.2301	57.4882
9843.4000	14.3063	57.4024
9928.8700	14.3655	57.7596
10015.0800	14.4908	58.0734
10102.0400	14.5944	57.8131
10189.7600	14.6675	57.5170
10278.2400	14.7116	57.7748
10367.4800	14.8190	58.1867
10457.5000	14.9209	58.3135
10548.3100	15.0372	58.3649
10639.9000	15.1414	58.2429
10732.2800	15.2338	57.8498
10825.4700	15.2603	58.0710
10919.4700	15.3831	58.5977
11014.2800	15.4928	58.6411
11109.9200	15.6106	58.5875
11206.3900	15.7027	58.6519
11303.6900	15.8308	58.4132
11401.8400	15.8735	58.3227
11500.8400	15.9761	58.8105
11600.7000	16.1020	59.1004
11701.4300	16.2528	58.8816
11803.0400	16.3354	58.5562
11905.5200	16.4271	58.3742
12008.9000	16.4735	58.5159
12113.1700	16.5842	59.0612
12218.3500	16.7287	59.1474
12324.4400	16.8494	58.8703
12431.4500	16.9384	58.4895
12539.3900	16.9795	58.7116
12648.2700	17.1054	59.2372
12758.1000	17.2418	59.3033
12868.8800	17.3704	59.2798
12980.6200	17.5008	59.1374
13093.3300	17.6058	58.6372
13207.0200	17.6317	58.7682
13321.6900	17.7593	59.3385
13437.3600	17.8961	59.4393
13554.0400	18.0353	59.3667
13671.7300	18.1564	59.0956
13790.4400	18.2408	58.8139
13910.1800	18.2989	59.0853
14030.9700	18.4348	59.5027
14152.8000	18.5723	59.6070
14275.6800	18.7218	59.6177
14399.6400	18.8632	59.3307
14524.6700	18.9550	58.9225
14650.7900	19.0062	59.1359
14778.0000	19.1424	59.6017
14906.3200	19.2907	59.6520
15035.7500	19.4301	59.6200
15166.3100	19.5723	59.4591
15297.9900	19.6817	58.9933
15430.8300	19.7141	59.1938
15564.8100	19.8614	60.1800
15699.9600	20.1253	59.8100
15836.2800	20.1821	59.2097
15973.7900	20.3113	59.4399
16112.4900	20.4408	59.0946
16252.3900	20.4880	59.1204
16393.5100	20.6216	59.5988
16535.8600	20.7821	59.6735
16679.4400	20.9311	59.4585
16824.2700	21.0438	59.0100
16970.3500	21.0809	59.2437
17117.7000	21.2484	59.7047
17266.3400	21.3923	59.7091
17416.2600	21.5506	59.8136
17567.4900	21.7245	59.5840
17720.0200	21.8321	59.1102
17873.8900	21.8862	59.3428
18029.0800	22.0535	59.8004
18185.6300	22.2217	59.7794
18343.5400	22.3782	59.7670
18502.8100	22.5511	59.5608
18663.4700	22.6669	59.0611
18825.5300	22.7115	59.3353
18988.9900	22.9057	59.7298
19153.8700	23.0564	59.6346
19320.1800	23.2247	59.6508
19487.9400	23.3952	59.3644
19657.1500	23.5054	58.8573
19827.8400	23.5519	58.8736
20000.0000	23.6794	58.8996
