Freq	Ohm	Deg
93.9983	8.8308	-39.0379
94.8145	8.7838	-38.6776
95.6378	8.7351	-38.1490
96.4682	8.7021	-37.4827
97.3058	8.6827	-37.3032
98.1507	8.6288	-37.3133
99.0030	8.5673	-36.8679
99.8626	8.5116	-35.1751
100.7297	8.5769	-34.5400
101.6044	8.5428	-35.1580
102.4866	8.5075	-34.8343
103.3765	8.4761	-34.4143
104.2741	8.4490	-33.8856
105.1795	8.4366	-33.5870
106.0928	8.4059	-33.4417
107.0140	8.3754	-33.1521
107.9432	8.3412	-32.7807
108.8804	8.3131	-32.2795
109.8259	8.2930	-31.7260
110.7795	8.2852	-31.4697
111.7414	8.2574	-31.3699
112.7116	8.2276	-31.0245
113.6903	8.2023	-30.6194
114.6775	8.1791	-30.2103
115.6732	8.1598	-29.7346
116.6776	8.1500	-29.4267
117.6907	8.1289	-29.2646
118.7126	8.1039	-28.9461
119.7434	8.0833	-28.5935
120.7831	8.0605	-28.1782
121.8319	8.0473	-27.6583
122.8897	8.0436	-27.4599
123.9568	8.0192	-27.3113
125.0331	8.0004	-26.9461
126.1188	7.9821	-26.6248
127.2138	7.9636	-26.2428
128.3184	7.9508	-25.7739
129.4326	7.9470	-25.5251
130.5565	7.9289	-25.3780
131.6901	7.9105	-25.0042
132.8336	7.8995	-24.6355
133.9870	7.8871	-24.2759
135.1504	7.8818	-24.0059
136.3239	7.8674	-23.8014
137.5076	7.8546	-23.5343
138.7015	7.8387	-23.2221
139.9059	7.8280	-22.8721
141.1207	7.8175	-22.5443
142.3460	7.8102	-22.2584
143.5820	7.7996	-22.0045
144.8287	7.7897	-21.7183
146.0863	7.7798	-21.4485
147.3548	7.7687	-21.1364
148.6342	7.7615	-20.7625
149.9248	7.7593	-20.5051
151.2266	7.7507	-20.3180
152.5397	7.7413	-20.0570
153.8642	7.7326	-19.7625
155.2002	7.7258	-19.4768
156.5478	7.7188	-19.1802
157.9071	7.7152	-18.9394
159.2782	7.7063	-18.6946
160.6612	7.7016	-18.4369
162.0563	7.6928	-18.1634
163.4634	7.6893	-17.8328
164.8827	7.6877	-17.6203
166.3144	7.6807	-17.4134
167.7585	7.6755	-17.1679
169.2152	7.6686	-16.9020
170.6844	7.6652	-16.6340
172.1665	7.6601	-16.3528
173.6614	7.6601	-16.1150
175.1693	7.6549	-15.9490
176.6903	7.6481	-15.6736
178.2245	7.6462	-15.3274
179.7720	7.6496	-15.1635
181.3330	7.6412	-14.9935
182.9075	7.6393	-14.7100
184.4957	7.6364	-14.4968
186.0976	7.6330	-14.2757
187.7135	7.6294	-14.0295
189.3434	7.6275	-13.7595
190.9875	7.6277	-13.5511
192.6458	7.6242	-13.3325
194.3186	7.6241	-13.1087
196.0059	7.6206	-12.8816
197.7078	7.6208	-12.6375
199.4245	7.6193	-12.3806
201.1561	7.6227	-12.1333
202.9027	7.6241	-11.9768
204.6645	7.6225	-11.7697
206.4416	7.6240	-11.5479
208.2341	7.6241	-11.3622
210.0422	7.6241	-11.1626
211.8660	7.6241	-10.9614
213.7056	7.6242	-10.7472
215.5612	7.6257	-10.5694
217.4330	7.6240	-10.3874
219.3209	7.6242	-10.1724
221.2253	7.6241	-9.9739
223.1462	7.6240	-9.7543
225.0837	7.6257	-9.5352
227.0381	7.6275	-9.3364
229.0095	7.6293	-9.1609
230.9980	7.6291	-8.9321
233.0038	7.6341	-8.7153
235.0269	7.6361	-8.5591
237.0677	7.6378	-8.3698
239.1261	7.6396	-8.1089
241.2024	7.6480	-7.9258
243.2968	7.6495	-7.7806
245.4093	7.6547	-7.5364
247.5402	7.6632	-7.4102
249.6896	7.6649	-7.3613
251.8577	7.6634	-7.2203
254.0445	7.6635	-7.0045
256.2504	7.6665	-6.8498
258.4754	7.6648	-6.6534
260.7197	7.6699	-6.4576
262.9836	7.6698	-6.2595
265.2671	7.6768	-6.0503
267.5704	7.6802	-5.9368
269.8937	7.6820	-5.7691
272.2372	7.6855	-5.5989
274.6010	7.6871	-5.3739
276.9853	7.6956	-5.2031
279.3904	7.6974	-5.0573
281.8163	7.7042	-4.8771
284.2633	7.7078	-4.7713
286.7316	7.7093	-4.5927
289.2213	7.7145	-4.3700
291.7326	7.7214	-4.2053
294.2657	7.7267	-4.0807
296.8208	7.7303	-3.9219
299.3981	7.7355	-3.7260
301.9978	7.7423	-3.4950
304.6200	7.7543	-3.3599
307.2650	7.7597	-3.2568
309.9330	7.7684	-3.1452
312.6241	7.7719	-3.0826
315.3386	7.7739	-2.9449
318.0767	7.7773	-2.7473
320.8386	7.7845	-2.6186
323.6244	7.7861	-2.4730
326.4344	7.7930	-2.2702
329.2688	7.8000	-2.1568
332.1279	7.8037	-2.0288
335.0117	7.8090	-1.8433
337.9206	7.8163	-1.6751
340.8548	7.8235	-1.5174
343.8144	7.8321	-1.3945
346.7998	7.8377	-1.2899
349.8110	7.8430	-1.1310
352.8484	7.8503	-0.9522
355.9122	7.8591	-0.8142
359.0026	7.8661	-0.6767
362.1198	7.8751	-0.5600
365.2641	7.8806	-0.4788
368.4357	7.8843	-0.2999
371.6348	7.8935	-0.1028
374.8617	7.9023	0.0384
378.1166	7.9112	0.1822
381.3998	7.9205	0.2502
384.7115	7.9221	0.4555
388.0519	7.9368	0.7230
391.4214	7.9498	0.8479
394.8201	7.9625	0.9465
398.2483	7.9717	1.0667
401.7063	7.9827	1.1948
405.1943	7.9902	1.3935
408.7126	8.0051	1.6948
412.2614	8.0255	1.9780
415.8411	8.0516	2.3014
419.4518	8.0895	2.4398
423.0939	8.1180	2.4185
426.7676	8.1451	2.8096
430.4732	8.2086	3.0374
434.2110	8.2638	2.2477
437.9813	8.2638	1.1292
441.7842	8.2264	0.7308
445.6202	8.2011	0.9083
449.4896	8.1872	0.8919
453.3925	8.1580	0.9549
457.3293	8.1429	1.2708
461.3002	8.1331	1.5980
465.3057	8.1352	1.8744
469.3459	8.1369	2.0707
473.4213	8.1428	2.3159
477.5320	8.1544	2.4139
481.6784	8.1563	2.5242
485.8608	8.1659	2.6912
490.0795	8.1716	2.8067
494.3349	8.1794	3.0031
498.6272	8.1910	3.2097
502.9567	8.2045	3.9066
507.3239	8.2775	3.3316
511.7290	8.2280	2.7488
516.1723	8.2378	3.3885
520.6542	8.2456	3.5517
525.1751	8.2592	3.7563
529.7351	8.2770	3.8498
534.3348	8.2912	3.8791
538.9744	8.3051	3.8714
543.6543	8.3131	3.8585
548.3749	8.3211	3.8461
553.1364	8.3230	3.8470
557.9393	8.3252	3.9392
562.7839	8.3293	4.0778
567.6705	8.3374	4.1634
572.5996	8.3413	4.2730
577.5714	8.3513	4.4577
582.5865	8.3655	4.5106
587.6451	8.3736	4.4364
592.7476	8.3736	4.4459
597.8944	8.3756	4.5717
603.0859	8.3796	4.7347
608.3225	8.3879	4.9179
613.6045	8.4001	5.0351
618.9325	8.4103	5.1035
624.3066	8.4203	5.1706
629.7275	8.4286	5.2547
635.1954	8.4386	5.3591
640.7108	8.4489	5.4865
646.2741	8.4638	5.5374
651.8857	8.4720	5.5012
657.5460	8.4762	5.5354
663.2554	8.4803	5.6618
669.0145	8.4886	5.8349
674.8235	8.5009	5.9508
680.6830	8.5113	6.0621
686.5933	8.5260	6.1435
692.5550	8.5365	6.1442
698.5685	8.5430	6.2440
704.6341	8.5556	6.3683
710.7524	8.5663	6.4712
716.9239	8.5810	6.5496
723.1489	8.5918	6.5849
729.4280	8.6024	6.6396
735.7616	8.6108	6.7654
742.1502	8.6260	6.9095
748.5943	8.6410	6.9814
755.0943	8.6558	7.0271
761.6508	8.6688	7.0125
768.2642	8.6753	7.0635
774.9350	8.6862	7.2248
781.6638	8.7015	7.3512
788.4509	8.7171	7.4679
795.2970	8.7369	7.5264
802.2026	8.7521	7.4965
809.1681	8.7631	7.4717
816.1941	8.7697	7.5989
823.2811	8.7873	7.7591
830.4296	8.8033	7.8318
837.6402	8.8211	7.8913
844.9134	8.8368	7.9697
852.2498	8.8571	7.9844
859.6499	8.8683	8.0975
867.1142	8.8956	8.2010
874.6433	8.9139	8.1053
882.2379	8.9277	8.0649
889.8983	8.9393	8.0792
897.6253	8.9508	8.2473
905.4193	8.9762	8.3894
913.2811	8.9995	8.3631
921.2111	9.0204	8.2748
929.2099	9.0346	8.1803
937.2783	9.0463	8.1530
945.4166	9.0582	8.2338
953.6257	9.0795	8.2964
961.9060	9.1009	8.0990
970.2582	9.1054	7.8076
978.6829	9.1014	7.4944
987.1808	9.0757	7.2594
995.7525	9.0414	7.9664
1004.3990	9.0829	8.5745
1013.1200	9.1022	8.5043
1021.9170	9.1259	8.4972
1030.7900	9.1403	8.3953
1039.7400	9.1499	8.3558
1048.7680	9.1571	8.4150
1057.8750	9.1690	8.5890
1067.0600	9.1908	8.7132
1076.3260	9.2129	8.6420
1085.6710	9.2249	8.5171
1095.0980	9.2323	8.5115
1104.6070	9.2422	8.6420
1114.1980	9.2619	8.7475
1123.8730	9.2817	8.7275
1133.6310	9.2990	8.5814
1143.4750	9.3037	8.4618
1153.4030	9.3086	8.5158
1163.4180	9.3188	8.6641
1173.5200	9.3386	8.7587
1183.7100	9.3589	8.6390
1193.9880	9.3661	8.5512
1204.3550	9.3787	8.5142
1214.8130	9.3840	8.5010
1225.3610	9.3965	8.6130
1236.0010	9.4170	8.5150
1246.7330	9.4221	8.3124
1257.5580	9.4246	8.2222
1268.4780	9.4246	8.1655
1279.4920	9.4244	8.1224
1290.6020	9.4220	8.1307
1301.8080	9.4243	8.0816
1313.1110	9.4167	8.0478
1324.5130	9.4142	8.1545
1336.0140	9.4168	8.2038
1347.6140	9.4169	8.2084
1359.3160	9.4169	8.2146
1371.1190	9.4142	8.2733
1383.0240	9.4167	8.3389
1395.0330	9.4166	8.3696
1407.1460	9.4169	8.4457
1419.3640	9.4194	8.5456
1431.6880	9.4246	8.6265
1444.1200	9.4295	8.6831
1456.6590	9.4346	8.7401
1469.3070	9.4398	8.7740
1482.0650	9.4421	8.8378
1494.9340	9.4472	8.9762
1507.9140	9.4576	9.0890
1521.0080	9.4680	9.1689
1534.2140	9.4809	9.1736
1547.5360	9.4861	9.1355
1560.9730	9.4887	9.2377
1574.5270	9.4990	9.4113
1588.1990	9.5145	9.4902
1601.9890	9.5275	9.4688
1615.8990	9.5353	9.5059
1629.9300	9.5484	9.5005
1644.0830	9.5510	9.5425
1658.3580	9.5640	9.6508
1672.7580	9.5744	9.6494
1687.2820	9.5823	9.6890
1701.9330	9.5930	9.7069
1716.7110	9.5983	9.7477
1731.6170	9.6087	9.8360
1746.6520	9.6192	9.8609
1761.8180	9.6270	9.9488
1777.1160	9.6429	9.9883
1792.5470	9.6510	9.9150
1808.1120	9.6537	10.0017
1823.8110	9.6671	10.1356
1839.6480	9.6803	10.1356
1855.6210	9.6885	10.1751
1871.7330	9.7018	10.2521
1887.9860	9.7154	10.1734
1904.3790	9.7154	10.1890
1920.9150	9.7263	10.3675
1937.5940	9.7425	10.4105
1954.4180	9.7534	10.4205
1971.3880	9.7672	10.4000
1988.5060	9.7726	10.3817
2005.7720	9.7808	10.4390
2023.1880	9.7891	10.5227
2040.7550	9.8028	10.5821
2058.4750	9.8142	10.5622
2076.3490	9.8222	10.5213
2094.3780	9.8252	10.6027
2112.5630	9.8390	10.6629
2130.9070	9.8444	10.6845
2149.4090	9.8556	10.8149
2168.0720	9.8723	10.8205
2186.8980	9.8806	10.7100
2205.8870	9.8806	10.7668
2225.0400	9.8917	10.9036
2244.3600	9.9031	10.9464
2263.8480	9.9144	10.9565
2283.5050	9.9228	10.9448
2303.3330	9.9284	10.9847
2323.3320	9.9370	11.0528
2343.5060	9.9454	11.1251
2363.8540	9.9567	11.2211
2384.3800	9.9710	11.2847
2405.0830	9.9853	11.2466
2425.9670	9.9910	11.2070
2447.0310	9.9966	11.2686
2468.2790	10.0050	11.3668
2489.7110	10.0166	11.4663
2511.3290	10.0311	11.5287
2533.1350	10.0453	11.4929
2555.1300	10.0512	11.4817
2577.3160	10.0597	11.5666
2599.6950	10.0713	11.6334
2622.2680	10.0830	11.6722
2645.0370	10.0946	11.6817
2668.0040	10.1032	11.6485
2691.1700	10.1061	11.7201
2714.5370	10.1178	11.8858
2738.1080	10.1352	11.8873
2761.8830	10.1413	11.9059
2785.8640	10.1561	11.9647
2810.0540	10.1648	11.9583
2834.4530	10.1739	11.9773
2859.0650	10.1796	12.0731
2883.8900	10.1943	12.2186
2908.9310	10.2121	12.2152
2934.1890	10.2213	12.1791
2959.6660	10.2303	12.1919
2985.3650	10.2362	12.2856
3011.2870	10.2513	12.3806
3037.4340	10.2634	12.3781
3063.8080	10.2723	12.4672
3090.4110	10.2906	12.4822
3117.2450	10.2967	12.4268
3144.3120	10.3029	12.5420
3171.6140	10.3181	12.6381
3199.1530	10.3303	12.6802
3226.9310	10.3452	12.7164
3254.9510	10.3576	12.6777
3283.2130	10.3637	12.6410
3311.7210	10.3669	12.7353
3340.4770	10.3792	12.8388
3369.4820	10.3885	12.9183
3398.7390	10.4039	12.9686
3428.2510	10.4132	12.9711
3458.0180	10.4226	13.0237
3488.0440	10.4318	13.1289
3518.3300	10.4474	13.2109
3548.8800	10.4599	13.2374
3579.6950	10.4722	13.2840
3610.7770	10.4846	13.2688
3642.1300	10.4881	13.3775
3673.7540	10.5069	13.5343
3705.6530	10.5229	13.5424
3737.8290	10.5357	13.5618
3770.2850	10.5482	13.5572
3803.0220	10.5543	13.5909
3836.0440	10.5639	13.7308
3869.3520	10.5799	13.8005
3902.9500	10.5895	13.8946
3936.8390	10.6088	13.9843
3971.0220	10.6214	14.0239
4005.5030	10.6377	14.0418
4040.2820	10.6443	14.1127
4075.3640	10.6603	14.2684
4110.7500	10.6767	14.4024
4146.4440	10.6995	14.5029
4182.4470	10.7191	14.5229
4218.7640	10.7351	14.5490
4255.3950	10.7483	14.7116
4292.3450	10.7749	14.8977
4329.6150	10.8015	14.9762
4367.2090	10.8280	15.0450
4405.1290	10.8548	14.9968
4443.3790	10.8650	15.1870
4481.9610	10.9055	15.5788
4520.8770	10.9565	15.6785
4560.1320	11.0014	15.7334
4599.7280	11.0565	15.7192
4639.6670	11.1019	15.4581
4679.9530	11.1266	15.5369
4720.5890	11.1906	15.6808
4761.5780	11.2477	15.3041
4802.9230	11.2802	14.7998
4844.6260	11.2947	14.4321
4886.6920	11.3057	14.0672
4929.1230	11.2983	13.7859
4971.9230	11.2982	13.3434
5015.0940	11.2549	12.8945
5058.6400	11.2117	12.9281
5102.5640	11.1831	13.1059
5146.8690	11.1653	13.3079
5191.5590	11.1618	13.3069
5236.6380	11.1408	13.2275
5282.1070	11.1229	13.2469
5327.9720	11.0982	13.3997
5374.2340	11.0912	13.5966
5420.8990	11.0805	13.7545
5467.9680	11.0806	13.9367
5515.4470	11.0806	14.0129
5563.3370	11.0769	14.1166
5611.6430	11.0768	14.2781
5660.3690	11.0803	14.3955
5709.5180	11.0804	14.5640
5759.0940	11.0910	14.7069
5809.1000	11.0945	14.8283
5859.5400	11.1051	15.0463
5910.4180	11.1224	15.1800
5961.7390	11.1365	15.1825
6013.5040	11.1401	15.3111
6065.7190	11.1578	15.5398
6118.3880	11.1790	15.5833
6171.5140	11.1896	15.6424
6225.1010	11.2075	15.6973
6279.1530	11.2146	15.7092
6333.6750	11.2217	15.9129
6388.6700	11.2433	16.1191
6444.1430	11.2649	16.2109
6500.0970	11.2865	16.2875
6556.5380	11.3083	16.3235
6613.4680	11.3264	16.2796
6670.8920	11.3338	16.3916
6728.8160	11.3593	16.4993
6787.2420	11.3738	16.4723
6846.1750	11.3886	16.4665
6905.6210	11.3962	16.4655
6965.5820	11.4036	16.5525
7026.0640	11.4148	16.6713
7087.0710	11.4295	16.7355
7148.6080	11.4405	16.7469
7210.6790	11.4481	16.7829
7273.2890	11.4554	16.7794
7336.4430	11.4518	16.9240
7400.1450	11.4667	17.1275
7464.4010	11.4776	17.1810
7529.2140	11.4852	17.3408
7594.5900	11.5042	17.4447
7660.5340	11.5117	17.4752
7727.0500	11.5193	17.7004
7794.1440	11.5420	17.9021
7861.8200	11.5611	17.9905
7930.0840	11.5800	18.1219
7998.9410	11.6027	18.1998
8068.3960	11.6180	18.3031
8138.4530	11.6410	18.4072
8209.1200	11.6563	18.5659
8280.3990	11.6873	18.7169
8352.2980	11.7105	18.7503
8424.8210	11.7340	18.8230
8497.9730	11.7572	18.7910
8571.7610	11.7653	18.8728
8646.1890	11.7887	19.0890
8721.2640	11.8164	19.1117
8796.9910	11.8320	19.0710
8873.3750	11.8437	19.0952
8950.4220	11.8515	19.2457
9028.1380	11.8713	19.4070
9106.5300	11.8873	19.4929
9185.6010	11.9033	19.6866
9265.3600	11.9314	19.7998
9345.8110	11.9476	19.8342
9426.9600	11.9638	20.0154
9508.8140	11.9883	20.3123
9591.3790	12.0292	20.5096
9674.6610	12.0660	20.5191
9758.6660	12.0950	20.5092
9843.4000	12.1200	20.3481
9928.8700	12.1115	20.7893
10015.0800	12.1869	21.1665
10102.0400	12.2211	20.8945
10189.7600	12.2465	20.8701
10278.2400	12.2721	20.8789
10367.4800	12.2933	20.8900
10457.5000	12.3146	20.8802
10548.3100	12.3274	20.9344
10639.9000	12.3489	20.9952
10732.2800	12.3620	21.0013
10825.4700	12.3744	21.0513
10919.4700	12.3833	21.1497
11014.2800	12.3964	21.2870
11109.9200	12.4091	21.4981
11206.3900	12.4354	21.6896
11303.6900	12.4573	21.8755
11401.8400	12.4927	22.0214
11500.8400	12.5194	22.0202
11600.7000	12.5369	22.3248
11701.4300	12.5948	22.4906
11803.0400	12.6263	22.0382
11905.5200	12.6035	22.0970
12008.9000	12.6308	22.5407
12113.1700	12.6580	22.6262
12218.3500	12.6760	22.8260
12324.4400	12.7122	23.1137
12431.4500	12.7534	23.2762
12539.3900	12.7954	23.3487
12648.2700	12.8323	23.2856
12758.1000	12.8509	23.2347
12868.8800	12.8645	23.4776
12980.6200	12.9025	23.7929
13093.3300	12.9449	23.9456
13207.0200	12.9873	24.0509
13321.6900	13.0304	24.0220
13437.3600	13.0541	23.9951
13554.0400	13.0780	24.1945
13671.7300	13.1165	24.4087
13790.4400	13.1555	24.6692
13910.1800	13.2197	24.5455
14030.9700	13.2246	24.3684
14152.8000	13.2443	24.7653
14275.6800	13.2938	25.1482
14399.6400	13.3538	25.2340
14524.6700	13.3988	25.2320
14650.7900	13.4447	25.2160
14778.0000	13.4753	25.1193
14906.3200	13.4904	25.3889
15035.7500	13.5469	25.7937
15166.3100	13.6091	25.9276
15297.9900	13.6718	25.7854
15430.8300	13.6987	25.7553
15564.8100	13.7467	25.7975
15699.9600	13.7677	26.0195
15836.2800	13.8378	26.2978
15973.7900	13.8919	26.2395
16112.4900	13.9412	26.1599
16252.3900	13.9737	26.0947
16393.5100	14.0011	26.4001
16535.8600	14.0730	26.6680
16679.4400	14.1348	26.5521
16824.2700	14.1797	26.4339
16970.3500	14.2189	26.2578
17117.7000	14.2298	26.2172
17266.3400	14.2529	26.4488
17416.2600	14.2876	26.9779
17567.4900	14.3864	26.9283
17720.0200	14.3979	26.7269
17873.8900	14.4502	26.9803
18029.0800	14.4968	26.8669
18185.6300	14.5145	27.0637
18343.5400	14.5802	27.3931
18502.8100	14.6397	27.4467
18663.4700	14.6998	27.5415
18825.5300	14.7664	27.4602
18988.9900	14.8045	27.3394
19153.8700	14.8409	27.5627
19320.1800	14.9095	27.7677
19487.9400	14.9725	27.8431
19657.1500	15.0490	27.7094
19827.8400	15.0874	27.3944
20000.0000	15.1062	27.4158
