Freq	Ohm	Deg
45.8176	22.3884	-68.6494
46.2555	21.6120	-67.3367
46.6977	20.8751	-66.7678
47.1440	20.1993	-66.2512
47.5947	19.5669	-65.9470
48.0496	18.9492	-66.1281
48.5089	18.2501	-66.0762
48.9725	17.6185	-65.4460
49.4406	17.0297	-64.6327
49.9132	16.5178	-63.7953
50.3903	16.0298	-62.7838
50.8719	15.6414	-61.7693
51.3582	15.2742	-61.1579
51.8491	14.9207	-60.6934
52.3447	14.5670	-60.2020
52.8450	14.2397	-59.9082
53.3501	13.8741	-59.5916
53.8601	13.5349	-58.9254
54.3749	13.2186	-58.3024
54.8946	12.9080	-57.6339
55.4193	12.6179	-56.7584
55.9491	12.3603	-55.6938
56.4838	12.1488	-54.7535
57.0237	11.9467	-54.0398
57.5688	11.7568	-53.4108
58.1191	11.5706	-52.9409
58.6746	11.3772	-52.6424
59.2354	11.1632	-52.2221
59.8016	10.9597	-51.5629
60.3732	10.7666	-50.8470
60.9503	10.5837	-50.0231
61.5329	10.4205	-49.0559
62.1210	10.2847	-48.1926
62.7148	10.1528	-47.4873
63.3143	10.0284	-46.7958
63.9195	9.9110	-46.2329
64.5304	9.7872	-45.8072
65.1472	9.6539	-45.3202
65.7699	9.5226	-44.6999
66.3986	9.3967	-43.9942
67.0333	9.2797	-43.2554
67.6740	9.1689	-42.5183
68.3209	9.0635	-41.6302
68.9739	8.9822	-40.7784
69.6332	8.9026	-40.1530
70.2988	8.8211	-39.5400
70.9707	8.7438	-38.9491
71.6491	8.6646	-38.4850
72.3339	8.5749	-37.9666
73.0253	8.4889	-37.2809
73.7233	8.4099	-36.5578
74.4280	8.3356	-35.7824
75.1394	8.2723	-34.9681
75.8576	8.2182	-34.2453
76.5827	8.1660	-33.6296
77.3147	8.1135	-33.0508
78.0537	8.0616	-32.5397
78.7998	8.0036	-32.0574
79.5530	7.9433	-31.4733
80.3134	7.8873	-30.8345
81.0811	7.8330	-30.1777
81.8561	7.7829	-29.4705
82.6385	7.7389	-28.7340
83.4284	7.7019	-28.0335
84.2258	7.6678	-27.3943
85.0309	7.6359	-26.7949
85.8436	7.6049	-26.2408
86.6642	7.5735	-25.7691
87.4925	7.5358	-25.2863
88.3288	7.4993	-24.7216
89.1731	7.4647	-24.1489
90.0255	7.4312	-23.5861
90.8860	7.3977	-22.9833
91.7547	7.3688	-22.3276
92.6317	7.3453	-21.7197
93.5171	7.3219	-21.1705
94.4110	7.2990	-20.6293
95.3134	7.2769	-20.1260
96.2245	7.2523	-19.6903
97.1442	7.2216	-19.2238
98.0728	7.1897	-18.5263
99.0102	7.1727	-17.7777
99.9566	7.1580	-17.1222
100.9120	7.1488	-16.4685
101.8766	7.1436	-15.8600
102.8503	7.1426	-15.4455
103.8334	7.1291	-15.0806
104.8259	7.1168	-14.6129
105.8279	7.1028	-14.1379
106.8394	7.0900	-13.6296
107.8606	7.0786	-13.1279
108.8916	7.0672	-12.6236
109.9324	7.0572	-12.0902
110.9832	7.0501	-11.5716
112.0440	7.0430	-11.0798
113.1150	7.0364	-10.5711
114.1962	7.0320	-10.0687
115.2877	7.0278	-9.5861
116.3897	7.0241	-9.0969
117.5022	7.0218	-8.6078
118.6253	7.0202	-8.1078
119.7592	7.0215	-7.6114
120.9039	7.0241	-7.1541
122.0596	7.0270	-6.7471
123.2263	7.0275	-6.3464
124.4041	7.0288	-5.9524
125.5932	7.0278	-5.5715
126.7937	7.0265	-5.1788
128.0056	7.0239	-4.7486
129.2292	7.0244	-4.3044
130.4644	7.0249	-3.8962
131.7114	7.0252	-3.5008
132.9704	7.0244	-3.0874
134.2414	7.0252	-2.6682
135.5245	7.0254	-2.2728
136.8199	7.0247	-1.8555
138.1277	7.0252	-1.4094
139.4480	7.0270	-0.9680
140.7809	7.0291	-0.5051
142.1265	7.0343	-0.0244
143.4850	7.0417	0.4285
144.8565	7.0498	0.8668
146.2411	7.0596	1.2708
147.6389	7.0678	1.6296
149.0501	7.0736	2.0273
150.4748	7.0818	2.4639
151.9131	7.0914	2.8779
153.3651	7.1010	3.3025
154.8311	7.1133	3.7417
156.3110	7.1278	4.1237
157.8051	7.1402	4.4667
159.3135	7.1518	4.8305
160.8362	7.1640	5.2027
162.3736	7.1765	5.5590
163.9256	7.1882	5.9063
165.4925	7.1994	6.2764
167.0743	7.2121	6.6621
168.6713	7.2256	7.0382
170.2835	7.2394	7.4278
171.9112	7.2556	7.8467
173.5544	7.2754	8.2456
175.2133	7.2965	8.6003
176.8880	7.3186	8.9214
178.5788	7.3407	9.1745
180.2857	7.3593	9.3553
182.0090	7.3725	9.5129
183.7487	7.3805	9.6844
185.5050	7.3840	9.9057
187.2782	7.3854	10.2228
189.0683	7.3895	10.6129
190.8754	7.3964	11.0296
192.6999	7.4069	11.4546
194.5418	7.4203	11.8660
196.4013	7.4357	12.2401
198.2786	7.4507	12.5885
200.1738	7.4654	12.9507
202.0872	7.4810	13.3325
204.0188	7.4983	13.7195
205.9689	7.5168	14.1109
207.9376	7.5372	14.5353
209.9252	7.5628	14.9273
211.9318	7.5880	15.2520
213.9575	7.6128	15.5678
216.0026	7.6377	15.8764
218.0672	7.6628	16.1352
220.1516	7.6837	16.3672
222.2559	7.7021	16.6454
224.3803	7.7210	16.9617
226.5250	7.7406	17.2877
228.6902	7.7607	17.6359
230.8762	7.7831	18.0302
233.0830	7.8107	18.4030
235.3109	7.8389	18.7215
237.5601	7.8676	19.0275
239.8308	7.8972	19.2807
242.1232	7.9230	19.4822
244.4375	7.9446	19.7202
246.7739	7.9664	19.9973
249.1327	7.9873	20.2913
251.5140	8.0086	20.6462
253.9181	8.0346	21.0536
256.3451	8.0661	21.4373
258.7954	8.1000	21.7774
261.2691	8.1363	22.0758
263.7664	8.1726	22.3154
266.2876	8.2070	22.4984
268.8328	8.2370	22.6405
271.4025	8.2614	22.8117
273.9966	8.2846	23.0354
276.6156	8.3072	23.2730
279.2596	8.3284	23.5560
281.9289	8.3527	23.8924
284.6237	8.3809	24.1964
287.3442	8.4077	24.4802
290.0908	8.4359	24.8036
292.8636	8.4677	25.0985
295.6629	8.4978	25.3283
298.4890	8.5238	25.5690
301.3421	8.5484	25.9399
304.2224	8.5832	26.3437
307.1303	8.6197	26.6739
310.0660	8.6574	27.0393
313.0297	8.7023	27.4023
316.0218	8.7506	27.6046
319.0424	8.7890	27.7689
322.0920	8.8281	28.0168
325.1707	8.8687	28.2203
328.2788	8.9048	28.4083
331.4166	8.9408	28.6281
334.5844	8.9763	28.8273
337.7825	9.0083	29.0429
341.0112	9.0406	29.3267
344.2707	9.0765	29.6523
347.5614	9.1165	29.9838
350.8835	9.1603	30.3183
354.2374	9.2094	30.6512
357.6234	9.2643	30.9030
361.0417	9.3175	31.0103
364.4927	9.3613	31.0710
367.9766	9.3997	31.1699
371.4939	9.4338	31.2899
375.0448	9.4632	31.4904
378.6296	9.4961	31.7953
382.2487	9.5353	32.1346
385.9024	9.5809	32.4581
389.5910	9.6312	32.7112
393.3149	9.6806	32.8903
397.0744	9.7270	33.0481
400.8698	9.7714	33.2026
404.7014	9.8133	33.3350
408.5697	9.8496	33.5356
412.4750	9.8917	33.7802
416.4176	9.9332	33.9980
420.3979	9.9759	34.2255
424.4163	10.0191	34.4625
428.4730	10.0647	34.6878
432.5685	10.1087	34.9424
436.7032	10.1595	35.1945
440.8774	10.2090	35.3743
445.0915	10.2558	35.5635
449.3458	10.3036	35.7567
453.6409	10.3491	35.9407
457.9770	10.3934	36.1838
462.3545	10.4431	36.4650
466.7739	10.4966	36.7249
471.2355	10.5530	36.9578
475.7397	10.6112	37.1285
480.2871	10.6653	37.2394
484.8778	10.7140	37.3318
489.5125	10.7559	37.4700
494.1915	10.7977	37.6721
498.9152	10.8393	37.9407
503.6840	10.8873	38.2812
508.4984	10.9438	38.6374
513.3588	11.0089	38.9329
518.2657	11.0747	39.1640
523.2195	11.1419	39.3692
528.2207	11.2087	39.5506
533.2696	11.2757	39.7038
538.3668	11.3400	39.8091
543.5128	11.3984	39.9162
548.7079	11.4548	40.0688
553.9527	11.5117	40.2305
559.2476	11.5666	40.4152
564.5931	11.6240	40.6700
569.9897	11.6897	40.9287
575.4379	11.7590	41.1184
580.9382	11.8269	41.2555
586.4910	11.8920	41.3888
592.0970	11.9570	41.4786
597.7565	12.0122	41.5649
603.4701	12.0659	41.7224
609.2383	12.1193	41.9431
615.0616	12.1786	42.2027
620.9406	12.2415	42.4967
626.8758	12.3152	42.7879
632.8678	12.3930	43.0255
638.9170	12.4749	43.2001
645.0240	12.5537	43.2903
651.1894	12.6253	43.3385
657.4138	12.6878	43.4208
663.6976	12.7476	43.5782
670.0415	12.8081	43.8193
676.4460	12.8770	44.1237
682.9118	12.9552	44.4491
689.4393	13.0456	44.7050
696.0293	13.1352	44.8793
702.6822	13.2259	45.0234
709.3987	13.3140	45.1315
716.1795	13.3993	45.2063
723.0250	13.4772	45.2764
729.9360	13.5510	45.4056
736.9130	13.6267	45.5685
743.9567	13.7018	45.7607
751.0678	13.7813	46.0146
758.2468	13.8696	46.2979
765.4944	13.9670	46.5460
772.8113	14.0666	46.7860
780.1982	14.1754	47.0394
787.6556	14.2922	47.2192
795.1844	14.4078	47.3081
802.7851	14.5174	47.3521
810.4584	14.6179	47.5079
818.2051	14.7351	47.7120
826.0259	14.8521	47.8785
833.9213	14.9776	48.1214
841.8923	15.1208	48.3809
849.9395	15.2809	48.4816
858.0635	15.4314	48.5435
866.2653	15.5978	48.7171
874.5454	15.7884	48.8091
882.9046	15.9901	48.7273
891.3438	16.1953	48.6289
899.8636	16.4344	48.3065
908.4649	16.6621	47.3114
917.1484	16.8081	45.7142
925.9149	16.8331	43.9350
934.7652	16.7445	42.2592
943.7000	16.5429	41.0452
952.7203	16.2927	40.6810
961.8268	16.0648	41.1225
971.0203	15.9059	41.9950
980.3017	15.8113	43.0219
989.6719	15.7866	43.9650
999.1316	15.7942	44.7191
1008.6820	15.8285	45.4268
1018.3230	15.8903	46.0817
1028.0570	15.9768	46.5020
1037.8830	16.0498	46.7740
1047.8040	16.1249	47.0590
1057.8190	16.1974	47.2853
1067.9300	16.2624	47.5076
1078.1380	16.3257	47.7473
1088.4430	16.3849	47.9838
1098.8470	16.4380	48.2938
1109.3500	16.4986	48.7182
1119.9540	16.5733	49.2025
1130.6590	16.6640	49.7246
1141.4660	16.7759	50.2579
1152.3770	16.9094	50.7042
1163.3920	17.0507	51.0419
1174.5120	17.1978	51.3017
1185.7380	17.3451	51.4455
1197.0720	17.4800	51.4947
1208.5140	17.5981	51.5864
1220.0660	17.7161	51.7644
1231.7270	17.8376	51.9640
1243.5010	17.9627	52.1926
1255.3870	18.0989	52.4388
1267.3860	18.2465	52.6017
1279.5000	18.3896	52.6686
1291.7300	18.5262	52.7004
1304.0770	18.6548	52.7289
1316.5420	18.7796	52.7450
1329.1260	18.8952	52.7147
1341.8310	18.9946	52.7148
1354.6560	19.0904	52.7995
1367.6050	19.1880	52.9083
1380.6770	19.2830	53.0450
1393.8740	19.3828	53.2363
1407.1970	19.4917	53.4130
1420.6480	19.5992	53.5579
1434.2270	19.7056	53.7384
1447.9360	19.8193	53.9296
1461.7760	19.9334	54.0900
1475.7480	20.0444	54.2856
1489.8540	20.1637	54.5261
1504.0940	20.2903	54.7549
1518.4710	20.4202	55.0029
1532.9850	20.5624	55.2941
1547.6380	20.7221	55.5234
1562.4310	20.8806	55.6716
1577.3660	21.0387	55.8048
1592.4430	21.1965	55.9233
1607.6640	21.3542	56.0073
1623.0310	21.5056	56.0264
1638.5440	21.6389	56.0701
1654.2060	21.7719	56.1927
1670.0180	21.9070	56.3412
1685.9800	22.0442	56.5420
1702.0960	22.1954	56.8084
1718.3650	22.3681	57.0306
1734.7900	22.5437	57.1734
1751.3720	22.7218	57.2864
1768.1120	22.9006	57.3316
1785.0120	23.0669	57.3020
1802.0740	23.2130	57.3076
1819.2990	23.3571	57.3774
1836.6890	23.4976	57.4721
1854.2450	23.6376	57.6365
1871.9680	23.7905	57.8861
1889.8610	23.9676	58.1130
1907.9250	24.1501	58.2665
1926.1620	24.3360	58.4003
1944.5730	24.5263	58.5095
1963.1600	24.7176	58.5549
1981.9250	24.8970	58.5233
2000.8690	25.0527	58.5397
2019.9940	25.2113	58.6447
2039.3020	25.3716	58.7694
2058.7950	25.5348	58.9512
2078.4730	25.7145	59.2079
2098.3400	25.9226	59.4103
2118.3970	26.1304	59.5285
2138.6460	26.3422	59.6272
2159.0880	26.5545	59.6647
2179.7250	26.7544	59.6257
2200.5600	26.9282	59.6374
2221.5940	27.1062	59.7431
2242.8290	27.2873	59.8679
2264.2660	27.4718	60.0513
2285.9090	27.6756	60.3124
2307.7590	27.9106	60.5323
2329.8170	28.1512	60.6677
2352.0870	28.3963	60.7862
2374.5690	28.6480	60.8893
2397.2660	28.9056	60.9360
2420.1800	29.1547	60.8962
2443.3130	29.3782	60.8981
2466.6670	29.6088	61.0104
2490.2450	29.8540	61.1716
2514.0480	30.1210	61.4176
2538.0780	30.4384	61.7973
2562.3380	30.8532	62.0307
2586.8300	31.3039	61.4986
2611.5560	31.5772	60.2609
2636.5180	31.6026	59.4622
2661.7190	31.6284	59.1904
2687.1610	31.5780	59.1603
2712.8460	31.5446	59.9915
2738.7760	31.7341	61.5205
2764.9550	32.2095	62.5895
2791.3830	32.7162	63.1422
2818.0640	33.3412	63.6223
2845.0010	34.0549	63.8380
2872.1940	34.8817	63.4852
2899.6480	35.6826	61.7965
2927.3640	36.0899	59.0764
2955.3450	36.0417	56.7284
2983.5930	35.7991	54.8338
3012.1120	35.2654	53.0185
3040.9030	34.4353	52.6728
3069.9690	33.8471	54.0769
3099.3130	33.6109	55.4882
3128.9380	33.4648	56.6364
3158.8450	33.4756	58.1588
3189.0390	33.7470	59.3829
3219.5210	34.0676	59.8181
3250.2940	34.3354	59.8747
3281.3620	34.5251	59.9325
3312.7270	34.6815	60.2350
3344.3910	34.8712	60.7551
3376.3580	35.1194	61.3285
3408.6310	35.4216	61.8684
3441.2120	35.7761	62.2847
3474.1040	36.1444	62.5650
3507.3110	36.5226	62.7815
3540.8360	36.9083	62.9376
3574.6800	37.2976	63.0010
3608.8490	37.6691	62.9507
3643.3440	37.9999	62.9409
3678.1680	38.3428	63.0239
3713.3260	38.6994	63.0647
3748.8190	39.0481	63.1700
3784.6520	39.4544	63.4991
3820.8270	40.0133	63.4733
3857.3480	40.5036	62.4571
3894.2180	40.6565	61.1137
3931.4410	40.5737	60.3999
3969.0190	40.4705	60.0359
4006.9570	40.2317	60.0726
4045.2570	40.0737	61.0850
4083.9230	40.2220	62.4894
4122.9590	40.6160	63.3091
4162.3680	40.9966	63.6577
4202.1530	41.4079	63.8926
4242.3190	41.7894	64.0410
4282.8690	42.1838	64.1822
4323.8070	42.5690	64.2597
4365.1350	42.9489	64.2824
4406.8590	43.3036	64.2269
4448.9820	43.6136	64.2167
4491.5070	43.9257	64.2870
4534.4380	44.2357	64.3721
4577.7810	44.5470	64.5171
4621.5370	44.8854	64.7400
4665.7110	45.2727	64.9045
4710.3080	45.6563	64.9797
4755.3310	46.0444	65.0371
4800.7850	46.4320	65.0332
4846.6730	46.7957	64.9576
4892.9990	47.1159	64.9369
4939.7680	47.4442	65.0161
4986.9850	47.7851	65.1316
5034.6520	48.1479	65.3196
5082.7760	48.5716	65.5426
5131.3590	49.0606	65.5020
5180.4060	49.4611	65.1816
5229.9230	49.7577	64.9466
5279.9130	50.0292	64.8424
5330.3800	50.2699	64.7778
5381.3300	50.4811	64.8632
5432.7670	50.7315	65.1784
5484.6960	51.0885	65.4710
5537.1210	51.4565	65.6165
5590.0470	51.8276	65.7634
5643.4790	52.2160	65.9788
5697.4220	52.6645	66.1525
5751.8800	53.1114	66.2247
5806.8590	53.5602	66.2657
5862.3630	54.0033	66.2529
5918.3980	54.4230	66.1618
5974.9680	54.7836	66.1059
6032.0800	55.1437	66.1444
6089.7370	55.5047	66.2158
6147.9450	55.8738	66.3453
6206.7100	56.2754	66.5545
6266.0360	56.7436	66.7143
6325.9290	57.2109	66.7753
6386.3950	57.6788	66.8312
6447.4390	58.1568	66.8693
6509.0660	58.6349	66.8514
6571.2820	59.0908	66.7683
6634.0930	59.5003	66.7235
6697.5050	59.9216	66.6928
6761.5220	60.3023	66.6556
6826.1520	60.6765	66.7165
6891.3990	61.0796	66.8386
6957.2700	61.5178	66.9123
7023.7700	61.9372	66.9906
7090.9060	62.3964	67.0968
7158.6840	62.8662	67.1283
7227.1100	63.3168	67.0960
7296.1890	63.7246	67.1117
7365.9290	64.1511	67.1936
7436.3360	64.5837	67.2752
7507.4160	65.0227	67.3878
7579.1750	65.4854	67.5812
7651.6190	66.0259	67.7472
7724.7570	66.5723	67.8102
7798.5930	67.1169	67.8465
7873.1350	67.6611	67.8658
7948.3900	68.2040	67.8338
8024.3640	68.7116	67.7276
8101.0640	69.1504	67.6699
8178.4980	69.5930	67.7044
8256.6710	70.0392	67.7560
8335.5920	70.4843	67.8654
8415.2670	70.9712	68.0646
8495.7030	71.5381	68.2218
8576.9090	72.1084	68.2944
8658.8900	72.6878	68.3559
8741.6560	73.2790	68.3647
8825.2120	73.8436	68.2738
8909.5670	74.3247	68.2259
8994.7280	74.8191	68.2766
9080.7040	75.3176	68.3453
9167.5010	75.8297	68.4447
9255.1270	76.3639	68.6020
9343.5920	76.9675	68.7369
9432.9020	77.5720	68.8020
9523.0650	78.1798	68.8576
9614.0910	78.7885	68.9147
9705.9860	79.4096	68.9466
9798.7600	80.0063	69.0065
9892.4200	80.6505	69.0828
9986.9760	81.2943	69.1082
10082.4400	81.9356	69.1266
10178.8100	82.5793	69.1539
10276.1000	83.2459	69.0624
10374.3200	83.7826	68.9657
10473.4900	84.3305	68.9987
10573.6000	84.8830	69.0606
10674.6600	85.4546	69.1680
10776.7000	86.0649	69.3471
10879.7000	86.7752	69.4809
10983.7000	87.4776	69.5259
11088.6800	88.1914	69.5541
11194.6700	88.9007	69.5268
11301.6800	89.5715	69.4292
11409.7000	90.1556	69.3761
11518.7600	90.7479	69.4121
11628.8600	91.3450	69.4725
11740.0200	91.9555	69.5766
11852.2300	92.6048	69.7595
11965.5200	93.3604	69.9239
12079.8900	94.1376	69.9880
12195.3600	94.9091	70.0205
12311.9200	95.6848	70.0520
12429.6100	96.4770	70.0232
12548.4100	97.2138	69.9008
12668.3600	97.8478	69.8291
12789.4500	98.4867	69.8554
12911.6900	99.1344	69.8925
13035.1100	99.7713	69.9890
13159.7000	100.4737	70.1788
13285.4900	101.2848	70.3274
13412.4800	102.1089	70.3829
13540.6800	102.9304	70.4225
13670.1100	103.7706	70.4133
13800.7700	104.5616	70.3116
13932.6900	105.2447	70.2524
14065.8600	105.9317	70.2905
14200.3100	106.6293	70.3580
14336.0400	107.3431	70.4734
14473.0700	108.1141	70.6591
14611.4100	108.9989	70.8102
14751.0700	109.8977	70.8765
14892.0700	110.8056	70.9107
15034.4100	111.7095	70.8934
15178.1200	112.5685	70.8007
15323.2000	113.3140	70.7459
15469.6600	114.0639	70.7864
15617.5300	114.8258	70.8513
15766.8100	115.5986	70.9585
15917.5100	116.4238	71.1454
16069.6600	117.3787	71.3090
16223.2600	118.3574	71.3669
16378.3300	119.3161	71.3965
16534.8800	120.2824	71.4012
16692.9200	121.2113	71.3325
16852.4800	122.0303	71.2827
17013.5600	122.8311	71.3268
17176.1900	123.6514	71.4330
17340.3600	124.5244	71.5624
17506.1100	125.4257	71.7542
17673.4400	126.4783	71.9344
17842.3700	127.5476	72.0177
18012.9200	128.6184	72.0684
18185.0900	129.6727	72.1151
18358.9100	130.7357	72.1713
18534.3900	131.8074	72.2246
18711.5500	132.8879	72.2751
18890.4100	133.9773	72.3228
19070.9700	135.0756	72.3679
19253.2600	136.1829	72.4104
19437.2900	137.2992	72.4503
19623.0800	138.4247	72.4873
19810.6400	139.5595	72.5209
20000.0000	140.7035	72.5500
