Freq	dB	Phase
45.3838	82.1213	59.8390
45.8176	82.1589	59.2699
46.2555	82.1961	58.7052
46.6977	82.2330	58.1448
47.1440	82.2695	57.5885
47.5947	82.3057	57.0360
48.0496	82.3416	56.4873
48.5089	82.3773	55.9420
48.9725	82.4127	55.4000
49.4406	82.4479	54.8611
49.9132	82.4828	54.3251
50.3903	82.5175	53.7917
50.8719	82.5519	53.2607
51.3582	82.5862	52.7320
51.8491	82.6202	52.2052
52.3447	82.6540	51.6803
52.8450	82.6875	51.1570
53.3501	82.7209	50.6350
53.8601	82.7540	50.1143
54.3749	82.7869	49.5945
54.8946	82.8195	49.0756
55.4193	82.8518	48.5574
55.9491	82.8839	48.0397
56.4838	82.9156	47.5224
57.0237	82.9471	47.0053
57.5688	82.9782	46.4884
58.1191	83.0089	45.9715
58.6746	83.0393	45.4545
59.2354	83.0693	44.9373
59.8016	83.0989	44.4199
60.3732	83.1280	43.9023
60.9503	83.1567	43.3843
61.5329	83.1849	42.8661
62.1210	83.2126	42.3475
62.7148	83.2397	41.8285
63.3143	83.2663	41.3093
63.9195	83.2924	40.7898
64.5304	83.3179	40.2700
65.1472	83.3427	39.7502
65.7699	83.3669	39.2302
66.3986	83.3905	38.7102
67.0333	83.4134	38.1904
67.6740	83.4356	37.6707
68.3209	83.4571	37.1514
68.9739	83.4779	36.6326
69.6332	83.4980	36.1144
70.2988	83.5173	35.5970
70.9707	83.5359	35.0804
71.6491	83.5537	34.5650
72.3339	83.5708	34.0507
73.0253	83.5871	33.5379
73.7233	83.6026	33.0266
74.4280	83.6174	32.5171
75.1394	83.6314	32.0095
75.8576	83.6446	31.5040
76.5827	83.6571	31.0007
77.3147	83.6688	30.4998
78.0537	83.6797	30.0014
78.7998	83.6900	29.5058
79.5530	83.6995	29.0129
80.3134	83.7082	28.5231
81.0811	83.7163	28.0364
81.8561	83.7237	27.5528
82.6385	83.7305	27.0726
83.4284	83.7365	26.5957
84.2258	83.7420	26.1224
85.0309	83.7468	25.6526
85.8436	83.7510	25.1863
86.6642	83.7547	24.7237
87.4925	83.7578	24.2646
88.3288	83.7604	23.8091
89.1731	83.7624	23.3571
90.0255	83.7640	22.9084
90.8860	83.7651	22.4630
91.7547	83.7658	22.0206
92.6317	83.7660	21.5808
93.5171	83.7659	21.1431
94.4110	83.7654	20.7068
95.3134	83.7645	20.2705
96.2245	83.7633	19.8320
97.1442	83.7618	19.3852
98.0728	83.7601	18.7898
99.0102	83.7393	18.2889
99.9566	83.7281	17.9982
100.9120	83.7216	17.6327
101.8766	83.7145	17.1193
102.8503	83.6942	16.5630
103.8334	83.6663	16.1584
104.8259	83.6389	15.9629
105.8279	83.6231	15.8972
106.8394	83.6188	15.8520
107.8606	83.6270	15.7151
108.8916	83.6369	15.5273
109.9324	83.6575	15.2061
110.9832	83.6695	14.6576
112.0440	83.6701	14.0537
113.1150	83.6592	13.4459
114.1962	83.6363	12.8811
115.2877	83.6034	12.4946
116.3897	83.5736	12.3510
117.5022	83.5566	12.2662
118.6253	83.5447	12.1636
119.7592	83.5412	11.9933
120.9039	83.5345	11.7183
122.0596	83.5226	11.5595
123.2263	83.5200	11.4745
124.4041	83.5182	11.4978
125.5932	83.5373	11.4489
126.7937	83.5482	11.3815
128.0056	83.5794	11.3580
129.2292	83.6111	11.1554
130.4644	83.6452	10.9543
131.7114	83.6864	10.5833
132.9704	83.7151	10.0572
134.2414	83.7366	9.6026
135.5245	83.7568	9.2559
136.8199	83.7840	8.9498
138.1277	83.8175	8.4797
139.4480	83.8422	7.8928
140.7809	83.8647	7.2608
142.1265	83.8785	6.5173
143.4850	83.8800	5.8090
144.8565	83.8805	5.0909
146.2411	83.8709	4.1015
147.6389	83.8285	3.0964
149.0501	83.7721	2.2921
150.4748	83.6995	1.7551
151.9131	83.6333	1.5405
153.3651	83.5784	1.3991
154.8311	83.5294	1.2147
156.3110	83.4790	1.1859
157.8051	83.4481	1.3416
159.3135	83.4364	1.2190
160.8362	83.4108	0.8045
162.3736	83.3692	0.5902
163.9256	83.3349	0.6560
165.4925	83.3118	0.8125
167.0743	83.3000	1.0933
168.6713	83.3107	1.4617
170.2835	83.3438	1.6881
171.9112	83.3875	1.6241
173.5544	83.4271	1.3407
175.2133	83.4593	1.0442
176.8880	83.4927	0.7116
178.5788	83.5178	0.3631
180.2857	83.5432	0.2419
182.0090	83.5896	0.1427
183.7487	83.6420	-0.0994
185.5050	83.7051	-0.5389
187.2782	83.7604	-1.1718
189.0683	83.8132	-1.7491
190.8754	83.8772	-2.5833
192.6999	83.9204	-3.7937
194.5418	83.9421	-5.0629
196.4013	83.9476	-6.4406
198.2786	83.9258	-7.8901
200.1738	83.8840	-9.3733
202.0872	83.8126	-10.8870
204.0188	83.7145	-12.1178
205.9689	83.6162	-13.1607
207.9376	83.5095	-14.4393
209.9252	83.3706	-15.8187
211.9318	83.2089	-17.2886
213.9575	82.9974	-18.9276
216.0026	82.7243	-19.8893
218.0672	82.4555	-19.9583
220.1516	82.1986	-19.6752
222.2559	81.9530	-19.0750
224.3803	81.7273	-18.1712
226.5250	81.5220	-16.8716
228.6902	81.3613	-15.3777
230.8762	81.2268	-14.1262
233.0830	81.0907	-12.6255
235.3109	80.9948	-10.5395
237.5601	80.9512	-8.1707
239.8308	80.9678	-5.5482
242.1232	81.0654	-3.1315
244.4375	81.2094	-1.4351
246.7739	81.3672	-0.1402
249.1327	81.5476	0.9428
251.5140	81.7395	1.8587
253.9181	81.9551	2.7735
256.3451	82.2061	3.4895
258.7954	82.4881	3.4717
261.2691	82.7559	2.4868
263.7664	82.9792	0.8681
266.2876	83.1473	-0.9000
268.8328	83.2766	-2.5061
271.4025	83.3843	-4.1179
273.9966	83.4603	-5.8150
276.6156	83.5093	-7.3926
279.2596	83.5450	-8.9433
281.9289	83.5604	-10.6862
284.6237	83.5428	-12.5626
287.3442	83.4910	-14.5244
290.0908	83.3932	-16.5022
292.8636	83.2478	-18.0857
295.6629	83.0824	-18.8021
298.4890	82.9482	-18.9615
301.3421	82.8381	-19.1035
304.2224	82.7471	-19.3593
307.1303	82.6626	-19.8266
310.0660	82.5726	-20.5206
313.0297	82.4638	-21.3596
316.0218	82.3308	-22.1073
319.0424	82.1829	-22.5755
322.0920	82.0329	-22.8029
325.1707	81.8826	-22.8107
328.2788	81.7427	-22.7076
331.4166	81.6035	-22.5947
334.5844	81.4640	-22.3677
337.7825	81.3263	-21.9375
341.0112	81.1984	-21.2265
344.2707	81.0913	-20.2524
347.5614	81.0122	-19.1150
350.8835	80.9646	-18.0026
354.2374	80.9379	-17.0573
357.6234	80.9215	-16.1211
361.0417	80.9258	-15.1679
364.4927	80.9424	-14.1373
367.9766	80.9893	-12.9528
371.4939	81.0700	-11.7228
375.0448	81.1959	-10.7348
378.6296	81.3452	-10.4102
382.2487	81.4845	-10.6353
385.9024	81.6086	-11.2694
389.5910	81.6961	-12.1113
393.3149	81.7572	-12.8165
397.0744	81.8045	-13.2997
400.8698	81.8532	-13.6422
404.7014	81.9055	-13.9401
408.5697	81.9686	-14.4380
412.4750	82.0193	-15.2929
416.4176	82.0468	-16.2940
420.3979	82.0515	-17.3135
424.4163	82.0323	-18.1360
428.4730	82.0108	-18.7203
432.5685	81.9896	-19.2681
436.7032	81.9665	-19.8544
440.8774	81.9366	-20.3420
445.0915	81.9170	-20.8584
449.3458	81.8897	-21.6776
453.6409	81.8394	-22.6413
457.9770	81.7661	-23.5992
462.3545	81.6675	-24.3700
466.7739	81.5603	-24.8284
471.2355	81.4557	-25.2776
475.7397	81.3325	-25.7582
480.2871	81.1958	-26.0607
484.8778	81.0464	-26.0105
489.5125	80.9060	-25.4946
494.1915	80.7879	-24.7059
498.9152	80.6919	-23.7369
503.6840	80.6245	-22.5733
508.4984	80.5927	-21.4271
513.3588	80.5820	-20.3778
518.2657	80.5940	-19.3127
523.2195	80.6310	-18.3065
528.2207	80.6872	-17.3315
533.2696	80.7714	-16.4452
538.3668	80.8745	-15.7960
543.5128	80.9910	-15.5037
548.7079	81.0983	-15.2976
553.9527	81.2248	-15.2184
559.2476	81.3436	-15.5375
564.5931	81.4505	-16.3385
569.9897	81.5041	-17.0861
575.4379	81.5576	-17.3927
580.9382	81.6111	-17.6742
586.4910	81.6646	-17.9521
592.0970	81.7182	-18.2316
597.7565	81.7730	-18.5821
603.4701	81.8215	-19.0589
609.2383	81.8573	-19.5059
615.0616	81.8906	-19.9006
620.9406	81.9154	-20.3403
626.8758	81.9262	-20.4980
632.8678	81.9552	-20.3704
638.9170	81.9968	-20.2421
645.0240	82.0501	-19.9518
651.1894	82.1350	-19.8537
657.4138	82.2100	-20.0438
663.6976	82.2841	-20.1301
670.0415	82.3616	-20.0880
676.4460	82.4507	-19.9527
682.9118	82.5501	-19.7391
689.4393	82.6644	-19.2670
696.0293	82.8144	-18.4523
702.6822	83.0180	-17.4935
709.3987	83.2800	-16.7075
716.1795	83.5927	-16.4944
723.0250	83.9234	-16.9777
729.9360	84.2558	-17.9853
736.9130	84.5774	-19.2568
743.9567	84.8982	-20.5329
751.0678	85.2331	-21.7283
758.2468	85.6036	-23.0572
765.4944	86.0069	-24.9201
772.8113	86.4290	-27.6897
780.1982	86.8352	-31.7367
787.6556	87.1725	-36.9991
795.1844	87.4077	-42.7513
802.7851	87.5611	-48.4169
810.4584	87.6542	-54.0562
818.2051	87.6898	-59.8232
826.0259	87.6675	-65.6546
833.9213	87.5992	-71.8113
841.8923	87.4532	-78.3993
849.9395	87.2282	-85.1991
858.0635	86.9176	-92.4434
866.2653	86.4840	-99.9692
874.5454	85.9294	-107.3034
882.9046	85.2579	-114.0109
891.3438	84.5086	-119.8064
899.8636	83.7143	-125.2677
908.4649	82.8445	-131.0984
917.1484	81.8443	-136.7496
925.9149	80.7397	-141.6136
934.7652	79.5272	-145.0321
943.7000	78.2918	-146.2538
952.7203	77.1199	-146.8340
961.8268	75.9119	-147.0983
971.0203	74.7273	-146.3467
980.3017	73.5635	-145.7052
989.6719	72.3395	-144.3765
999.1316	71.1529	-142.5957
1008.6820	69.8843	-140.9261
1018.3230	68.5364	-137.3122
1028.0570	67.2055	-129.1169
1037.8830	66.2053	-118.7143
1047.8040	65.3637	-109.4158
1057.8190	64.6215	-99.1286
1067.9300	64.0867	-85.6364
1078.1380	64.0015	-72.2693
1088.4430	64.1219	-62.3854
1098.8470	64.3427	-55.3292
1109.3500	64.5292	-49.3946
1119.9540	64.7741	-44.4033
1130.6590	64.9363	-39.8211
1141.4660	65.1484	-34.3095
1152.3770	65.4240	-29.0838
1163.3920	65.7448	-24.5428
1174.5120	66.0892	-21.1381
1185.7380	66.3858	-18.6418
1197.0720	66.6269	-15.6999
1208.5140	66.8863	-11.7175
1220.0660	67.2145	-7.0052
1231.7270	67.6533	-2.3654
1243.5010	68.1782	1.4188
1255.3870	68.7653	3.3115
1267.3860	69.2801	3.5618
1279.5000	69.7246	3.6109
1291.7300	70.1216	3.9816
1304.0770	70.5182	4.3391
1316.5420	70.8900	4.2123
1329.1260	71.2253	3.9128
1341.8310	71.5376	3.5887
1354.6560	71.8321	2.8856
1367.6050	72.0787	1.4084
1380.6770	72.2270	-0.1842
1393.8740	72.3121	-0.9958
1407.1970	72.3733	-0.5667
1420.6480	72.4935	0.4648
1434.2270	72.6417	1.1744
1447.9360	72.8017	1.5662
1461.7760	72.9526	2.0214
1475.7480	73.1272	2.6748
1489.8540	73.3246	3.0424
1504.0940	73.5245	2.7689
1518.4710	73.6865	2.2310
1532.9850	73.8350	1.7937
1547.6380	73.9710	1.0528
1562.4310	74.0654	-0.0152
1577.3660	74.1118	-0.9619
1592.4430	74.1272	-1.4561
1607.6640	74.1379	-1.5770
1623.0310	74.1504	-1.8184
1638.5440	74.1320	-2.1772
1654.2060	74.0897	-2.4999
1670.0180	74.0027	-2.4438
1685.9800	73.9092	-1.5717
1702.0960	73.8354	-0.2216
1718.3650	73.7745	1.5152
1734.7900	73.7408	3.9699
1751.3720	73.7684	7.5101
1768.1120	73.9248	11.6367
1785.0120	74.2064	14.7514
1802.0740	74.5116	16.3872
1819.2990	74.7928	17.6974
1836.6890	75.0847	19.4966
1854.2450	75.4313	21.1223
1871.9680	75.7846	22.1401
1889.8610	76.1380	23.0983
1907.9250	76.5132	23.8624
1926.1620	76.8858	24.0972
1944.5730	77.2339	24.1148
1963.1600	77.5658	24.2624
1981.9250	77.8921	24.7940
2000.8690	78.2444	25.9039
2019.9940	78.6593	26.9963
2039.3020	79.1040	27.5439
2058.7950	79.5589	27.8494
2078.4730	80.0324	28.1910
2098.3400	80.5389	28.4161
2118.3970	81.0694	28.4497
2138.6460	81.6342	28.0797
2159.0880	82.2016	27.3014
2179.7250	82.7809	26.7544
2200.5600	83.4213	26.2895
2221.5940	84.1236	24.7464
2242.8290	84.8071	22.1835
2264.2660	85.4887	19.4756
2285.9090	86.2018	15.8989
2307.7590	86.8813	10.6187
2329.8170	87.4644	3.8651
2352.0870	87.9045	-3.0763
2374.5690	88.2758	-9.7164
2397.2660	88.5737	-16.5623
2420.1800	88.8015	-23.6411
2443.3130	88.9506	-30.9709
2466.6670	89.0196	-38.6238
2490.2450	88.9861	-46.4003
2514.0480	88.8661	-53.8886
2538.0780	88.6839	-61.6937
2562.3380	88.3772	-70.0212
2586.8300	87.9367	-78.0436
2611.5560	87.3862	-85.2141
2636.5180	86.7669	-91.5933
2661.7190	86.0891	-97.7842
2687.1610	85.3198	-104.1633
2712.8460	84.4152	-109.8520
2738.7760	83.4337	-114.1092
2764.9550	82.4025	-117.1071
2791.3830	81.3429	-118.4888
2818.0640	80.3227	-118.4872
2845.0010	79.3371	-117.5763
2872.1940	78.4012	-115.3103
2899.6480	77.5771	-112.2088
2927.3640	76.8283	-108.9514
2955.3450	76.1427	-104.4914
2983.5930	75.6271	-99.3260
3012.1120	75.2248	-94.7940
3040.9030	74.8967	-90.4383
3069.9690	74.6585	-86.1258
3099.3130	74.4916	-81.7354
3128.9380	74.4339	-77.6013
3158.8450	74.4359	-74.2973
3189.0390	74.4698	-70.7894
3219.5210	74.6235	-67.8970
3250.2940	74.7747	-66.2306
3281.3620	74.9421	-65.2733
3312.7270	75.0622	-64.4554
3344.3910	75.2086	-62.9824
3376.3580	75.4102	-61.5714
3408.6310	75.6572	-60.7627
3441.2120	75.9286	-61.1456
3474.1040	76.1503	-62.3037
3507.3110	76.3514	-63.7228
3540.8360	76.5128	-65.3200
3574.6800	76.6676	-67.2629
3608.8490	76.7755	-69.8082
3643.3440	76.8381	-72.9385
3678.1680	76.8134	-76.5118
3713.3260	76.7085	-79.7699
3748.8190	76.5646	-82.9910
3784.6520	76.3459	-86.4094
3820.8270	76.0598	-89.8563
3857.3480	75.6822	-92.7800
3894.2180	75.2787	-95.0748
3931.4410	74.8346	-97.5283
3969.0190	74.3177	-100.2647
4006.9570	73.6928	-102.8401
4045.2570	72.9621	-104.4384
4083.9230	72.1610	-104.5123
4122.9590	71.3251	-101.6594
4162.3680	70.6475	-96.6754
4202.1530	70.0658	-89.7489
4242.3190	69.7784	-81.2892
4282.8690	69.7226	-72.8223
4323.8070	69.9832	-67.9237
4365.1350	70.1182	-67.5655
4406.8590	70.0923	-66.5925
4448.9820	70.0525	-62.7388
4491.5070	70.1967	-57.7746
4534.4380	70.4655	-55.1027
4577.7810	70.6663	-53.3158
4621.5370	70.9368	-52.3964
4665.7110	71.0763	-52.7414
4710.3080	71.1406	-50.6299
4755.3310	71.3741	-47.5334
4800.7850	71.6536	-46.5939
4846.6730	71.8493	-45.1597
4892.9990	72.1834	-42.9919
4939.7680	72.5749	-44.4409
4986.9850	72.7191	-48.4431
5034.6520	72.6467	-51.4475
5082.7760	72.4257	-52.5218
5131.3590	72.1249	-50.7403
5180.4060	71.8724	-44.8950
5229.9230	71.8557	-32.9336
5279.9130	72.4984	-19.0781
5330.3800	73.5790	-9.5138
5381.3300	74.8905	-3.5463
5432.7670	76.4081	-2.3714
5484.6960	77.8135	-5.3872
5537.1210	79.1545	-9.8253
5590.0470	80.4475	-18.3012
5643.4790	81.3946	-31.7331
5697.4220	81.8451	-45.0401
5751.8800	82.0376	-55.2265
5806.8590	82.1013	-63.3286
5862.3630	82.1090	-70.4880
5918.3980	82.0589	-77.5154
5974.9680	81.9437	-84.7197
6032.0800	81.7405	-92.3965
6089.7370	81.4148	-100.8044
6147.9450	80.9117	-109.9983
6206.7100	80.1793	-120.8456
6266.0360	79.0153	-134.4045
6325.9290	77.1001	-141.0446
6386.3950	75.2222	-128.4958
6447.4390	74.4970	-105.7338
6509.0660	74.7462	-88.3508
6571.2820	75.4532	-79.9079
6634.0930	76.2308	-77.5142
6697.5050	76.9810	-78.2509
6761.5220	77.6445	-81.1397
6826.1520	78.1907	-85.6150
6891.3990	78.5802	-90.3326
6957.2700	78.9084	-94.9665
7023.7700	79.1504	-100.3859
7090.9060	79.2784	-106.1397
7158.6840	79.3116	-111.8516
7227.1100	79.2532	-117.5517
7296.1890	79.1032	-122.8850
7365.9290	78.8979	-127.6238
7436.3360	78.6620	-132.4432
7507.4160	78.3493	-137.7618
7579.1750	77.9293	-142.8527
7651.6190	77.4314	-146.8556
7724.7570	76.9163	-150.1407
7798.5930	76.3600	-153.2943
7873.1350	75.7445	-155.4093
7948.3900	75.1509	-156.1212
8024.3640	74.6022	-156.0529
8101.0640	74.1086	-155.4938
8178.4980	73.6699	-154.2145
8256.6710	73.3421	-153.0561
8335.5920	73.0389	-153.1460
8415.2670	72.6795	-152.4681
8495.7030	72.4213	-150.4692
8576.9090	72.2471	-148.6845
8658.8900	72.1322	-146.9142
8741.6560	72.1008	-144.8754
8825.2120	72.1794	-143.6147
8909.5670	72.2782	-143.5332
8994.7280	72.3830	-143.7509
9080.7040	72.5121	-143.9703
9167.5010	72.6842	-144.5610
9255.1270	72.8753	-145.8636
9343.5920	73.0670	-147.5532
9432.9020	73.2785	-149.2852
9523.0650	73.5437	-152.3002
9614.0910	73.7377	-156.6287
9705.9860	73.8969	-161.6291
9798.7600	73.9726	-167.4790
9892.4200	73.9694	-173.9720
9986.9760	73.8548	179.0778
10082.4400	73.6433	172.1122
10178.8100	73.3478	164.8930
10276.1000	72.9463	157.2709
10374.3200	72.4279	149.6703
10473.4900	71.8208	141.5136
10573.6000	71.0372	132.7729
10674.6600	70.0941	123.4034
10776.7000	68.8732	114.7955
10879.7000	67.5357	106.3904
10983.7000	65.8542	98.3006
11088.6800	63.9479	93.0657
11194.6700	61.8316	92.0088
11301.6800	59.7037	97.9869
11409.7000	57.8884	110.9602
11518.7600	56.5960	129.0457
11628.8600	56.0238	147.8079
11740.0200	55.9971	162.3735
11852.2300	56.2685	171.1286
11965.5200	56.5554	175.8578
12079.8900	56.8402	179.3552
12195.3600	57.1576	-178.2586
12311.9200	57.4837	-178.5430
12429.6100	57.6500	178.6512
12548.4100	57.6241	175.6823
12668.3600	57.4841	173.4473
12789.4500	57.2649	171.7055
12911.6900	56.9944	169.7766
13035.1100	56.6147	167.5698
13159.7000	56.1269	166.1150
13285.4900	55.5750	165.9483
13412.4800	54.9943	168.4729
13540.6800	54.5911	173.9922
13670.1100	54.4772	176.6732
13800.7700	54.1749	177.8669
13932.6900	53.9798	-177.6233
14065.8600	54.0149	-173.7746
14200.3100	54.0995	-172.6400
14336.0400	54.1359	-171.7580
14473.0700	54.2619	-170.9674
14611.4100	54.4043	-172.3074
14751.0700	54.4575	-175.1044
14892.0700	54.4386	-178.4809
15034.4100	54.3512	175.8362
15178.1200	53.9924	167.0033
15323.2000	53.2262	157.5144
15469.6600	52.0722	151.4570
15617.5300	50.7987	148.6933
15766.8100	49.3121	150.1622
15917.5100	47.9097	166.1248
16069.6600	47.8367	-177.8632
16223.2600	47.7636	-173.1976
16378.3300	47.6906	-169.6402
16534.8800	47.6175	-166.6857
16692.9200	47.5445	-164.1257
16852.4800	47.4714	-161.8489
17013.5600	47.3983	-159.7878
17176.1900	47.3253	-157.8975
17340.3600	47.2522	-156.1469
17506.1100	47.1792	-154.5131
17673.4400	47.1061	-152.9789
17842.3700	47.0331	-151.5308
18012.9200	46.9600	-150.1581
18185.0900	46.8870	-148.8523
18358.9100	46.8139	-147.6061
18534.3900	46.7409	-146.4138
18711.5500	46.6678	-145.2702
18890.4100	46.5948	-144.1712
19070.9700	46.5217	-143.1130
19253.2600	46.4487	-142.0924
19437.2900	46.3756	-141.1066
19623.0800	46.3025	-140.1532
19810.6400	46.2295	-139.2300
20000.0000	46.1564	-138.3349
