Freq	dB	Phase
46.3000	80.6900	105.3701
46.7000	80.7900	104.8489
47.1000	80.8800	104.4120
47.5000	80.9800	103.9700
47.9000	81.0700	103.4289
48.3000	81.1600	102.9824
48.7000	81.2500	102.6243
49.1000	81.3500	101.9561
49.6000	81.4400	101.4064
50.0000	81.5300	101.1475
50.4000	81.6200	100.4898
50.9000	81.7100	100.0232
51.3000	81.8000	99.5638
51.8000	81.8900	99.0127
52.2000	81.9700	98.5619
52.7000	82.0600	98.2013
53.1000	82.1500	97.6488
53.6000	82.2300	97.0288
54.1000	82.3200	96.7379
54.5000	82.4000	96.2846
55.0000	82.4900	95.6540
55.5000	82.5700	95.1122
56.0000	82.6500	94.9228
56.4000	82.7400	94.4634
56.9000	82.8200	93.7188
57.4000	82.9000	93.2326
57.9000	82.9800	92.7572
58.4000	83.0600	92.2821
58.9000	83.1400	91.7973
59.4000	83.2200	91.0911
60.0000	83.2900	90.6229
60.5000	83.3700	90.3945
61.0000	83.4500	89.8322
61.5000	83.5200	89.2204
62.1000	83.6000	88.7437
62.6000	83.6700	88.2763
63.2000	83.7500	87.8059
63.7000	83.8200	87.2469
64.3000	83.8900	86.7843
64.8000	83.9600	86.4209
65.4000	84.0400	85.9517
65.9000	84.1100	85.3720
66.5000	84.1800	84.7681
67.1000	84.2500	84.2795
67.7000	84.3200	83.7116
68.3000	84.3800	83.2447
68.9000	84.4500	82.8754
69.5000	84.5200	82.3245
70.1000	84.5800	81.8654
70.7000	84.6500	81.4972
71.3000	84.7200	80.9315
71.9000	84.7800	80.3577
72.5000	84.8400	79.8842
73.2000	84.9100	79.4157
73.8000	84.9700	78.9463
74.4000	85.0300	78.3865
75.1000	85.0900	77.9220
75.7000	85.1500	77.5518
76.4000	85.2200	76.9872
77.0000	85.2700	76.4185
77.7000	85.3300	75.9627
78.4000	85.3900	75.5005
79.1000	85.4500	75.0366
79.8000	85.5100	74.4834
80.5000	85.5600	74.0266
81.2000	85.6200	73.6635
81.9000	85.6800	73.1105
82.6000	85.7300	72.5560
83.3000	85.7800	72.1949
84.0000	85.8400	71.7373
84.7000	85.8900	71.1183
85.5000	85.9400	70.7511
86.2000	86.0000	70.2971
87.0000	86.0500	69.7456
87.7000	86.1000	69.2874
88.5000	86.1500	68.8318
89.2000	86.2000	68.3745
90.0000	86.2500	67.8526
90.8000	86.3000	67.3031
91.6000	86.3400	66.8550
92.4000	86.3900	66.5051
93.2000	86.4400	65.9727
94.0000	86.4800	65.5330
94.8000	86.5300	65.1849
95.6000	86.5800	64.5939
96.5000	86.6200	64.1435
97.3000	86.6700	63.6978
98.2000	86.7100	63.1651
99.0000	86.7500	62.8185
99.9000	86.8000	62.2630
101.0000	86.8400	62.0173
102.0000	86.9200	61.2995
102.0000	86.8800	60.8699
103.0000	86.9600	60.7663
104.0000	87.0000	60.0014
105.0000	87.0400	59.5545
106.0000	87.0800	59.1225
107.0000	87.1200	58.6967
108.0000	87.1600	58.2716
109.0000	87.2000	57.7635
110.0000	87.2300	57.3506
111.0000	87.2700	57.0314
112.0000	87.3100	56.5367
113.0000	87.3400	56.1301
114.0000	87.3800	55.7292
115.0000	87.4100	55.3306
116.0000	87.4500	54.9309
117.0000	87.4800	54.4435
118.0000	87.5100	54.1464
119.0000	87.5500	53.7564
120.0000	87.5800	53.2684
121.0000	87.6100	52.8818
122.0000	87.6400	52.5977
123.0000	87.6800	52.2103
124.0000	87.7100	51.7155
125.0000	87.7400	51.3168
126.0000	87.7700	50.9208
127.0000	87.8000	50.5222
128.0000	87.8300	50.1133
129.0000	87.8600	49.5003
131.0000	87.8900	49.0406
132.0000	87.9100	48.8538
133.0000	87.9400	48.6047
134.0000	87.9700	48.2319
135.0000	88.0000	47.7318
136.0000	88.0200	47.1620
138.0000	88.0500	46.8622
139.0000	88.0800	46.6169
140.0000	88.1000	46.2558
141.0000	88.1300	45.8788
142.0000	88.1500	45.3125
144.0000	88.1800	44.9463
145.0000	88.2000	44.7854
146.0000	88.2300	44.4191
147.0000	88.2500	43.7729
149.0000	88.2700	43.4875
150.0000	88.3000	43.3286
151.0000	88.3200	42.6885
153.0000	88.3400	42.3347
154.0000	88.3600	42.2749
155.0000	88.3900	41.7178
157.0000	88.4100	41.2748
158.0000	88.4300	41.0867
159.0000	88.4500	40.5670
161.0000	88.4700	40.2180
162.0000	88.4900	40.0437
163.0000	88.5100	39.5215
165.0000	88.5300	39.1650
166.0000	88.5500	38.8178
168.0000	88.5700	38.4693
169.0000	88.5900	38.0376
171.0000	88.6000	37.7047
172.0000	88.6200	37.4751
174.0000	88.6400	37.1535
175.0000	88.6600	36.8257
177.0000	88.6800	36.4010
178.0000	88.6900	36.0775
180.0000	88.7100	35.8514
181.0000	88.7300	35.4366
183.0000	88.7400	35.1166
184.0000	88.7600	34.8944
186.0000	88.7800	34.4028
188.0000	88.7900	34.1578
189.0000	88.8100	33.8456
191.0000	88.8200	33.4600
193.0000	88.8400	33.2301
194.0000	88.8500	32.9261
196.0000	88.8700	32.5435
198.0000	88.8800	32.3175
199.0000	88.9000	32.0105
201.0000	88.9100	31.5436
203.0000	88.9200	31.3254
205.0000	88.9400	31.1130
206.0000	88.9500	30.7084
208.0000	88.9600	30.4376
210.0000	88.9800	30.1428
212.0000	88.9900	29.7697
214.0000	89.0000	29.5725
216.0000	89.0200	29.3738
217.0000	89.0300	28.9650
219.0000	89.0400	28.6084
221.0000	89.0500	28.3195
223.0000	89.0600	28.0430
225.0000	89.0700	27.8599
227.0000	89.0900	27.5824
229.0000	89.1000	27.2075
231.0000	89.1100	26.9240
233.0000	89.1200	26.6471
235.0000	89.1300	26.3739
237.0000	89.1400	26.1034
239.0000	89.1500	25.8348
241.0000	89.1600	25.5672
243.0000	89.1700	25.2992
245.0000	89.1800	24.9943
248.0000	89.1900	24.7327
250.0000	89.2000	24.5155
252.0000	89.2100	24.2587
254.0000	89.2200	23.9985
256.0000	89.2300	23.7338
258.0000	89.2400	23.4240
261.0000	89.2500	23.0755
263.0000	89.2500	22.8419
265.0000	89.2600	22.6610
268.0000	89.2700	22.4195
270.0000	89.2800	22.2155
272.0000	89.2900	21.9186
275.0000	89.3000	21.5765
277.0000	89.3000	21.3524
279.0000	89.3100	21.1807
282.0000	89.3200	20.9410
284.0000	89.3300	20.6937
287.0000	89.3400	20.3534
289.0000	89.3400	20.1104
292.0000	89.3500	19.9638
294.0000	89.3600	19.6329
297.0000	89.3600	19.3970
299.0000	89.3700	19.2584
302.0000	89.3800	18.9137
305.0000	89.3800	18.6988
307.0000	89.3900	18.5677
310.0000	89.4000	18.2237
313.0000	89.4000	18.0122
315.0000	89.4100	17.8857
318.0000	89.4200	17.5394
321.0000	89.4200	17.3123
324.0000	89.4300	17.2063
326.0000	89.4400	16.8735
329.0000	89.4400	16.6219
332.0000	89.4500	16.3932
335.0000	89.4500	16.1686
338.0000	89.4600	15.9468
341.0000	89.4600	15.7272
344.0000	89.4700	15.5094
347.0000	89.4700	15.2931
350.0000	89.4800	15.0782
353.0000	89.4800	14.8643
356.0000	89.4900	14.6513
359.0000	89.4900	14.4391
362.0000	89.5000	14.2272
365.0000	89.5000	14.0153
368.0000	89.5100	13.7902
372.0000	89.5100	13.5805
375.0000	89.5200	13.3863
378.0000	89.5200	13.1774
381.0000	89.5300	12.9531
385.0000	89.5300	12.7428
388.0000	89.5400	12.5450
391.0000	89.5400	12.2330
395.0000	89.5400	12.1185
398.0000	89.5500	11.9203
402.0000	89.5500	11.7189
405.0000	89.5600	11.5161
409.0000	89.5600	11.3110
412.0000	89.5700	11.1022
416.0000	89.5700	10.8023
419.0000	89.5700	10.6947
423.0000	89.5800	10.4818
427.0000	89.5800	10.1972
430.0000	89.5800	10.0972
434.0000	89.5900	9.8880
438.0000	89.5900	9.6042
442.0000	89.5900	9.4979
446.0000	89.6000	9.3169
449.0000	89.6000	9.0211
453.0000	89.6000	8.9184
457.0000	89.6100	8.7270
461.0000	89.6100	8.4446
465.0000	89.6100	8.3481
469.0000	89.6200	8.1603
473.0000	89.6200	7.8790
478.0000	89.6200	7.7790
482.0000	89.6300	7.6079
486.0000	89.6300	7.3308
490.0000	89.6300	7.1629
494.0000	89.6300	7.1025
499.0000	89.6400	7.0582
503.0000	89.6500	7.1422
507.0000	89.6800	7.0245
512.0000	89.7000	6.8234
516.0000	89.7300	6.6673
521.0000	89.7600	6.1883
525.0000	89.7700	5.6711
530.0000	89.7800	5.2316
534.0000	89.7800	4.7884
539.0000	89.7800	4.3512
544.0000	89.7700	3.8088
548.0000	89.7500	3.4872
553.0000	89.7400	3.2147
558.0000	89.7200	2.8321
563.0000	89.7000	2.3743
568.0000	89.6600	2.0430
573.0000	89.6300	1.9410
578.0000	89.6000	1.7956
583.0000	89.5700	1.7815
588.0000	89.5500	1.8053
593.0000	89.5300	1.8631
598.0000	89.5200	2.1289
603.0000	89.5300	2.2902
608.0000	89.5400	2.1295
614.0000	89.5400	2.0618
619.0000	89.5500	2.1964
624.0000	89.5700	2.1742
630.0000	89.5900	2.1446
635.0000	89.6200	1.9852
641.0000	89.6400	1.7782
646.0000	89.6700	1.4331
652.0000	89.6800	1.0210
658.0000	89.7000	0.5283
663.0000	89.6900	-0.0948
669.0000	89.6800	-0.4946
675.0000	89.6600	-1.0528
681.0000	89.6200	-1.3727
687.0000	89.5900	-1.2617
693.0000	89.5800	-1.1983
699.0000	89.5700	-1.2198
705.0000	89.5700	-1.2513
711.0000	89.5700	-1.3932
717.0000	89.5700	-1.6430
723.0000	89.5600	-1.8854
729.0000	89.5500	-1.9054
736.0000	89.5500	-1.8343
742.0000	89.5600	-1.8603
749.0000	89.5700	-1.9981
755.0000	89.5800	-2.1522
762.0000	89.5900	-2.1450
768.0000	89.6200	-2.2829
775.0000	89.6400	-2.9596
782.0000	89.6300	-3.5568
788.0000	89.6200	-3.9486
795.0000	89.6000	-4.1896
802.0000	89.5900	-4.4256
809.0000	89.5700	-4.7247
816.0000	89.5500	-4.7206
823.0000	89.5500	-4.7074
830.0000	89.5500	-4.9816
838.0000	89.5400	-5.1796
845.0000	89.5400	-5.2054
852.0000	89.5500	-5.3753
860.0000	89.5600	-5.9622
867.0000	89.5400	-6.7599
875.0000	89.5000	-7.1633
882.0000	89.4700	-7.3361
890.0000	89.4400	-7.6262
898.0000	89.4000	-7.9740
905.0000	89.3600	-8.1438
913.0000	89.3200	-8.0484
921.0000	89.3000	-8.0869
929.0000	89.2700	-8.4142
937.0000	89.2300	-8.7380
945.0000	89.1800	-8.8852
954.0000	89.1300	-9.1236
962.0000	89.0600	-9.4454
970.0000	88.9800	-9.0901
979.0000	88.9200	-8.0292
987.0000	88.9200	-6.8079
996.0000	88.9500	-5.9005
1000.0000	88.9900	-5.5330
1010.0000	89.0400	-5.8615
1020.0000	89.0700	-6.2075
1030.0000	89.0800	-6.5611
1040.0000	89.0700	-6.4746
1050.0000	89.0900	-6.4276
1060.0000	89.0800	-6.4149
1070.0000	89.0900	-5.8479
1080.0000	89.1300	-5.4213
1090.0000	89.1700	-4.7842
1100.0000	89.2700	-5.2395
1100.0000	89.2100	-5.0218
1110.0000	89.3200	-4.4765
1120.0000	89.3700	-4.9348
1130.0000	89.4300	-4.7212
1140.0000	89.5100	-4.6097
1150.0000	89.5900	-4.4642
1160.0000	89.7000	-4.4231
1170.0000	89.8100	-4.9060
1180.0000	89.9100	-6.1741
1190.0000	89.9400	-7.0307
1200.0000	90.0100	-7.2591
1210.0000	90.0800	-8.4879
1230.0000	90.1300	-9.3308
1240.0000	90.1800	-9.9608
1250.0000	90.2100	-11.2964
1260.0000	90.2100	-12.8009
1270.0000	90.1800	-14.2145
1280.0000	90.1300	-15.6795
1290.0000	90.0400	-17.0199
1300.0000	89.9300	-17.5555
1310.0000	89.8400	-17.6696
1320.0000	89.7500	-17.1443
1340.0000	89.6700	-16.8091
1350.0000	89.6400	-16.5397
1360.0000	89.6300	-16.3465
1370.0000	89.6300	-16.7531
1380.0000	89.6000	-17.0962
1400.0000	89.5700	-17.4078
1410.0000	89.5300	-17.9752
1420.0000	89.4900	-17.6510
1430.0000	89.4900	-17.0769
1440.0000	89.5100	-17.2546
1460.0000	89.5200	-17.8409
1470.0000	89.5000	-18.6549
1480.0000	89.4700	-18.9275
1490.0000	89.4500	-18.8766
1510.0000	89.4300	-18.9375
1520.0000	89.4300	-19.2670
1530.0000	89.4100	-19.6277
1550.0000	89.3900	-20.0824
1560.0000	89.3500	-20.7130
1570.0000	89.3200	-20.5481
1590.0000	89.2900	-20.4749
1600.0000	89.2900	-20.6077
1620.0000	89.2700	-21.2092
1630.0000	89.2300	-21.9655
1640.0000	89.1900	-21.7834
1660.0000	89.1500	-21.5316
1670.0000	89.1500	-21.3766
1690.0000	89.1400	-21.5357
1700.0000	89.1400	-21.8509
1720.0000	89.1200	-22.6409
1730.0000	89.0600	-23.0304
1750.0000	89.0200	-22.8719
1760.0000	88.9900	-22.6573
1780.0000	88.9800	-22.3553
1790.0000	88.9900	-22.5764
1810.0000	88.9700	-23.1248
1820.0000	88.9400	-23.4622
1840.0000	88.9000	-23.2380
1860.0000	88.8900	-23.1314
1870.0000	88.8800	-23.2058
1890.0000	88.8700	-23.2909
1900.0000	88.8600	-23.3817
1920.0000	88.8500	-23.5664
1940.0000	88.8200	-23.7173
1950.0000	88.8100	-23.4132
1970.0000	88.8100	-23.2037
1990.0000	88.8200	-22.9408
2010.0000	88.8500	-22.6311
2020.0000	88.8800	-22.7954
2040.0000	88.9000	-22.9474
2060.0000	88.9400	-22.8196
2080.0000	88.9900	-22.5417
2090.0000	89.0500	-23.1757
2110.0000	89.0700	-24.2835
2130.0000	89.0700	-24.7317
2150.0000	89.0800	-24.6992
2170.0000	89.1200	-24.5051
2190.0000	89.1900	-24.7615
2210.0000	89.2500	-25.6982
2230.0000	89.2800	-26.8706
2240.0000	89.2800	-28.2902
2260.0000	89.2600	-29.9867
2280.0000	89.1600	-31.8439
2300.0000	89.0200	-32.5927
2320.0000	88.9000	-32.5407
2340.0000	88.8000	-32.2815
2360.0000	88.7200	-31.7746
2380.0000	88.6700	-30.7298
2410.0000	88.6800	-29.8668
2430.0000	88.7300	-29.3267
2450.0000	88.7900	-30.0002
2470.0000	88.8000	-31.7105
2490.0000	88.7300	-32.8052
2510.0000	88.6700	-32.6557
2530.0000	88.6400	-32.1291
2560.0000	88.6400	-32.0072
2580.0000	88.6400	-31.9687
2600.0000	88.6600	-31.8124
2620.0000	88.7000	-32.3285
2650.0000	88.7200	-33.3765
2670.0000	88.7000	-34.9398
2690.0000	88.6300	-35.9346
2710.0000	88.5700	-36.3053
2740.0000	88.4800	-37.1143
2760.0000	88.3700	-37.6255
2790.0000	88.2500	-37.3265
2810.0000	88.1800	-36.2250
2830.0000	88.1900	-35.3142
2860.0000	88.2000	-35.7486
2880.0000	88.1700	-36.7218
2910.0000	88.0900	-36.9016
2930.0000	88.0500	-36.1592
2960.0000	88.0500	-35.8532
2990.0000	88.0400	-36.1854
3010.0000	88.0100	-36.2285
3040.0000	88.0000	-35.8818
3060.0000	88.0100	-35.9452
3090.0000	88.0000	-36.0611
3120.0000	88.0100	-36.2333
3140.0000	88.0000	-36.7606
3170.0000	87.9800	-37.4721
3200.0000	87.9100	-38.4331
3230.0000	87.8000	-38.6425
3260.0000	87.7100	-38.0751
3280.0000	87.6700	-36.6885
3310.0000	87.6800	-35.7232
3340.0000	87.7000	-35.2854
3370.0000	87.7200	-34.8746
3400.0000	87.7500	-34.1227
3430.0000	87.8200	-33.6761
3460.0000	87.8700	-33.4649
3490.0000	87.9400	-33.1258
3520.0000	88.0100	-33.5289
3550.0000	88.0200	-33.2017
3580.0000	88.1000	-31.6493
3610.0000	88.2400	-30.4979
3640.0000	88.4100	-30.0789
3670.0000	88.5800	-30.3238
3710.0000	88.7800	-29.8956
3740.0000	89.0200	-29.2398
3770.0000	89.2600	-30.0557
3800.0000	89.4900	-32.4842
3840.0000	89.6500	-34.5501
3870.0000	89.7900	-36.1106
3900.0000	89.8900	-38.1172
3940.0000	90.0100	-39.8228
3970.0000	90.1000	-42.5498
4010.0000	90.1100	-45.2011
4040.0000	90.1100	-47.7811
4080.0000	90.0400	-50.4881
4110.0000	89.9400	-52.2728
4150.0000	89.8600	-53.9832
4180.0000	89.7500	-56.4199
4220.0000	89.5800	-58.7580
4260.0000	89.3300	-61.1979
4290.0000	89.0900	-61.8148
4330.0000	88.8700	-61.0665
4370.0000	88.7200	-60.9276
4410.0000	88.5700	-61.8441
4440.0000	88.4100	-62.5992
4480.0000	88.2200	-62.4793
4520.0000	88.0400	-61.6928
4560.0000	87.9300	-60.3279
4600.0000	87.8800	-59.4272
4640.0000	87.8500	-59.4454
4680.0000	87.7900	-59.6198
4720.0000	87.7400	-59.3294
4760.0000	87.7100	-58.8563
4800.0000	87.7100	-58.6422
4840.0000	87.7100	-58.9213
4890.0000	87.7000	-59.6695
4930.0000	87.6500	-61.1512
4970.0000	87.5300	-62.0387
5020.0000	87.3800	-61.5991
5060.0000	87.3000	-60.2915
5100.0000	87.2700	-58.5749
5150.0000	87.3100	-57.1436
5190.0000	87.3800	-56.2374
5240.0000	87.4700	-55.4302
5280.0000	87.5900	-54.3781
5330.0000	87.7700	-53.8252
5370.0000	87.9500	-54.3921
5420.0000	88.1000	-55.5630
5470.0000	88.2400	-56.2161
5520.0000	88.3900	-56.9939
5560.0000	88.5000	-58.2594
5610.0000	88.6100	-59.0890
5660.0000	88.7600	-59.4855
5710.0000	88.9500	-60.8813
5760.0000	89.1000	-63.7187
5810.0000	89.1700	-67.0181
5860.0000	89.1800	-70.3615
5910.0000	89.1200	-73.4657
5960.0000	89.0300	-76.8167
6010.0000	88.8400	-80.2640
6070.0000	88.5500	-82.4337
6120.0000	88.3000	-83.5923
6170.0000	88.0700	-83.6847
6230.0000	87.8700	-84.2754
6280.0000	87.6600	-84.7254
6330.0000	87.5200	-85.2860
6390.0000	87.2800	-86.6777
6440.0000	87.0400	-86.7436
6500.0000	86.8200	-86.0109
6560.0000	86.6200	-85.3215
6610.0000	86.4800	-83.9391
6670.0000	86.3800	-82.5923
6730.0000	86.3100	-81.6375
6790.0000	86.2500	-80.0947
6850.0000	86.2800	-78.1218
6910.0000	86.3700	-77.3643
6970.0000	86.4300	-77.1256
7030.0000	86.5100	-76.5996
7090.0000	86.6000	-75.9308
7150.0000	86.7300	-75.2251
7210.0000	86.8800	-74.0050
7270.0000	87.1400	-73.7350
7340.0000	87.3900	-75.0502
7400.0000	87.5800	-76.4268
7460.0000	87.7600	-78.2588
7530.0000	87.9200	-80.4755
7590.0000	88.0200	-82.6492
7660.0000	88.1200	-84.6066
7730.0000	88.2100	-87.0929
7790.0000	88.2300	-90.0012
7860.0000	88.2200	-92.6246
7930.0000	88.1700	-95.3064
8000.0000	88.0800	-97.7464
8070.0000	87.9700	-99.9948
8140.0000	87.8300	-102.0271
8210.0000	87.6800	-103.8238
8280.0000	87.5100	-105.5393
8350.0000	87.3200	-106.8407
8420.0000	87.1300	-107.2786
8500.0000	86.9600	-107.3513
8570.0000	86.8300	-106.7240
8650.0000	86.7800	-106.3204
8720.0000	86.7400	-106.7699
8800.0000	86.6900	-106.9563
8870.0000	86.6800	-106.8443
8950.0000	86.6900	-106.6848
9030.0000	86.7500	-106.2600
9110.0000	86.8700	-106.5671
9190.0000	86.9800	-107.7690
9270.0000	87.0800	-109.5528
9350.0000	87.1300	-111.3417
9430.0000	87.1800	-112.1351
9510.0000	87.2900	-112.4745
9590.0000	87.4600	-113.7901
9670.0000	87.6200	-117.0866
9760.0000	87.6900	-120.9917
9840.0000	87.7000	-124.6863
9930.0000	87.6600	-127.8198
10000.0000	87.6300	-130.5566
10100.0000	87.5900	-133.5583
10200.0000	87.5400	-137.5195
10300.0000	87.4100	-143.2665
10400.0000	87.0900	-152.1440
10500.0000	86.2900	-152.0408
10500.0000	86.7100	-154.5485
10600.0000	85.9100	-160.4903
10700.0000	85.5000	-159.2225
10800.0000	85.0600	-161.0057
10900.0000	84.5900	-161.3706
11000.0000	84.2200	-160.1997
11100.0000	83.9600	-159.3264
11200.0000	83.7500	-159.2150
11300.0000	83.5700	-159.6711
11400.0000	83.3900	-160.3282
11500.0000	83.2300	-161.1513
11600.0000	83.0600	-162.0027
11700.0000	82.9100	-161.8966
11800.0000	82.8600	-162.5072
11900.0000	82.7700	-164.1303
12000.0000	82.7000	-165.6812
12100.0000	82.6300	-168.4063
12200.0000	82.4900	-171.9971
12300.0000	82.2900	-175.4942
12400.0000	82.0500	-179.8327
12500.0000	81.6700	175.5496
12600.0000	81.2000	175.5850
12800.0000	80.7100	173.9773
12900.0000	80.2800	170.1926
13000.0000	79.9100	169.0536
13100.0000	79.5400	166.9628
13200.0000	79.1200	164.9312
13300.0000	78.6900	163.5296
13400.0000	78.2400	165.6251
13600.0000	77.8000	164.2161
13700.0000	77.3000	158.8260
13800.0000	76.7800	158.2500
13900.0000	76.2900	159.6199
14000.0000	75.8900	163.9727
14200.0000	75.4900	165.2566
14300.0000	75.2100	164.9712
14400.0000	75.0000	165.5369
14500.0000	74.7700	166.3190
14700.0000	74.4700	164.5314
14800.0000	74.0700	160.6329
14900.0000	73.7100	161.7922
15000.0000	73.4100	165.4562
15200.0000	73.1400	166.1723
15300.0000	72.8900	165.1068
15400.0000	72.6900	167.4614
15600.0000	72.4900	167.3293
15700.0000	72.2700	166.1275
15800.0000	72.1200	168.2004
16000.0000	71.9800	168.5614
16100.0000	71.9100	167.7194
16300.0000	71.7600	165.5727
16400.0000	71.5800	161.2777
16500.0000	71.3200	160.2215
16700.0000	70.9700	158.1595
16800.0000	70.6400	155.7883
17000.0000	70.2000	152.3168
17100.0000	69.6500	150.0617
17300.0000	69.1100	148.9191
17400.0000	68.5400	148.0676
17600.0000	67.9800	148.3185
17700.0000	67.4700	149.1552
17900.0000	67.0200	148.7296
18000.0000	66.4800	146.3948
18200.0000	65.8000	144.9714
18300.0000	65.0800	146.3405
18500.0000	64.4400	152.2037
18700.0000	63.8500	153.5077
18800.0000	63.4600	154.7757
19000.0000	62.7900	159.2134
19200.0000	62.3000	162.6222
19300.0000	61.9500	168.6243
19500.0000	61.6900	174.9941
19700.0000	61.3800	-170.2392
19800.0000	62.2000	-148.4229
20000.0000	63.6100	-148.5633
		
