Freq	Ohm	Deg
871.6959	7.5828	-18.1594
877.4955	7.5706	-17.9836
883.3336	7.5341	-17.8356
889.2106	7.5236	-17.8890
895.1268	7.4772	-18.1180
901.0822	7.4446	-17.4422
907.0773	7.4328	-17.4821
913.1123	7.3889	-17.5830
919.1875	7.3614	-16.8412
925.3030	7.3542	-16.8212
931.4593	7.3184	-17.0110
937.6565	7.2900	-16.3679
943.8949	7.2843	-16.1393
950.1748	7.2604	-16.0816
956.4966	7.2506	-16.2237
962.8603	7.2116	-16.3716
969.2665	7.1854	-15.7393
975.7152	7.1771	-15.8042
982.2069	7.1390	-16.0275
988.7417	7.1092	-15.6904
995.3200	7.0824	-15.6662
1001.9000	7.0425	-15.2258
1008.6000	7.0281	-14.3769
1015.3000	7.0240	-14.2271
1022.1000	7.0046	-14.0997
1028.9000	6.9954	-13.6647
1035.7000	6.9901	-13.6324
1042.6000	6.9720	-13.4867
1049.5000	6.9653	-13.3816
1056.5000	6.9435	-13.3237
1063.6000	6.9297	-12.8551
1070.6000	6.9244	-12.7081
1077.8000	6.9080	-12.6037
1084.9000	6.8977	-12.1982
1092.1000	6.8938	-12.0041
1099.4000	6.8838	-11.8231
1106.7000	6.8801	-11.6523
1114.1000	6.8700	-11.5263
1121.5000	6.8637	-11.2318
1129.0000	6.8612	-11.1569
1136.5000	6.8500	-11.1076
1144.0000	6.8412	-10.7967
1151.6000	6.8386	-10.6475
1159.3000	6.8288	-10.5000
1167.0000	6.8251	-10.2073
1174.8000	6.8226	-10.0254
1182.6000	6.8201	-9.8758
1190.5000	6.8176	-9.8169
1198.4000	6.8102	-9.6517
1206.4000	6.8090	-9.4461
1214.4000	6.8053	-9.3925
1222.5000	6.7991	-9.2108
1230.6000	6.7979	-9.0303
1238.8000	6.7942	-9.0002
1247.0000	6.7868	-8.7967
1255.3000	6.7868	-8.5691
1263.7000	6.7844	-8.4955
1272.1000	6.7807	-8.3209
1280.6000	6.7807	-8.2096
1289.1000	6.7758	-8.0974
1297.7000	6.7746	-7.8587
1306.3000	6.7758	-7.7113
1315.0000	6.7758	-7.6792
1323.7000	6.7721	-7.6057
1332.5000	6.7697	-7.4818
1341.4000	6.7661	-7.2726
1350.3000	6.7685	-7.1089
1359.3000	6.7673	-7.0351
1368.4000	6.7673	-6.9262
1377.5000	6.7661	-6.9023
1386.6000	6.7612	-6.7672
1395.8000	6.7612	-6.5641
1405.1000	6.7612	-6.4887
1414.5000	6.7587	-6.3276
1423.9000	6.7612	-6.1496
1433.4000	6.7624	-6.0860
1442.9000	6.7624	-6.0255
1452.5000	6.7612	-5.9227
1462.2000	6.7612	-5.7977
1471.9000	6.7612	-5.7133
1481.7000	6.7600	-5.5663
1491.5000	6.7624	-5.4426
1501.5000	6.7624	-5.4041
1511.5000	6.7612	-5.2416
1521.5000	6.7648	-5.1443
1531.6000	6.7636	-5.1502
1541.8000	6.7612	-4.9648
1552.1000	6.7648	-4.7968
1562.4000	6.7661	-4.6992
1572.8000	6.7697	-4.6517
1583.3000	6.7685	-4.6214
1593.8000	6.7685	-4.4005
1604.4000	6.7746	-4.2903
1615.1000	6.7758	-4.3149
1625.8000	6.7758	-4.2556
1636.6000	6.7758	-4.1699
1647.5000	6.7758	-4.0577
1658.5000	6.7770	-3.8812
1669.5000	6.7819	-3.7937
1680.6000	6.7832	-3.7790
1691.8000	6.7844	-3.7231
1703.1000	6.7844	-3.6209
1714.4000	6.7868	-3.5372
1725.8000	6.7868	-3.4305
1737.3000	6.7905	-3.3055
1748.9000	6.7930	-3.2509
1760.5000	6.7954	-3.2405
1772.2000	6.7942	-3.1614
1784.0000	6.7967	-3.0379
1795.9000	6.7979	-2.9333
1807.8000	6.8016	-2.8090
1819.8000	6.8053	-2.7341
1831.9000	6.8090	-2.6878
1844.1000	6.8114	-2.6438
1856.4000	6.8139	-2.6211
1868.8000	6.8139	-2.5741
1881.2000	6.8152	-2.4800
1893.7000	6.8164	-2.3421
1906.3000	6.8213	-2.2265
1919.0000	6.8251	-2.2675
1931.8000	6.8238	-2.2222
1944.6000	6.8263	-2.0831
1957.5000	6.8288	-2.0046
1970.6000	6.8313	-1.8022
1983.7000	6.8412	-1.7165
1996.9000	6.8450	-1.8158
2010.2000	6.8462	-1.8113
2023.5000	6.8475	-1.7760
2037.0000	6.8475	-1.6312
2050.6000	6.8537	-1.5707
2064.2000	6.8537	-1.5741
2077.9000	6.8562	-1.4489
2091.8000	6.8600	-1.3685
2105.7000	6.8637	-1.3550
2119.7000	6.8650	-1.3411
2133.8000	6.8662	-1.2365
2148.0000	6.8700	-1.0871
2162.3000	6.8763	-1.0533
2176.7000	6.8788	-1.0467
2191.1000	6.8826	-1.0210
2205.7000	6.8838	-0.9719
2220.4000	6.8876	-0.9189
2235.2000	6.8889	-0.8253
2250.0000	6.8952	-0.7996
2265.0000	6.8952	-0.8176
2280.1000	6.8977	-0.7440
2295.2000	6.8990	-0.6440
2310.5000	6.9041	-0.5266
2325.9000	6.9092	-0.5030
2341.4000	6.9130	-0.5273
2356.9000	6.9143	-0.4884
2372.6000	6.9181	-0.4302
2388.4000	6.9206	-0.4966
2404.3000	6.9181	-0.4063
2420.3000	6.9232	-0.2715
2436.4000	6.9257	-0.2657
2452.6000	6.9283	-0.1998
2468.9000	6.9321	-0.1799
2485.3000	6.9334	-0.1801
2501.9000	6.9347	-0.0942
2518.5000	6.9385	-0.0713
2535.3000	6.9385	-0.0457
2552.2000	6.9411	0.0057
2569.1000	6.9411	0.1445
2586.2000	6.9488	0.1938
2603.4000	6.9488	0.1557
2620.8000	6.9514	0.2905
2638.2000	6.9565	0.3396
2655.7000	6.9591	0.3645
2673.4000	6.9630	0.4276
2691.2000	6.9668	0.4473
2709.1000	6.9694	0.4684
2727.1000	6.9720	0.5321
2745.3000	6.9759	0.5541
2763.5000	6.9772	0.6411
2781.9000	6.9837	0.6818
2800.4000	6.9850	0.6365
2819.1000	6.9863	0.7692
2837.8000	6.9928	0.8779
2856.7000	6.9980	0.8065
2875.7000	6.9980	0.8433
2894.8000	7.0032	0.8858
2914.1000	7.0032	0.9553
2933.5000	7.0097	1.1122
2953.0000	7.0163	1.1086
2972.7000	7.0202	1.0987
2992.4000	7.0241	1.1969
3012.3000	7.0320	1.1599
3032.4000	7.0320	1.1241
3052.6000	7.0360	1.2233
3072.9000	7.0399	1.2625
3093.3000	7.0439	1.3882
3113.9000	7.0532	1.3944
3134.6000	7.0558	1.3722
3155.5000	7.0624	1.4144
3176.5000	7.0664	1.3680
3197.6000	7.0691	1.4071
3218.9000	7.0744	1.4251
3240.3000	7.0771	1.4003
3261.8000	7.0798	1.4411
3283.5000	7.0838	1.4612
3305.4000	7.0864	1.5266
3327.4000	7.0931	1.5442
3349.5000	7.0958	1.4677
3371.8000	7.0971	1.5051
3394.2000	7.1012	1.5646
3416.8000	7.1052	1.5302
3439.6000	7.1065	1.4985
3462.4000	7.1079	1.5133
3485.5000	7.1092	1.5531
3508.7000	7.1119	1.5744
3532.0000	7.1133	1.5720
3555.5000	7.1146	1.6157
3579.2000	7.1173	1.6414
3603.0000	7.1187	1.6668
3626.9000	7.1214	1.7335
3651.1000	7.1254	1.7116
3675.4000	7.1254	1.7148
3699.8000	7.1281	1.8092
3724.4000	7.1322	1.8359
3749.2000	7.1349	1.8793
3774.2000	7.1403	1.8757
3799.3000	7.1417	1.8260
3824.5000	7.1430	1.9118
3850.0000	7.1485	1.9300
3875.6000	7.1498	1.9006
3901.4000	7.1525	1.9412
3927.3000	7.1553	1.9359
3953.5000	7.1566	1.9752
3979.8000	7.1607	2.0166
4006.3000	7.1635	1.9856
4032.9000	7.1648	2.0007
4059.7000	7.1676	2.0607
4086.8000	7.1717	2.0278
4113.9000	7.1717	2.0387
4141.3000	7.1758	2.0492
4168.9000	7.1758	2.0156
4196.6000	7.1771	2.0740
4224.5000	7.1799	2.0445
4252.6000	7.1785	2.0609
4280.9000	7.1813	2.1234
4309.4000	7.1826	2.1198
4338.1000	7.1840	2.1820
4366.9000	7.1881	2.1716
4396.0000	7.1881	2.0943
4425.2000	7.1868	2.1108
4454.7000	7.1868	2.1778
4484.3000	7.1881	2.2717
4514.2000	7.1923	2.2713
4544.2000	7.1923	2.2221
4574.4000	7.1923	2.3087
4604.9000	7.1964	2.3272
4635.5000	7.1964	2.2553
4666.3000	7.1950	2.3209
4697.4000	7.1978	2.3443
4728.6000	7.1964	2.3259
4760.1000	7.1964	2.4453
4791.8000	7.2005	2.4751
4823.7000	7.2005	2.4807
4855.7000	7.2033	2.5279
4888.1000	7.2047	2.5068
4920.6000	7.2047	2.5528
4953.3000	7.2074	2.5588
4986.3000	7.2061	2.5895
5019.4000	7.2088	2.7093
5052.8000	7.2130	2.6919
5086.5000	7.2130	2.6488
5120.3000	7.2130	2.7429
5154.4000	7.2171	2.7496
5188.7000	7.2157	2.7593
5223.2000	7.2185	2.8388
5257.9000	7.2199	2.9172
5292.9000	7.2255	2.9221
5328.1000	7.2255	2.8801
5363.6000	7.2269	2.9307
5399.3000	7.2282	3.0092
5435.2000	7.2324	3.0431
5471.3000	7.2338	3.0721
5507.7000	7.2380	3.0772
5544.4000	7.2380	3.0848
5581.3000	7.2408	3.1844
5618.4000	7.2450	3.1930
5655.8000	7.2464	3.2020
5693.4000	7.2492	3.3654
5731.3000	7.2590	3.2726
5769.4000	7.2548	3.1794
5807.8000	7.2576	3.3406
5846.5000	7.2618	3.3242
5885.4000	7.2618	3.3307
5924.5000	7.2646	3.4291
5963.9000	7.2688	3.4160
6003.6000	7.2688	3.4926
6043.5000	7.2758	3.5465
6083.8000	7.2773	3.5283
6124.2000	7.2815	3.5740
6165.0000	7.2843	3.5761
6206.0000	7.2871	3.5791
6247.3000	7.2885	3.6105
6288.9000	7.2914	3.7104
6330.7000	7.2970	3.7620
6372.8000	7.3013	3.7195
6415.2000	7.3027	3.7664
6457.9000	7.3084	3.8357
6500.9000	7.3127	3.7649
6544.1000	7.3127	3.7855
6587.7000	7.3169	3.8590
6631.5000	7.3198	3.9096
6675.6000	7.3255	3.9087
6720.0000	7.3269	3.8872
6764.7000	7.3298	3.9597
6809.7000	7.3341	4.0087
6855.0000	7.3384	4.0111
6900.6000	7.3413	4.0350
6946.6000	7.3456	4.0809
6992.8000	7.3499	4.0805
7039.3000	7.3527	4.1488
7086.1000	7.3600	4.0994
7133.3000	7.3585	4.0970
7180.7000	7.3643	4.2131
7228.5000	7.3686	4.1701
7276.6000	7.3701	4.2624
7325.0000	7.3787	4.3054
7373.8000	7.3816	4.2322
7422.8000	7.3845	4.2965
7472.2000	7.3904	4.2914
7521.9000	7.3918	4.3316
7572.0000	7.3991	4.3709
7622.3000	7.4020	4.2940
7673.1000	7.4035	4.3577
7724.1000	7.4093	4.4662
7775.5000	7.4166	4.3642
7827.2000	7.4152	4.3741
7879.3000	7.4225	4.4085
7931.7000	7.4225	4.3770
7984.5000	7.4269	4.4376
8037.6000	7.4298	4.4090
8091.1000	7.4313	4.4518
8144.9000	7.4357	4.5169
8199.1000	7.4401	4.4668
8253.7000	7.4401	4.5120
8308.6000	7.4460	4.6264
8363.9000	7.4519	4.5740
8419.5000	7.4534	4.5430
8475.5000	7.4564	4.5840
8531.9000	7.4593	4.6523
8588.7000	7.4653	4.6704
8645.8000	7.4682	4.5946
8703.3000	7.4682	4.6892
8761.2000	7.4757	4.7810
8819.5000	7.4801	4.7286
8878.2000	7.4831	4.7234
8937.3000	7.4861	4.7459
8996.7000	7.4891	4.9055
9056.6000	7.5010	4.8247
9116.9000	7.4980	4.6989
9177.5000	7.5010	4.8827
9238.6000	7.5085	4.9036
9300.0000	7.5115	4.8498
9361.9000	7.5145	4.8913
9424.2000	7.5191	4.8877
9486.9000	7.5206	4.9103
9550.0000	7.5251	5.0292
9613.6000	7.5326	5.0281
9677.5000	7.5356	5.0016
9741.9000	7.5402	5.0215
9806.7000	7.5432	5.0006
9872.0000	7.5447	5.0675
9937.6000	7.5493	5.4629
10003.8000	7.5736	5.5030
10070.3000	7.5797	5.1861
10137.3000	7.5843	5.0762
10204.8000	7.5843	5.1442
10272.7000	7.5935	5.2142
10341.0000	7.5981	5.0689
10409.8000	7.5981	5.0701
10479.1000	7.6028	5.1236
10548.8000	7.6058	5.1111
10619.0000	7.6089	5.1966
10689.6000	7.6166	5.1868
10760.7000	7.6182	5.2221
10832.3000	7.6275	5.2524
10904.4000	7.6306	5.1411
10977.0000	7.6321	5.2085
11050.0000	7.6383	5.7413
11123.5000	7.6744	5.1822
11197.5000	7.6461	4.6912
11272.0000	7.6523	5.1251
11347.0000	7.6523	5.1719
11422.5000	7.6601	5.2334
11498.5000	7.6632	5.1737
11575.0000	7.6664	5.2299
11652.0000	7.6726	5.2157
11729.5000	7.6742	5.2512
11807.6000	7.6821	5.3051
11886.1000	7.6868	5.2119
11965.2000	7.6883	5.2650
12044.8000	7.6962	5.3180
12125.0000	7.7010	5.2197
12205.6000	7.7025	5.2188
12286.8000	7.7073	5.2243
12368.6000	7.7089	5.2543
12450.9000	7.7152	5.3076
12533.7000	7.7199	5.2641
12617.1000	7.7231	5.2677
12701.0000	7.7279	5.2932
12785.5000	7.7327	5.2439
12870.6000	7.7342	5.2460
12956.2000	7.7390	5.2763
13042.4000	7.7422	5.2587
13129.2000	7.7454	5.3366
13216.6000	7.7534	5.2915
13304.5000	7.7534	5.2698
13393.0000	7.7598	5.3441
13482.1000	7.7646	5.2723
13571.8000	7.7662	5.2724
13662.1000	7.7710	5.2998
13753.0000	7.7743	5.2553
13844.5000	7.7759	5.3071
13936.6000	7.7823	5.2912
14029.4000	7.7823	5.3496
14122.7000	7.7920	5.4026
14216.7000	7.7952	5.2848
14311.2000	7.7969	5.3844
14406.5000	7.8066	5.4288
14502.3000	7.8114	5.2984
14598.8000	7.8131	5.2613
14695.9000	7.8163	5.2048
14793.7000	7.8147	5.2081
14892.1000	7.8180	5.2894
14991.2000	7.8212	5.3247
15090.9000	7.8261	5.3585
15191.4000	7.8310	5.3844
15292.4000	7.8375	5.2850
15394.2000	7.8359	5.2621
15496.6000	7.8408	5.3652
15599.7000	7.8457	5.3698
15703.5000	7.8506	5.3452
15808.0000	7.8539	5.2969
15913.1000	7.8556	5.3469
16019.0000	7.8621	5.4429
16125.6000	7.8704	5.3090
16232.9000	7.8687	5.2185
16340.9000	7.8720	5.1846
16449.6000	7.8687	5.1150
16559.0000	7.8671	5.2327
16669.2000	7.8704	5.4988
16780.1000	7.8853	5.3813
16891.7000	7.8803	5.2075
17004.1000	7.8836	5.3359
17117.3000	7.8869	5.3461
17231.2000	7.8902	5.3082
17345.8000	7.8902	5.3962
17461.2000	7.8985	5.4802
17577.4000	7.9035	5.3369
17694.3000	7.9018	5.3690
17812.0000	7.9085	5.4779
17930.6000	7.9135	5.4095
18049.8000	7.9151	5.4151
18169.9000	7.9201	5.4724
18290.8000	7.9252	5.4255
18412.5000	7.9268	5.4034
18535.0000	7.9302	5.4122
18658.3000	7.9319	5.4479
18782.5000	7.9369	5.5561
18907.4000	7.9453	5.4380
19033.2000	7.9419	5.4448
19159.9000	7.9503	5.5780
19287.3000	7.9554	5.4604
19415.7000	7.9554	5.5129
19544.8000	7.9638	5.4950
19674.9000	7.9621	5.5057
19805.8000	7.9706	5.6120
19937.6000	7.9756	5.5168
20070.2000	7.9773	5.5457
20203.7000	7.9841	5.5729
20338.2000	7.9875	5.4999
20473.5000	7.9892	5.5518
20609.7000	7.9960	5.5072
20746.8000	7.9943	5.5404
20884.8000	8.0028	5.6236
21023.8000	8.0062	5.5568
21163.7000	8.0097	5.5872
21304.5000	8.0148	5.6396
21446.2000	8.0216	5.5662
21588.9000	8.0216	5.5451
21732.5000	8.0268	5.6012
21877.1000	8.0302	5.6097
22022.7000	8.0354	5.6644
22169.2000	8.0422	5.5915
22316.7000	8.0422	5.5968
22465.2000	8.0491	5.6772
22614.6000	8.0543	5.6050
22765.1000	8.0560	5.6318
22916.6000	8.0629	5.6119
23069.0000	8.0629	5.6216
23222.5000	8.0699	5.7295
23377.0000	8.0768	5.6341
23532.6000	8.0768	5.6669
23689.1000	8.0855	5.7745
23846.7000	8.0925	5.6751
24005.4000	8.0942	5.6760
24165.1000	8.1012	5.7539
24325.9000	8.1082	5.6780
24487.7000	8.1100	5.6767
24650.6000	8.1170	5.7035
24814.6000	8.1205	5.7550
24979.7000	8.1310	5.7496
25145.9000	8.1345	5.6414
25313.2000	8.1381	5.6840
25481.7000	8.1451	5.7249
25651.2000	8.1522	5.5858
25821.9000	8.1504	5.5762
25993.7000	8.1575	5.6484
26166.6000	8.1610	5.6205
26340.7000	8.1664	5.6639
26515.9000	8.1735	5.5514
26692.4000	8.1717	5.5705
26869.9000	8.1806	5.6655
27048.7000	8.1859	5.5526
27228.7000	8.1877	5.5152
27409.8000	8.1913	5.4839
27592.2000	8.1913	5.5848
27775.8000	8.2020	5.6317
27960.6000	8.2056	5.4945
28146.6000	8.2074	5.5589
28333.9000	8.2164	5.5192
28522.4000	8.2164	5.4033
28712.1000	8.2182	5.5198
28903.2000	8.2272	5.4321
29095.5000	8.2236	5.3958
29289.1000	8.2308	5.4643
29483.9000	8.2326	5.4043
29680.1000	8.2362	5.3946
29877.5000	8.2380	5.3867
30076.3000	8.2416	5.3799
30276.4000	8.2434	5.3740
30477.9000	8.2470	5.3699
30680.6000	8.2489	5.3407
30884.8000	8.2507	5.3641
31090.3000	8.2543	5.3910
31297.1000	8.2579	5.4171
31505.3000	8.2634	5.3871
31714.9000	8.2652	5.3306
31925.9000	8.2670	5.4061
32138.4000	8.2743	5.4020
32352.2000	8.2761	5.3184
32567.4000	8.2779	5.3904
32784.1000	8.2852	5.3581
33002.2000	8.2852	5.2752
33221.8000	8.2871	5.3255
33442.8000	8.2907	5.4769
33665.3000	8.3036	5.2832
33889.3000	8.2944	5.1676
34114.8000	8.2999	5.3392
34341.8000	8.3030	5.3065
34570.2000	8.3060	5.3044
34800.2000	8.3091	5.3022
35031.8000	8.3122	5.2998
35264.9000	8.3153	5.2974
35499.5000	8.3183	5.2949
35735.7000	8.3214	5.2924
35973.4000	8.3245	5.2900
36212.8000	8.3276	5.2876
36453.7000	8.3307	5.2853
36696.2000	8.3337	5.2830
36940.4000	8.3368	5.2807
37186.2000	8.3399	5.2784
37433.6000	8.3430	5.2763
37682.6000	8.3461	5.2741
37933.3000	8.3492	5.2720
38185.7000	8.3522	5.2700
38439.8000	8.3553	5.2679
38695.5000	8.3584	5.2660
38953.0000	8.3615	5.2640
39212.1000	8.3646	5.2621
39473.0000	8.3677	5.2602
39735.6000	8.3708	5.2584
40000.0000	8.3739	5.2566
