Freq	Ohm	Deg
116.6776	7.5729	-21.8679
117.6907	7.5558	-21.3657
118.7126	7.5409	-20.9079
119.7434	7.5263	-20.4583
120.7831	7.5139	-20.0362
121.8319	7.5000	-19.6280
122.8897	7.4877	-19.2081
123.9568	7.4757	-18.8306
125.0331	7.4620	-18.4695
126.1188	7.4475	-18.0762
127.2138	7.4344	-17.6963
128.3184	7.4191	-17.3065
129.4326	7.4058	-16.8724
130.5565	7.3941	-16.4525
131.6901	7.3830	-16.0479
132.8336	7.3723	-15.6471
133.9870	7.3621	-15.2605
135.1504	7.3511	-14.8562
136.3239	7.3422	-14.4377
137.5076	7.3338	-14.0371
138.7015	7.3260	-13.6403
139.9059	7.3186	-13.2438
141.1207	7.3120	-12.8571
142.3460	7.3051	-12.4708
143.5820	7.2991	-12.0726
144.8287	7.2940	-11.6797
146.0863	7.2895	-11.2980
147.3548	7.2852	-10.9279
148.6342	7.2807	-10.5478
149.9248	7.2775	-10.1698
151.2266	7.2741	-9.8020
152.5397	7.2713	-9.4342
153.8642	7.2685	-9.0663
155.2002	7.2665	-8.7087
156.5478	7.2637	-8.3421
157.9071	7.2626	-7.9711
159.2782	7.2612	-7.6115
160.6612	7.2606	-7.2443
162.0563	7.2606	-6.8884
163.4634	7.2606	-6.5387
164.8827	7.2609	-6.1890
166.3144	7.2614	-5.8433
167.7585	7.2620	-5.5007
169.2152	7.2626	-5.1486
170.6844	7.2642	-4.7928
172.1665	7.2662	-4.4435
173.6614	7.2688	-4.1024
175.1693	7.2713	-3.7668
176.6903	7.2741	-3.4255
178.2245	7.2775	-3.0895
179.7720	7.2809	-2.7619
181.3330	7.2843	-2.4291
182.9075	7.2883	-2.0942
184.4957	7.2926	-1.7651
186.0976	7.2971	-1.4365
187.7135	7.3020	-1.1064
189.3434	7.3074	-0.7796
190.9875	7.3131	-0.4632
192.6458	7.3186	-0.1531
194.3186	7.3240	0.1599
196.0059	7.3295	0.4863
197.7078	7.3361	0.8143
199.4245	7.3430	1.1375
201.1561	7.3508	1.4411
202.9027	7.3574	1.7403
204.6645	7.3647	2.0486
206.4416	7.3717	2.3552
208.2341	7.3792	2.6696
210.0422	7.3871	2.9882
211.8660	7.3959	3.3012
213.7056	7.4047	3.6080
215.5612	7.4140	3.9123
217.4330	7.4232	4.2187
219.3209	7.4332	4.5319
221.2253	7.4439	4.8245
223.1462	7.4537	5.1086
225.0837	7.4635	5.4135
227.0381	7.4742	5.7256
229.0095	7.4853	6.0734
230.9980	7.5006	6.4235
233.0038	7.5172	6.6749
235.0269	7.5299	6.8943
237.0677	7.5417	7.1616
239.1261	7.5542	7.4249
241.2024	7.5650	7.7245
243.2968	7.5794	8.1076
245.4093	7.6001	8.4126
247.5402	7.6183	8.5960
249.6896	7.6332	8.7589
251.8577	7.6450	8.9197
254.0445	7.6535	9.0859
256.2504	7.6585	9.3365
258.4754	7.6664	9.7109
260.7197	7.6809	10.0988
262.9836	7.6993	10.3630
265.2671	7.7135	10.5764
267.5704	7.7279	10.8291
269.8937	7.7426	11.0246
272.2372	7.7522	11.2011
274.6010	7.7596	11.5126
276.9853	7.7735	11.8945
279.3904	7.7910	12.2107
281.8163	7.8089	12.4762
284.2633	7.8265	12.7161
286.7316	7.8429	12.9491
289.2213	7.8588	13.1837
291.7326	7.8737	13.4331
294.2657	7.8893	13.7138
296.8208	7.9067	13.9867
299.3981	7.9240	14.2389
301.9978	7.9412	14.4955
304.6200	7.9588	14.7646
307.2650	7.9775	15.0399
309.9330	7.9973	15.3149
312.6241	8.0186	15.5458
315.3386	8.0372	15.7590
318.0767	8.0559	15.9970
320.8386	8.0743	16.2457
323.6244	8.0935	16.5298
326.4344	8.1157	16.8368
329.2688	8.1415	17.0556
332.1279	8.1625	17.2156
335.0117	8.1821	17.4216
337.9206	8.2018	17.6353
340.8548	8.2206	17.8433
343.8144	8.2384	18.1105
346.7998	8.2609	18.3759
349.8110	8.2821	18.5943
352.8484	8.3034	18.8252
355.9122	8.3249	19.0657
359.0026	8.3476	19.2932
362.1198	8.3693	19.5154
365.2641	8.3918	19.7470
368.4357	8.4144	19.9720
371.6348	8.4372	20.1933
374.8617	8.4598	20.4302
378.1166	8.4844	20.6677
381.3998	8.5094	20.8286
384.7115	8.5288	20.9905
388.0519	8.5486	21.2207
391.4214	8.5692	21.4640
394.8201	8.5905	21.7373
398.2483	8.6150	22.0486
401.7063	8.6442	22.2965
405.1943	8.6704	22.5024
408.7126	8.6976	22.7391
412.2614	8.7257	22.9545
415.8411	8.7529	23.1543
419.4518	8.7797	23.3601
423.0939	8.8064	23.5716
426.7676	8.8332	23.8122
430.4732	8.8631	24.0359
434.2110	8.8915	24.2321
437.9813	8.9204	24.4612
441.7842	8.9521	24.6345
445.6202	8.9789	24.7373
449.4896	9.0008	24.9316
453.3925	9.0272	25.1961
457.3293	9.0554	25.4374
461.3002	9.0850	25.6880
465.3057	9.1179	25.8903
469.3459	9.1475	26.0515
473.4213	9.1764	26.2390
477.5320	9.2051	26.4372
481.6784	9.2340	26.6489
485.8608	9.2639	26.8841
490.0795	9.2967	27.0720
494.3349	9.3252	27.2496
498.6272	9.3553	27.5030
502.9567	9.3897	27.7247
507.3239	9.4221	27.9071
511.7290	9.4546	28.1104
516.1723	9.4878	28.3150
520.6542	9.5213	28.4970
525.1751	9.5527	28.7094
529.7351	9.5876	28.9762
534.3348	9.6267	29.2212
538.9744	9.6675	29.3773
543.6543	9.7032	29.5105
548.3749	9.7387	29.6959
553.1364	9.7755	29.8824
557.9393	9.8121	30.0717
562.7839	9.8505	30.2671
567.6705	9.8901	30.3951
572.5996	9.9239	30.5106
577.5714	9.9574	30.6868
582.5865	9.9917	30.9063
587.6451	10.0300	31.1538
592.7476	10.0723	31.3772
597.8944	10.1164	31.5618
603.0859	10.1614	31.6927
608.3225	10.2036	31.7581
613.6045	10.2401	31.8220
618.9325	10.2742	31.9374
624.3066	10.3090	32.0189
629.7275	10.3363	32.1110
635.1954	10.3642	32.3012
640.7108	10.3952	32.5194
646.2741	10.4286	32.7360
651.8857	10.4640	32.9625
657.5460	10.5030	33.1543
663.2554	10.5399	33.3096
669.0145	10.5760	33.4761
674.8235	10.6112	33.6831
680.6830	10.6502	33.9200
686.5933	10.6918	34.1419
692.5550	10.7356	34.3089
698.5685	10.7754	34.4767
704.6341	10.8180	34.6669
710.7524	10.8597	34.8436
716.9239	10.9024	35.0244
723.1489	10.9448	35.2051
729.4280	10.9881	35.3960
735.7616	11.0324	35.5879
742.1502	11.0777	35.7752
748.5943	11.1234	35.9805
755.0943	11.1728	36.1931
761.6508	11.2245	36.3259
768.2642	11.2700	36.4312
774.9350	11.3146	36.5908
781.6638	11.3602	36.7713
788.4509	11.4070	36.9741
795.2970	11.4575	37.1921
802.2026	11.5119	37.3361
809.1681	11.5605	37.4543
816.1941	11.6102	37.6056
823.2811	11.6590	37.7634
830.4296	11.7097	37.9194
837.6402	11.7593	38.0601
844.9134	11.8085	38.2181
852.2498	11.8589	38.3942
859.6499	11.9113	38.5616
867.1142	11.9635	38.7379
874.6433	12.0191	38.9432
882.2379	12.0797	39.0696
889.8983	12.1332	39.1588
897.6253	12.1872	39.2927
905.4193	12.2410	39.4390
913.2811	12.2969	39.6081
921.2111	12.3564	39.7735
929.2099	12.4189	39.8379
937.2783	12.4714	39.8817
945.4166	12.5251	39.9801
953.6257	12.5778	40.0593
961.9060	12.6293	40.0975
970.2582	12.6744	40.0644
978.6829	12.7070	40.0524
987.1808	12.7340	40.1629
995.7525	12.7629	40.3694
1004.3990	12.7954	40.6663
1013.1200	12.8386	41.0994
1021.9170	12.9044	41.4878
1030.7900	12.9755	41.6432
1039.7400	13.0362	41.7273
1048.7680	13.0941	41.8839
1057.8750	13.1544	42.0548
1067.0600	13.2145	42.2011
1076.3260	13.2733	42.3493
1085.6710	13.3321	42.5165
1095.0980	13.3925	42.6824
1104.6070	13.4524	42.8525
1114.1980	13.5142	43.0500
1123.8730	13.5798	43.2800
1133.6310	13.6535	43.4158
1143.4750	13.7168	43.4981
1153.4030	13.7805	43.6347
1163.4180	13.8431	43.7788
1173.5200	13.9064	43.9554
1183.7100	13.9735	44.1657
1193.9880	14.0474	44.2891
1204.3550	14.1109	44.3852
1214.8130	14.1772	44.5385
1225.3610	14.2426	44.6935
1236.0010	14.3099	44.8873
1246.7330	14.3827	45.0978
1257.5580	14.4610	45.2162
1268.4780	14.5297	45.3121
1279.4920	14.6008	45.4684
1290.6020	14.6729	45.6152
1301.8080	14.7455	45.7607
1313.1110	14.8189	45.9035
1324.5130	14.8922	46.0461
1336.0140	14.9663	46.1935
1347.6140	15.0410	46.3408
1359.3160	15.1160	46.5198
1371.1190	15.1973	46.7328
1383.0240	15.2863	46.8330
1395.0330	15.3620	46.8913
1407.1460	15.4387	47.0301
1419.3640	15.5171	47.1769
1431.6880	15.5968	47.3415
1444.1200	15.6814	47.5301
1456.6590	15.7730	47.6231
1469.3070	15.8526	47.6663
1482.0650	15.9307	47.7824
1494.9340	16.0104	47.9233
1507.9140	16.0919	48.0928
1521.0080	16.1801	48.2866
1534.2140	16.2761	48.3703
1547.5360	16.3594	48.3205
1560.9730	16.4241	48.4410
1574.5270	16.5082	48.6688
1588.1990	16.5922	48.8437
1601.9890	16.6832	49.0606
1615.8990	16.7837	49.2540
1629.9300	16.8893	49.2933
1644.0830	16.9758	49.3015
1658.3580	17.0627	49.4069
1672.7580	17.1504	49.5188
1687.2820	17.2385	49.6366
1701.9330	17.3277	49.7549
1716.7110	17.4167	49.8775
1731.6170	17.5069	50.0135
1746.6520	17.5988	50.1812
1761.8180	17.6981	50.3811
1777.1160	17.8073	50.4710
1792.5470	17.9018	50.5175
1808.1120	17.9981	50.6306
1823.8110	18.0942	50.7511
1839.6480	18.1925	50.8992
1855.6210	18.2962	51.0813
1871.7330	18.4109	51.1575
1887.9860	18.5090	51.1822
1904.3790	18.6078	51.2865
1920.9150	18.7076	51.4023
1937.5940	18.8091	51.5469
1954.4180	18.9174	51.7227
1971.3880	19.0359	51.7930
1988.5060	19.1387	51.8134
2005.7720	19.2414	51.9049
2023.1880	19.3450	52.0058
2040.7550	19.4495	52.1092
2058.4750	19.5549	52.2135
2076.3490	19.6608	52.3199
2094.3780	19.7675	52.4319
2112.5630	19.8755	52.5532
2130.9070	19.9856	52.7034
2149.4090	20.1038	52.8826
2168.0720	20.2328	52.9478
2186.8980	20.3440	52.9664
2205.8870	20.4560	53.0603
2225.0400	20.5686	53.1607
2244.3600	20.6819	53.3023
2263.8480	20.8051	53.4799
2283.5050	20.9393	53.5366
2303.3330	21.0548	53.5465
2323.3320	21.1708	53.6366
2343.5060	21.2881	53.7354
2363.8540	21.4062	53.8703
2384.3800	21.5340	54.0451
2405.0830	21.6743	54.1018
2425.9670	21.7952	54.1098
2447.0310	21.9175	54.1957
2468.2790	22.0411	54.2839
2489.7110	22.1655	54.3711
2511.3290	22.2903	54.4625
2533.1350	22.4165	54.5567
2555.1300	22.5434	54.6495
2577.3160	22.6706	54.7528
2599.6950	22.8003	54.8912
2622.2680	22.9393	55.0677
2645.0370	23.0931	55.1260
2668.0040	23.2256	55.1286
