Freq	dB	Phase
42.7999	81.1344	98.3724
43.1716	81.2125	97.6995
43.5464	81.2885	97.0227
43.9245	81.3635	96.3671
44.3059	81.4383	95.7056
44.6906	81.5113	95.0396
45.0787	81.5832	94.3928
45.4701	81.6550	93.7433
45.8649	81.7252	93.0901
46.2632	81.7945	92.4405
46.6649	81.8623	91.8057
47.0701	81.9304	91.1752
47.4788	81.9970	90.5370
47.8910	82.0628	89.9159
48.3069	82.1286	89.2880
48.7263	82.1924	88.6621
49.1494	82.2561	88.0539
49.5762	82.3194	87.4378
50.0066	82.3812	86.8340
50.4408	82.4435	86.2376
50.8788	82.5048	85.6362
51.3206	82.5657	85.0372
51.7662	82.6256	84.4431
52.2157	82.6854	83.8520
52.6691	82.7440	83.2667
53.1264	82.8027	82.6958
53.5877	82.8615	82.1166
54.0530	82.9191	81.5398
54.5223	82.9769	80.9663
54.9958	83.0337	80.3955
55.4733	83.0906	79.8281
55.9550	83.1466	79.2628
56.4408	83.2026	78.7112
56.9309	83.2590	78.1533
57.4252	83.3145	77.5843
57.9238	83.3690	77.0356
58.4268	83.4247	76.4836
58.9341	83.4788	75.9298
59.4458	83.5339	75.3784
59.9620	83.5875	74.8258
60.4826	83.6417	74.2850
61.0078	83.6957	73.7297
61.5375	83.7488	73.1764
62.0719	83.8019	72.6269
62.6108	83.8544	72.0770
63.1545	83.9069	71.5278
63.7029	83.9589	70.9770
64.2560	84.0105	70.4333
64.8139	84.0625	69.8813
65.3767	84.1135	69.3238
65.9444	84.1642	68.7710
66.5170	84.2145	68.2154
67.0945	84.2644	67.6603
67.6771	84.3139	67.1019
68.2647	84.3628	66.5440
68.8575	84.4117	65.9792
69.4554	84.4593	65.4132
70.0585	84.5068	64.8546
70.6668	84.5540	64.2863
71.2804	84.6002	63.7109
71.8993	84.6456	63.1407
72.5236	84.6907	62.5735
73.1533	84.7355	61.9912
73.7885	84.7786	61.4069
74.4292	84.8213	60.8333
75.0755	84.8637	60.2517
75.7274	84.9049	59.6617
76.3849	84.9451	59.0750
77.0481	84.9847	58.4870
77.7172	85.0232	57.8968
78.3920	85.0611	57.3051
79.0726	85.0978	56.7064
79.7592	85.1333	56.1100
80.4518	85.1681	55.5135
81.1503	85.2016	54.9113
81.8550	85.2339	54.3110
82.5657	85.2653	53.7114
83.2826	85.2956	53.1074
84.0058	85.3245	52.5050
84.7352	85.3523	51.9039
85.4709	85.3790	51.2999
86.2131	85.4043	50.6973
86.9617	85.4285	50.0969
87.7168	85.4515	49.4948
88.4784	85.4731	48.8943
89.2467	85.4934	48.2966
90.0216	85.5126	47.6987
90.8032	85.5303	47.1027
91.5917	85.5468	46.5092
92.3870	85.5619	45.9169
93.1892	85.5756	45.3291
93.9983	85.5882	44.7451
94.8145	85.5994	44.1624
95.6378	85.6092	43.5840
96.4682	85.6177	43.0101
97.3058	85.6250	42.4400
98.1507	85.6309	41.8750
99.0030	85.6356	41.3146
99.8626	85.6390	40.7595
100.7297	85.6411	40.2104
101.6044	85.6421	39.6668
102.4866	85.6418	39.1295
103.3765	85.6403	38.5986
104.2741	85.6376	38.0743
105.1795	85.6339	37.5574
106.0928	85.6290	37.0478
107.0140	85.6230	36.5460
107.9432	85.6160	36.0512
108.8804	85.6079	35.5652
109.8259	85.5989	35.0876
110.7795	85.5890	34.6175
111.7414	85.5781	34.1569
112.7116	85.5663	33.7055
113.6903	85.5538	33.2633
114.6775	85.5405	32.8292
115.6732	85.5263	32.4053
116.6776	85.5115	31.9914
117.6907	85.4960	31.5873
118.7126	85.4800	31.1932
119.7434	85.4633	30.8089
120.7831	85.4463	30.4349
121.8319	85.4287	30.0696
122.8897	85.4106	29.7159
123.9568	85.3923	29.3732
125.0331	85.3736	29.0388
126.1188	85.3546	28.7145
127.2138	85.3353	28.4024
128.3184	85.3160	28.1010
129.4326	85.2965	27.8077
130.5565	85.2769	27.5248
131.6901	85.2573	27.2540
132.8336	85.2377	26.9912
133.9870	85.2181	26.7379
135.1504	85.1986	26.4972
136.3239	85.1794	26.2657
137.5076	85.1604	26.0411
138.7015	85.1414	25.8274
139.9059	85.1229	25.6243
141.1207	85.1047	25.4290
142.3460	85.0868	25.2425
143.5820	85.0693	25.0648
144.8287	85.0522	24.8968
146.0863	85.0357	24.7360
147.3548	85.0196	24.5831
148.6342	85.0041	24.4392
149.9248	84.9892	24.3020
151.2266	84.9749	24.1719
152.5397	84.9612	24.0498
153.8642	84.9482	23.9340
155.2002	84.9358	23.8245
156.5478	84.9241	23.7220
157.9071	84.9132	23.6257
159.2782	84.9030	23.5346
160.6612	84.8936	23.4485
162.0563	84.8850	23.3686
163.4634	84.8772	23.2932
164.8827	84.8701	23.2218
166.3144	84.8639	23.1550
167.7585	84.8586	23.0924
169.2152	84.8540	23.0332
170.6844	84.8503	22.9774
172.1665	84.8475	22.9249
173.6614	84.8455	22.8750
175.1693	84.8443	22.8277
176.6903	84.8440	22.7827
178.2245	84.8446	22.7395
179.7720	84.8459	22.6981
181.3330	84.8481	22.6580
182.9075	84.8512	22.6191
184.4957	84.8550	22.5813
186.0976	84.8597	22.5438
187.7135	84.8651	22.5065
189.3434	84.8713	22.4697
190.9875	84.8783	22.4331
192.6458	84.8861	22.3960
194.3186	84.8946	22.3578
196.0059	84.9038	22.3193
197.7078	84.9137	22.2806
199.4245	84.9243	22.2402
201.1561	84.9356	22.1979
202.9027	84.9475	22.1546
204.6645	84.9601	22.1098
206.4416	84.9732	22.0625
208.2341	84.9869	22.0139
210.0422	85.0012	21.9633
211.8660	85.0160	21.9099
213.7056	85.0313	21.8546
215.5612	85.0471	21.7972
217.4330	85.0634	21.7365
219.3209	85.0801	21.6736
221.2253	85.0973	21.6084
223.1462	85.1149	21.5396
225.0837	85.1328	21.4677
227.0381	85.1510	21.3927
229.0095	85.1696	21.3154
230.9980	85.1884	21.2356
233.0038	85.2076	21.1522
235.0269	85.2270	21.0652
237.0677	85.2467	20.9751
239.1261	85.2665	20.8817
241.2024	85.2865	20.7858
243.2968	85.3067	20.6870
245.4093	85.3271	20.5843
247.5402	85.3475	20.4786
249.6896	85.3681	20.3696
251.8577	85.3887	20.2577
254.0445	85.4095	20.1425
256.2504	85.4302	20.0245
258.4754	85.4510	19.9032
260.7197	85.4718	19.7792
262.9836	85.4926	19.6519
265.2671	85.5134	19.5211
267.5704	85.5341	19.3882
269.8937	85.5548	19.2525
272.2372	85.5754	19.1140
274.6010	85.5960	18.9728
276.9853	85.6165	18.8280
279.3904	85.6368	18.6812
281.8163	85.6572	18.5320
284.2633	85.6773	18.3787
286.7316	85.6973	18.2240
289.2213	85.7172	18.0672
291.7326	85.7370	17.9072
294.2657	85.7566	17.7454
296.8208	85.7760	17.5807
299.3981	85.7953	17.4134
301.9978	85.8144	17.2438
304.6200	85.8333	17.0725
307.2650	85.8522	16.8986
309.9330	85.8707	16.7216
312.6241	85.8891	16.5431
315.3386	85.9073	16.3624
318.0767	85.9254	16.1791
320.8386	85.9432	15.9935
323.6244	85.9609	15.8055
326.4344	85.9783	15.6151
329.2688	85.9956	15.4219
332.1279	86.0127	15.2261
335.0117	86.0296	15.0281
337.9206	86.0463	14.8270
340.8548	86.0628	14.6230
343.8144	86.0790	14.4164
346.7998	86.0952	14.2064
349.8110	86.1111	13.9927
352.8484	86.1268	13.7755
355.9122	86.1424	13.5548
359.0026	86.1577	13.3299
362.1198	86.1729	13.1000
365.2641	86.1879	12.8652
368.4357	86.2027	12.6252
371.6348	86.2173	12.3795
374.8617	86.2317	12.1281
378.1166	86.2460	11.8711
381.3998	86.2600	11.6106
384.7115	86.2739	11.3186
388.0519	86.2833	11.5215
391.4214	86.3480	11.4246
394.8201	86.3844	10.5061
398.2483	86.4002	9.4921
401.7063	86.3871	8.5360
405.1943	86.3621	7.6858
408.7126	86.3178	6.9743
412.2614	86.2738	6.1654
415.8411	86.1957	5.4039
419.4518	86.1161	5.0032
423.0939	86.0330	4.6053
426.7676	85.9390	4.3097
430.4732	85.8431	4.1360
434.2110	85.7386	4.1178
437.9813	85.6358	4.3735
441.7842	85.5391	4.9946
445.6202	85.4677	6.0053
449.4896	85.4319	7.0000
453.3925	85.4124	7.9201
457.3293	85.4178	8.9073
461.3002	85.4478	9.8105
465.3057	85.4978	10.5468
469.3459	85.5629	10.9429
473.4213	85.6219	11.0788
477.5320	85.6780	11.1257
481.6784	85.7255	11.2105
485.8608	85.7775	11.5035
490.0795	85.8464	11.6779
494.3349	85.9122	11.4921
498.6272	85.9621	11.4459
502.9567	86.0300	11.3211
507.3239	86.0787	10.8996
511.7290	86.1183	10.4534
516.1723	86.1384	10.1090
520.6542	86.1578	9.9828
525.1751	86.1761	10.0874
529.7351	86.2135	10.2321
534.3348	86.2508	10.3737
538.9744	86.3062	10.6008
543.6543	86.3730	10.6349
548.3749	86.4421	10.4103
553.1364	86.5011	10.1730
557.9393	86.5662	10.1093
562.7839	86.6454	9.7107
567.6705	86.7011	9.0683
572.5996	86.7510	8.5266
577.5714	86.7915	8.0792
582.5865	86.8370	7.7438
587.6451	86.8869	7.2732
592.7476	86.9308	6.6207
597.8944	86.9638	5.9743
603.0859	86.9955	5.2892
608.3225	87.0153	4.4609
613.6045	87.0200	3.7000
618.9325	87.0200	3.1039
624.3066	87.0211	2.5229
629.7275	87.0181	1.8383
635.1954	87.0046	1.1345
640.7108	86.9833	0.6310
646.2741	86.9700	0.3471
651.8857	86.9708	-0.0573
657.5460	86.9683	-0.6920
663.2554	86.9598	-1.3835
669.0145	86.9477	-2.2451
674.8235	86.9162	-3.2673
680.6830	86.8671	-4.2138
686.5933	86.8079	-5.1607
692.5550	86.7298	-6.1585
698.5685	86.6326	-7.0146
704.6341	86.5258	-7.7071
710.7524	86.4093	-8.2259
716.9239	86.2930	-8.6642
723.1489	86.1670	-9.0178
729.4280	86.0425	-9.4627
735.7616	85.8888	-9.7486
742.1502	85.7401	-9.4455
748.5943	85.6093	-8.8811
755.0943	85.4954	-8.0255
761.6508	85.4194	-7.1508
768.2642	85.3570	-6.4426
774.9350	85.3150	-5.9316
781.6638	85.2687	-5.6653
788.4509	85.2188	-5.2954
795.2970	85.1759	-4.7854
802.2026	85.1424	-4.2349
809.1681	85.1184	-3.6891
816.1941	85.1026	-3.0819
823.2811	85.1034	-2.4359
830.4296	85.1200	-2.0166
837.6402	85.1353	-1.9139
844.9134	85.1400	-1.8716
852.2498	85.1434	-1.9231
859.6499	85.1301	-2.1134
867.1142	85.1009	-2.1309
874.6433	85.0697	-1.8623
882.2379	85.0466	-1.3630
889.8983	85.0400	-0.8544
897.6253	85.0392	-0.4714
905.4193	85.0403	-0.0133
913.2811	85.0549	0.5300
921.2111	85.0813	0.8905
929.2099	85.1035	1.2642
937.2783	85.1424	1.6374
945.4166	85.1817	1.7922
953.6257	85.2203	1.7079
961.9060	85.2399	1.3422
970.2582	85.2300	1.3653
978.6829	85.2389	1.8171
987.1808	85.2585	2.0468
995.7525	85.2676	2.3703
1004.3990	85.2928	3.1772
1013.1200	85.3559	4.0344
1021.9170	85.4422	4.3869
1030.7900	85.5204	4.5021
1039.7400	85.6074	4.5266
1048.7680	85.6869	4.3772
1057.8750	85.7659	4.1506
1067.0600	85.8383	3.6929
1076.3260	85.8939	3.0750
1085.6710	85.9329	2.2128
1095.0980	85.9306	1.6523
1104.6070	85.9398	1.6986
1114.1980	85.9669	1.6232
1123.8730	85.9899	1.3666
1133.6310	86.0144	0.8750
1143.4750	86.0136	0.0914
1153.4030	85.9834	-0.4865
1163.4180	85.9445	-0.6875
1173.5200	85.9055	-0.7108
1183.7100	85.8633	-0.5010
1193.9880	85.8305	0.2696
1204.3550	85.8390	1.5473
1214.8130	85.9007	2.9532
1225.3610	86.0185	3.8571
1236.0010	86.1509	3.7041
1246.7330	86.2478	3.0868
1257.5580	86.3282	2.5174
1268.4780	86.3873	2.2046
1279.4920	86.4596	2.1713
1290.6020	86.5427	1.7866
1301.8080	86.6041	1.5829
1313.1110	86.7010	1.4269
1324.5130	86.7885	1.0101
1336.0140	86.8960	0.2586
1347.6140	86.9767	-1.4559
1359.3160	86.9908	-3.3655
1371.1190	86.9658	-4.9780
1383.0240	86.9017	-6.3162
1395.0330	86.8115	-6.6133
1407.1460	86.7737	-6.2113
1419.3640	86.7709	-6.3136
1431.6880	86.7645	-6.9843
1444.1200	86.7375	-7.5953
1456.6590	86.7184	-8.1556
1469.3070	86.6880	-9.1320
1482.0650	86.6238	-10.3818
1494.9340	86.5170	-11.3298
1507.9140	86.3966	-11.5361
1521.0080	86.2927	-10.9418
1534.2140	86.2417	-10.1126
1547.5360	86.2225	-9.5672
1560.9730	86.2285	-9.5106
1574.5270	86.2260	-10.1400
1588.1990	86.1884	-11.0852
1601.9890	86.1158	-11.8721
1615.8990	86.0222	-12.1827
1629.9300	85.9350	-12.4243
1644.0830	85.8208	-12.6399
1658.3580	85.6971	-11.8765
1672.7580	85.6291	-10.2351
1687.2820	85.6275	-8.6355
1701.9330	85.6731	-7.6385
1716.7110	85.7318	-7.4276
1731.6170	85.7709	-7.7251
1746.6520	85.7814	-7.7670
1761.8180	85.8044	-7.4105
1777.1160	85.8421	-7.2665
1792.5470	85.8703	-7.2406
1808.1120	85.9014	-6.7091
1823.8110	85.9792	-6.2633
1839.6480	86.0571	-6.3671
1855.6210	86.1343	-6.4304
1871.7330	86.2325	-6.9878
1887.9860	86.2961	-8.4339
1904.3790	86.3025	-10.0091
1920.9150	86.2690	-11.3063
1937.5940	86.2047	-12.2336
1954.4180	86.1281	-12.7458
1971.3880	86.0492	-12.9440
1988.5060	85.9745	-12.5939
2005.7720	85.9419	-11.7767
2023.1880	85.9589	-11.6882
2040.7550	85.9466	-12.6324
2058.4750	85.8821	-13.5433
2076.3490	85.7900	-13.4459
2094.3780	85.7408	-12.6237
2112.5630	85.7309	-12.4441
2130.9070	85.6934	-13.0357
2149.4090	85.6119	-13.1830
2168.0720	85.5400	-12.2830
2186.8980	85.5181	-10.8408
2205.8870	85.5503	-9.4708
2225.0400	85.6246	-8.6154
2244.3600	85.7098	-8.4680
2263.8480	85.7780	-8.6012
2283.5050	85.8414	-8.6871
2303.3330	85.9019	-8.6358
2323.3320	85.9800	-8.6364
2343.5060	86.0613	-9.5817
2363.8540	86.0700	-10.8064
2384.3800	86.0547	-10.8836
2405.0830	86.0839	-10.6750
2425.9670	86.1126	-10.8676
2447.0310	86.1420	-10.9684
2468.2790	86.1841	-10.9063
2489.7110	86.2515	-11.3524
2511.3290	86.2899	-12.6839
2533.1350	86.2711	-14.0468
2555.1300	86.2244	-15.2473
2577.3160	86.1275	-15.7613
2599.6950	86.0544	-14.9847
2622.2680	86.0470	-13.8640
2645.0370	86.0875	-12.8190
2668.0040	86.1933	-12.8532
2691.1700	86.2550	-14.4040
2714.5370	86.2422	-15.4682
2738.1080	86.2512	-16.1185
2761.8830	86.2364	-17.6131
2785.8640	86.1562	-19.2040
2810.0540	86.0396	-20.3566
2834.4530	85.8900	-21.0075
2859.0650	85.7317	-20.4880
2883.8900	85.6381	-19.3341
2908.9310	85.5844	-18.7551
2934.1890	85.5257	-18.3674
2959.6660	85.4855	-17.8216
2985.3650	85.4576	-17.5229
3011.2870	85.4216	-17.3106
3037.4340	85.3879	-16.9462
3063.8080	85.3599	-16.6886
3090.4110	85.3158	-16.0026
3117.2450	85.3139	-14.5435
3144.3120	85.3738	-13.5793
3171.6140	85.4258	-13.2352
3199.1530	85.4826	-12.6510
3226.9310	85.5688	-12.3541
3254.9510	85.6405	-12.5028
3283.2130	85.7073	-12.7795
3311.7210	85.7602	-13.8499
3340.4770	85.7307	-15.0604
3369.4820	85.6654	-14.9362
3398.7390	85.6398	-13.7177
3428.2510	85.6724	-12.1789
3458.0180	85.7699	-11.1754
3488.0440	85.8771	-11.0440
3518.3300	85.9761	-11.7158
3548.8800	86.0194	-13.0202
3579.6950	85.9947	-14.0363
3610.7770	85.9329	-13.4306
3642.1300	85.9510	-11.7015
3673.7540	86.0307	-10.3465
3705.6530	86.1457	-9.8082
3737.8290	86.2438	-9.5159
3770.2850	86.3635	-9.6693
3803.0220	86.4238	-9.4649
3836.0440	86.5425	-8.4080
3869.3520	86.6916	-7.7181
3902.9500	86.8644	-7.4680
3936.8390	87.0361	-8.3760
3971.0220	87.1175	-8.8542
4005.5030	87.2409	-7.4950
4040.2820	87.4638	-6.2132
4075.3640	87.7268	-6.6088
4110.7500	87.9329	-7.9193
4146.4440	88.1032	-8.5977
4182.4470	88.2935	-8.4814
4218.7640	88.5385	-8.7029
4255.3950	88.7823	-10.0176
4292.3450	88.9875	-12.1330
4329.6150	89.1257	-14.2303
4367.2090	89.2312	-15.1371
4405.1290	89.3897	-15.1783
4443.3790	89.6054	-15.8876
4481.9610	89.8157	-17.8482
4520.8770	89.9721	-20.2280
4560.1320	90.0965	-22.2469
4599.7280	90.2138	-24.0116
4639.6670	90.3293	-25.8261
4679.9530	90.4360	-27.6698
4720.5890	90.5442	-29.4578
4761.5780	90.6603	-31.7411
4802.9230	90.7385	-34.4920
4844.6260	90.7877	-37.0757
4886.6920	90.8280	-39.7226
4929.1230	90.8427	-43.0702
4971.9230	90.7809	-46.4828
5015.0940	90.6865	-49.2182
5058.6400	90.5781	-51.2806
5102.5640	90.4970	-53.1188
5146.8690	90.4218	-55.4890
5191.5590	90.3222	-58.2613
5236.6380	90.1961	-61.2606
5282.1070	90.0327	-64.9565
5327.9720	89.7741	-69.2001
5374.2340	89.4086	-72.0423
5420.8990	89.0685	-73.2036
5467.9680	88.7645	-74.0163
5515.4470	88.4976	-75.2601
5563.3370	88.2116	-77.0760
5611.6430	87.8988	-78.7519
5660.3690	87.5793	-80.4760
5709.5180	87.2221	-82.5636
5759.0940	86.8092	-84.8069
5809.1000	86.3203	-86.2485
5859.5400	85.8226	-86.1171
5910.4180	85.3667	-84.7805
5961.7390	84.9824	-82.6756
6013.5040	84.6900	-80.8006
6065.7190	84.4337	-80.0717
6118.3880	84.1486	-79.9472
6171.5140	83.8333	-79.2912
6225.1010	83.5308	-77.6839
6279.1530	83.2750	-75.5241
6333.6750	83.0664	-73.0268
6388.6700	82.9231	-70.0839
6444.1430	82.8702	-67.5700
6500.0970	82.8479	-66.5080
6556.5380	82.7790	-66.0065
6613.4680	82.6911	-64.4308
6670.8920	82.6703	-62.3669
6728.8160	82.6789	-60.8658
6787.2420	82.6962	-59.3481
6846.1750	82.7518	-57.8995
6905.6210	82.8154	-56.3484
6965.5820	82.9388	-55.2133
7026.0640	83.0401	-54.9063
7087.0710	83.1244	-54.0689
7148.6080	83.2505	-52.8364
7210.6790	83.4049	-51.5511
7273.2890	83.6154	-50.4921
7336.4430	83.8478	-49.6082
7400.1450	84.1484	-49.9746
7464.4010	84.3768	-51.9794
7529.2140	84.5317	-53.3413
7594.5900	84.7034	-53.9372
7660.5340	84.8935	-54.6706
7727.0500	85.1018	-56.1389
7794.1440	85.2767	-58.5152
7861.8200	85.4017	-61.3647
7930.0840	85.4642	-63.9303
7998.9410	85.5193	-66.1456
8068.3960	85.5582	-68.7606
8138.4530	85.5577	-71.8167
8209.1200	85.5066	-75.2381
8280.3990	85.3842	-78.6257
8352.2980	85.2116	-81.3222
8424.8210	85.0311	-83.5738
8497.9730	84.8374	-86.1722
8571.7610	84.5919	-89.2463
8646.1890	84.2740	-92.2786
8721.2640	83.8882	-94.3898
8796.9910	83.4919	-94.8973
8873.3750	83.1566	-94.2381
8950.4220	82.9076	-94.9203
9028.1380	82.5649	-96.9171
9106.5300	82.1562	-97.8507
9185.6010	81.7359	-96.8379
9265.3600	81.4091	-94.3393
9345.8110	81.1901	-92.3252
9426.9600	80.9939	-91.1929
9508.8140	80.8064	-89.9960
9591.3790	80.6431	-88.1909
9674.6610	80.5434	-86.0284
9758.6660	80.4972	-83.4937
9843.4000	80.5566	-81.2060
9928.8700	80.6619	-80.3828
10015.0800	80.7452	-80.4216
10102.0400	80.8074	-79.3181
10189.7600	80.9910	-78.0127
10278.2400	81.2050	-78.6283
10367.4800	81.3807	-81.0000
10457.5000	81.4448	-83.1733
10548.3100	81.5216	-84.1638
10639.9000	81.6364	-85.9677
10732.2800	81.7082	-89.7153
10825.4700	81.6480	-94.0979
10919.4700	81.5041	-97.9418
11014.2800	81.2937	-101.4726
11109.9200	81.0280	-104.9825
11206.3900	80.6886	-108.6355
11303.6900	80.2620	-111.6245
11401.8400	79.8105	-114.5961
11500.8400	79.2438	-118.4349
11600.7000	78.5067	-119.9990
11701.4300	77.8157	-117.6022
11803.0400	77.2844	-114.3016
11905.5200	76.8206	-112.3503
12008.9000	76.3163	-109.8533
12113.1700	75.8732	-102.3824
12218.3500	75.8651	-94.4125
12324.4400	75.9534	-90.3859
12431.4500	76.0829	-86.7654
12539.3900	76.3169	-82.7761
12648.2700	76.6847	-79.7818
12758.1000	77.1246	-79.8365
12868.8800	77.4641	-82.4719
12980.6200	77.6836	-84.6823
13093.3300	77.9111	-86.7209
13207.0200	78.0861	-90.8872
13321.6900	78.0815	-95.5337
13437.3600	77.9978	-99.0708
13554.0400	77.8541	-102.0974
13671.7300	77.6719	-105.0408
13790.4400	77.4168	-106.5537
13910.1800	77.2544	-106.8124
14030.9700	77.1482	-108.9528
14152.8000	76.9486	-112.7896
14275.6800	76.6469	-116.8950
14399.6400	76.2247	-119.2463
14524.6700	75.8702	-120.4819
14650.7900	75.4976	-123.4046
14778.0000	74.9992	-126.0220
14906.3200	74.5024	-127.0311
15035.7500	74.0372	-129.3894
15166.3100	73.4139	-132.9913
15297.9900	72.6614	-134.1473
15430.8300	71.9617	-132.7732
15564.8100	71.3476	-132.5583
15699.9600	70.6181	-133.5105
15836.2800	69.8035	-132.2958
15973.7900	69.0397	-129.1882
16112.4900	68.3075	-124.9940
16252.3900	67.6515	-118.7267
16393.5100	67.1603	-109.0915
16535.8600	67.0431	-98.2682
16679.4400	67.2236	-92.7914
16824.2700	67.2754	-92.0104
16970.3500	67.2057	-90.6181
17117.7000	67.1180	-88.0844
17266.3400	67.0305	-85.1064
17416.2600	66.9518	-81.4060
17567.4900	66.9170	-76.0241
17720.0200	67.0235	-65.3989
17873.8900	67.7264	-55.1245
18029.0800	68.6212	-54.5503
18185.6300	69.2486	-59.9192
18343.5400	69.6218	-66.8397
18502.8100	69.6815	-74.1221
18663.4700	69.4785	-79.0962
18825.5300	69.1699	-80.3949
18988.9900	68.9161	-79.4617
19153.8700	68.7236	-78.3773
19320.1800	68.5564	-77.6507
19487.9400	68.3892	-77.0150
19657.1500	68.2220	-76.2251
19827.8400	68.0547	-75.2384
20000.0000	67.8875	-73.9538
