Freq	Ohm	Deg
1491.5430	3.6252	-11.3966
1501.4670	3.6276	-11.3018
1511.4560	3.6301	-11.2412
1521.5130	3.6318	-11.2198
1531.6350	3.6329	-11.2090
1541.8260	3.6335	-11.2150
1552.0840	3.6333	-11.2621
1562.4100	3.6316	-11.3252
1572.8050	3.6290	-11.3698
1583.2700	3.6258	-11.4305
1593.8030	3.6211	-11.5039
1604.4070	3.6155	-11.5458
1615.0820	3.6095	-11.5840
1625.8270	3.6025	-11.6041
1636.6440	3.5956	-11.6375
1647.5330	3.5872	-11.7116
1658.4950	3.5776	-11.7145
1669.5290	3.5686	-11.7132
1680.6370	3.5583	-11.7631
1691.8180	3.5467	-11.7439
1703.0740	3.5356	-11.6981
1714.4050	3.5236	-11.6037
1725.8120	3.5130	-11.4928
1737.2940	3.5017	-11.4456
1748.8520	3.4897	-11.2919
1760.4880	3.4797	-11.1007
1772.2010	3.4697	-10.9787
1783.9920	3.4594	-10.8078
1795.8610	3.4504	-10.6434
1807.8090	3.4408	-10.4674
1819.8370	3.4324	-10.2212
1831.9450	3.4253	-10.0221
1844.1330	3.4179	-9.8177
1856.4030	3.4121	-9.6348
1868.7540	3.4054	-9.5213
1881.1870	3.3983	-9.3463
1893.7030	3.3921	-9.1519
1906.3020	3.3859	-9.0058
1918.9850	3.3792	-8.8293
1931.7520	3.3731	-8.6224
1944.6050	3.3672	-8.3704
1957.5430	3.3630	-8.1006
1970.5670	3.3594	-7.8983
1983.6770	3.3556	-7.6824
1996.8750	3.3528	-7.4338
2010.1610	3.3509	-7.2300
2023.5350	3.3488	-7.0521
2036.9980	3.3470	-6.8847
2050.5500	3.3450	-6.7219
2064.1930	3.3432	-6.5471
2077.9270	3.3414	-6.3868
2091.7520	3.3396	-6.2202
2105.6690	3.3380	-6.0252
2119.6780	3.3371	-5.8343
2133.7810	3.3364	-5.6557
2147.9770	3.3360	-5.4890
2162.2680	3.3357	-5.3317
2176.6540	3.3356	-5.1655
2191.1360	3.3358	-5.0236
2205.7140	3.3357	-4.9162
2220.3890	3.3352	-4.8052
2235.1620	3.3346	-4.6838
2250.0330	3.3338	-4.5473
2265.0030	3.3331	-4.3937
2280.0720	3.3328	-4.2378
2295.2420	3.3327	-4.0900
2310.5130	3.3327	-3.9473
2325.8850	3.3329	-3.8055
2341.3600	3.3331	-3.6642
2356.9380	3.3334	-3.5154
2372.6190	3.3341	-3.3707
2388.4040	3.3347	-3.2190
2404.2950	3.3359	-3.0438
2420.2910	3.3378	-2.8912
2436.3940	3.3398	-2.7745
2452.6040	3.3417	-2.6653
2468.9220	3.3436	-2.5697
2485.3480	3.3452	-2.4865
2501.8830	3.3467	-2.4242
2518.5290	3.3475	-2.3896
2535.2850	3.3475	-2.3326
2552.1530	3.3473	-2.2343
2569.1330	3.3472	-2.1189
2586.2260	3.3474	-2.0041
2603.4330	3.3477	-1.8900
2620.7540	3.3481	-1.7751
2638.1910	3.3486	-1.6554
2655.7430	3.3493	-1.5289
2673.4120	3.3502	-1.4093
2691.1990	3.3512	-1.2957
2709.1040	3.3523	-1.1736
2727.1290	3.3537	-1.0487
2745.2730	3.3553	-0.9430
2763.5380	3.3567	-0.8405
2781.9240	3.3583	-0.7284
2800.4330	3.3601	-0.6267
2819.0650	3.3618	-0.5339
2837.8210	3.3635	-0.4497
2856.7010	3.3648	-0.3660
2875.7080	3.3662	-0.2605
2894.8400	3.3679	-0.1525
2914.1000	3.3696	-0.0578
2933.4880	3.3713	0.0317
2953.0060	3.3730	0.1138
2972.6530	3.3744	0.2127
2992.4300	3.3763	0.3207
3012.3400	3.3780	0.4231
3032.3810	3.3801	0.5311
3052.5560	3.3823	0.6200
3072.8660	3.3843	0.7134
3093.3100	3.3865	0.8280
3113.8910	3.3892	0.9246
3134.6080	3.3916	1.0161
3155.4630	3.3944	1.1007
3176.4570	3.3967	1.1777
3197.5910	3.3992	1.2904
3218.8650	3.4024	1.3893
3240.2810	3.4053	1.4692
3261.8390	3.4084	1.5754
3283.5410	3.4120	1.6500
3305.3870	3.4150	1.7192
3327.3790	3.4185	1.8049
3349.5160	3.4220	1.8484
3371.8020	3.4248	1.9109
3394.2350	3.4282	1.9804
3416.8180	3.4312	2.0286
3439.5500	3.4341	2.1188
3462.4340	3.4378	2.1947
3485.4710	3.4411	2.2525
3508.6600	3.4447	2.3434
3532.0040	3.4490	2.3927
3555.5030	3.4526	2.4261
3579.1590	3.4565	2.4547
3602.9720	3.4598	2.4590
3626.9430	3.4629	2.4800
3651.0740	3.4659	2.4830
3675.3660	3.4681	2.4663
3699.8190	3.4698	2.4806
3724.4340	3.4717	2.4974
3749.2140	3.4729	2.5173
3774.1580	3.4744	2.5476
3799.2680	3.4756	2.5644
3824.5460	3.4764	2.6012
3849.9910	3.4775	2.6328
3875.6060	3.4780	2.6672
3901.3910	3.4787	2.7325
3927.3480	3.4797	2.7971
3953.4780	3.4806	2.8635
3979.7810	3.4818	2.9399
4006.2600	3.4833	3.0056
4032.9140	3.4845	3.0886
4059.7460	3.4865	3.1765
4086.7560	3.4885	3.2537
4113.9460	3.4908	3.3384
4141.3170	3.4933	3.4018
4168.8700	3.4956	3.4779
4196.6070	3.4985	3.5621
4224.5280	3.5015	3.6273
4252.6350	3.5045	3.6993
4280.9280	3.5079	3.7544
4309.4100	3.5110	3.7970
4338.0820	3.5141	3.8630
4366.9440	3.5176	3.9120
4395.9980	3.5206	3.9707
4425.2460	3.5244	4.0514
4454.6880	3.5285	4.0875
4484.3260	3.5321	4.1248
4514.1610	3.5361	4.1775
4544.1950	3.5402	4.2011
4574.4280	3.5440	4.2208
4604.8630	3.5479	4.2173
4635.5000	3.5510	4.2053
4666.3410	3.5540	4.2366
4697.3870	3.5574	4.2520
4728.6400	3.5603	4.2516
4760.1010	3.5632	4.2706
4791.7710	3.5663	4.2774
4823.6520	3.5691	4.2868
4855.7440	3.5721	4.2863
4888.0510	3.5746	4.2659
4920.5720	3.5769	4.2660
4953.3100	3.5793	4.2512
4986.2650	3.5811	4.2229
5019.4400	3.5826	4.2112
5052.8350	3.5841	4.1965
5086.4530	3.5852	4.1830
5120.2940	3.5862	4.1706
5154.3610	3.5869	4.1503
5188.6540	3.5873	4.1349
5223.1750	3.5875	4.1261
5257.9260	3.5875	4.1163
5292.9080	3.5872	4.1137
5328.1230	3.5869	4.1200
5363.5720	3.5865	4.1200
5399.2570	3.5857	4.1233
5435.1800	3.5848	4.1446
5471.3410	3.5840	4.1680
5507.7430	3.5831	4.1994
5544.3870	3.5824	4.2327
5581.2750	3.5816	4.2579
5618.4090	3.5806	4.3005
5655.7890	3.5799	4.3498
5693.4190	3.5791	4.3942
5731.2980	3.5784	4.4501
5769.4300	3.5779	4.5090
5807.8150	3.5775	4.5710
5846.4560	3.5773	4.6402
5885.3530	3.5772	4.7086
5924.5100	3.5774	4.7799
5963.9270	3.5777	4.8598
6003.6060	3.5785	4.9356
6043.5500	3.5793	4.9927
6083.7590	3.5801	5.0483
6124.2350	3.5810	5.1131
6164.9810	3.5821	5.1655
6205.9980	3.5829	5.2103
6247.2880	3.5837	5.2532
6288.8530	3.5842	5.2964
6330.6940	3.5847	5.3649
6372.8130	3.5856	5.4356
6415.2130	3.5864	5.4983
6457.8950	3.5873	5.5836
6500.8610	3.5889	5.6693
6544.1120	3.5905	5.7446
6587.6520	3.5924	5.8172
6631.4810	3.5944	5.8677
6675.6020	3.5961	5.9185
6720.0160	3.5979	6.0004
6764.7260	3.6005	6.0310
6809.7330	3.6018	6.0407
6855.0390	3.6032	6.0880
6900.6470	3.6045	6.1487
6946.5590	3.6062	6.2106
6992.7760	3.6077	6.2565
7039.3000	3.6092	6.2921
7086.1350	3.6102	6.3552
7133.2800	3.6120	6.4408
7180.7390	3.6138	6.5054
7228.5140	3.6159	6.5511
7276.6070	3.6175	6.6106
7325.0200	3.6196	6.6785
7373.7550	3.6217	6.7147
7422.8140	3.6234	6.7651
7472.2000	3.6253	6.8171
7521.9140	3.6270	6.8633
7571.9590	3.6288	6.9149
7622.3370	3.6305	6.9598
7673.0500	3.6320	7.0280
7724.1010	3.6340	7.1090
7775.4910	3.6362	7.1706
7827.2230	3.6383	7.2363
7879.2990	3.6407	7.2992
7931.7220	3.6430	7.3484
7984.4930	3.6453	7.4129
8037.6160	3.6479	7.4626
8091.0920	3.6500	7.5157
8144.9240	3.6526	7.5793
8199.1140	3.6550	7.6238
8253.6640	3.6573	7.6871
8308.5780	3.6599	7.7722
8363.8570	3.6632	7.8248
8419.5030	3.6659	7.8463
8475.5200	3.6684	7.8619
8531.9090	3.6702	7.9058
8588.6740	3.6725	7.9764
8645.8160	3.6749	8.0252
8703.3390	3.6771	8.0685
8761.2440	3.6792	8.1278
8819.5350	3.6815	8.2112
8878.2130	3.6843	8.3355
8937.2820	3.6888	8.3720
8996.7430	3.6912	8.3521
9056.6010	3.6935	8.3946
9116.8560	3.6959	8.4227
9177.5130	3.6976	8.4696
9238.5730	3.6997	8.5392
9300.0390	3.7017	8.5718
9361.9140	3.7028	8.6981
9424.2010	3.7065	8.9256
9486.9020	3.7122	9.0272
9550.0210	3.7167	9.2475
9613.5590	3.7275	9.2510
9677.5200	3.7308	9.0138
9741.9070	3.7334	9.1076
9806.7220	3.7391	9.1471
9871.9680	3.7424	9.0089
9937.6490	3.7434	8.9927
10003.7700	3.7457	8.8817
10070.3200	3.7423	8.9629
10137.3200	3.7458	9.2689
10204.7700	3.7504	9.2503
10272.6600	3.7515	9.2458
10341.0100	3.7544	9.3677
10409.8100	3.7578	9.4350
10479.0700	3.7611	9.4694
10548.7900	3.7640	9.5155
10618.9700	3.7673	9.5625
10689.6200	3.7702	9.6229
10760.7400	3.7738	9.7164
10832.3400	3.7782	9.7468
10904.4100	3.7814	9.7488
10976.9600	3.7845	9.7969
11049.9900	3.7880	9.8328
11123.5100	3.7910	9.8605
11197.5100	3.7942	9.8669
11272.0100	3.7962	9.8666
11347.0100	3.7981	9.9349
11422.5000	3.8009	10.0089
11498.5000	3.8035	10.0640
11575.0000	3.8063	10.1448
11652.0100	3.8098	10.2189
11729.5400	3.8132	10.2864
11807.5800	3.8172	10.3277
11886.1300	3.8203	10.3655
11965.2100	3.8238	10.4397
12044.8200	3.8277	10.4900
12124.9600	3.8311	10.5352
12205.6300	3.8348	10.6026
12286.8400	3.8387	10.6531
12368.5800	3.8423	10.7156
12450.8700	3.8466	10.7728
12533.7100	3.8504	10.8131
12617.1000	3.8544	10.8830
12701.0500	3.8587	10.9329
12785.5500	3.8626	10.9859
12870.6100	3.8669	11.0768
12956.2400	3.8719	11.1479
13042.4500	3.8767	11.2247
13129.2200	3.8824	11.3105
13216.5700	3.8884	11.3561
13304.5000	3.8940	11.4070
13393.0200	3.9002	11.4411
13482.1300	3.9056	11.4671
13571.8300	3.9114	11.5402
13662.1200	3.9180	11.5914
13753.0200	3.9243	11.6217
13844.5200	3.9310	11.6618
13936.6300	3.9379	11.6718
14029.3600	3.9443	11.6853
14122.7000	3.9513	11.6790
14216.6600	3.9574	11.6342
14311.2500	3.9630	11.6059
14406.4600	3.9684	11.5467
14502.3100	3.9725	11.4919
14598.8000	3.9766	11.4847
14695.9300	3.9808	11.4493
14793.7000	3.9841	11.4097
14892.1300	3.9875	11.3751
14991.2100	3.9900	11.3263
15090.9500	3.9921	11.3044
15191.3500	3.9943	11.2807
15292.4200	3.9959	11.2419
15394.1700	3.9969	11.2212
15496.5900	3.9978	11.2089
15599.6900	3.9983	11.2021
15703.4800	3.9987	11.2083
15807.9600	3.9989	11.2284
15913.1300	3.9992	11.2664
16019.0000	3.9996	11.3049
16125.5800	4.0001	11.3574
16232.8700	4.0010	11.4251
16340.8700	4.0022	11.4850
16449.5900	4.0034	11.5569
16559.0300	4.0053	11.6374
16669.2000	4.0075	11.6952
16780.1100	4.0095	11.7645
16891.7500	4.0122	11.8332
17004.1300	4.0146	11.8990
17117.2700	4.0176	11.9812
17231.1500	4.0210	12.0297
17345.7900	4.0238	12.0741
17461.2000	4.0269	12.1469
17577.3700	4.0304	12.1980
17694.3200	4.0334	12.2406
17812.0400	4.0366	12.2799
17930.5500	4.0392	12.3252
18049.8500	4.0421	12.4003
18169.9400	4.0453	12.4564
18290.8200	4.0481	12.5192
18412.5200	4.0513	12.6137
18535.0200	4.0551	12.6942
18658.3400	4.0587	12.7775
18782.4800	4.0630	12.8529
18907.4400	4.0669	12.9340
19033.2300	4.0715	13.0473
19159.8700	4.0768	13.1289
19287.3400	4.0817	13.2187
19415.6600	4.0875	13.3449
19544.8400	4.0942	13.4400
19674.8800	4.1008	13.5335
19805.7800	4.1084	13.6054
19937.5500	4.1152	13.6805
20070.2000	4.1233	13.8032
20203.7300	4.1323	13.8622
20338.1500	4.1406	13.9172
20473.4700	4.1499	14.0166
20609.6800	4.1603	14.0519
20746.8000	4.1698	14.0969
20884.8300	4.1810	14.1331
21023.7900	4.1915	14.0894
21163.6600	4.2014	14.0624
21304.4700	4.2119	13.9702
21446.2100	4.2198	13.8407
21588.9000	4.2274	13.7649
21732.5300	4.2348	13.6285
21877.1200	4.2398	13.4387
22022.6800	4.2431	13.2672
22169.2000	4.2448	13.1016
22316.7000	4.2447	12.9693
22465.1700	4.2440	12.8452
22614.6400	4.2416	12.6945
22765.1000	4.2372	12.5905
22916.5600	4.2320	12.5698
23069.0300	4.2271	12.5965
23222.5100	4.2223	12.6532
23377.0200	4.2180	12.7460
23532.5500	4.2145	12.8665
23689.1200	4.2119	13.0324
23846.7300	4.2111	13.2247
24005.3800	4.2118	13.3929
24165.1000	4.2133	13.5402
24325.8700	4.2154	13.6944
24487.7200	4.2186	13.8539
24650.6400	4.2226	13.9884
24814.6500	4.2269	14.1275
24979.7400	4.2323	14.2613
25145.9400	4.2379	14.3556
25313.2400	4.2433	14.4670
25481.6600	4.2496	14.5668
25651.1900	4.2555	14.6655
25821.8500	4.2623	14.7910
25993.6500	4.2696	14.8714
26166.5900	4.2763	14.9700
26340.6900	4.2843	15.1187
26515.9400	4.2935	15.2175
26692.3500	4.3023	15.3118
26869.9400	4.3124	15.3873
27048.7100	4.3217	15.4714
27228.6800	4.3327	15.6088
27409.8300	4.3452	15.6492
27592.2000	4.3563	15.6721
27775.7800	4.3688	15.7351
27960.5700	4.3820	15.6991
28146.6000	4.3936	15.6271
28333.8700	4.4054	15.5007
28522.3800	4.4143	15.2773
28712.1400	4.4204	15.0735
28903.1700	4.4246	14.8561
29095.4700	4.4255	14.6339
29289.0500	4.4239	14.5015
29483.9200	4.4218	14.4216
29680.0800	4.4183	14.3865
29877.5500	4.4150	14.4319
30076.3300	4.4124	14.5353
30276.4300	4.4113	14.6581
30477.8700	4.4110	14.7827
30680.6500	4.4117	14.9425
30884.7700	4.4143	15.1094
31090.2500	4.4179	15.2452
31297.1000	4.4220	15.3879
31505.3300	4.4275	15.5406
31714.9400	4.4340	15.6524
31925.9500	4.4404	15.7678
32138.3600	4.4481	15.8659
32352.1800	4.4552	15.9626
32567.4300	4.4636	16.0991
32784.1100	4.4731	16.1705
33002.2300	4.4817	16.2563
33221.8000	4.4921	16.4017
33442.8300	4.5040	16.4723
33665.3300	4.5153	16.5225
33889.3200	4.5280	16.5250
34114.7900	4.5387	16.4948
34341.7600	4.5501	16.5286
34570.2500	4.5627	16.4604
34800.2500	4.5726	16.2726
35031.7800	4.5797	16.1063
35264.8600	4.5854	15.9404
35499.4800	4.5883	15.7887
35735.6700	4.5903	15.6481
35973.4300	4.5895	15.5120
36212.7600	4.5872	15.4667
36453.7000	4.5848	15.5098
36696.2300	4.5833	15.6261
36940.3800	4.5836	15.7824
37186.1500	4.5857	15.9320
37433.5600	4.5888	16.0843
37682.6100	4.5937	16.2220
37933.3200	4.5991	16.3601
38185.7000	4.6061	16.5234
38439.7600	4.6148	16.6208
38695.5100	4.6229	16.6947
38952.9600	4.6319	16.8043
39212.1200	4.6421	16.8999
39473.0100	4.6529	16.9971
39735.6300	4.6625	17.0530
40000.0000	4.6749	17.1218
