Freq	dB	Phase
644.1840	83.5662	9.1673
650.3413	83.5829	9.5069
656.5576	83.6101	9.5272
662.8332	83.6272	9.4035
669.1688	83.6464	9.1381
675.5650	83.6452	8.7655
682.0224	83.6357	8.6103
688.5414	83.6335	8.4492
695.1228	83.6210	8.3838
701.7670	83.6283	8.3723
708.4748	83.6372	7.9443
715.2467	83.6225	7.2347
722.0833	83.5829	6.3670
728.9853	83.5012	5.6821
735.9533	83.4090	5.4409
742.9878	83.3147	5.4983
750.0896	83.2300	5.7563
757.2592	83.1533	6.2141
764.4974	83.1004	6.6746
771.8048	83.0505	6.8924
779.1821	82.9916	7.0195
786.6298	82.9193	7.3236
794.1487	82.8482	8.1007
801.7395	82.8057	9.3167
809.4029	82.8031	10.7928
817.1395	82.8536	12.2289
824.9500	82.9441	13.1886
832.8353	83.0451	13.6171
840.7958	83.1426	13.7161
848.8325	83.2321	13.5680
856.9460	83.3065	13.0574
865.1371	83.3410	12.4838
873.4064	83.3563	12.3812
881.7548	83.3863	12.6037
890.1829	83.4324	12.8238
898.6917	83.4938	12.9103
907.2817	83.5642	12.5756
915.9539	83.6120	11.8466
924.7090	83.6341	11.0147
933.5477	83.6303	10.0964
942.4710	83.5920	9.2228
951.4795	83.5272	8.6933
960.5741	83.4568	8.5991
969.7557	83.3957	9.0726
979.0250	83.3858	9.5116
988.3829	83.3778	9.3615
997.8303	83.3538	8.9925
1007.3680	83.3127	8.3515
1016.9970	83.2220	7.7618
1026.7180	83.1083	7.9558
1036.5310	83.0198	8.8078
1046.4390	82.9652	9.8753
1056.4410	82.9449	11.0779
1066.5390	82.9693	12.1259
1076.7340	83.0142	12.6967
1087.0260	83.0580	12.7945
1097.4160	83.0782	12.6223
1107.9050	83.0711	12.7310
1118.4950	83.0734	13.1557
1129.1860	83.0798	13.7300
1139.9790	83.1049	14.7276
1150.8760	83.1831	15.7008
1161.8760	83.2842	16.0062
1172.9820	83.3732	15.6265
1184.1940	83.4181	15.1983
1195.5130	83.4536	15.1381
1206.9400	83.4887	15.4683
1218.4770	83.5577	16.1173
1230.1230	83.6692	16.3791
1241.8810	83.7830	15.8000
1253.7520	83.8607	14.6178
1265.7360	83.8892	13.3808
1277.8340	83.8880	12.2749
1290.0480	83.8575	11.0929
1302.3790	83.7844	9.9364
1314.8280	83.6735	9.2894
1327.3950	83.5637	9.2886
1340.0830	83.4750	9.5082
1352.8920	83.4005	9.2250
1365.8240	83.2769	8.5213
1378.8790	83.0999	8.6973
1392.0590	82.9530	10.0846
1405.3640	82.8661	11.9026
1418.7970	82.8344	13.6374
1432.3590	82.8398	15.2126
1446.0500	82.8790	16.7210
1459.8720	82.9514	18.2005
1473.8260	83.0634	19.5521
1487.9130	83.2098	20.3987
1502.1360	83.3576	20.6604
1516.4940	83.4950	20.5637
1530.9890	83.6159	20.1719
1545.6230	83.7111	19.5249
1560.3960	83.7729	18.7739
1575.3110	83.8028	18.2236
1590.3690	83.8227	18.0549
1605.5700	83.8537	17.9060
1620.9170	83.8754	17.4039
1636.4100	83.8643	16.8665
1652.0520	83.8366	16.6151
1667.8430	83.8031	16.5267
1683.7850	83.7605	16.5788
1699.8790	83.7153	16.7596
1716.1270	83.6590	17.2687
1732.5310	83.6171	18.6994
1749.0910	83.6556	20.6479
1765.8090	83.7620	22.0332
1782.6880	83.8866	22.6533
1799.7270	84.0030	23.1296
1816.9300	84.1392	23.5693
1834.2970	84.2801	23.7019
1851.8300	84.4204	23.5513
1869.5300	84.5488	23.3364
1887.4000	84.6892	22.6693
1905.4410	84.7833	21.1381
1923.6540	84.7971	19.7176
1942.0410	84.7786	18.9293
1960.6030	84.7399	18.9794
1979.3440	84.7474	19.7313
1998.2630	84.8052	20.1041
2017.3630	84.8599	19.8503
2036.6460	84.8938	19.6152
2056.1130	84.9334	19.4213
2075.7660	84.9587	19.1586
2095.6070	84.9794	19.0124
2115.6380	84.9969	18.7462
2135.8600	84.9846	18.9462
2156.2760	85.0094	20.4257
2176.8860	85.1507	22.0932
2197.6940	85.3639	22.1291
2218.7000	85.5309	20.4806
2239.9080	85.6083	18.3489
2261.3180	85.6072	16.8461
2282.9320	85.5984	15.5306
2304.7530	85.5207	14.3692
2326.7830	85.4276	14.7847
2349.0230	85.4353	15.2856
2371.4760	85.4188	15.1087
2394.1440	85.4092	15.8299
2417.0280	85.4874	16.5129
2440.1310	85.5795	15.7101
2463.4550	85.5969	14.5872
2487.0020	85.6106	13.5156
2510.7730	85.5647	12.2740
2534.7720	85.4895	11.4046
2559.0010	85.3858	10.9374
2583.4610	85.2728	12.3293
2608.1550	85.3426	13.1262
2633.0840	85.3293	11.9749
2658.2520	85.2679	11.7136
2683.6610	85.2433	11.4752
2709.3130	85.1687	10.8288
2735.2090	85.0709	10.5202
2761.3540	84.9454	11.0857
2787.7480	84.8737	12.8150
2814.3940	84.8914	14.8017
2841.2950	84.9893	15.6800
2868.4540	85.0548	15.9919
2895.8720	85.1583	16.0137
2923.5510	85.2237	14.7160
2951.4960	85.1804	13.7449
2979.7080	85.1384	14.0342
3008.1890	85.1255	14.9180
3036.9420	85.1713	15.6411
3065.9710	85.2273	15.4653
3095.2770	85.2404	15.3454
3124.8620	85.2835	15.0355
3154.7310	85.2674	14.1119
3184.8850	85.2004	14.1883
3215.3280	85.1840	15.2693
3246.0610	85.2282	15.7092
3277.0880	85.2450	14.4776
3308.4120	85.1100	15.0445
3340.0350	85.1526	17.4082
3371.9610	85.2506	17.8626
3404.1910	85.2891	17.6266
3436.7300	85.3035	19.0024
3469.5800	85.4578	20.5969
3502.7430	85.6214	21.0016
3536.2240	85.8054	20.5397
3570.0250	85.9332	18.6622
3604.1490	85.9315	17.0591
3638.5980	85.9058	16.8803
3673.3780	85.8961	18.6470
3708.4890	86.0772	20.4762
3743.9370	86.2929	19.3772
3779.7230	86.3714	17.7671
3815.8510	86.4556	17.5465
3852.3240	86.6000	16.0737
3889.1460	86.6193	12.7005
3926.3210	86.4807	9.4831
3963.8500	86.2111	9.3185
4001.7380	86.0978	11.5974
4039.9880	86.0956	13.4644
4078.6040	86.1770	14.1116
4117.5890	86.2360	13.6784
4156.9470	86.2724	13.0126
4196.6810	86.2785	12.3398
4236.7940	86.2708	11.4613
4277.2910	86.2072	10.4344
4318.1750	86.0961	10.3635
4359.4500	86.0166	11.5928
4401.1200	86.0119	14.2576
4443.1870	86.2018	16.1955
4485.6570	86.4047	14.9413
4528.5330	86.4562	13.0820
4571.8180	86.4864	11.9948
4615.5180	86.4715	10.9581
4659.6350	86.4305	10.6163
4704.1740	86.4156	10.6576
4749.1380	86.4065	10.8002
4794.5320	86.4243	11.7828
4840.3600	86.5597	11.5157
4886.6260	86.5904	9.6452
4933.3350	86.5655	8.1217
4980.4900	86.4880	7.4000
5028.0950	86.4448	6.6924
5076.1560	86.3339	6.2177
5124.6760	86.2670	6.8226
5173.6600	86.2525	7.3516
5223.1120	86.2731	6.6726
5273.0360	86.2103	5.3803
5323.4380	86.1155	4.9567
5374.3220	86.0439	4.2791
5425.6920	85.8952	3.7835
5477.5530	85.7727	4.5080
5529.9090	85.7048	5.2896
5582.7670	85.6591	5.2447
5636.1290	85.5650	5.1250
5690.0010	85.4829	5.4905
5744.3890	85.4055	5.8415
5799.2960	85.3275	6.4525
5854.7280	85.2790	7.0916
5910.6900	85.2283	7.5093
5967.1870	85.1760	7.9752
6024.2240	85.1222	8.7630
6081.8060	85.0983	9.9783
6139.9380	85.1222	10.8442
6198.6260	85.1376	11.1399
6257.8750	85.1403	11.1338
6317.6900	85.1006	11.5895
6378.0780	85.0990	12.8042
6439.0420	85.1420	13.9146
6500.5890	85.2150	13.9060
6562.7240	85.2063	13.3455
6625.4530	85.1599	14.3531
6688.7820	85.2164	15.8111
6752.7160	85.2829	16.3549
6817.2620	85.3450	16.5774
6882.4240	85.3914	16.4082
6948.2090	85.3882	16.7029
7014.6230	85.4196	17.8380
7081.6710	85.4966	18.8566
7149.3610	85.5935	19.2244
7217.6970	85.6649	19.1739
7286.6870	85.7115	19.5418
7356.3360	85.7838	20.3757
7426.6510	85.8859	21.1292
7497.6380	86.0081	21.1808
7569.3040	86.0819	21.1044
7641.6540	86.1646	21.5899
7714.6960	86.2670	22.1170
7788.4360	86.3798	22.8984
7862.8820	86.5492	23.0411
7938.0380	86.6582	23.0538
8013.9130	86.8170	23.4392
8090.5140	86.9692	23.6878
8167.8460	87.1642	23.7586
8245.9180	87.3487	23.1915
8324.7350	87.5167	22.5096
8404.3070	87.6792	21.7391
8484.6390	87.8279	21.1703
8565.7380	88.0124	20.1312
8647.6130	88.1438	18.5946
8730.2710	88.2703	17.0140
8813.7180	88.3578	15.1155
8897.9630	88.4152	13.1729
8983.0140	88.4408	10.9081
9068.8770	88.4028	8.7349
9155.5610	88.3454	6.6255
9243.0740	88.2261	4.5871
9331.4230	88.0831	2.9482
9420.6160	87.9098	1.5782
9510.6620	87.7245	0.2756
9601.5690	87.4917	-0.5643
9693.3450	87.2746	-0.7346
9785.9980	87.0610	-0.5402
9879.5370	86.8802	-0.3928
9973.9690	86.6728	0.0632
10069.3000	86.5145	0.8337
10165.5500	86.3474	1.6546
10262.7200	86.2150	2.8142
10360.8100	86.0965	4.2437
10459.8500	86.0267	6.1605
10559.8300	86.0195	7.9890
10660.7600	86.0482	9.3891
10762.6600	86.0937	10.6622
10865.5300	86.1725	11.6653
10969.3900	86.2492	12.2154
11074.2400	86.3149	12.8797
11180.0900	86.4002	13.6620
11286.9600	86.4913	14.5562
11394.8400	86.6172	15.7570
11503.7600	86.7940	16.6315
11613.7200	86.9788	17.2804
11724.7300	87.2101	17.6755
11836.8000	87.4505	17.2420
11949.9400	87.6741	15.8841
12064.1600	87.8308	14.2959
12179.4700	87.9717	12.6565
12295.8900	88.0570	11.0653
12413.4200	88.1435	9.5241
12532.0700	88.1891	7.9477
12651.8600	88.2423	5.8541
12772.7900	88.2004	3.6229
12894.8800	88.1546	1.5950
13018.1300	88.0380	-0.6790
13142.5600	87.8757	-2.5842
13268.1900	87.6684	-4.0943
13395.0100	87.4313	-4.7868
13523.0400	87.2097	-4.5518
13652.3000	87.0328	-3.8502
13782.8000	86.8988	-3.3017
13914.5400	86.7716	-2.7087
14047.5400	86.6828	-2.1586
14181.8100	86.5867	-1.3768
14317.3700	86.5507	-0.3658
14454.2200	86.5345	0.1147
14592.3800	86.5144	0.6605
14731.8600	86.5265	1.3913
14872.6700	86.5606	2.1235
15014.8300	86.6334	2.8460
15158.3500	86.7418	3.1372
15303.2400	86.8579	3.0083
15449.5100	86.9870	2.5079
15597.1900	87.1114	1.5354
15746.2700	87.2279	-0.2180
15896.7800	87.2800	-2.4313
16048.7300	87.3003	-4.9132
16202.1300	87.2470	-7.4433
16357.0000	87.1726	-9.8550
16513.3400	87.0563	-13.0523
16671.1800	86.8376	-16.7548
16830.5300	86.5271	-20.9058
16991.4100	86.0537	-25.0647
17153.8200	85.4556	-28.6502
17317.7800	84.6967	-30.9447
17483.3100	83.8590	-30.2449
17650.4200	83.0808	-25.7570
17819.1300	82.5375	-18.8945
17989.4600	82.2338	-12.7216
18161.4100	82.0228	-7.8008
18335.0000	81.8765	-2.7735
18510.2500	81.8196	3.4217
18687.1800	81.9525	10.3949
18865.8000	82.2667	16.9050
19046.1300	82.7388	22.7262
19228.1800	83.3665	27.5427
19411.9700	84.1146	31.5859
19597.5200	85.0461	33.1135
19784.8400	85.9471	30.7272
19973.9500	86.7272	25.3317
20164.8700	87.2655	18.8069
20357.6200	87.6532	13.0024
20552.2000	87.9533	7.5754
20748.6500	88.1955	1.3164
20946.9700	88.2960	-6.4513
21147.1900	88.1953	-14.5469
21349.3300	87.9332	-21.8746
21553.3900	87.5569	-28.4444
21759.4100	87.0877	-34.6837
21967.3900	86.5157	-40.9543
22177.3700	85.8134	-46.7930
22389.3500	85.0213	-52.0475
22603.3500	84.1214	-57.0327
22819.4100	83.1055	-61.6765
23037.5200	81.9490	-65.4156
23257.7300	80.6874	-67.1150
23480.0300	79.4133	-66.9678
23704.4600	78.1216	-64.7342
23931.0400	76.9362	-60.5991
24159.7800	75.8472	-56.2969
24390.7100	74.7820	-51.4225
24623.8500	73.7943	-45.3060
24859.2100	72.8970	-38.2953
25096.8300	72.1030	-30.2932
25336.7100	71.4477	-21.5252
25578.8900	70.9296	-12.2606
25823.3900	70.5678	-2.5116
26070.2200	70.3822	7.0579
26319.4100	70.3356	15.8539
26570.9800	70.4006	23.5364
26824.9600	70.5159	29.9188
27081.3600	70.6326	35.8260
27340.2100	70.7835	41.6392
27601.5400	70.9565	46.8444
27865.3700	71.1097	51.8689
28131.7200	71.2713	57.4717
28400.6100	71.4783	63.8933
28672.0800	71.7814	70.9060
28946.1400	72.1974	77.9261
29222.8200	72.7235	84.4872
29502.1400	73.3399	90.5166
29784.1300	74.0559	95.4372
30068.8200	74.7961	99.1148
30356.2300	75.5629	101.8298
30646.3900	76.3179	103.4770
30939.3200	77.0451	104.5263
31235.0500	77.7594	105.0058
31533.6100	78.4432	105.0566
31835.0200	79.1349	103.6570
32139.3100	79.6986	99.5324
32446.5100	79.9975	95.0700
32756.6500	80.1446	93.0143
33069.7500	80.2929	92.7709
33385.8500	80.4623	92.8387
33704.9600	80.6318	92.9844
34027.1300	80.8095	93.2766
34352.3700	80.9907	93.8251
34680.7300	81.2022	94.6185
35012.2200	81.4454	95.5054
35346.8800	81.7430	95.8570
35684.7400	82.0374	94.7675
36025.8300	82.2483	93.1915
36370.1800	82.4368	91.3489
36717.8200	82.5449	87.7436
37068.7900	82.4284	84.1491
37423.1100	82.2140	82.9213
37780.8100	82.0129	83.2656
38141.9400	81.8416	83.9188
38506.5100	81.6687	84.6891
38874.5700	81.5018	85.5536
39246.1500	81.3112	86.2974
39621.2800	81.0700	87.2567
40000.0000	80.7639	90.0650
