Freq	Ohm	Deg
489.5700	4.4715	16.8653
492.8272	4.4856	16.8781
496.1061	4.5013	17.0044
499.4068	4.5187	17.0691
502.7295	4.5354	17.1259
506.0742	4.5538	17.1332
509.4413	4.5697	17.1341
512.8307	4.5870	17.2662
516.2427	4.6069	17.2918
519.6773	4.6242	17.3036
523.1349	4.6437	17.4108
526.6154	4.6643	17.4350
530.1191	4.6839	17.5196
533.6461	4.7073	17.6057
537.1965	4.7302	17.5285
540.7706	4.7508	17.5211
544.3685	4.7741	17.4843
547.9903	4.7940	17.4343
551.6362	4.8161	17.5370
555.3063	4.8411	17.4946
559.0009	4.8625	17.4304
562.7201	4.8861	17.5191
566.4640	4.9126	17.4951
570.2328	4.9370	17.4614
574.0267	4.9644	17.3772
577.8458	4.9879	17.2575
581.6904	5.0131	17.3039
585.5605	5.0418	17.1992
589.4563	5.0660	17.0632
593.3781	5.0925	17.0932
597.3260	5.1220	16.9956
601.3001	5.1487	16.9010
605.3007	5.1791	16.7551
609.3279	5.2049	16.5590
613.3819	5.2325	16.5340
617.4629	5.2633	16.3587
621.5710	5.2897	16.1354
625.7064	5.3176	16.0778
629.8694	5.3486	15.9110
634.0601	5.3766	15.7467
638.2786	5.4086	15.6011
642.5252	5.4390	15.2817
646.8000	5.4662	15.0429
651.1034	5.4962	14.7641
655.4353	5.5213	14.4487
659.7961	5.5477	14.2888
664.1859	5.5768	14.0094
668.6048	5.6019	13.6819
673.0532	5.6276	13.4958
677.5311	5.6563	13.2175
682.0389	5.6816	12.9186
686.5767	5.7095	12.5797
691.1446	5.7327	12.2031
695.7430	5.7569	11.9730
700.3719	5.7837	11.6151
705.0316	5.8058	11.2158
709.7224	5.8289	10.9380
714.4443	5.8536	10.5775
719.1976	5.8755	10.2037
723.9826	5.8991	9.7855
728.7994	5.9183	9.3174
733.6483	5.9370	8.9573
738.5294	5.9572	8.5122
743.4431	5.9729	8.0212
748.3893	5.9880	7.6325
753.3685	6.0040	7.2071
758.3809	6.0177	6.7573
763.4265	6.0315	6.2908
768.5057	6.0425	5.7778
773.6188	6.0516	5.3063
778.7659	6.0602	4.8322
783.9471	6.0668	4.3234
789.1629	6.0713	3.8491
794.4134	6.0755	3.3883
799.6988	6.0783	2.8933
805.0194	6.0791	2.3921
810.3754	6.0783	1.9171
815.7670	6.0768	1.4468
821.1945	6.0737	0.9803
826.6580	6.0700	0.5031
832.1580	6.0643	-0.0051
837.6945	6.0563	-0.4610
843.2679	6.0488	-0.9137
848.8783	6.0391	-1.4273
854.5261	6.0265	-1.8755
860.2114	6.0148	-2.3040
865.9346	6.0008	-2.7057
871.6959	5.9888	-3.1188
877.4955	5.9738	-3.6300
883.3336	5.9557	-4.0260
889.2106	5.9402	-4.3894
895.1268	5.9230	-4.8823
901.0822	5.9018	-5.3006
907.0773	5.8824	-5.7275
913.1123	5.8581	-6.1627
919.1874	5.8346	-6.4399
925.3030	5.8134	-6.7900
931.4592	5.7888	-7.1035
937.6564	5.7681	-7.3882
943.8949	5.7453	-7.8236
950.1748	5.7190	-8.1525
956.4966	5.6957	-8.4478
962.8604	5.6704	-8.9290
969.2665	5.6392	-9.3327
975.7152	5.6097	-9.7547
982.2068	5.5726	-10.1435
988.7417	5.5375	-10.2785
995.3200	5.5055	-10.4853
1001.9000	5.4708	-10.6361
1008.6000	5.4404	-10.6765
1015.3000	5.4115	-10.8367
1022.1000	5.3808	-10.8792
1028.9000	5.3567	-10.9056
1035.7000	5.3316	-11.1402
1042.6000	5.3034	-11.2792
1049.5000	5.2784	-11.3975
1056.5000	5.2509	-11.4910
1063.6000	5.2271	-11.5552
1070.6000	5.2026	-11.7547
1077.8000	5.1753	-11.8480
1084.9000	5.1519	-11.8972
1092.1000	5.1278	-12.0927
1099.4000	5.1004	-12.2056
1106.7000	5.0760	-12.3055
1114.1000	5.0485	-12.4430
1121.5000	5.0219	-12.4173
1129.0000	4.9986	-12.4542
1136.5000	4.9730	-12.4769
1144.0000	4.9514	-12.4412
1151.6000	4.9295	-12.5529
1159.3000	4.9049	-12.5707
1167.0000	4.8842	-12.5318
1174.8000	4.8631	-12.6511
1182.6000	4.8392	-12.6822
1190.5000	4.8184	-12.6942
1198.4000	4.7954	-12.6891
1206.4000	4.7758	-12.6404
1214.4000	4.7557	-12.7446
1222.5000	4.7329	-12.7399
1230.6000	4.7137	-12.6712
1238.8000	4.6942	-12.7622
1247.0000	4.6719	-12.7726
1255.3000	4.6525	-12.7840
1263.7000	4.6297	-12.8162
1272.1000	4.6087	-12.6792
1280.6000	4.5906	-12.6410
1289.1000	4.5700	-12.5900
1297.7000	4.5528	-12.4752
1306.3000	4.5355	-12.5044
1315.0000	4.5159	-12.4373
1323.7000	4.4998	-12.3266
1332.5000	4.4831	-12.3553
1341.4000	4.4643	-12.2932
1350.3000	4.4484	-12.2242
1359.3000	4.4305	-12.1483
1368.4000	4.4153	-12.0318
1377.5000	4.3999	-12.0293
1386.6000	4.3829	-11.9367
1395.8000	4.3688	-11.8178
1405.1000	4.3540	-11.8225
1414.5000	4.3375	-11.7510
1423.9000	4.3232	-11.6671
1433.4000	4.3074	-11.5660
1442.9000	4.2942	-11.4481
1452.5000	4.2801	-11.4345
1462.2000	4.2647	-11.3192
1471.9000	4.2522	-11.1785
1481.7000	4.2391	-11.1487
1491.5000	4.2249	-11.0533
1501.5000	4.2123	-10.9737
1511.5000	4.1980	-10.9146
1521.5000	4.1847	-10.7605
1531.6000	4.1727	-10.6616
1541.8000	4.1594	-10.5405
1552.1000	4.1482	-10.4041
1562.4000	4.1365	-10.3565
1572.8000	4.1236	-10.2362
1583.3000	4.1125	-10.0827
1593.8000	4.1014	-9.9993
1604.4000	4.0896	-9.8727
1615.1000	4.0791	-9.7375
1625.8000	4.0682	-9.5864
1636.6000	4.0590	-9.4362
1647.5000	4.0494	-9.3627
1658.5000	4.0390	-9.2313
1669.5000	4.0302	-9.1058
1680.6000	4.0205	-9.0472
1691.8000	4.0100	-8.9383
1703.1000	4.0002	-8.8226
1714.4000	3.9899	-8.6747
1725.8000	3.9811	-8.5126
1737.3000	3.9720	-8.4185
1748.9000	3.9622	-8.2589
1760.5000	3.9543	-8.0811
1772.2000	3.9461	-7.9757
1784.0000	3.9374	-7.8403
1795.9000	3.9294	-7.7055
1807.8000	3.9208	-7.5641
1819.8000	3.9130	-7.3678
1831.9000	3.9062	-7.2041
1844.1000	3.8991	-7.0338
1856.4000	3.8932	-6.8537
1868.8000	3.8873	-6.7242
1881.2000	3.8810	-6.5668
1893.7000	3.8758	-6.4043
1906.3000	3.8704	-6.2904
1919.0000	3.8645	-6.1502
1931.8000	3.8593	-6.0086
1944.6000	3.8536	-5.8570
1957.5000	3.8489	-5.6986
1970.6000	3.8440	-5.5849
1983.7000	3.8386	-5.4310
1996.9000	3.8343	-5.2660
2010.2000	3.8298	-5.1491
2023.5000	3.8250	-5.0112
2037.0000	3.8207	-4.8788
2050.6000	3.8158	-4.7429
2064.2000	3.8115	-4.5675
2077.9000	3.8078	-4.4258
2091.8000	3.8037	-4.2754
2105.7000	3.8004	-4.1185
2119.7000	3.7968	-3.9939
2133.8000	3.7932	-3.8429
2148.0000	3.7902	-3.6977
2162.3000	3.7868	-3.5852
2176.7000	3.7831	-3.4421
2191.1000	3.7801	-3.2920
2205.7000	3.7767	-3.1352
2220.4000	3.7742	-2.9762
2235.2000	3.7716	-2.8482
2250.0000	3.7688	-2.6909
2265.0000	3.7667	-2.5252
2280.1000	3.7648	-2.3922
2295.2000	3.7626	-2.2573
2310.5000	3.7607	-2.1235
2325.9000	3.7585	-1.9780
2341.4000	3.7569	-1.8232
2356.9000	3.7553	-1.6937
2372.6000	3.7535	-1.5510
2388.4000	3.7522	-1.4024
2404.3000	3.7510	-1.2730
2420.3000	3.7496	-1.1345
2436.4000	3.7485	-0.9980
2452.6000	3.7473	-0.8648
2468.9000	3.7463	-0.7201
2485.3000	3.7455	-0.5838
2501.9000	3.7446	-0.4502
2518.5000	3.7439	-0.3129
2535.3000	3.7433	-0.1810
2552.2000	3.7428	-0.0501
2569.1000	3.7423	0.0809
2586.2000	3.7418	0.2104
2603.4000	3.7414	0.3438
2620.8000	3.7411	0.4752
2638.2000	3.7408	0.6068
2655.7000	3.7407	0.7385
2673.4000	3.7406	0.8755
2691.2000	3.7408	1.0132
2709.1000	3.7411	1.1412
2727.1000	3.7414	1.2654
2745.3000	3.7417	1.3923
2763.5000	3.7421	1.5237
2781.9000	3.7426	1.6560
2800.4000	3.7434	1.7765
2819.1000	3.7439	1.8943
2837.8000	3.7446	2.0178
2856.7000	3.7453	2.1409
2875.7000	3.7462	2.2672
2894.8000	3.7471	2.3837
2914.1000	3.7480	2.4959
2933.5000	3.7488	2.6197
2953.0000	3.7499	2.7376
2972.7000	3.7509	2.8466
2992.4000	3.7519	2.9563
3012.3000	3.7527	3.0645
3032.4000	3.7535	3.1905
3052.6000	3.7548	3.3132
3072.9000	3.7559	3.4219
3093.3000	3.7569	3.5438
3113.9000	3.7583	3.6699
3134.6000	3.7597	3.7915
3155.5000	3.7613	3.9045
3176.5000	3.7628	4.0117
3197.6000	3.7643	4.1281
3218.9000	3.7661	4.2345
3240.3000	3.7675	4.3408
3261.8000	3.7691	4.4591
3283.5000	3.7708	4.5625
3305.4000	3.7723	4.6779
3327.4000	3.7743	4.7980
3349.5000	3.7761	4.8950
3371.8000	3.7777	5.0096
3394.2000	3.7799	5.1226
3416.8000	3.7817	5.2233
3439.6000	3.7837	5.3440
3462.4000	3.7860	5.4447
3485.5000	3.7879	5.5336
3508.7000	3.7898	5.6486
3532.0000	3.7920	5.7551
3555.5000	3.7940	5.8498
3579.2000	3.7961	5.9445
3603.0000	3.7979	6.0436
3626.9000	3.7998	6.1619
3651.1000	3.8021	6.2729
3675.4000	3.8042	6.3772
3699.8000	3.8066	6.4899
3724.4000	3.8090	6.5938
3749.2000	3.8114	6.7018
3774.2000	3.8141	6.8006
3799.3000	3.8164	6.8888
3824.5000	3.8188	6.9978
3850.0000	3.8214	7.0904
3875.6000	3.8235	7.1861
3901.4000	3.8260	7.3109
3927.3000	3.8289	7.4128
3953.5000	3.8315	7.5153
3979.8000	3.8345	7.6235
4006.3000	3.8374	7.7050
4032.9000	3.8400	7.8072
4059.7000	3.8431	7.8942
4086.8000	3.8454	7.9723
4113.9000	3.8480	8.0836
4141.3000	3.8508	8.1778
4168.9000	3.8534	8.2751
4196.6000	3.8562	8.3896
4224.5000	3.8593	8.4812
4252.6000	3.8620	8.5824
4280.9000	3.8653	8.6790
4309.4000	3.8680	8.7604
4338.1000	3.8709	8.8717
4366.9000	3.8741	8.9636
4396.0000	3.8769	9.0560
4425.2000	3.8800	9.1784
4454.7000	3.8836	9.2742
4484.3000	3.8868	9.3715
4514.2000	3.8905	9.4757
4544.2000	3.8941	9.5490
4574.4000	3.8973	9.6333
4604.9000	3.9007	9.7128
4635.5000	3.9036	9.7863
4666.3000	3.9066	9.8873
4697.4000	3.9099	9.9747
4728.6000	3.9127	10.0629
4760.1000	3.9159	10.1721
4791.8000	3.9194	10.2651
4823.7000	3.9226	10.3605
4855.7000	3.9262	10.4470
4888.1000	3.9293	10.5311
4920.6000	3.9326	10.6389
4953.3000	3.9363	10.7209
4986.3000	3.9394	10.8034
5019.4000	3.9427	10.9146
5052.8000	3.9465	11.0062
5086.5000	3.9498	11.0976
5120.3000	3.9536	11.1848
5154.4000	3.9569	11.2688
5188.7000	3.9604	11.3785
5223.2000	3.9643	11.4636
5257.9000	3.9676	11.5444
5292.9000	3.9711	11.6528
5328.1000	3.9749	11.7504
5363.6000	3.9786	11.8564
5399.3000	3.9829	11.9560
5435.2000	3.9868	12.0292
5471.3000	3.9905	12.1249
5507.7000	3.9946	12.2161
5544.4000	3.9983	12.3042
5581.3000	4.0023	12.4086
5618.4000	4.0065	12.4896
5655.8000	4.0101	12.5819
5693.4000	4.0143	12.7008
5731.3000	4.0188	12.7959
5769.4000	4.0231	12.8873
5807.8000	4.0276	12.9721
5846.5000	4.0317	13.0595
5885.4000	4.0362	13.1688
5924.5000	4.0409	13.2486
5963.9000	4.0450	13.3334
6003.6000	4.0496	13.4437
6043.5000	4.0544	13.5315
6083.8000	4.0589	13.6243
6124.2000	4.0638	13.7182
6165.0000	4.0685	13.8049
6206.0000	4.0735	13.8879
6247.3000	4.0782	13.9440
6288.9000	4.0822	14.0221
6330.7000	4.0867	14.1330
6372.8000	4.0916	14.2128
6415.2000	4.0958	14.2889
6457.9000	4.1003	14.3843
6500.9000	4.1048	14.4815
6544.1000	4.1096	14.5890
6587.7000	4.1148	14.6646
6631.5000	4.1192	14.7411
6675.6000	4.1239	14.8543
6720.0000	4.1291	14.9419
6764.7000	4.1338	15.0264
6809.7000	4.1389	15.1380
6855.0000	4.1444	15.2250
6900.6000	4.1494	15.3121
6946.6000	4.1549	15.3889
6992.8000	4.1596	15.4668
7039.3000	4.1648	15.5760
7086.1000	4.1704	15.6475
7133.3000	4.1751	15.7182
7180.7000	4.1801	15.8260
7228.5000	4.1855	15.9215
7276.6000	4.1907	16.0267
7325.0000	4.1966	16.1323
7373.8000	4.2025	16.1987
7422.8000	4.2077	16.2822
7472.2000	4.2135	16.3636
7521.9000	4.2187	16.4421
7572.0000	4.2242	16.5513
7622.3000	4.2302	16.6258
7673.1000	4.2354	16.6934
7724.1000	4.2407	16.8077
7775.5000	4.2469	16.8994
7827.2000	4.2524	16.9830
7879.3000	4.2584	17.0627
7931.7000	4.2637	17.1687
7984.5000	4.2704	17.2842
8037.6000	4.2767	17.3341
8091.1000	4.2822	17.4057
8144.9000	4.2881	17.5217
8199.1000	4.2948	17.6054
8253.7000	4.3007	17.6829
8308.6000	4.3072	17.7173
8363.9000	4.3115	17.7847
8419.5000	4.3174	17.9344
8475.5000	4.3239	18.0068
8531.9000	4.3293	18.0781
8588.7000	4.3353	18.2054
8645.8000	4.3421	18.2964
8703.3000	4.3480	18.3960
8761.2000	4.3552	18.5050
8819.5000	4.3620	18.5553
8878.2000	4.3680	18.6411
8937.3000	4.3749	18.7201
8996.7000	4.3806	18.7831
9056.6000	4.3867	18.9062
9116.9000	4.3938	18.9949
9177.5000	4.3999	19.0582
9238.6000	4.4061	19.1758
9300.0000	4.4133	19.2724
9361.9000	4.4197	19.3581
9424.2000	4.4268	19.4357
9486.9000	4.4329	19.5078
9550.0000	4.4392	19.6321
9613.6000	4.4464	19.7255
9677.5000	4.4527	19.8054
9741.9000	4.4591	19.9824
9806.7000	4.4681	20.1686
9872.0000	4.4775	20.3033
9937.6000	4.4878	20.3940
10003.8000	4.4972	20.4569
10070.3000	4.5067	20.5342
10137.3000	4.5161	20.6151
10204.8000	4.5260	20.6416
10272.7000	4.5340	20.6249
10341.0000	4.5408	20.6758
10409.8000	4.5482	20.7783
10479.1000	4.5562	20.8424
10548.8000	4.5632	20.9172
10619.0000	4.5713	20.9935
10689.6000	4.5784	21.0542
10760.7000	4.5858	21.1711
10832.3000	4.5944	21.2489
10904.4000	4.6018	21.3010
10977.0000	4.6093	21.4187
11050.0000	4.6182	21.5137
11123.5000	4.6262	21.5941
11197.5000	4.6351	21.6583
11272.0000	4.6426	21.7153
11347.0000	4.6507	21.8305
11422.5000	4.6596	21.9061
11498.5000	4.6674	22.0406
11575.0000	4.6784	22.1503
11652.0000	4.6874	22.1428
11729.5000	4.6953	22.2174
11807.6000	4.7046	22.2826
11886.1000	4.7123	22.3262
11965.2000	4.7205	22.4363
12044.8000	4.7298	22.4299
12125.0000	4.7348	22.4903
12205.6000	4.7433	22.6955
12286.8000	4.7530	22.7869
12368.6000	4.7616	22.8842
12450.9000	4.7719	22.9996
12533.7000	4.7819	23.0445
12617.1000	4.7909	23.1182
12701.0000	4.8008	23.1826
12785.5000	4.8094	23.2309
12870.6000	4.8183	23.3471
12956.2000	4.8286	23.4139
13042.4000	4.8371	23.4635
13129.2000	4.8463	23.5832
13216.6000	4.8566	23.6621
13304.5000	4.8659	23.7392
13393.0000	4.8763	23.8079
13482.1000	4.8853	23.8534
13571.8000	4.8945	23.9717
13662.1000	4.9054	24.0311
13753.0000	4.9139	24.0764
13844.5000	4.9235	24.2159
13936.6000	4.9346	24.2955
14029.4000	4.9443	24.3660
14122.7000	4.9552	24.4418
14216.7000	4.9649	24.4920
14311.2000	4.9748	24.6112
14406.5000	4.9864	24.6850
14502.3000	4.9962	24.7207
14598.8000	5.0062	24.8373
14695.9000	5.0179	24.9222
14793.7000	5.0283	24.9863
14892.1000	5.0397	25.0425
14991.2000	5.0496	25.1023
15090.9000	5.0604	25.2121
15191.4000	5.0720	25.2675
15292.4000	5.0822	25.3164
15394.2000	5.0927	25.4282
15496.6000	5.1046	25.5072
15599.7000	5.1153	25.6006
15703.5000	5.1281	25.6980
15808.0000	5.1400	25.7231
15913.1000	5.1510	25.7911
16019.0000	5.1631	25.8409
16125.6000	5.1735	25.8860
16232.9000	5.1847	26.0037
16340.9000	5.1973	26.0588
16449.6000	5.2080	26.0908
16559.0000	5.2191	26.2079
16669.2000	5.2320	26.2878
16780.1000	5.2436	26.3549
16891.8000	5.2566	26.4014
17004.1000	5.2674	26.4350
17117.3000	5.2791	26.5492
17231.2000	5.2921	26.6096
17345.8000	5.3036	26.6535
17461.2000	5.3157	26.7608
17577.4000	5.3291	26.8293
17694.3000	5.3414	26.8919
17812.0000	5.3549	26.9298
17930.6000	5.3664	26.9570
18049.8000	5.3784	27.0614
18169.9000	5.3920	27.1021
18290.8000	5.4033	27.1247
18412.5000	5.4152	27.2263
18535.0000	5.4284	27.2921
18658.3000	5.4406	27.3583
18782.5000	5.4541	27.3948
18907.4000	5.4652	27.4267
19033.2000	5.4774	27.5486
19159.9000	5.4912	27.6113
19287.3000	5.5033	27.6656
19415.7000	5.5166	27.7970
19544.8000	5.5317	27.8701
19674.9000	5.5454	27.9611
19805.8000	5.5619	28.0585
19937.6000	5.5776	28.0484
20070.2000	5.5915	28.0779
20203.7000	5.6067	28.0787
20338.2000	5.6189	28.0580
20473.5000	5.6314	28.1347
20609.7000	5.6455	28.1549
20746.8000	5.6570	28.1520
20884.8000	5.6689	28.2405
21023.8000	5.6825	28.2982
21163.7000	5.6948	28.3448
21304.5000	5.7084	28.3758
21446.2000	5.7199	28.4017
21588.9000	5.7324	28.4976
21732.5000	5.7462	28.5352
21877.1000	5.7580	28.5563
22022.7000	5.7703	28.6492
22169.2000	5.7840	28.7150
22316.7000	5.7967	28.7792
22465.2000	5.8110	28.8167
22614.6000	5.8229	28.8463
22765.1000	5.8359	28.9581
22916.6000	5.8505	29.0079
23069.0000	5.8631	29.0427
23222.5000	5.8766	29.1544
23377.0000	5.8917	29.2186
23532.6000	5.9055	29.2803
23689.1000	5.9209	29.3212
23846.7000	5.9340	29.3446
24005.4000	5.9478	29.4598
24165.1000	5.9639	29.5084
24325.9000	5.9773	29.5334
24487.7000	5.9918	29.6423
24650.6000	6.0078	29.6977
24814.6000	6.0221	29.7757
24979.7000	6.0393	29.8664
25145.9000	6.0556	29.8614
25313.2000	6.0700	29.9096
25481.7000	6.0864	29.9418
25651.2000	6.1001	29.9551
25821.9000	6.1147	30.0707
25993.7000	6.1318	30.1097
26166.6000	6.1459	30.1192
26340.7000	6.1609	30.2286
26515.9000	6.1780	30.2855
26692.4000	6.1932	30.3395
26869.9000	6.2106	30.3740
27048.7000	6.2253	30.3819
27228.7000	6.2407	30.4805
27409.8000	6.2581	30.5227
27592.2000	6.2732	30.5433
27775.8000	6.2891	30.6457
27960.6000	6.3071	30.6961
28146.6000	6.3232	30.7429
28333.9000	6.3413	30.7669
28522.4000	6.3565	30.7750
28712.1000	6.3728	30.8683
28903.2000	6.3908	30.8844
29095.5000	6.4057	30.8939
29289.1000	6.4218	31.0110
29483.9000	6.4407	31.0549
29680.1000	6.4569	31.0865
29877.5000	6.4753	31.1133
30076.3000	6.4908	31.1244
30276.4000	6.5077	31.2255
30477.9000	6.5266	31.2466
30680.6000	6.5425	31.2213
30884.8000	6.5579	31.3158
31090.3000	6.5767	31.3809
31297.1000	6.5932	31.4421
31505.3000	6.6131	31.5173
31714.9000	6.6316	31.4952
31925.9000	6.6482	31.5797
32138.4000	6.6697	31.6037
32352.2000	6.6859	31.5512
32567.4000	6.7028	31.6336
32784.1000	6.7222	31.6448
33002.2000	6.7380	31.6388
33221.8000	6.7554	31.7290
33442.8000	6.7747	31.7078
33665.3000	6.7890	31.7443
33889.3000	6.8087	31.8093
34114.8000	6.8250	31.7976
34341.8000	6.8420	31.8890
34570.2000	6.8617	31.9088
34800.3000	6.8780	31.8984
35031.8000	6.8952	31.9875
35264.9000	6.9148	32.0145
35499.5000	6.9316	32.0450
35735.7000	6.9511	32.0620
35973.4000	6.9672	32.0512
36212.8000	6.9842	32.1549
36453.7000	7.0043	32.1963
36696.2000	7.0217	32.1932
36940.4000	7.0396	32.2776
37186.2000	7.0600	32.3137
37433.6000	7.0781	32.3462
37682.6000	7.0987	32.3527
37933.3000	7.1156	32.3259
38185.7000	7.1330	32.3963
38439.8000	7.1524	32.4177
38695.5000	7.1691	32.4264
38953.0000	7.1870	32.5125
39212.1000	7.2067	32.5982
39473.0000	7.2274	32.6156
39735.6000	7.2460	32.6907
40000.0000	7.2694	32.7197
