Freq	Ohm	Deg
47.4788	16.1500	71.4179
47.8910	16.8966	74.2447
48.3069	17.7075	74.7028
48.7263	18.5903	74.8452
49.1494	19.5526	73.5615
49.5761	20.3029	70.7495
50.0066	20.7085	72.3874
50.4408	21.9658	75.9253
50.8788	23.3942	76.3176
51.3206	24.9920	76.0168
51.7662	26.7507	73.4521
52.2157	28.0781	68.0316
52.6691	28.4730	70.1134
53.1264	30.9136	75.6880
53.5877	33.7769	75.6486
54.0530	37.0389	74.8556
54.5223	40.9374	71.8875
54.9958	44.6984	62.6714
55.4733	45.7198	62.0857
55.9549	51.3981	65.6757
56.4408	57.0962	62.9623
56.9309	65.2569	56.3124
57.4252	71.6688	43.1528
57.9238	76.0582	29.3704
58.4268	77.8227	17.7718
58.9341	79.3322	6.3295
59.4458	78.1225	-5.8300
59.9620	75.8286	-17.4487
60.4826	71.1957	-26.9854
61.0078	66.9148	-29.4466
61.5375	65.9437	-37.5593
62.0719	60.4515	-49.4734
62.6108	55.2338	-54.9211
63.1545	50.3972	-58.6230
63.7029	46.1922	-60.4651
64.2560	42.7468	-56.8907
64.8139	42.3145	-60.2654
65.3767	38.8773	-69.0405
65.9444	35.7886	-71.1289
66.5170	33.0825	-73.3548
67.0945	30.2587	-71.9580
67.6771	28.8082	-66.1524
68.2647	28.6302	-69.8949
68.8575	26.4212	-76.5599
69.4554	24.5996	-75.9514
70.0584	23.1543	-74.0980
70.6668	22.1537	-70.8172
71.2804	21.8032	-72.4297
71.8993	20.5972	-76.2377
72.5236	19.5159	-76.3446
73.1533	18.5413	-75.9942
73.7885	17.6798	-74.6243
74.4292	17.0612	-71.7052
75.0755	16.8516	-72.4557
75.7274	16.1446	-75.3383
76.3849	15.4517	-75.4615
77.0481	14.8258	-75.0856
77.7171	14.2454	-73.8108
78.3920	13.8383	-71.2470
79.0726	13.6841	-71.8005
79.7592	13.1939	-73.8711
80.4518	12.7303	-73.7382
81.1503	12.2955	-73.1137
81.8550	11.9232	-72.1159
82.5657	11.6045	-69.9530
83.2826	11.5094	-70.0708
84.0058	11.1600	-71.7298
84.7352	10.8346	-71.4598
85.4709	10.5269	-71.1053
86.2131	10.2271	-70.0606
86.9617	10.0111	-67.9064
87.7168	9.9369	-67.9764
88.4784	9.6848	-69.1984
89.2467	9.4497	-68.9576
90.0216	9.2158	-68.5712
90.8032	8.9971	-67.5588
91.5917	8.8351	-65.7371
92.3870	8.7754	-65.7720
93.1892	8.5817	-66.8317
93.9983	8.3918	-66.6149
94.8145	8.2049	-66.2098
95.6378	8.0257	-65.1948
96.4682	7.8973	-63.4205
97.3058	7.8490	-63.4180
98.1507	7.6866	-64.2798
99.0030	7.5267	-63.6778
99.8626	7.3843	-61.0779
100.7297	7.4210	-60.6228
101.6044	7.2885	-62.2384
102.4866	7.1608	-62.0746
103.3765	7.0300	-61.6739
104.2741	6.9120	-60.8530
105.1795	6.8177	-59.3981
106.0928	6.7887	-59.2446
107.0140	6.6806	-59.9484
107.9432	6.5726	-59.6384
108.8804	6.4697	-59.2065
109.8259	6.3684	-58.4508
110.7795	6.2908	-57.0375
111.7414	6.2658	-56.8301
112.7116	6.1761	-57.4087
113.6903	6.0831	-56.9597
114.6775	6.0027	-56.1501
115.6732	5.9389	-55.0094
116.6776	5.9115	-54.7744
117.6907	5.8392	-55.2670
118.7126	5.7537	-54.6622
119.7434	5.7019	-53.9565
120.7831	5.6415	-54.1370
121.8319	5.5493	-52.8636
122.8897	5.5491	-52.2166
123.9568	5.4761	-52.7591
125.0331	5.4167	-52.4631
126.1188	5.3429	-52.0717
127.2138	5.2825	-51.0671
128.3184	5.2437	-49.8846
129.4326	5.2302	-49.7736
130.5565	5.1739	-50.0843
131.6901	5.1197	-49.7347
132.8336	5.0645	-49.2378
133.9870	5.0161	-48.4491
135.1504	4.9820	-47.5140
136.3239	4.9645	-47.2961
137.5076	4.9208	-47.4274
138.7016	4.8754	-47.1703
139.9059	4.8274	-46.7771
141.1207	4.7826	-46.1133
142.3460	4.7483	-45.1532
143.5820	4.7346	-44.8800
144.8288	4.6936	-44.9782
146.0863	4.6537	-44.5950
147.3548	4.6141	-44.0463
148.6342	4.5826	-43.5390
149.9248	4.5473	-42.7490
151.2266	4.5364	-42.3651
152.5397	4.5009	-42.4247
153.8642	4.4664	-42.0277
155.2002	4.4326	-41.5545
156.5478	4.4016	-40.9626
157.9071	4.3761	-40.1568
159.2782	4.3654	-39.8406
160.6612	4.3357	-39.8507
162.0563	4.3047	-39.4542
163.4634	4.2762	-39.0095
164.8827	4.2467	-38.4369
166.3144	4.2244	-37.5067
167.7585	4.2200	-37.1733
169.2151	4.1934	-37.2037
170.6844	4.1672	-36.7490
172.1665	4.1433	-36.0965
173.6614	4.1278	-35.3516
175.1693	4.1193	-34.9814
176.6903	4.1016	-34.8490
178.2245	4.0801	-34.4862
179.7720	4.0608	-33.9619
181.3330	4.0444	-33.4369
182.9075	4.0289	-32.7363
184.4957	4.0249	-32.2412
186.0976	4.0122	-31.9784
187.7135	3.9997	-31.3458
189.3434	3.9963	-30.3988
190.9875	4.0090	-29.7008
192.6458	4.0222	-29.5698
194.3186	4.0299	-29.9236
196.0059	4.0201	-30.4289
197.7078	4.0005	-30.7636
199.4245	3.9720	-31.0997
201.1561	3.9304	-30.9475
202.9027	3.8980	-29.8243
204.6645	3.8952	-29.3441
206.4416	3.8691	-29.3649
208.2341	3.8491	-28.9034
210.0422	3.8288	-28.5075
211.8660	3.8095	-27.9689
213.7056	3.7954	-27.2877
215.5612	3.7887	-26.8827
217.4330	3.7749	-26.6509
219.3209	3.7611	-26.2780
221.2253	3.7464	-25.7253
223.1462	3.7389	-25.0745
225.0838	3.7346	-24.4932
227.0381	3.7353	-24.1563
229.0095	3.7300	-24.0629
230.9980	3.7201	-23.9063
233.0038	3.7072	-23.4942
235.0269	3.7002	-22.8965
237.0677	3.6978	-22.4042
239.1261	3.6969	-22.0871
241.2024	3.6942	-21.9512
243.2968	3.6862	-21.9004
245.4093	3.6726	-21.5946
247.5402	3.6639	-20.9859
249.6896	3.6618	-20.4500
251.8577	3.6609	-20.0865
254.0445	3.6596	-19.7645
256.2504	3.6586	-19.4080
258.4754	3.6596	-19.1374
260.7198	3.6576	-18.7572
262.9836	3.6636	-18.5333
265.2671	3.6607	-18.4211
267.5704	3.6619	-18.1337
269.8937	3.6635	-18.0597
272.2372	3.6610	-18.1765
274.6010	3.6517	-18.1981
276.9854	3.6435	-18.3922
279.3904	3.6203	-18.5582
281.8163	3.5972	-18.1700
284.2633	3.5804	-17.5815
286.7316	3.5691	-17.0147
289.2213	3.5614	-16.4317
291.7326	3.5600	-16.0613
294.2657	3.5539	-15.9113
296.8208	3.5453	-15.6283
299.3981	3.5378	-15.1732
301.9977	3.5347	-14.7165
304.6200	3.5326	-14.3407
307.2650	3.5320	-14.0558
309.9330	3.5294	-13.8166
312.6241	3.5272	-13.6073
315.3386	3.5223	-13.4617
318.0767	3.5150	-13.1807
320.8386	3.5104	-12.7638
323.6244	3.5090	-12.5181
326.4344	3.5030	-12.3790
329.2689	3.4956	-12.0731
332.1279	3.4902	-11.6491
335.0117	3.4876	-11.2090
337.9207	3.4874	-10.8180
340.8548	3.4884	-10.5324
343.8145	3.4882	-10.3051
346.7998	3.4877	-10.1017
349.8110	3.4859	-10.0796
352.8484	3.4761	-9.9091
355.9122	3.4705	-9.4071
359.0026	3.4701	-9.0544
362.1198	3.4670	-8.8171
365.2641	3.4644	-8.5190
368.4357	3.4618	-8.1906
371.6348	3.4609	-7.8881
374.8617	3.4589	-7.5740
378.1166	3.4593	-7.2949
381.3998	3.4574	-7.0865
384.7115	3.4550	-6.8101
388.0519	3.4531	-6.5021
391.4214	3.4517	-6.1560
394.8201	3.4523	-5.8440
398.2483	3.4521	-5.6021
401.7063	3.4511	-5.3224
405.1943	3.4510	-5.0222
408.7126	3.4509	-4.7282
412.2614	3.4514	-4.4202
415.8411	3.4526	-4.1332
419.4518	3.4537	-3.8710
423.0939	3.4547	-3.6126
426.7676	3.4557	-3.3849
430.4732	3.4554	-3.1376
434.2110	3.4559	-2.8485
437.9813	3.4568	-2.5760
441.7842	3.4578	-2.3394
445.6202	3.4577	-2.0763
449.4896	3.4588	-1.7884
453.3925	3.4598	-1.5320
457.3293	3.4606	-1.2505
461.3003	3.4624	-0.9765
465.3057	3.4637	-0.7198
469.3459	3.4653	-0.4412
473.4213	3.4674	-0.1695
477.5320	3.4696	0.0775
481.6784	3.4714	0.3026
485.8608	3.4724	0.5648
490.0795	3.4745	0.8609
494.3349	3.4772	1.1079
498.6272	3.4789	1.3625
502.9567	3.4816	1.6284
507.3239	3.4838	1.8832
511.7290	3.4865	2.1514
516.1723	3.4893	2.4124
520.6542	3.4923	2.6788
525.1750	3.4957	2.9360
529.7352	3.4990	3.1790
534.3348	3.5022	3.4069
538.9744	3.5046	3.6996
543.6544	3.5097	3.9700
548.3749	3.5131	4.1961
553.1364	3.5175	4.4231
557.9393	3.5204	4.6416
562.7839	3.5239	4.8712
567.6705	3.5261	5.1883
572.5995	3.5324	5.5813
577.5715	3.5410	5.8157
582.5865	3.5479	5.7339
587.6451	3.5439	5.8693
592.7476	3.5472	6.3032
597.8944	3.5516	6.6113
603.0859	3.5572	6.9018
608.3225	3.5635	7.1507
613.6046	3.5697	7.3425
618.9324	3.5746	7.5027
624.3066	3.5782	7.7377
629.7275	3.5838	7.9778
635.1954	3.5883	8.1509
640.7108	3.5918	8.3809
646.2740	3.5967	8.6114
651.8857	3.6005	8.7758
657.5460	3.6024	9.0818
663.2554	3.6091	9.4340
669.0145	3.6158	9.6612
674.8235	3.6220	9.8770
680.6830	3.6282	10.0638
686.5933	3.6328	10.2379
692.5550	3.6366	10.5414
698.5685	3.6443	10.8496
704.6341	3.6513	11.0775
710.7524	3.6589	11.2909
716.9239	3.6656	11.4737
723.1489	3.6718	11.6125
729.4280	3.6749	11.9156
735.7616	3.6847	12.1996
742.1502	3.6904	12.3790
748.5943	3.6982	12.6325
755.0944	3.7056	12.8157
761.6508	3.7120	12.9588
768.2642	3.7160	13.2369
774.9350	3.7248	13.5713
781.6638	3.7336	13.7890
788.4509	3.7421	13.9928
795.2971	3.7505	14.1507
802.2026	3.7567	14.3032
809.1681	3.7623	14.5899
816.1941	3.7715	14.8888
823.2811	3.7804	15.1558
830.4296	3.7918	15.3247
837.6403	3.7989	15.3908
844.9135	3.8036	15.6907
852.2498	3.8145	16.0488
859.6499	3.8254	16.2637
867.1142	3.8361	16.4597
874.6434	3.8466	16.6135
882.2379	3.8553	16.7048
889.8983	3.8605	17.0008
897.6253	3.8730	17.3987
905.4194	3.8866	17.6195
913.2811	3.8995	17.9120
921.2111	3.9187	17.8107
929.2100	3.9192	17.7176
937.2783	3.9260	18.1752
945.4166	3.9396	18.5329
953.6257	3.9541	18.7018
961.9060	3.9674	18.7858
970.2582	3.9790	18.7854
978.6829	3.9864	18.6224
987.1808	3.9839	18.5771
995.7525	3.9807	19.1242
1004.4000	3.9941	19.5329
1013.1000	3.9979	19.8455
1021.9000	4.0130	20.3985
1030.8000	4.0309	20.7033
1039.7000	4.0486	20.9385
1048.8000	4.0678	21.0761
1057.9000	4.0837	20.9883
1067.1000	4.0900	21.2505
1076.3000	4.1105	21.6550
1085.7000	4.1290	21.6341
1095.1000	4.1412	21.5744
1104.6000	4.1500	21.7646
1114.2000	4.1652	21.8365
1123.9000	4.1699	22.0190
1133.6000	4.1857	22.4357
1143.5000	4.2029	22.6088
1153.4000	4.2192	22.6905
1163.4000	4.2333	22.7510
1173.5000	4.2464	22.7023
1183.7000	4.2511	22.9306
1194.0000	4.2684	23.3197
1204.4000	4.2855	23.3607
1214.8000	4.2972	23.4058
1225.4000	4.3099	23.4379
1236.0000	4.3158	23.6756
1246.7000	4.3323	24.1225
1257.6000	4.3531	24.2725
1268.5000	4.3693	24.3377
1279.5000	4.3867	24.3629
1290.6000	4.3983	24.3189
1301.8000	4.4067	24.6096
1313.1000	4.4265	24.9646
1324.5000	4.4463	25.1138
1336.0000	4.4675	25.1853
1347.6000	4.4866	25.0609
1359.3000	4.4978	24.8398
1371.1000	4.5012	24.9821
1383.0000	4.5151	25.3524
1395.0000	4.5323	25.5595
1407.1000	4.5510	25.6488
1419.4000	4.5679	25.6865
1431.7000	4.5847	25.5520
1444.1000	4.5900	25.6629
1456.7000	4.6087	25.9902
1469.3000	4.6279	26.0418
1482.1000	4.6458	26.0221
1494.9000	4.6622	25.9016
1507.9000	4.6730	25.6847
1521.0000	4.6770	25.7132
1534.2000	4.6890	25.7987
1547.5000	4.6972	25.6428
1561.0000	4.6996	25.5124
1574.5000	4.6994	25.4946
1588.2000	4.6986	25.5656
1602.0000	4.6987	25.6616
1615.9000	4.6982	25.7620
1629.9000	4.6976	25.9026
1644.1000	4.6975	26.0961
1658.4000	4.6992	26.3078
1672.8000	4.7015	26.5238
1687.3000	4.7052	26.7327
1701.9000	4.7086	26.9257
1716.7000	4.7119	27.1895
1731.6000	4.7184	27.4929
1746.7000	4.7268	27.7266
1761.8000	4.7345	27.8229
1777.1000	4.7359	28.0687
1792.5000	4.7445	28.4664
1808.1000	4.7546	28.8432
1823.8000	4.7706	29.1175
1839.6000	4.7830	29.2117
1855.6000	4.7916	29.3324
1871.7000	4.7977	29.7039
1888.0000	4.8136	30.1787
1904.4000	4.8327	30.4383
1920.9000	4.8495	30.6255
1937.6000	4.8667	30.8061
1954.4000	4.8822	30.8422
1971.4000	4.8890	31.1642
1988.5000	4.9105	31.6263
2005.8000	4.9315	31.8078
2023.2000	4.9512	31.9119
2040.8000	4.9672	31.9189
2058.5000	4.9756	32.2409
2076.3000	4.9985	32.6615
2094.4000	5.0194	32.8643
2112.6000	5.0418	33.2910
2130.9000	5.0788	33.0999
2149.4000	5.0810	32.7678
2168.1000	5.0888	33.2664
2186.9000	5.1118	33.6608
2205.9000	5.1321	33.7813
2225.0000	5.1512	33.9194
2244.4000	5.1701	34.0085
2263.8000	5.1851	33.9829
2283.5000	5.1917	34.2486
2303.3000	5.2115	34.6432
2323.3000	5.2296	34.9247
2343.5000	5.2536	35.2091
2363.9000	5.2774	35.2884
2384.4000	5.2949	35.2318
2405.1000	5.3029	35.5694
2426.0000	5.3288	36.0912
2447.0000	5.3562	36.3243
2468.3000	5.3836	36.4886
2489.7000	5.4102	36.5504
2511.3000	5.4314	36.4544
2533.1000	5.4407	36.7718
2555.1000	5.4706	37.2889
2577.3000	5.5011	37.5080
2599.7000	5.5334	37.6507
2622.3000	5.5641	37.6199
2645.0000	5.5870	37.3896
2668.0000	5.5946	37.5845
2691.2000	5.6221	37.9994
2714.5000	5.6481	38.0578
2738.1000	5.6697	38.0903
2761.9000	5.6892	38.1037
2785.9000	5.7023	38.1449
2810.1000	5.7127	38.5899
2834.5000	5.7425	39.1229
2859.1000	5.7750	39.3281
2883.9000	5.8053	39.4596
2908.9000	5.8358	39.5103
2934.2000	5.8603	39.3612
2959.7000	5.8699	39.6345
2985.4000	5.9022	40.1097
3011.3000	5.9330	40.2578
3037.4000	5.9634	40.4067
3063.8000	5.9947	40.4239
3090.4000	6.0172	40.2637
3117.2000	6.0261	40.6053
3144.3000	6.0611	41.1446
3171.6000	6.0958	41.3372
3199.2000	6.1320	41.4620
3226.9000	6.1658	41.3968
3255.0000	6.1886	41.2431
3283.2000	6.2011	41.5723
3311.7000	6.2369	42.0632
3340.5000	6.2737	42.2267
3369.5000	6.3102	42.1979
3398.7000	6.3352	42.0333
3428.3000	6.3487	42.3558
3458.0000	6.3863	42.8566
3488.0000	6.4248	43.0306
3518.3000	6.4631	43.1602
3548.9000	6.5017	43.1501
3579.7000	6.5307	42.9619
3610.8000	6.5446	43.2750
3642.1000	6.5869	43.7828
3673.8000	6.6286	43.9147
3705.7000	6.6696	44.0254
3737.8000	6.7112	43.9965
3770.3000	6.7429	43.7739
3803.0000	6.7580	44.0710
3836.0000	6.8039	44.5813
3869.4000	6.8500	44.7055
3902.9000	6.8963	44.7634
3936.8000	6.9414	44.6501
3971.0000	6.9755	44.2931
4005.5000	6.9867	44.4953
4040.3000	7.0327	44.9382
4075.4000	7.0755	44.8772
4110.8000	7.1113	44.7403
4146.4000	7.1402	44.6027
4182.4000	7.1628	44.3992
4218.8000	7.1704	44.5324
4255.4000	7.1977	44.8364
4292.3000	7.2217	45.0079
4329.6000	7.2523	45.2226
4367.2000	7.2840	45.2755
4405.1000	7.3081	45.2233
4443.4000	7.3224	45.5475
4482.0000	7.3604	46.0329
4520.9000	7.4016	46.2602
4560.1000	7.4444	46.4162
4599.7000	7.4875	46.3657
4639.7000	7.5157	46.1528
4680.0000	7.5275	46.5025
4720.6000	7.5730	47.0794
4761.6000	7.6212	47.2480
4802.9000	7.6665	47.3666
4844.6000	7.7136	47.3645
4886.7000	7.7488	47.1610
4929.1000	7.7650	47.4842
4971.9000	7.8165	48.0560
5015.1000	7.8714	48.1897
5058.6000	7.9213	48.2638
5102.6000	7.9733	48.2325
5146.9000	8.0128	47.9474
5191.6000	8.0279	48.2046
5236.6000	8.0807	48.7651
5282.1000	8.1373	48.8824
5328.0000	8.1899	48.7780
5374.2000	8.2277	48.5099
5420.9000	8.2434	48.8626
5468.0000	8.3034	49.4707
5515.4000	8.3653	49.5824
5563.3000	8.4235	49.6444
5611.6000	8.4844	49.4885
5660.4000	8.5223	49.1257
5709.5000	8.5392	49.4631
5759.1000	8.6028	49.9773
5809.1000	8.6621	50.0139
5859.5000	8.7202	49.9841
5910.4000	8.7720	49.8192
5961.7000	8.8105	49.5381
6013.5000	8.8281	49.7137
6065.7000	8.8778	50.1289
6118.4000	8.9299	50.1886
6171.5000	8.9755	50.2266
6225.1000	9.0235	50.2282
6279.2000	9.0620	50.0584
6333.7000	9.0811	50.3315
6388.7000	9.1365	50.7778
6444.1000	9.1892	50.9610
6500.1000	9.2496	51.1571
6556.5000	9.3130	51.0838
6613.5000	9.3567	50.7925
6670.9000	9.3772	51.0756
6728.8000	9.4404	51.5694
6787.2000	9.5020	51.7437
6846.2000	9.5714	51.7865
6905.6000	9.6284	51.6961
6965.6000	9.6807	51.4642
7026.1000	9.7020	51.6749
7087.1000	9.7671	52.1895
7148.6000	9.8351	52.3123
7210.7000	9.9015	52.3753
7273.3000	9.9686	52.2853
7336.4000	10.0186	51.9626
7400.1000	10.0384	52.2650
7464.4000	10.1139	52.7871
7529.2000	10.1837	52.8755
7594.6000	10.2579	52.9117
7660.5000	10.3258	52.7466
7727.1000	10.3761	52.4474
7794.1000	10.4008	52.6672
7861.8000	10.4694	53.1166
7930.1000	10.5386	53.3031
7998.9000	10.6204	53.2049
8068.4000	10.6709	52.9938
8138.5000	10.7216	52.8205
8209.1000	10.7412	53.1522
8280.4000	10.8215	53.7081
8352.3000	10.8982	53.7692
8424.8000	10.9722	53.8661
8498.0000	11.0539	53.7973
8571.8000	11.1149	53.4163
8646.2000	11.1398	53.6293
8721.3000	11.2220	54.0172
8797.0000	11.2894	53.9605
8873.4000	11.3537	53.9683
8950.4000	11.4149	53.7997
9028.1000	11.4448	54.0636
9106.5000	11.5278	54.5924
9185.6000	11.6147	54.7562
9265.4000	11.7063	54.7945
9345.8000	11.7912	54.6087
9427.0000	11.8535	54.2493
9508.8000	11.8812	54.5063
9591.4000	11.9701	55.0530
9674.7000	12.0634	55.1215
9758.7000	12.1497	55.1318
9843.4000	12.2377	55.0173
9928.9000	12.3009	55.2778
10015.1000	12.4247	55.4520
10102.0000	12.5159	55.0133
10189.8000	12.5811	54.5378
10278.2000	12.6079	54.5443
10367.5000	12.6757	54.9320
10457.5000	12.7576	55.1467
10548.3000	12.8540	55.1106
10639.9000	12.9322	54.7248
10732.3000	12.9739	54.3657
10825.5000	12.9974	54.6498
10919.5000	13.0793	55.0448
11014.3000	13.1563	55.0367
11109.9000	13.2289	54.9791
11206.4000	13.2930	54.8259
11303.7000	13.3369	54.7062
11401.8000	13.3719	55.0069
11500.8000	13.4481	55.4819
11600.7000	13.5400	55.7346
11701.4000	13.6391	55.8151
11803.0000	13.7328	55.6655
11905.5000	13.8008	55.3811
12008.9000	13.8382	55.6694
12113.2000	13.9417	56.1611
12218.3000	14.0468	56.2646
12324.4000	14.1577	56.0544
12431.5000	14.2243	55.6338
12539.4000	14.2581	55.8742
12648.3000	14.3563	56.4009
12758.1000	14.4676	56.4793
12868.9000	14.5675	56.4425
12980.6000	14.6685	56.2776
13093.3000	14.7402	55.8661
13207.0000	14.7640	56.1136
13321.7000	14.8699	56.6540
13437.4000	14.9758	56.7395
13554.0000	15.0834	56.7176
13671.7000	15.1788	56.6307
13790.4000	15.2686	56.3573
13910.2000	15.3083	56.4997
14031.0000	15.4142	57.0024
14152.8000	15.5348	57.0734
14275.7000	15.6432	56.9952
14399.6000	15.7461	56.8221
14524.7000	15.8225	56.5266
14650.8000	15.8642	56.8452
14778.0000	15.9924	57.2188
14906.3000	16.0928	57.2193
15035.8000	16.2094	57.3680
15166.3000	16.3357	57.1848
15298.0000	16.4172	56.7789
15430.8000	16.4616	56.9455
15564.8000	16.5687	57.4429
15700.0000	16.7001	57.5906
15836.3000	16.8264	57.5333
15973.8000	16.9451	57.3135
16112.5000	17.0321	56.8553
16252.4000	17.0559	57.1834
16393.5000	17.2041	57.7226
16535.9000	17.3297	57.6427
16679.4000	17.4558	57.4284
16824.3000	17.5404	56.9961
16970.4000	17.5738	57.2527
17117.7000	17.7046	57.7862
17266.3000	17.8379	57.8921
17416.3000	17.9807	57.8590
17567.5000	18.1074	57.5895
17720.0000	18.1984	57.2061
17873.9000	18.2440	57.3713
18029.1000	18.3669	57.8125
18185.6000	18.4993	57.9518
18343.5000	18.6437	58.0049
18502.8000	18.7898	57.7529
18663.5000	18.8876	57.1753
18825.5000	18.9076	57.4150
18989.0000	19.0589	57.9789
19153.9000	19.2016	57.9249
19320.2000	19.3358	57.8600
19487.9000	19.4717	57.6305
19657.2000	19.5675	57.1771
19827.8000	19.6092	57.1525
20000.0000	19.7060	57.1923
		
