Freq	dB	Phase
144.6678	80.9151	86.5712
146.0506	80.9651	85.5884
147.4466	81.0132	84.6159
148.8560	81.0588	83.6508
150.2788	81.1023	82.6990
151.7152	81.1439	81.7580
153.1654	81.1836	80.8279
154.6294	81.2215	79.9109
156.1074	81.2578	79.0053
157.5996	81.2925	78.1090
159.1060	81.3256	77.2249
160.6268	81.3575	76.3513
162.1621	81.3879	75.4838
163.7121	81.4168	74.6261
165.2770	81.4444	73.7773
166.8567	81.4706	72.9347
168.4516	81.4952	72.0994
170.0618	81.5183	71.2728
171.6873	81.5399	70.4533
173.3283	81.5597	69.6415
174.9851	81.5780	68.8395
176.6577	81.5946	68.0458
178.3462	81.6095	67.2627
180.0509	81.6226	66.4913
181.7719	81.6341	65.7330
183.5094	81.6441	64.9892
185.2634	81.6527	64.2605
187.0343	81.6599	63.5473
188.8220	81.6659	62.8511
190.6269	81.6708	62.1723
192.4489	81.6750	61.5107
194.2884	81.6784	60.8664
196.1455	81.6812	60.2395
198.0204	81.6836	59.6295
199.9131	81.6858	59.0355
201.8240	81.6878	58.4568
203.7531	81.6897	57.8926
205.7007	81.6916	57.3421
207.6668	81.6935	56.8045
209.6518	81.6956	56.2792
211.6557	81.6977	55.7656
213.6788	81.6999	55.2633
215.7213	81.7023	54.7721
217.7832	81.7048	54.2913
219.8649	81.7075	53.8209
221.9664	81.7103	53.3607
224.0881	81.7132	52.9107
226.2300	81.7163	52.4714
228.3924	81.7196	52.0433
230.5755	81.7231	51.6270
232.7794	81.7270	51.2227
235.0044	81.7313	50.8308
237.2507	81.7361	50.4514
239.5184	81.7416	50.0846
241.8078	81.7479	49.7304
244.1191	81.7551	49.3880
246.4525	81.7633	49.0570
248.8082	81.7728	48.7366
251.1864	81.7835	48.4260
253.5874	81.7957	48.1237
256.0113	81.8093	47.8284
258.4583	81.8245	47.5385
260.9288	81.8413	47.2522
263.4228	81.8596	46.9677
265.9407	81.8795	46.6832
268.4827	81.9008	46.3981
271.0490	81.9234	46.1105
273.6398	81.9474	45.8191
276.2553	81.9725	45.5220
278.8959	81.9985	45.2196
281.5617	82.0255	44.9110
284.2530	82.0531	44.5942
286.9700	82.0811	44.2720
289.7130	82.1097	43.9436
292.4822	82.1384	43.6081
295.2778	82.1674	43.2672
298.1002	82.1965	42.9201
300.9496	82.2255	42.5677
303.8262	82.2544	42.2114
306.7303	82.2832	41.8510
309.6621	82.3119	41.4862
312.6220	82.3403	41.1188
315.6102	82.3685	40.7489
318.6269	82.3966	40.3763
321.6725	82.4244	40.0012
324.7472	82.4521	39.6239
327.8512	82.4795	39.2442
330.9850	82.5068	38.8610
334.1487	82.5338	38.4757
337.3426	82.5606	38.0871
340.5671	82.5870	37.6945
343.8223	82.6132	37.2984
347.1087	82.6390	36.8980
350.4265	82.6643	36.4925
353.7761	82.6891	36.0826
357.1576	82.7133	35.6683
360.5715	82.7368	35.2488
364.0179	82.7595	34.8244
367.4974	82.7812	34.3960
371.0101	82.8020	33.9641
374.5563	82.8216	33.5293
378.1365	82.8402	33.0926
381.7509	82.8575	32.6551
385.3998	82.8737	32.2173
389.0836	82.8886	31.7803
392.8027	82.9023	31.3460
396.5572	82.9148	30.9152
400.3477	82.9262	30.4889
404.1744	82.9366	30.0680
408.0376	82.9461	29.6538
411.9378	82.9547	29.2465
415.8753	82.9627	28.8466
419.8504	82.9702	28.4544
423.8635	82.9772	28.0698
427.9150	82.9840	27.6927
432.0052	82.9906	27.3229
436.1344	82.9973	26.9593
440.3032	83.0040	26.6012
444.5118	83.0109	26.2480
448.7606	83.0180	25.8981
453.0501	83.0254	25.5503
457.3805	83.0331	25.2034
461.7523	83.0410	24.8562
466.1659	83.0491	24.5076
470.6218	83.0574	24.1566
475.1201	83.0658	23.8023
479.6615	83.0741	23.4439
484.2463	83.0823	23.0809
