Freq	Ohm	Deg
73.6273	14.7381	78.8314
74.3311	15.4129	79.6855
75.0416	16.1871	80.5412
75.7588	17.0680	81.0872
76.4830	18.0239	81.0834
77.2140	18.9892	81.2808
77.9521	20.1147	81.7554
78.6972	21.3531	82.1953
79.4494	22.7933	82.7545
80.2088	24.4538	83.1426
80.9755	26.3543	83.6476
81.7495	28.6490	84.3879
82.5309	31.4768	85.2211
83.3197	35.0990	85.6938
84.1161	39.6978	83.7221
84.9201	44.5083	80.6323
85.7318	50.4803	77.0399
86.5513	57.1936	70.6189
87.3786	63.9779	62.0247
88.2138	70.4964	51.6348
89.0570	75.8949	39.5646
89.9082	79.5244	26.4449
90.7676	80.8189	13.1158
91.6352	79.8711	1.1511
92.5111	77.9013	-10.4338
93.3953	73.8738	-21.3315
94.2881	69.2526	-30.2190
95.1893	64.3115	-37.8870
96.0992	59.4178	-44.7235
97.0177	54.4378	-50.4181
97.9450	49.8866	-54.5720
98.8812	45.8470	-57.4365
99.8264	42.5328	-59.7430
100.7806	39.6378	-62.6566
101.7439	36.8236	-66.0954
102.7164	33.9857	-68.7657
103.6982	31.4599	-70.4293
104.6894	29.1740	-71.2891
105.6900	27.2982	-71.8503
106.7003	25.6008	-72.7723
107.7202	24.0427	-73.9793
108.7498	22.4872	-74.8697
109.7893	21.0840	-74.5014
110.8387	19.9692	-73.9003
111.8981	18.9674	-73.7360
112.9677	18.0593	-73.5632
114.0475	17.2333	-73.3781
115.1376	16.4736	-73.1382
116.2381	15.7813	-72.7920
117.3492	15.1554	-72.4161
118.4708	14.5839	-72.1461
119.6032	14.0424	-72.0232
120.7465	13.5125	-71.6211
121.9006	13.0523	-71.0009
123.0658	12.6289	-70.4989
124.2421	12.2384	-69.9532
125.4296	11.8850	-69.3936
126.6286	11.5617	-68.9119
127.8389	11.2601	-68.5013
129.0609	10.9779	-68.1610
130.2945	10.7088	-67.9356
131.5399	10.4441	-67.8360
132.7972	10.1744	-67.5966
134.0665	9.9270	-67.1242
135.3480	9.7042	-66.7454
136.6417	9.4879	-66.5219
137.9478	9.2755	-66.3170
139.2663	9.0687	-66.1033
140.5975	8.8667	-65.8754
141.9414	8.6707	-65.6416
143.2981	8.4786	-65.3693
144.6678	8.2951	-65.1254
146.0506	8.1094	-64.8795
147.4466	7.9286	-64.4185
148.8560	7.7656	-63.8857
150.2788	7.6108	-63.4334
151.7152	7.4617	-62.9678
153.1654	7.3206	-62.4761
154.6294	7.1865	-61.9677
156.1074	7.0608	-61.4882
157.5996	6.9385	-61.0251
159.1060	6.8233	-60.6347
160.6268	6.7049	-60.3365
162.1621	6.5837	-59.8824
163.7121	6.4716	-59.2290
165.2770	6.3721	-58.6094
166.8567	6.2764	-58.0823
168.4516	6.1845	-57.5581
170.0618	6.0964	-57.0381
171.6873	6.0118	-56.5288
173.3283	5.9302	-56.0246
174.9851	5.8518	-55.5328
176.6577	5.7757	-55.0882
178.3462	5.6994	-54.7040
180.0509	5.6202	-54.2321
181.7719	5.5464	-53.6106
183.5094	5.4800	-53.0113
185.2634	5.4161	-52.4750
187.0343	5.3544	-51.9443
188.8220	5.2951	-51.4180
190.6269	5.2380	-50.8999
192.4489	5.1828	-50.3860
194.2884	5.1296	-49.8811
196.1455	5.0779	-49.4095
198.0204	5.0262	-48.9671
199.9131	4.9737	-48.4415
201.8240	4.9265	-47.8778
203.7531	4.8808	-47.3642
205.7007	4.8368	-46.8576
207.6668	4.7939	-46.3520
209.6518	4.7528	-45.8486
211.6557	4.7129	-45.3532
213.6788	4.6744	-44.8647
215.7213	4.6369	-44.3914
217.7832	4.6003	-43.9832
219.8649	4.5606	-43.5397
221.9664	4.5236	-42.9846
224.0881	4.4901	-42.4460
226.2300	4.4579	-41.9542
228.3924	4.4263	-41.4709
230.5755	4.3957	-40.9852
232.7794	4.3661	-40.5016
235.0044	4.3375	-40.0152
237.2507	4.3105	-39.5682
239.5184	4.2824	-39.1596
241.8078	4.2536	-38.7042
244.1191	4.2263	-38.1872
246.4525	4.2017	-37.6872
248.8082	4.1774	-37.2180
251.1864	4.1541	-36.7459
253.5874	4.1315	-36.2857
256.0113	4.1094	-35.8585
258.4583	4.0863	-35.3816
260.9288	4.0665	-34.8718
263.4228	4.0478	-34.4624
265.9407	4.0271	-34.0915
268.4827	4.0055	-33.6494
271.0490	3.9858	-33.1524
273.6398	3.9678	-32.6816
276.2553	3.9501	-32.2311
278.8959	3.9332	-31.7760
281.5617	3.9170	-31.3285
284.2530	3.9013	-30.8902
286.9700	3.8860	-30.4584
289.7130	3.8710	-30.0277
292.4822	3.8566	-29.6050
295.2778	3.8422	-29.2030
298.1002	3.8272	-28.7800
300.9496	3.8131	-28.2702
303.8262	3.8031	-27.8249
306.7303	3.7908	-27.4508
309.6621	3.7790	-27.0277
312.6220	3.7679	-26.6081
315.6102	3.7572	-26.1961
318.6269	3.7470	-25.7896
321.6725	3.7371	-25.3885
324.7472	3.7276	-24.9974
327.8512	3.7183	-24.6680
330.9850	3.7062	-24.2683
334.1487	3.6978	-23.8056
337.3426	3.6898	-23.4099
340.5671	3.6820	-23.0235
343.8223	3.6746	-22.6465
347.1087	3.6673	-22.2801
350.4265	3.6601	-21.9229
353.7761	3.6529	-21.5716
357.1576	3.6456	-21.2268
360.5715	3.6383	-20.8958
364.0179	3.6303	-20.5542
367.4974	3.6226	-20.1875
371.0101	3.6155	-19.8213
374.5563	3.6087	-19.4632
378.1365	3.6020	-19.1096
381.7509	3.5953	-18.7503
385.3998	3.5892	-18.3875
389.0836	3.5832	-18.0298
392.8027	3.5775	-17.6707
396.5572	3.5722	-17.3183
400.3477	3.5668	-16.9735
404.1744	3.5615	-16.6172
408.0376	3.5567	-16.2581
411.9378	3.5520	-15.9011
415.8753	3.5479	-15.5451
419.8504	3.5439	-15.1952
423.8635	3.5402	-14.8462
427.9150	3.5367	-14.4978
432.0052	3.5335	-14.1512
436.1344	3.5306	-13.8152
440.3032	3.5276	-13.4866
444.5118	3.5245	-13.1482
448.7606	3.5219	-12.8013
453.0501	3.5196	-12.4571
457.3805	3.5176	-12.1152
461.7523	3.5160	-11.7803
466.1659	3.5145	-11.4529
470.6218	3.5131	-11.1237
475.1201	3.5119	-10.7929
479.6615	3.5111	-10.4648
484.2463	3.5104	-10.1387
488.8750	3.5101	-9.8206
493.5478	3.5098	-9.5148
498.2654	3.5093	-9.2029
503.0280	3.5093	-8.8900
507.8361	3.5092	-8.5837
512.6903	3.5093	-8.2753
517.5908	3.5096	-7.9672
522.5381	3.5101	-7.6626
527.5327	3.5107	-7.3650
532.5751	3.5113	-7.0682
537.6657	3.5120	-6.7669
542.8049	3.5130	-6.4714
547.9933	3.5138	-6.1740
553.2312	3.5151	-5.8668
558.5192	3.5167	-5.5687
563.8578	3.5184	-5.2794
569.2474	3.5202	-4.9902
574.6885	3.5221	-4.7006
580.1816	3.5242	-4.4053
585.7272	3.5268	-4.1168
591.3258	3.5293	-3.8373
596.9780	3.5321	-3.5570
602.6841	3.5350	-3.2891
608.4448	3.5376	-3.0242
614.2606	3.5404	-2.7534
620.1319	3.5432	-2.4812
626.0594	3.5463	-2.2081
632.0435	3.5496	-1.9459
638.0849	3.5526	-1.6788
644.1840	3.5561	-1.4056
650.3413	3.5597	-1.1401
656.5576	3.5634	-0.8717
662.8332	3.5675	-0.6064
669.1688	3.5717	-0.3488
675.5650	3.5759	-0.0951
682.0224	3.5802	0.1567
688.5414	3.5845	0.4103
695.1228	3.5890	0.6632
701.7670	3.5937	0.9149
708.4748	3.5985	1.1655
715.2467	3.6034	1.4120
722.0833	3.6085	1.6593
728.9853	3.6138	1.9055
735.9533	3.6192	2.1437
742.9878	3.6247	2.3746
750.0896	3.6300	2.6058
757.2592	3.6354	2.8433
764.4974	3.6411	3.0793
771.8048	3.6467	3.3184
779.1821	3.6529	3.5561
786.6298	3.6590	3.7833
794.1487	3.6652	4.0136
801.7395	3.6716	4.2463
809.4029	3.6783	4.4724
817.1395	3.6849	4.6920
824.9500	3.6916	4.9120
832.8353	3.6983	5.1338
840.7958	3.7050	5.3596
848.8325	3.7118	5.6174
856.9460	3.7201	6.0043
865.1371	3.7357	6.1878
873.4064	3.7430	6.2151
881.7548	3.7505	6.4006
890.1829	3.7582	6.6045
898.6917	3.7665	6.8379
907.2817	3.7764	7.2502
915.9539	3.7976	7.3282
924.7090	3.8046	7.1293
933.5477	3.8100	7.0456
942.4710	3.8074	7.1595
951.4795	3.8124	7.4115
960.5741	3.8153	7.5846
969.7557	3.8205	7.7936
979.0250	3.8257	7.9282
988.3829	3.8296	7.8749
997.8303	3.8222	8.1468
1007.3680	3.8293	8.6552
1016.9970	3.8366	8.9095
1026.7180	3.8442	9.1722
1036.5310	3.8530	9.4654
1046.4390	3.8642	9.6882
1056.4410	3.8736	9.8552
1066.5390	3.8831	10.0497
1076.7340	3.8926	10.2397
1087.0260	3.9020	10.4256
1097.4160	3.9115	10.6231
1107.9050	3.9216	10.8309
1118.4950	3.9324	11.0149
1129.1860	3.9429	11.1691
1139.9790	3.9529	11.3259
1150.8760	3.9629	11.4908
1161.8760	3.9728	11.6600
1172.9820	3.9830	11.8373
1184.1940	3.9936	12.0039
1195.5130	4.0041	12.1598
1206.9400	4.0145	12.3180
1218.4770	4.0250	12.4892
1230.1230	4.0362	12.6683
1241.8810	4.0481	12.8225
1253.7520	4.0596	12.9475
1265.7360	4.0704	13.0713
1277.8340	4.0810	13.2040
1290.0480	4.0914	13.3474
1302.3790	4.1022	13.4992
1314.8280	4.1132	13.6475
1327.3950	4.1243	13.7892
1340.0830	4.1354	13.9318
1352.8920	4.1468	14.0833
1365.8240	4.1585	14.2478
1378.8790	4.1715	14.3852
1392.0590	4.1836	14.4961
1405.3640	4.1956	14.6135
1418.7970	4.2074	14.7289
1432.3590	4.2192	14.8478
1446.0500	4.2309	14.9703
1459.8720	4.2428	15.0922
1473.8260	4.2548	15.2107
1487.9130	4.2668	15.3270
1502.1360	4.2787	15.4571
1516.4940	4.2915	15.5812
1530.9890	4.3041	15.6781
1545.6230	4.3162	15.7767
1560.3960	4.3283	15.8831
1575.3110	4.3405	15.9899
1590.3690	4.3527	16.0928
1605.5700	4.3646	16.1973
1620.9170	4.3768	16.3087
1636.4100	4.3890	16.4228
1652.0520	4.4016	16.5456
1667.8430	4.4148	16.6782
1683.7850	4.4290	16.7865
1699.8790	4.4427	16.8639
1716.1270	4.4559	16.9426
1732.5310	4.4689	17.0311
1749.0910	4.4821	17.1240
1765.8090	4.4954	17.2110
1782.6880	4.5086	17.2969
1799.7270	4.5219	17.3843
1816.9300	4.5352	17.4641
1834.2970	4.5483	17.5576
1851.8300	4.5623	17.6576
1869.5300	4.5766	17.7301
1887.4000	4.5904	17.7896
1905.4410	4.6040	17.8479
1923.6540	4.6172	17.9135
1942.0410	4.6307	17.9772
1960.6030	4.6438	18.0374
1979.3440	4.6570	18.0988
1998.2630	4.6700	18.1487
2017.3630	4.6825	18.2068
2036.6460	4.6952	18.2803
2056.1130	4.7084	18.3416
2075.7660	4.7212	18.3851
2095.6070	4.7334	18.4314
2115.6380	4.7453	18.4856
2135.8600	4.7571	18.5456
2156.2760	4.7689	18.6160
2176.8860	4.7809	18.6989
2197.6940	4.7936	18.7765
2218.7000	4.8062	18.8434
2239.9080	4.8186	18.9241
2261.3180	4.8319	19.0167
2282.9320	4.8460	19.0847
2304.7530	4.8594	19.1288
2326.7830	4.8722	19.1828
2349.0230	4.8851	19.2483
2371.4760	4.8982	19.3111
2394.1440	4.9110	19.3781
2417.0280	4.9242	19.4534
2440.1310	4.9378	19.5259
2463.4550	4.9515	19.5972
2487.0020	4.9655	19.6748
2510.7730	4.9801	19.7578
2534.7720	4.9956	19.8174
2559.0010	5.0105	19.8479
2583.4610	5.0246	19.8838
2608.1550	5.0386	19.9286
2633.0840	5.0525	19.9762
2658.2520	5.0666	20.0261
2683.6610	5.0806	20.0756
2709.3130	5.0948	20.1272
2735.2090	5.1092	20.1780
2761.3540	5.1237	20.2335
2787.7480	5.1389	20.2827
2814.3940	5.1541	20.3014
2841.2950	5.1682	20.3162
2868.4540	5.1822	20.3380
2895.8720	5.1957	20.3566
2923.5510	5.2089	20.3778
2951.4960	5.2217	20.3995
2979.7080	5.2342	20.4268
3008.1890	5.2465	20.4654
3036.9420	5.2590	20.5250
3065.9710	5.2726	20.5845
3095.2770	5.2864	20.6183
3124.8620	5.2996	20.6429
3154.7310	5.3124	20.6773
3184.8850	5.3253	20.7182
3215.3280	5.3381	20.7642
3246.0610	5.3513	20.8139
3277.0880	5.3646	20.8593
3308.4120	5.3779	20.8978
3340.0350	5.3906	20.9547
3371.9610	5.4046	21.0302
3404.1910	5.4194	21.0931
3436.7300	5.4346	21.1408
3469.5800	5.4499	21.1633
3502.7430	5.4640	21.1807
3536.2240	5.4780	21.2117
3570.0250	5.4920	21.2426
3604.1490	5.5058	21.2738
3638.5980	5.5196	21.3080
3673.3780	5.5333	21.3436
3708.4890	5.5471	21.3847
3743.9370	5.5612	21.4247
3779.7230	5.5752	21.4712
3815.8510	5.5901	21.5067
3852.3240	5.6041	21.5295
3889.1460	5.6182	21.5633
3926.3210	5.6324	21.5956
3963.8500	5.6464	21.6270
4001.7380	5.6604	21.6605
4039.9880	5.6745	21.6949
4078.6040	5.6886	21.7289
4117.5890	5.7026	21.7730
4156.9470	5.7175	21.8223
4196.6810	5.7328	21.8525
4236.7940	5.7476	21.8600
4277.2910	5.7613	21.8735
4318.1750	5.7751	21.9015
4359.4500	5.7889	21.9319
4401.1200	5.8027	21.9631
4443.1870	5.8165	21.9951
4485.6570	5.8304	22.0292
4528.5330	5.8442	22.0668
4571.8180	5.8584	22.1126
4615.5180	5.8731	22.1662
4659.6350	5.8887	22.2036
4704.1740	5.9040	22.2120
4749.1380	5.9180	22.2237
4794.5320	5.9321	22.2503
4840.3600	5.9461	22.2790
4886.6260	5.9602	22.3076
4933.3350	5.9743	22.3362
4980.4900	5.9882	22.3662
5028.0950	6.0022	22.4016
5076.1560	6.0164	22.4433
5124.6760	6.0310	22.4917
5173.6600	6.0466	22.5286
5223.1120	6.0618	22.5384
5273.0360	6.0758	22.5515
5323.4380	6.0900	22.5770
5374.3220	6.1039	22.6056
5425.6920	6.1181	22.6351
5477.5530	6.1320	22.6645
5529.9090	6.1461	22.6962
5582.7670	6.1601	22.7313
5636.1290	6.1745	22.7707
5690.0010	6.1891	22.8116
5744.3890	6.2042	22.8357
5799.2960	6.2182	22.8553
5854.7280	6.2324	22.8843
5910.6900	6.2463	22.9145
5967.1870	6.2605	22.9490
6024.2240	6.2745	22.9844
6081.8060	6.2888	23.0208
6139.9380	6.3030	23.0557
6198.6260	6.3171	23.0982
6257.8750	6.3318	23.1540
6317.6900	6.3477	23.1944
6378.0780	6.3628	23.2110
6439.0420	6.3772	23.2357
6500.5890	6.3918	23.2700
6562.7240	6.4065	23.2967
6625.4530	6.4206	23.3242
6688.7820	6.4348	23.3576
6752.7160	6.4488	23.3948
6817.2620	6.4631	23.4343
6882.4240	6.4772	23.4809
6948.2090	6.4921	23.5387
7014.6230	6.5080	23.5765
7081.6710	6.5231	23.5877
7149.3610	6.5368	23.6142
7217.6970	6.5511	23.6562
7286.6870	6.5654	23.6959
7356.3360	6.5798	23.7339
7426.6510	6.5939	23.7744
7497.6380	6.6083	23.8151
7569.3040	6.6223	23.8574
7641.6540	6.6366	23.9129
7714.6960	6.6515	23.9729
7788.4360	6.6671	24.0135
7862.8820	6.6816	24.0486
7938.0380	6.6963	24.0988
8013.9130	6.7112	24.1498
8090.5140	6.7262	24.1987
8167.8460	6.7413	24.2450
8245.9180	6.7562	24.2924
8324.7350	6.7711	24.3429
8404.3070	6.7861	24.4007
8484.6390	6.8015	24.4705
8565.7380	6.8181	24.5266
8647.6130	6.8339	24.5800
8730.2710	6.8510	24.6137
8813.7180	6.8656	24.6347
8897.9630	6.8801	24.6913
8983.0140	6.8954	24.7515
9068.8770	6.9106	24.8064
9155.5610	6.9258	24.8648
9243.0740	6.9412	24.9265
9331.4230	6.9568	24.9938
9420.6160	6.9729	25.0475
9510.6620	6.9875	25.1211
9601.5690	7.0043	25.2253
9693.3450	7.0226	25.3072
9785.9980	7.0407	25.3755
9879.5370	7.0593	25.4421
9973.9690	7.0779	25.5019
10069.3000	7.0965	25.5597
10165.5500	7.1151	25.6187
10262.7200	7.1341	25.6771
10360.8100	7.1533	25.7357
10459.8500	7.1732	25.7687
10559.8300	7.1912	25.7763
10660.7600	7.2075	25.8048
10762.6600	7.2240	25.8543
10865.5300	7.2405	25.9115
10969.3900	7.2576	25.9649
11074.2400	7.2742	26.0174
11180.0900	7.2910	26.0766
11286.9600	7.3076	26.1393
11394.8400	7.3246	26.2150
11503.7600	7.3426	26.3032
11613.7200	7.3621	26.3674
11724.7300	7.3804	26.4039
11836.8000	7.3977	26.4517
11949.9400	7.4148	26.5157
12064.1600	7.4324	26.5842
12179.4700	7.4501	26.6551
12295.8900	7.4682	26.7285
12413.4200	7.4866	26.7948
12532.0700	7.5045	26.8627
12651.8600	7.5227	26.9479
12772.7900	7.5422	27.0356
12894.8800	7.5623	27.0965
13018.1300	7.5809	27.1547
13142.5600	7.6000	27.2230
13268.1900	7.6186	27.2919
13395.0100	7.6375	27.3673
13523.0400	7.6566	27.4431
13652.3000	7.6757	27.5238
13782.8000	7.6953	27.6037
13914.5400	7.7146	27.6922
14047.5400	7.7351	27.7985
14181.8100	7.7573	27.8868
14317.3700	7.7789	27.9512
14454.2200	7.7999	28.0171
14592.3800	7.8206	28.0903
14731.8600	7.8415	28.1732
14872.6700	7.8630	28.2537
15014.8300	7.8843	28.3312
15158.3500	7.9059	28.4106
15303.2400	7.9274	28.4911
15449.5100	7.9492	28.5787
15597.1900	7.9717	28.6670
15746.2700	7.9947	28.7372
15896.7800	8.0165	28.8025
16048.7300	8.0382	28.8811
16202.1300	8.0601	28.9655
16357.0000	8.0822	29.0535
16513.3400	8.1047	29.1335
16671.1800	8.1263	29.2254
16830.5300	8.1493	29.3347
16991.4100	8.1729	29.4460
17153.8200	8.1980	29.5663
17317.7800	8.2249	29.6671
17483.3100	8.2514	29.7309
17650.4200	8.2761	29.8017
17819.1300	8.3013	29.8934
17989.4600	8.3268	29.9953
18161.4100	8.3540	30.0918
18335.0000	8.3810	30.1764
18510.2500	8.4083	30.2642
18687.1800	8.4361	30.3505
18865.8000	8.4643	30.4395
19046.1300	8.4935	30.5301
19228.1800	8.5239	30.5824
19411.9700	8.5515	30.6230
19597.5200	8.5795	30.6798
19784.8400	8.6070	30.7219
19973.9500	8.6333	30.7554
20164.8700	8.6583	30.7932
20357.6200	8.6825	30.8405
20552.2000	8.7062	30.8897
20748.6500	8.7289	30.9450
20946.9700	8.7512	31.0192
21147.1900	8.7743	31.0809
21349.3300	8.7948	31.1466
21553.3900	8.8156	31.2497
21759.4100	8.8372	31.3725
21967.3900	8.8604	31.5090
22177.3700	8.8851	31.6493
22389.3500	8.9111	31.7857
22603.3500	8.9378	31.9311
22819.4100	8.9666	32.0917
23037.5200	8.9977	32.2575
23257.7300	9.0318	32.3960
23480.0300	9.0658	32.4873
23704.4600	9.0977	32.5776
23931.0400	9.1299	32.6841
24159.7800	9.1624	32.7859
24390.7100	9.1943	32.8969
24623.8500	9.2275	33.0184
24859.2100	9.2614	33.1368
25096.8300	9.2961	33.2507
25336.7100	9.3311	33.3653
25578.8900	9.3672	33.4869
25823.3900	9.4047	33.5804
26070.2200	9.4399	33.6629
26319.4100	9.4751	33.8037
26570.9800	9.5158	33.9169
26824.9600	9.5529	33.9920
27081.3600	9.5906	34.1141
27340.2100	9.6315	34.2314
27601.5400	9.6728	34.3012
27865.3700	9.7111	34.3784
28131.7200	9.7513	34.4980
28400.6100	9.7948	34.5886
28672.0800	9.8370	34.5986
28946.1400	9.8720	34.6486
29222.8200	9.9114	34.7527
29502.1400	9.9508	34.8076
29784.1300	9.9870	34.8721
30068.8200	10.0241	34.9896
30356.2300	10.0647	35.1091
30646.3900	10.1060	35.2043
30939.3200	10.1474	35.3086
31235.0500	10.1910	35.4241
31533.6100	10.2367	35.4986
31835.0200	10.2794	35.5551
32139.3100	10.3220	35.6415
32446.5100	10.3661	35.7289
32756.6500	10.4102	35.8136
33069.7500	10.4553	35.8971
33385.8500	10.5006	35.9721
33704.9600	10.5459	36.0442
34027.1300	10.5909	36.1237
34352.3700	10.6370	36.2281
34680.7300	10.6869	36.3143
35012.2200	10.7358	36.3457
35346.8800	10.7809	36.3816
35684.7400	10.8262	36.4494
36025.8300	10.8722	36.5230
36370.1800	10.9186	36.5992
36717.8200	10.9658	36.6835
37068.7900	11.0145	36.7640
37423.1100	11.0633	36.8449
37780.8100	11.1136	36.9364
38141.9400	11.1659	37.0248
38506.5100	11.2197	37.1100
38874.5700	11.2759	37.1748
39246.1500	11.3319	37.2053
39621.2800	11.3869	37.1454
40000.0000	11.4276	37.1841
