Freq	Ohm	Deg
49.8482	6.4255	9.7338
50.3247	6.4279	9.8147
50.8057	6.4301	9.9054
51.2913	6.4327	10.0034
51.7816	6.4356	10.0985
52.2765	6.4385	10.1931
52.7762	6.4416	10.2882
53.2807	6.4447	10.3836
53.7899	6.4480	10.4750
54.3041	6.4509	10.5671
54.8231	6.4540	10.6606
55.3472	6.4567	10.7582
55.8762	6.4598	10.8630
56.4103	6.4630	10.9642
56.9495	6.4661	11.0711
57.4938	6.4697	11.1800
58.0434	6.4733	11.2842
58.5982	6.4769	11.3879
59.1583	6.4804	11.4936
59.7237	6.4840	11.5996
60.2946	6.4874	11.7065
60.8709	6.4908	11.8199
61.4528	6.4944	11.9360
62.0401	6.4980	12.0598
62.6331	6.5023	12.1854
63.2318	6.5066	12.3116
63.8362	6.5116	12.4353
64.4464	6.5164	12.5499
65.0624	6.5211	12.6652
65.6843	6.5257	12.7770
66.3121	6.5298	12.8918
66.9460	6.5339	13.0128
67.5859	6.5378	13.1417
68.2319	6.5421	13.2757
68.8841	6.5463	13.4177
69.5425	6.5513	13.5690
70.2072	6.5568	13.7191
70.8783	6.5628	13.8798
71.5558	6.5704	14.0156
72.2397	6.5764	14.1317
72.9302	6.5824	14.2579
73.6273	6.5878	14.3865
74.3311	6.5933	14.5041
75.0416	6.5968	14.6484
75.7588	6.6024	14.8191
76.4830	6.6080	14.9716
77.2140	6.6136	15.1277
77.9521	6.6193	15.2934
78.6972	6.6256	15.4613
79.4494	6.6319	15.6321
80.2088	6.6388	15.8113
80.9755	6.6463	15.9833
81.7495	6.6536	16.1491
82.5309	6.6608	16.3164
83.3197	6.6677	16.4933
84.1161	6.6750	16.6847
84.9201	6.6829	16.8867
85.7318	6.6918	17.0875
86.5513	6.7009	17.2918
87.3786	6.7112	17.4949
88.2138	6.7216	17.6831
89.0570	6.7318	17.8751
89.9082	6.7425	18.0709
90.7676	6.7534	18.2520
91.6352	6.7634	18.4203
92.5111	6.7722	18.6106
93.3953	6.7818	18.8142
94.2881	6.7909	19.0145
95.1893	6.7998	19.2322
96.0992	6.8092	19.4530
97.0177	6.8179	19.6350
97.9450	6.8216	19.9735
98.8812	6.8379	20.3894
99.8264	6.8555	20.6924
100.7806	6.8747	20.9989
101.7439	6.8967	21.3200
102.7164	6.9237	21.4560
103.6982	6.9371	21.5424
104.6894	6.9513	21.7783
105.6900	6.9658	22.0305
106.7003	6.9809	22.3064
107.7202	6.9973	22.6100
108.7498	7.0160	22.9232
109.7893	7.0363	23.2263
110.8387	7.0576	23.5231
111.8981	7.0798	23.8257
112.9677	7.1037	24.1151
114.0475	7.1275	24.3488
115.1376	7.1474	24.5984
116.2381	7.1682	24.9086
117.3492	7.1900	25.2328
118.4708	7.2125	25.5928
119.6032	7.2382	26.0040
120.7465	7.2689	26.3972
121.9006	7.3007	26.7549
123.0658	7.3342	27.1075
124.2421	7.3689	27.4438
125.4296	7.4042	27.7577
126.6286	7.4390	28.0258
127.8389	7.4696	28.3118
129.0609	7.5007	28.6658
130.2945	7.5331	29.0540
131.5399	7.5676	29.4703
132.7972	7.6045	29.9439
134.0665	7.6484	30.4124
135.3480	7.6937	30.8298
136.6417	7.7406	31.2448
137.9478	7.7890	31.6629
139.2663	7.8396	32.0591
140.5975	7.8896	32.3874
141.9414	7.9337	32.7565
143.2981	7.9800	33.2230
144.6678	8.0284	33.7284
146.0506	8.0799	34.2973
147.4466	8.1374	34.9620
148.8560	8.2067	35.6182
150.2788	8.2802	36.1619
151.7152	8.3519	36.8103
153.1654	8.4405	37.4650
154.6294	8.5288	37.9653
156.1074	8.6169	38.3968
157.5996	8.6960	38.9575
159.1060	8.7884	39.5773
160.6268	8.8745	40.2445
162.1621	8.9744	41.1139
163.7121	9.0882	42.0964
165.2770	9.2272	43.0504
166.8567	9.3770	43.8804
168.4516	9.5389	44.6832
170.0618	9.7124	45.3954
171.6873	9.8899	45.9310
173.3283	10.0553	46.5778
174.9851	10.2370	47.4817
176.6577	10.4369	48.4636
178.3462	10.6576	49.5958
180.0509	10.9142	50.9582
181.7719	11.2281	52.2308
183.5094	11.5725	53.2168
185.2634	11.9410	54.2639
187.0343	12.3658	55.3151
188.8220	12.8352	55.9988
190.6269	13.3193	56.2423
192.4489	13.7807	56.7430
194.2884	14.3098	57.6270
196.1455	14.8888	58.5626
198.0204	15.5474	59.8661
199.9131	16.3466	61.5933
201.8240	17.3648	62.8831
203.7531	18.4942	63.6630
205.7007	19.8180	64.4930
207.6668	21.3898	65.0820
209.6518	23.2631	65.0240
211.6557	25.4242	63.3144
213.6788	27.5519	61.2417
215.7213	30.0642	59.5812
217.7832	32.9589	56.9131
219.8649	36.1682	53.1145
221.9664	39.6626	48.5051
224.0881	43.6226	41.1700
226.2300	46.8302	30.5200
228.3924	48.7901	18.6508
230.5755	49.2348	6.5483
232.7794	48.1529	-4.1966
235.0044	46.2848	-12.4457
237.2507	44.3002	-19.4775
239.5184	42.0059	-25.9989
241.8078	39.6132	-31.5070
244.1191	37.2628	-36.2174
246.4525	35.0248	-41.2674
248.8082	32.4680	-45.7646
251.1864	30.0928	-48.5683
253.5874	27.9507	-50.6248
256.0113	26.0226	-52.4262
258.4583	24.1881	-53.2452
260.9288	22.6959	-52.7028
263.4228	21.5610	-52.4503
265.9407	20.5277	-52.8248
268.4827	19.5926	-53.1978
271.0490	18.7396	-53.8164
273.6398	17.9033	-54.9535
276.2553	16.9996	-55.6950
278.8959	16.1813	-55.6600
281.5617	15.4328	-55.4257
284.2530	14.7520	-54.9959
286.9700	14.1319	-54.2877
289.7130	13.5901	-53.1351
292.4822	13.1591	-52.0818
295.2778	12.7644	-51.4065
298.1002	12.4020	-50.7870
300.9496	12.0687	-50.3334
303.8262	11.7422	-50.2312
306.7303	11.3858	-49.9525
309.6621	11.0583	-49.2177
312.6220	10.7597	-48.3693
315.6102	10.4886	-47.3925
318.6269	10.2510	-46.2141
321.6725	10.0611	-45.1459
324.7472	9.8859	-44.3411
327.8512	9.7239	-43.6222
330.9850	9.5712	-43.0461
334.1487	9.4180	-42.6786
337.3426	9.2491	-42.1807
340.5671	9.0962	-41.4769
343.8223	8.9505	-40.7706
347.1087	8.8157	-40.0140
350.4265	8.6906	-39.2042
353.7761	8.5795	-38.3103
357.1576	8.4866	-37.4577
360.5715	8.4033	-36.7391
364.0179	8.3251	-36.1001
367.4974	8.2514	-35.5394
371.0101	8.1779	-35.1140
374.5563	8.0960	-34.6560
378.1365	8.0189	-34.0762
381.7509	7.9465	-33.4835
385.3998	7.8788	-32.8880
389.0836	7.8152	-32.2737
392.8027	7.7577	-31.6013
396.5572	7.7109	-30.9694
400.3477	7.6672	-30.4403
404.1744	7.6256	-29.9539
408.0376	7.5857	-29.5235
411.9378	7.5448	-29.1758
415.8753	7.4988	-28.8136
419.8504	7.4542	-28.3830
423.8635	7.4116	-27.9492
427.9150	7.3701	-27.5088
432.0052	7.3308	-27.0439
436.1344	7.2947	-26.5398
440.3032	7.2649	-26.0638
444.5118	7.2362	-25.6481
448.7606	7.2091	-25.2508
453.0501	7.1831	-24.8980
457.3805	7.1559	-24.6001
461.7523	7.1254	-24.2816
466.1659	7.0962	-23.9203
470.6218	7.0678	-23.5554
475.1201	7.0406	-23.1823
479.6615	7.0147	-22.7999
484.2463	6.9906	-22.3856
488.8750	6.9710	-21.9832
493.5478	6.9526	-21.6337
498.2654	6.9345	-21.2975
503.0280	6.9176	-20.9810
507.8361	6.9003	-20.7141
512.6903	6.8802	-20.4420
517.5908	6.8605	-20.1202
522.5381	6.8427	-19.7964
527.5327	6.8252	-19.4824
532.5751	6.8085	-19.1541
537.6657	6.7934	-18.7964
542.8049	6.7821	-18.4646
547.9933	6.7705	-18.1756
553.2312	6.7595	-17.8842
558.5192	6.7495	-17.6166
563.8578	6.7388	-17.3899
569.2474	6.7259	-17.1526
574.6885	6.7136	-16.8794
580.1816	6.7025	-16.6149
585.7272	6.6910	-16.3494
591.3258	6.6807	-16.0497
596.9780	6.6734	-15.7713
602.6841	6.6657	-15.5278
608.4448	6.6584	-15.2815
614.2606	6.6518	-15.0507
620.1319	6.6449	-14.8558
626.0594	6.6359	-14.6506
632.0435	6.6279	-14.4258
638.0849	6.6197	-14.2060
644.1840	6.6120	-13.9826
650.3413	6.6045	-13.7586
656.5576	6.5976	-13.5277
662.8332	6.5917	-13.3019
669.1688	6.5862	-13.0900
675.5650	6.5808	-12.8813
682.0224	6.5760	-12.6822
688.5414	6.5709	-12.4998
695.1228	6.5653	-12.3219
701.7670	6.5593	-12.1374
708.4748	6.5536	-11.9545
715.2467	6.5474	-11.7746
722.0833	6.5412	-11.5847
728.9853	6.5353	-11.3775
735.9533	6.5309	-11.1713
742.9878	6.5268	-10.9839
750.0896	6.5227	-10.7943
757.2592	6.5195	-10.6134
764.4974	6.5159	-10.4537
771.8048	6.5116	-10.2919
779.1821	6.5073	-10.1159
786.6298	6.5037	-9.9457
794.1487	6.4996	-9.7805
801.7395	6.4958	-9.6058
809.4029	6.4924	-9.4232
817.1395	6.4901	-9.2496
824.9500	6.4876	-9.0862
832.8353	6.4856	-8.9251
840.7958	6.4836	-8.7769
848.8325	6.4813	-8.6386
856.9460	6.4784	-8.4939
865.1371	6.4760	-8.3503
873.4064	6.4730	-8.2065
881.7548	6.4706	-8.0564
890.1829	6.4683	-7.9132
898.6917	6.4661	-7.7671
907.2817	6.4645	-7.6204
915.9539	6.4634	-7.4860
924.7090	6.4623	-7.3676
933.5477	6.4609	-7.2592
942.4710	6.4594	-7.1770
951.4795	6.4560	-7.1132
960.5741	6.4516	-7.0672
969.7557	6.4443	-7.0624
979.0250	6.4323	-7.0658
988.3829	6.4156	-6.9768
997.8303	6.4004	-6.7886
1007.3680	6.3866	-6.5489
1016.9970	6.3763	-6.2460
1026.7180	6.3713	-5.9214
1036.5310	6.3711	-5.6603
1046.4390	6.3711	-5.4656
1056.4410	6.3711	-5.2852
1066.5390	6.3711	-5.1122
1076.7340	6.3711	-4.9404
1087.0260	6.3715	-4.7740
1097.4160	6.3718	-4.6127
1107.9050	6.3724	-4.4551
1118.4950	6.3729	-4.3051
1129.1860	6.3733	-4.1563
1139.9790	6.3737	-4.0051
1150.8760	6.3744	-3.8587
1161.8760	6.3748	-3.7116
1172.9820	6.3757	-3.5628
1184.1940	6.3766	-3.4201
1195.5130	6.3776	-3.2783
1206.9400	6.3787	-3.1397
1218.4770	6.3798	-3.0059
1230.1230	6.3807	-2.8691
1241.8810	6.3820	-2.7338
1253.7520	6.3831	-2.6060
1265.7360	6.3840	-2.4707
1277.8340	6.3855	-2.3389
1290.0480	6.3866	-2.2177
1302.3790	6.3874	-2.0869
1314.8280	6.3887	-1.9498
1327.3950	6.3903	-1.8225
1340.0830	6.3916	-1.6973
1352.8920	6.3931	-1.5669
1365.8240	6.3949	-1.4455
1378.8790	6.3962	-1.3284
1392.0590	6.3975	-1.2059
1405.3640	6.3988	-1.0821
1418.7970	6.4002	-0.9589
1432.3590	6.4015	-0.8290
1446.0500	6.4035	-0.7011
1459.8720	6.4052	-0.5740
1473.8260	6.4076	-0.4474
1487.9130	6.4098	-0.3297
1502.1360	6.4120	-0.2082
1516.4940	6.4145	-0.0873
1530.9890	6.4171	0.0203
1545.6230	6.4189	0.1299
1560.3960	6.4211	0.2479
1575.3110	6.4233	0.3561
1590.3690	6.4250	0.4678
1605.5700	6.4270	0.5900
1620.9170	6.4294	0.7066
1636.4100	6.4316	0.8183
1652.0520	6.4338	0.9377
1667.8430	6.4365	1.0551
1683.7850	6.4391	1.1648
1699.8790	6.4416	1.2740
1716.1270	6.4440	1.3868
1732.5310	6.4467	1.4950
1749.0910	6.4489	1.6034
1765.8090	6.4514	1.7186
1782.6880	6.4540	1.8320
1799.7270	6.4567	1.9461
1816.9300	6.4596	2.0582
1834.2970	6.4625	2.1675
1851.8300	6.4654	2.2741
1869.5300	6.4681	2.3823
1887.4000	6.4710	2.4905
1905.4410	6.4737	2.5967
1923.6540	6.4764	2.7056
1942.0410	6.4791	2.8176
1960.6030	6.4820	2.9330
1979.3440	6.4852	3.0454
1998.2630	6.4883	3.1576
2017.3630	6.4917	3.2710
2036.6460	6.4951	3.3845
2056.1130	6.4989	3.4975
2075.7660	6.5028	3.5996
2095.6070	6.5062	3.6965
2115.6380	6.5093	3.8015
2135.8600	6.5127	3.9033
2156.2760	6.5154	4.0051
2176.8860	6.5182	4.1232
2197.6940	6.5216	4.2497
2218.7000	6.5257	4.3699
2239.9080	6.5298	4.4840
2261.3180	6.5341	4.6052
2282.9320	6.5392	4.7183
2304.7530	6.5440	4.8130
2326.7830	6.5481	4.9046
2349.0230	6.5517	5.0076
2371.4760	6.5556	5.1160
2394.1440	6.5593	5.2288
2417.0280	6.5635	5.3473
2440.1310	6.5679	5.4678
2463.4550	6.5729	5.5903
2487.0020	6.5783	5.7061
2510.7730	6.5838	5.8144
2534.7720	6.5892	5.9210
2559.0010	6.5947	6.0237
2583.4610	6.5999	6.1164
2608.1550	6.6043	6.2142
2633.0840	6.6087	6.3287
2658.2520	6.6136	6.4518
2683.6610	6.6190	6.5774
2709.3130	6.6249	6.7097
2735.2090	6.6319	6.8366
2761.3540	6.6390	6.9561
2787.7480	6.6466	7.0780
2814.3940	6.6548	7.1973
2841.2950	6.6636	7.3057
2868.4540	6.6724	7.3908
2895.8720	6.6800	7.4794
2923.5510	6.6882	7.5767
2951.4960	6.6961	7.6797
2979.7080	6.7052	7.7867
3008.1890	6.7146	7.8960
3036.9420	6.7259	7.9878
3065.9710	6.7368	8.0332
3095.2770	6.7463	8.0523
3124.8620	6.7539	8.0679
3154.7310	6.7605	8.0733
3184.8850	6.7646	8.0678
3215.3280	6.7666	8.0873
3246.0610	6.7681	8.1224
3277.0880	6.7683	8.1596
3308.4120	6.7673	8.2291
3340.0350	6.7671	8.3255
3371.9610	6.7673	8.4254
3404.1910	6.7678	8.5309
3436.7300	6.7686	8.6480
3469.5800	6.7703	8.7667
3502.7430	6.7720	8.8870
3536.2240	6.7744	9.0115
3570.0250	6.7769	9.1393
3604.1490	6.7801	9.2710
3638.5980	6.7835	9.4066
3673.3780	6.7877	9.5484
3708.4890	6.7924	9.7118
3743.9370	6.8000	9.8507
3779.7230	6.8060	9.9597
3815.8510	6.8124	10.0834
3852.3240	6.8189	10.2013
3889.1460	6.8254	10.2990
3926.3210	6.8301	10.4122
3963.8500	6.8361	10.5472
4001.7380	6.8421	10.6799
4039.9880	6.8489	10.8145
4078.6040	6.8557	10.9455
4117.5890	6.8627	11.1048
4156.9470	6.8723	11.2689
4196.6810	6.8827	11.4086
4236.7940	6.8938	11.5363
4277.2910	6.9053	11.6557
4318.1750	6.9178	11.7168
4359.4500	6.9260	11.7487
4401.1200	6.9329	11.8173
4443.1870	6.9391	11.9036
4485.6570	6.9453	11.9826
4528.5330	6.9494	12.0899
4571.8180	6.9556	12.2325
4615.5180	6.9626	12.3534
4659.6350	6.9691	12.4760
4704.1740	6.9764	12.6139
4749.1380	6.9845	12.7538
4794.5320	6.9936	12.8781
4840.3600	7.0022	12.9834
4886.6260	7.0101	13.0857
4933.3350	7.0172	13.2009
4980.4900	7.0246	13.3344
5028.0950	7.0325	13.4831
5076.1560	7.0418	13.6395
5124.6760	7.0522	13.7828
5173.6600	7.0628	13.9163
5223.1120	7.0738	14.0475
5273.0360	7.0851	14.1684
5323.4380	7.0961	14.2840
5374.3220	7.1072	14.3871
5425.6920	7.1169	14.4928
5477.5530	7.1269	14.6182
5529.9090	7.1373	14.7402
5582.7670	7.1474	14.8711
5636.1290	7.1586	15.0187
5690.0010	7.1712	15.1482
5744.3890	7.1833	15.2558
5799.2960	7.1949	15.3682
5854.7280	7.2068	15.4744
5910.6900	7.2177	15.5752
5967.1870	7.2283	15.6953
6024.2240	7.2398	15.8036
6081.8060	7.2496	15.9120
6139.9380	7.2600	16.0465
6198.6260	7.2710	16.1877
6257.8750	7.2829	16.3361
6317.6900	7.2960	16.4800
6378.0780	7.3097	16.6041
6439.0420	7.3229	16.7186
6500.5890	7.3361	16.8347
6562.7240	7.3493	16.9313
6625.4530	7.3606	17.0250
6688.7820	7.3714	17.1492
6752.7160	7.3830	17.2925
6817.2620	7.3956	17.4319
6882.4240	7.4082	17.5701
6948.2090	7.4214	17.7345
7014.6230	7.4374	17.8796
7081.6710	7.4522	17.9927
7149.3610	7.4668	18.1173
7217.6970	7.4817	18.2456
7286.6870	7.4970	18.3614
7356.3360	7.5115	18.4585
7426.6510	7.5245	18.5678
7497.6380	7.5378	18.6940
7569.3040	7.5509	18.8291
7641.6540	7.5647	18.9777
7714.6960	7.5791	19.1516
7788.4360	7.5966	19.3207
7862.8820	7.6143	19.4627
7938.0380	7.6326	19.5953
8013.9130	7.6507	19.7204
8090.5140	7.6692	19.8346
8167.8460	7.6869	19.9133
8245.9180	7.7014	20.0083
8324.7350	7.7167	20.1379
8404.3070	7.7320	20.2655
8484.6390	7.7471	20.4116
8565.7380	7.7635	20.5968
8647.6130	7.7836	20.7640
8730.2710	7.8030	20.9054
8813.7180	7.8236	21.0571
8897.9630	7.8453	21.1867
8983.0140	7.8664	21.2917
9068.8770	7.8866	21.3763
9155.5610	7.9043	21.4710
9243.0740	7.9220	21.5976
9331.4230	7.9402	21.7319
9420.6160	7.9585	21.8802
9510.6620	7.9782	22.0618
9601.5690	8.0014	22.2260
9693.3450	8.0241	22.3489
9785.9980	8.0458	22.5125
9879.5370	8.0719	22.6859
9973.9690	8.0985	22.8185
10069.3000	8.1256	22.9412
10165.5500	8.1532	23.0591
10262.7200	8.1821	23.1180
10360.8100	8.2058	23.1687
10459.8500	8.2307	23.2522
10559.8300	8.2547	23.3119
10660.7600	8.2774	23.3474
10762.6600	8.2964	23.4085
10865.5300	8.3167	23.4950
10969.3900	8.3356	23.5793
11074.2400	8.3546	23.6936
11180.0900	8.3749	23.8339
11286.9600	8.3978	23.9689
11394.8400	8.4213	24.0727
11503.7600	8.4441	24.1654
11613.7200	8.4666	24.2634
11724.7300	8.4893	24.3586
11836.8000	8.5117	24.4186
11949.9400	8.5300	24.4890
12064.1600	8.5487	24.6126
12179.4700	8.5687	24.7459
12295.8900	8.5891	24.8876
12413.4200	8.6109	25.0662
12532.0700	8.6372	25.2330
12651.8600	8.6636	25.3594
12772.7900	8.6902	25.4816
12894.8800	8.7173	25.5879
13018.1300	8.7434	25.6583
13142.5600	8.7659	25.7468
13268.1900	8.7894	25.8709
13395.0100	8.8130	25.9961
13523.0400	8.8368	26.1387
13652.3000	8.8620	26.3242
13782.8000	8.8923	26.4998
13914.5400	8.9229	26.6297
14047.5400	8.9536	26.7551
14181.8100	8.9850	26.8778
14317.3700	9.0171	26.9722
14454.2200	9.0472	27.0247
14592.3800	9.0731	27.1003
14731.8600	9.0996	27.2278
14872.6700	9.1276	27.3603
15014.8300	9.1558	27.4992
15158.3500	9.1855	27.6782
15303.2400	9.2203	27.8528
15449.5100	9.2564	27.9755
15597.1900	9.2918	28.0813
15746.2700	9.3275	28.1897
15896.7800	9.3639	28.2763
16048.7300	9.3988	28.3116
16202.1300	9.4281	28.3635
16357.0000	9.4577	28.4784
16513.3400	9.4889	28.6107
16671.1800	9.5213	28.7594
16830.5300	9.5564	28.9533
16991.4100	9.5986	29.1311
17153.8200	9.6422	29.2590
17317.7800	9.6882	29.3570
17483.3100	9.7346	29.3753
17650.4200	9.7757	29.3054
17819.1300	9.8074	29.2184
17989.4600	9.8316	29.2018
18161.4100	9.8539	29.2553
18335.0000	9.8742	29.4272
18510.2500	9.9046	29.7016
18687.1800	9.9442	29.9665
18865.8000	9.9921	30.1509
19046.1300	10.0398	30.2768
19228.1800	10.0907	30.3591
19411.9700	10.1383	30.3963
19597.5200	10.1853	30.3973
19784.8400	10.2253	30.4323
19973.9500	10.2703	30.5129
20164.8700	10.3156	30.5248
20357.6200	10.3568	30.4924
20552.2000	10.3924	30.5296
20748.6500	10.4341	30.5857
20946.9700	10.4727	30.5956
21147.1900	10.5104	30.6427
21349.3300	10.5508	30.7071
21553.3900	10.5938	30.7041
21759.4100	10.6311	30.6120
21967.3900	10.6589	30.5297
22177.3700	10.6820	30.5126
22389.3500	10.7028	30.5533
22603.3500	10.7237	30.6582
22819.4100	10.7478	30.8436
23037.5200	10.7807	31.0585
23257.7300	10.8194	31.2470
23480.0300	10.8628	31.4112
23704.4600	10.9098	31.5462
23931.0400	10.9596	31.6120
24159.7800	11.0054	31.5971
24390.7100	11.0437	31.5973
24623.8500	11.0810	31.6513
24859.2100	11.1185	31.7143
25096.8300	11.1550	31.8029
25336.7100	11.1945	31.9236
25578.8900	11.2375	32.0119
25823.3900	11.2781	32.0898
26070.2200	11.3205	32.2021
26319.4100	11.3660	32.3200
26570.9800	11.4146	32.4127
26824.9600	11.4636	32.4484
27081.3600	11.5080	32.4687
27340.2100	11.5513	32.5094
27601.5400	11.5935	32.5424
27865.3700	11.6325	32.6058
28131.7200	11.6740	32.7362
28400.6100	11.7223	32.8544
28672.0800	11.7710	32.9247
28946.1400	11.8194	32.9951
29222.8200	11.8697	33.0427
29502.1400	11.9173	33.0320
29784.1300	11.9576	33.0388
30068.8200	11.9975	33.1145
30356.2300	12.0400	33.2074
30646.3900	12.0828	33.3292
30939.3200	12.1315	33.4950
31235.0500	12.1877	33.6270
31533.6100	12.2451	33.6971
31835.0200	12.3015	33.7409
32139.3100	12.3568	33.7791
32446.5100	12.4118	33.8127
32756.6500	12.4664	33.7943
33069.7500	12.5122	33.7878
33385.8500	12.5592	33.8583
33704.9600	12.6101	33.9207
34027.1300	12.6597	33.9615
34352.3700	12.7087	34.0464
34680.7300	12.7642	34.1263
35012.2200	12.8184	34.1606
35346.8800	12.8714	34.2063
35684.7400	12.9257	34.2780
36025.8300	12.9841	34.3374
36370.1800	13.0430	34.3145
36717.8200	13.0922	34.2888
37068.7900	13.1419	34.3201
37423.1100	13.1919	34.3398
37780.8100	13.2387	34.3830
38141.9400	13.2886	34.4954
38506.5100	13.3474	34.5912
38874.5700	13.4067	34.6000
39246.1500	13.4598	34.6163
39621.2800	13.5164	34.6095
40000.0000	13.5621	34.6475
