Freq	Ohm	Deg
810.3754	11.4346	-5.3675
815.7670	11.3999	-5.7676
821.1944	11.3638	-6.1586
826.6580	11.3263	-6.5406
832.1580	11.2875	-6.9135
837.6945	11.2476	-7.2776
843.2679	11.2065	-7.6326
848.8783	11.1645	-7.9783
854.5261	11.1216	-8.3144
860.2114	11.0778	-8.6407
865.9346	11.0334	-8.9576
871.6959	10.9883	-9.2662
877.4955	10.9427	-9.5676
883.3336	10.8965	-9.8617
889.2106	10.8498	-10.1483
895.1268	10.8026	-10.4278
901.0822	10.7549	-10.7011
907.0773	10.7068	-10.9689
913.1123	10.6581	-11.2314
919.1875	10.6089	-11.4890
925.3030	10.5590	-11.7423
931.4593	10.5084	-11.9901
937.6565	10.4570	-12.2306
943.8949	10.4050	-12.4628
950.1748	10.3522	-12.6857
956.4966	10.2988	-12.8982
962.8603	10.2448	-13.0982
969.2665	10.1904	-13.2825
975.7152	10.1358	-13.4490
982.2069	10.0813	-13.5975
988.7417	10.0271	-13.7284
995.3200	9.9735	-13.8453
1001.9420	9.9204	-13.9383
1008.6080	9.8688	-14.0160
1015.3190	9.8181	-14.0819
1022.0740	9.7690	-14.1352
1028.8740	9.7210	-14.1864
1035.7190	9.6742	-14.2210
1042.6100	9.6292	-14.2508
1049.5470	9.5852	-14.2797
1056.5300	9.5427	-14.3010
1063.5590	9.5016	-14.3363
1070.6350	9.4605	-14.3642
1077.7580	9.4211	-14.3911
1084.9290	9.3816	-14.4240
1092.1470	9.3431	-14.4428
1099.4130	9.3055	-14.4673
1106.7280	9.2682	-14.4906
1114.0910	9.2316	-14.5120
1121.5040	9.1952	-14.5307
1128.9650	9.1596	-14.5455
1136.4770	9.1242	-14.5628
1144.0380	9.0892	-14.5704
1151.6490	9.0550	-14.5689
1159.3120	9.0215	-14.5706
1167.0250	8.9884	-14.5696
1174.7890	8.9560	-14.5659
1182.6050	8.9240	-14.5606
1190.4730	8.8927	-14.5539
1198.3940	8.8617	-14.5459
1206.3670	8.8313	-14.5360
1214.3930	8.8011	-14.5242
1222.4730	8.7717	-14.5102
1230.6060	8.7424	-14.4939
1238.7940	8.7138	-14.4750
1247.0360	8.6855	-14.4535
1255.3330	8.6578	-14.4254
